Date,FlexShares Credit-Scored US Long Corporate Bond_etf_Open_average,FlexShares Credit-Scored US Long Corporate Bond_etf_Open_max,FlexShares Credit-Scored US Long Corporate Bond_etf_Open_min,FlexShares Credit-Scored US Long Corporate Bond_etf_High_average,FlexShares Credit-Scored US Long Corporate Bond_etf_High_max,FlexShares Credit-Scored US Long Corporate Bond_etf_High_min,FlexShares Credit-Scored US Long Corporate Bond_etf_Low_average,FlexShares Credit-Scored US Long Corporate Bond_etf_Low_max,FlexShares Credit-Scored US Long Corporate Bond_etf_Low_min,FlexShares Credit-Scored US Long Corporate Bond_etf_Close_average,FlexShares Credit-Scored US Long Corporate Bond_etf_Close_max,FlexShares Credit-Scored US Long Corporate Bond_etf_Close_min
2016-03-27,1.7670065838767857,1.7670065838767857,1.7670065838767857,1.7679092515610852,1.7679092515610852,1.7679092515610852,1.868987413636272,1.868987413636272,1.868987413636272,1.877905627701198,1.877905627701198,1.877905627701198
2016-04-03,1.7898965132536466,1.7898965132536466,1.7898965132536466,1.862475776670076,1.862475776670076,1.862475776670076,1.848409616801185,1.848409616801185,1.848409616801185,1.9345414673170218,1.9345414673170218,1.9345414673170218
2016-04-10,1.8278812104983004,1.8278812104983004,1.8278812104983004,1.8239182905547515,1.8239182905547515,1.8239182905547515,1.8738981168165316,1.8738981168165316,1.8738981168165316,1.8702045732294132,1.8702045732294132,1.8702045732294132
2016-04-17,1.1978645185979542,1.1978645185979542,1.1978645185979542,1.2262425836056874,1.2262425836056874,1.2262425836056874,1.228997872155968,1.228997872155968,1.228997872155968,1.2566002067410156,1.2566002067410156,1.2566002067410156
2016-04-24,1.1420920794379597,1.1420920794379597,1.1420920794379597,1.1296854641072485,1.1296854641072485,1.1296854641072485,1.1674847675578681,1.1674847675578681,1.1674847675578681,1.1546547001886007,1.1546547001886007,1.1546547001886007
2016-05-01,1.0204610535424905,1.0204610535424905,1.0204610535424905,1.062676668065215,1.062676668065215,1.062676668065215,1.024325167027671,1.024325167027671,1.024325167027671,1.0840392816853583,1.0840392816853583,1.0840392816853583
2016-05-08,0.8482287627081768,0.8482287627081768,0.8482287627081768,0.8293187281540854,0.8293187281540854,0.8293187281540854,0.8700398496883871,0.8700398496883871,0.8700398496883871,0.8483899124957095,0.8483899124957095,0.8483899124957095
2016-05-15,0.33815420121694173,0.33815420121694173,0.33815420121694173,0.33718506324707725,0.33718506324707725,0.33718506324707725,0.30271590727236747,0.30271590727236747,0.30271590727236747,0.35656498870444897,0.35656498870444897,0.35656498870444897
2016-05-22,0.5576534474694342,0.5576534474694342,0.5576534474694342,0.5276958227522903,0.5276958227522903,0.5276958227522903,0.5891329229032457,0.5891329229032457,0.5891329229032457,0.5473034488856182,0.5473034488856182,0.5473034488856182
2016-05-29,1.1102134423736842,1.1102134423736842,1.1102134423736842,1.071709306996623,1.071709306996623,1.071709306996623,1.1297209943493465,1.1297209943493465,1.1297209943493465,1.076872615712161,1.076872615712161,1.076872615712161
2016-06-05,1.6600176434562504,1.6600176434562504,1.6600176434562504,1.6370668300705575,1.6370668300705575,1.6370668300705575,1.5236680087366776,1.5236680087366776,1.5236680087366776,1.545105158594515,1.545105158594515,1.545105158594515
2016-06-12,1.619617753294808,1.619617753294808,1.619617753294808,1.6779577493315803,1.6779577493315803,1.6779577493315803,1.317831683793541,1.317831683793541,1.317831683793541,1.255672362172152,1.255672362172152,1.255672362172152
2016-06-19,1.4803322993538797,1.4803322993538797,1.4803322993538797,1.43352315241503,1.43352315241503,1.43352315241503,0.9831213848497674,0.9831213848497674,0.9831213848497674,0.9316288106877207,0.9316288106877207,0.9316288106877207
2016-06-26,2.0900220050951686,2.0900220050951686,2.0900220050951686,2.0868649654987657,2.0868649654987657,2.0868649654987657,2.335753605267828,2.335753605267828,2.335753605267828,2.3823564564775292,2.3823564564775292,2.3823564564775292
2016-07-03,2.309381180250376,2.309381180250376,2.309381180250376,2.3095857457721696,2.3095857457721696,2.3095857457721696,2.4188712620163013,2.4188712620163013,2.4188712620163013,2.4454688359087324,2.4454688359087324,2.4454688359087324
2016-07-10,1.5250180942790261,1.5250180942790261,1.5250180942790261,1.5203904714826988,1.5203904714826988,1.5203904714826988,1.4766498367813499,1.4766498367813499,1.4766498367813499,1.481184759839992,1.481184759839992,1.481184759839992
2016-07-17,1.2017007967794,1.2017007967794,1.2017007967794,1.4176372499700174,1.4176372499700174,1.4176372499700174,1.2863335605967265,1.2863335605967265,1.2863335605967265,1.5092244911485662,1.5092244911485662,1.5092244911485662
2016-07-24,1.23930073291328,1.23930073291328,1.23930073291328,1.3954684328102387,1.3954684328102387,1.3954684328102387,1.3020189053035782,1.3020189053035782,1.3020189053035782,1.4424034430068824,1.4424034430068824,1.4424034430068824
2016-07-31,0.7024138939249784,0.7024138939249784,0.7024138939249784,0.6227825315417695,0.6227825315417695,0.6227825315417695,0.7627676315712492,0.7627676315712492,0.7627676315712492,0.6871772365450892,0.6871772365450892,0.6871772365450892
2016-08-07,0.6891249422474108,0.6891249422474108,0.6891249422474108,0.832422424777416,0.832422424777416,0.832422424777416,0.742225507860903,0.742225507860903,0.742225507860903,0.885682757854989,0.885682757854989,0.885682757854989
2016-08-14,0.8574791179967002,0.8574791179967002,0.8574791179967002,0.888686460146998,0.888686460146998,0.888686460146998,0.8875526936276994,0.8875526936276994,0.8875526936276994,0.8781195075076402,0.8781195075076402,0.8781195075076402
2016-08-21,1.35711496958136,1.35711496958136,1.35711496958136,1.168418443915815,1.168418443915815,1.168418443915815,0.9706497018863922,0.9706497018863922,0.9706497018863922,0.8168266214243273,0.8168266214243273,0.8168266214243273
2016-08-28,0.5513576265645237,0.5513576265645237,0.5513576265645237,0.3923279746167827,0.3923279746167827,0.3923279746167827,0.6409314666025457,0.6409314666025457,0.6409314666025457,0.49893578992274856,0.49893578992274856,0.49893578992274856
2016-09-04,-0.9292692914617184,-0.9292692914617184,-0.9292692914617184,-0.9705022220847166,-0.9705022220847166,-0.9705022220847166,-0.8632892914105248,-0.8632892914105248,-0.8632892914105248,-0.740571722817046,-0.740571722817046,-0.740571722817046
2016-09-11,-2.008664800990217,-2.008664800990217,-2.008664800990217,-1.8535397416624066,-1.8535397416624066,-1.8535397416624066,-1.7381183240297637,-1.7381183240297637,-1.7381183240297637,-1.6056555165021218,-1.6056555165021218,-1.6056555165021218
2016-09-18,-0.12570292181639217,-0.12570292181639217,-0.12570292181639217,-0.3040742563131321,-0.3040742563131321,-0.3040742563131321,-0.0463333811491801,-0.0463333811491801,-0.0463333811491801,-0.24192855240593575,-0.24192855240593575,-0.24192855240593575
2016-09-25,0.35343937215470295,0.35343937215470295,0.35343937215470295,0.7093963555745645,0.7093963555745645,0.7093963555745645,0.472265102228754,0.472265102228754,0.472265102228754,0.8437420752374384,0.8437420752374384,0.8437420752374384
2016-10-02,-0.7025539737298385,-0.7025539737298385,-0.7025539737298385,-0.6490204352463863,-0.6490204352463863,-0.6490204352463863,-0.6370118008333621,-0.6370118008333621,-0.6370118008333621,-0.5896830803639216,-0.5896830803639216,-0.5896830803639216
2016-10-09,-0.3034096613003233,-0.3034096613003233,-0.3034096613003233,-0.5195356430821333,-0.5195356430821333,-0.5195356430821333,-0.7997210813456923,-0.7997210813456923,-0.7997210813456923,-1.0161668143497644,-1.0161668143497644,-1.0161668143497644
2016-10-16,0.32071642677660556,0.32071642677660556,0.32071642677660556,0.10332835701249793,0.10332835701249793,0.10332835701249793,0.3213727008089591,0.3213727008089591,0.3213727008089591,0.09436137177236341,0.09436137177236341,0.09436137177236341
2016-10-23,-1.5068122014334775,-1.5068122014334775,-1.5068122014334775,-1.6227504946463944,-1.6227504946463944,-1.6227504946463944,-1.460413276007248,-1.460413276007248,-1.460413276007248,-1.591215080405571,-1.591215080405571,-1.591215080405571
2016-10-30,-1.255474810758875,-1.255474810758875,-1.255474810758875,-1.3487170259532204,-1.3487170259532204,-1.3487170259532204,-1.3029120180094018,-1.3029120180094018,-1.3029120180094018,-1.4016355715628661,-1.4016355715628661,-1.4016355715628661
2016-11-06,-2.4166029867120837,-2.4166029867120837,-2.4166029867120837,-2.426027953533016,-2.426027953533016,-2.426027953533016,-2.438915581111868,-2.438915581111868,-2.438915581111868,-2.4516354354664514,-2.4516354354664514,-2.4516354354664514
2016-11-13,-1.9860890100776796,-1.9860890100776796,-1.9860890100776796,-1.9939094124789785,-1.9939094124789785,-1.9939094124789785,-2.237030091366962,-2.237030091366962,-2.237030091366962,-2.2372120204629455,-2.2372120204629455,-2.2372120204629455
2016-11-20,-2.092322072530381,-2.092322072530381,-2.092322072530381,-2.0781155797746127,-2.0781155797746127,-2.0781155797746127,-1.9755668751046795,-1.9755668751046795,-1.9755668751046795,-1.9640868455529064,-1.9640868455529064,-1.9640868455529064
2016-11-27,-1.799163496094536,-1.799163496094536,-1.799163496094536,-1.7831401428993037,-1.7831401428993037,-1.7831401428993037,-1.7902726328771925,-1.7902726328771925,-1.7902726328771925,-1.7730005854049031,-1.7730005854049031,-1.7730005854049031
2016-12-04,-1.6249208489985572,-1.6249208489985572,-1.6249208489985572,-1.610654530070389,-1.610654530070389,-1.610654530070389,-1.6636984903468253,-1.6636984903468253,-1.6636984903468253,-1.6473657870171234,-1.6473657870171234,-1.6473657870171234
2016-12-11,-1.2968192194239836,-1.2968192194239836,-1.2968192194239836,-1.0766895855782694,-1.0766895855782694,-1.0766895855782694,-1.2674368393562934,-1.2674368393562934,-1.2674368393562934,-0.9990479435911789,-0.9990479435911789,-0.9990479435911789
2016-12-18,-1.242898701292589,-1.242898701292589,-1.242898701292589,-1.273840424007238,-1.273840424007238,-1.273840424007238,-1.4138510091690175,-1.4138510091690175,-1.4138510091690175,-1.4499801512764237,-1.4499801512764237,-1.4499801512764237
