Date,Global X China IndustrialsEtf_Open_average,Global X China IndustrialsEtf_Open_max,Global X China IndustrialsEtf_Open_min,Global X China IndustrialsEtf_High_average,Global X China IndustrialsEtf_High_max,Global X China IndustrialsEtf_High_min,Global X China IndustrialsEtf_Low_average,Global X China IndustrialsEtf_Low_max,Global X China IndustrialsEtf_Low_min,Global X China IndustrialsEtf_Close_average,Global X China IndustrialsEtf_Close_max,Global X China IndustrialsEtf_Close_min
2016-05-15,0.11184148658292416,0.11184148658292416,0.11184148658292416,0.017364132734805197,0.017364132734805197,0.017364132734805197,-0.008587028948383589,-0.008587028948383589,-0.008587028948383589,-0.06399877014243073,-0.06399877014243073,-0.06399877014243073
2016-05-22,-0.07028274469273076,-0.07028274469273076,-0.07028274469273076,0.20022587916106827,0.20022587916106827,0.20022587916106827,-0.14137021950549314,-0.14137021950549314,-0.14137021950549314,0.17436855904986437,0.17436855904986437,0.17436855904986437
2016-05-29,0.48584246593369845,0.48584246593369845,0.48584246593369845,0.36968618647504836,0.36968618647504836,0.36968618647504836,0.5505050068007995,0.5505050068007995,0.5505050068007995,0.49747547173608336,0.49747547173608336,0.49747547173608336
2016-06-05,0.09018968375324299,0.09018968375324299,0.09018968375324299,0.10006648744699932,0.10006648744699932,0.10006648744699932,0.16755124563543414,0.16755124563543414,0.16755124563543414,0.22949118440489685,0.22949118440489685,0.22949118440489685
2016-06-12,-0.20963908849002574,-0.20963908849002574,-0.20963908849002574,-0.33435528909248546,-0.33435528909248546,-0.33435528909248546,-0.11746042355508977,-0.11746042355508977,-0.11746042355508977,-0.19962162944689055,-0.19962162944689055,-0.19962162944689055
2016-06-19,-1.8315084636278869,-1.8315084636278869,-1.8315084636278869,-0.7093411686318546,-0.7093411686318546,-0.7093411686318546,-1.7790947451075292,-1.7790947451075292,-1.7790947451075292,-0.7032675984451136,-0.7032675984451136,-0.7032675984451136
2016-06-26,0.2038125527052437,0.2038125527052437,0.2038125527052437,-0.021897104092033968,-0.021897104092033968,-0.021897104092033968,0.27774760578147245,0.27774760578147245,0.27774760578147245,0.14320772946012073,0.14320772946012073,0.14320772946012073
2016-07-03,-0.13904634545361025,-0.13904634545361025,-0.13904634545361025,-0.4363257008004207,-0.4363257008004207,-0.4363257008004207,-0.3490914433386243,-0.3490914433386243,-0.3490914433386243,-0.636577426984276,-0.636577426984276,-0.636577426984276
2016-07-10,0.573934580548412,0.573934580548412,0.573934580548412,0.8247792980184038,0.8247792980184038,0.8247792980184038,0.6436159508831942,0.6436159508831942,0.6436159508831942,0.9410428179866421,0.9410428179866421,0.9410428179866421
2016-07-17,0.9222677072871381,0.9222677072871381,0.9222677072871381,0.8847071474617004,0.8847071474617004,0.8847071474617004,0.9625968280956468,0.9625968280956468,0.9625968280956468,1.0652759314164557,1.0652759314164557,1.0652759314164557
2016-07-24,0.7077421188942966,0.7077421188942966,0.7077421188942966,0.908789396288224,0.908789396288224,0.908789396288224,0.7309289452782153,0.7309289452782153,0.7309289452782153,1.0306278317317195,1.0306278317317195,1.0306278317317195
2016-07-31,1.206416483478748,1.206416483478748,1.206416483478748,1.2598581363232886,1.2598581363232886,1.2598581363232886,1.2573614245653788,1.2573614245653788,1.2573614245653788,1.4392965149424433,1.4392965149424433,1.4392965149424433
2016-08-07,1.6060438255384004,1.6060438255384004,1.6060438255384004,1.886887469557558,1.886887469557558,1.886887469557558,1.592371256568995,1.592371256568995,1.592371256568995,2.0087480556781006,2.0087480556781006,2.0087480556781006
2016-08-14,1.6368972439669378,1.6368972439669378,1.6368972439669378,1.7682667700170054,1.7682667700170054,1.7682667700170054,1.6384167267464487,1.6384167267464487,1.6384167267464487,1.827349252150548,1.827349252150548,1.827349252150548
2016-08-21,1.7419367554318295,1.7419367554318295,1.7419367554318295,1.8813431901764266,1.8813431901764266,1.8813431901764266,1.7383608882437045,1.7383608882437045,1.7383608882437045,1.9169461228702915,1.9169461228702915,1.9169461228702915
2016-08-28,1.6203857326389446,1.6203857326389446,1.6203857326389446,1.766869434412977,1.766869434412977,1.766869434412977,1.5706211786194886,1.5706211786194886,1.5706211786194886,1.796769304707336,1.796769304707336,1.796769304707336
2016-09-04,1.4769138537386493,1.4769138537386493,1.4769138537386493,1.5400341976916871,1.5400341976916871,1.5400341976916871,1.3309822061848426,1.3309822061848426,1.3309822061848426,1.4784382839242245,1.4784382839242245,1.4784382839242245
2016-09-11,1.3052182211356396,1.3052182211356396,1.3052182211356396,1.3905793711980392,1.3905793711980392,1.3905793711980392,0.9625845338326419,0.9625845338326419,0.9625845338326419,0.9642840126471443,0.9642840126471443,0.9642840126471443
2016-09-18,1.2584921418345398,1.2584921418345398,1.2584921418345398,1.3348497366894594,1.3348497366894594,1.3348497366894594,1.3376542851087545,1.3376542851087545,1.3376542851087545,1.3931103415342052,1.3931103415342052,1.3931103415342052
2016-09-25,0.4184447330515519,0.4184447330515519,0.4184447330515519,0.39436884891090324,0.39436884891090324,0.39436884891090324,0.423577844087785,0.423577844087785,0.423577844087785,0.4618761995621406,0.4618761995621406,0.4618761995621406
2016-10-02,0.6154747259664226,0.6154747259664226,0.6154747259664226,0.6344777320002499,0.6344777320002499,0.6344777320002499,0.5687992326929224,0.5687992326929224,0.5687992326929224,0.5589341280571155,0.5589341280571155,0.5589341280571155
2016-10-09,0.4104081553157909,0.4104081553157909,0.4104081553157909,0.4047007592016046,0.4047007592016046,0.4047007592016046,0.4822233526616923,0.4822233526616923,0.4822233526616923,0.4717502800371146,0.4717502800371146,0.4717502800371146
2016-10-16,0.7952434159323751,0.7952434159323751,0.7952434159323751,0.8376074236366171,0.8376074236366171,0.8376074236366171,0.8723312110738569,0.8723312110738569,0.8723312110738569,0.9021310810554474,0.9021310810554474,0.9021310810554474
2016-10-23,0.24262122999739463,0.24262122999739463,0.24262122999739463,0.36324835208860845,0.36324835208860845,0.36324835208860845,0.23907599825593376,0.23907599825593376,0.23907599825593376,0.16250098591998025,0.16250098591998025,0.16250098591998025
