Date,FCCYStock_Open_average,FCCYStock_Open_max,FCCYStock_Open_min,FCCYStock_Open_volatility,FCCYStock_Open_change,FCCYStock_High_average,FCCYStock_High_max,FCCYStock_High_min,FCCYStock_High_volatility,FCCYStock_High_change,FCCYStock_Low_average,FCCYStock_Low_max,FCCYStock_Low_min,FCCYStock_Low_volatility,FCCYStock_Low_change,FCCYStock_Close_average,FCCYStock_Close_max,FCCYStock_Close_min,FCCYStock_Close_volatility,FCCYStock_Close_change,FCCYStock_Volume_average,FCCYStock_Volume_max,FCCYStock_Volume_min,FCCYStock_Volume_volatility,FCCYStock_Volume_change
2016-05-15,0.6483896462293172,0.5165138945596915,0.7723950827106603,-0.6583719579162339,-0.5088669953010346,0.36278778299675785,0.17458061226573648,0.4100280569300155,-0.5134376414640536,-0.6084106242813481,0.8335616756059437,0.8141710235295783,1.0710759877590896,-0.43683228505149235,-0.8585817531394728,0.4684277750208151,0.46975642350958163,0.6164192682730165,-0.29780460876382214,-1.1120057492644428,-0.9217623538419534,-0.7863862724359341,-0.6971549621535151,-0.7600308689386241,-0.02148716564952321
2016-05-22,0.45020688579784973,0.49600678532680875,0.351537691506368,0.23811861539876955,0.3789012173432384,0.6082361232966821,0.26577056086014994,0.8310445244593306,-1.2640228557304791,0.15524666735301884,0.5990289838838333,0.49760540582332174,0.6970936078146426,-0.37673086897797664,-0.43097759967554505,0.6080379286578778,0.5047821184127494,0.7482618317536991,-0.5587534715773537,-0.15362526769793253,-0.7265070826655641,-0.6771149510983613,-0.48651125472529827,-0.665908880825884,-0.037919555096888165
2016-05-29,0.0179563692102693,-0.31457950789642314,0.36895925301393656,-1.4054266171984497,0.05748466192796942,0.1711759184007839,0.24514054398942026,0.017540339695442504,0.440405173706393,1.6192127732925419,0.08373075061876119,-0.2208446846254684,0.447886421520858,-1.3578980423606968,0.08812130079173999,0.26398531611884457,0.47436299121124564,0.02406199170568614,1.0391188773365196,1.7445909958878882,-0.4000673690543586,-0.4951700423723578,-0.1755963518203051,-0.5065220421501642,0.14457786900042996
2016-06-05,0.3721632587314677,0.45423091516871705,0.4718943776933216,-0.11746191773628754,-0.9710353136346102,0.12782974662995883,0.10707419270685285,0.10714859570894741,-0.024380905590079483,-1.1924217336009966,0.5051378211930616,0.346399527070244,0.7001116090501535,-0.6977042093495107,0.049945054696480994,0.2645274835654237,-0.02135847833538174,0.3806694190774917,-0.8952872407355184,-0.6246066528487532,-0.8207527828550456,-0.6855947252691266,-0.7451783701505873,-0.6527806139550195,-0.0979069019023121
2016-06-12,-0.20544026664521112,-0.5331178315276608,0.0783205034362458,-1.1065005196498652,0.061627206016939426,-0.31783798441786804,-0.5608841011080244,-0.12369474236565711,-0.7836383073771522,-0.1695584696012042,0.030462656633596177,-0.25564009887417644,0.24019913121278338,-0.9416598651469649,-0.08914851623811727,-0.26019767290368123,-0.47386745159114363,-0.12381100145292036,-0.8144418609355764,-0.2864984339536077,-0.48231554577845837,-0.5362651601949565,-0.4071478496235107,-0.5284579816284652,0.02107211223877087
2016-06-19,-0.04220645998461703,0.13463660926063997,-0.12316954063616527,0.49073843516052645,-1.1719632272020475,0.007467719791039386,-0.12632164606217386,-0.10157953964428723,-0.040261615609145186,-1.12643887732556,-0.02977263454865036,-0.017432977466416904,0.17652253685547267,-0.3382385610386024,-0.6492762820636407,-0.13556186720048247,0.1331828508344204,-0.27562489122785633,0.9036773521930989,-1.4076893512678839,-0.12049045506340911,-0.2067644029587284,-0.18125086279431588,-0.20156259823054515,-0.1919509855384317
2016-06-26,-0.6720016330355306,-0.7464707440489704,-0.5591401696417979,-0.33328372731846356,-0.19785642935039996,-0.8745679416451846,-0.933617880355475,-0.8591260104247291,-0.07816413136426055,-0.7186607467386993,-0.8651771330933986,-0.8576605462101456,-1.184479224989106,0.33520589450595567,-0.08593003400128302,-1.0118506277120978,-1.1553195318616059,-0.7735652869140197,-1.038028455057501,-0.008862003919125179,-0.21724586764400144,-0.17152962201222238,-0.5337926749793409,-0.1285279739486,-0.11892341784031107
2016-07-03,-1.7902589844354888,-1.789661924318609,-1.5605533816836645,-0.4473169465905455,0.43044977216630254,-1.7590110443974263,-1.5759303164566314,-1.698847674110719,0.6512271143308519,-1.4045732757519374,-1.6022309960412902,-1.5163810003210665,-1.3733120789362427,-0.5086690846698786,0.3067530216251696,-1.6231572005770105,-1.6309595754142685,-1.5323587428237955,-0.4580284725878422,-0.3559653265913384,-0.7008952809391172,-0.5905160352666619,-0.6298783607466324,-0.5647801181074538,-0.02179148520650273
2016-07-10,-0.9827881657251967,-0.777820730286925,-1.2200762765796684,0.6580022423083371,0.9828072853224067,-0.9055686023138336,-0.49172226073710845,-1.009768694989324,1.1173078116355721,1.8204926815885303,-0.6865743058465863,-0.4669273954745121,-0.9409062968745647,0.591543187161116,0.872956995771599,-0.6869406789331048,-0.4163614222593083,-1.039409431970738,1.0259807520192359,1.781475350055,0.5356009260023168,0.8054493073759282,-0.6868534308938204,0.9213163351362041,1.1181217480232417
2016-07-17,0.18930879872156764,0.5224933713107863,0.40491991049365583,0.16809345506772064,0.9989871001660816,-0.04662543490735541,0.0765426204234522,0.005474431446790326,0.11702213606292758,1.109263703904559,0.43112067112423463,-0.15875931869328563,0.9548911636078994,-1.2700347261457674,-0.03934691018485505,-0.07225950668190194,-0.3545083301170046,0.3991879069430815,-1.05616711224427,-0.16795885982439207,-0.12395223532446636,-0.07674497821327556,-0.485204152909575,-0.032427928820468764,-0.04039576191338918
2016-07-24,-0.1111905375880881,0.3398471785152231,-0.512653269598395,1.3530078153735332,-0.07825737347921652,0.03324069237822381,-0.0557203308901369,-0.04889298786730909,-2.2280159219606315e-15,0.3045275946450275,-0.4811207307465272,0.06569438827488312,-0.7868220076033718,1.2165639331830371,0.8426859586818747,-0.2256945195365366,-0.09174078805377728,-1.2529024658418475,1.6429009003324848,1.6981540278586895,1.6646097363935115,0.6290219399214173,-0.039568733106009356,0.6639021268404302,-1.1494275815203712
2016-07-31,0.4942872632161154,0.8782119746781877,0.021447280346864106,1.4254365793128048,2.07602730559511,0.48120460444212415,0.831989837754442,0.032633225523420545,1.1780160555573942,1.5614178077620828,0.7539967107983861,0.9056218339053488,0.4806774750679786,0.694430343906473,1.1551109632059648,0.5488942328726385,0.9478346958856126,0.22826118686148952,1.1752465186342982,0.4817711837378324,-0.5754363652764817,-0.6436309702726901,0.6360268923815567,-0.6769408324226504,0.237051665052197
2016-08-07,1.6012312339610775,1.4859580274031312,1.6380417377738594,-0.385448818991884,0.6883984248952245,1.8573837386568817,2.5675359527976105,1.573349890915028,1.2648382633274733,0.4076997645769323,1.8046552902716755,1.8281521380171493,1.5472154764188804,0.5602299136745968,1.537391141529083,2.0010332918415124,2.320119401029867,1.8296207424763686,1.1206903832197204,0.3697132990243776,-0.7107828699901002,-0.5648528217484949,-0.8152819072902622,-0.5199853915290263,-0.0013784075004077512
2016-08-14,1.9685919896639987,1.893988331879879,2.080080511337634,-0.5352941913602931,-0.5173691085579477,1.82083633334147,2.10266413339554,1.8108412005821537,0.2859817685465389,-0.1436978336255926,1.5304803223996652,1.7811850115873775,-0.040342885347360136,2.732272851629007,-0.8882904380872061,1.6046922536820893,1.3468035450100573,1.5833232698450428,-0.3155939846698876,-0.1291514052089173,0.01653426066387892,-0.10605475483172014,-0.36790011309388093,-0.08732501813253626,0.8478676624189382
2016-08-21,1.781964760480927,1.6090601603209196,1.8858631311494531,-0.8631032609872402,-0.7159645786865019,1.8359377408185813,1.7488752527455116,1.8654106117476257,-0.5518543754983899,0.3295606050840018,1.8963575026093278,1.5937368495923192,2.241384352188391,-0.9176949316190333,-0.030282628571160985,1.7528302693783822,1.3974349031267408,2.024410473570567,-1.247184691418347,-0.6168366612237676,-0.4884251698331361,-0.49677036312480694,-0.8934212186690427,-0.4603819553833937,0.2523063656997803
2016-08-28,1.8083764999796972,1.875992341186051,1.5492155246990391,0.6491132740618093,0.3272948452985381,1.9350119819955363,1.9447068680952815,1.8485336005760165,0.03176606411462441,0.334342226540486,0.9884362960281524,1.4670008945156092,0.14372746602663844,2.0548146385398716,1.7911465454634257,1.4113823608512985,1.6511677045831652,1.1700434137404785,1.0856336235553388,-0.3769658009619239,0.10934188614420638,-0.25322017014010356,2.527075012573825,-0.35674431192428707,0.3135114760654052
2016-09-04,0.8416865052057185,0.9336394727949981,0.7988207734944349,0.30928288756032923,-0.9390393938321442,1.2277159611317643,1.7234901216928458,0.6539787171228094,2.7119695672481434,-1.3972069612156497,0.7367788777744781,0.587907069657157,1.0060076306954144,-0.49274080918104146,-0.7096776621156672,0.9506246241028669,0.8542569906553913,0.9794194138866918,-0.1818905871137025,-1.2191043366989829,-0.31238191214496275,-0.3669595817248733,0.33748682506016275,-0.37849547663694527,-0.16063216604503333
2016-09-11,1.054734823763783,1.358027896910622,0.202484197444109,2.487869615776177,2.222339726200197,1.6089593941540121,2.431473491026979,1.3975525323520386,2.870228047902293,2.5744525416100665,1.209108953774793,1.4989022427819592,0.7119009838636061,1.3645134367977845,2.1827638825490743,1.722528229819006,2.4855342004410605,1.617566850747136,2.411713028454876,2.3126565634793987,0.2997336093238376,-0.16335592029429227,0.25652341458605954,-0.1724224037685361,0.03533999518048477
2016-09-18,2.089874868997661,2.4929025454447444,1.7637286632747993,2.2591197468431843,-1.482110450742315,1.954052675994512,2.0238639593628642,1.7916085737760719,1.405109586965803,-1.22107782407768,2.0271866228222524,2.253177206777568,2.11745892589467,0.8607276700222729,1.5836133121704072,1.6737141253862997,1.647876353518333,1.500569636521789,0.9257658947912768,1.3398826052984785,0.29449305386886415,0.5820786556516125,-0.79616714116384,0.6093543595279709,0.03287749872014546
