Date,MCHXStock_Open_average,MCHXStock_Open_max,MCHXStock_Open_min,MCHXStock_Open_volatility,MCHXStock_Open_change,MCHXStock_High_average,MCHXStock_High_max,MCHXStock_High_min,MCHXStock_High_volatility,MCHXStock_High_change,MCHXStock_Low_average,MCHXStock_Low_max,MCHXStock_Low_min,MCHXStock_Low_volatility,MCHXStock_Low_change,MCHXStock_Close_average,MCHXStock_Close_max,MCHXStock_Close_min,MCHXStock_Close_volatility,MCHXStock_Close_change,MCHXStock_Volume_average,MCHXStock_Volume_max,MCHXStock_Volume_min,MCHXStock_Volume_volatility,MCHXStock_Volume_change
2016-05-15,-1.7225648661681214,-1.364633232269978,-1.9296080163531129,2.2414811404724535,-2.0772743923873684,-1.8192319538455952,-1.2968053369770367,-2.045884570967342,2.4506609179430927,-2.1513709785519057,-1.7072899532446155,-1.2805853593785796,-1.5484016585888773,1.3849982524451732,-1.5654414399656067,-1.8803582213526895,-1.4977625432976203,-1.9210646440660653,2.2056734969935796,-1.786641660630926,3.766148393282565,3.9248633384220053,1.1308203572504618,3.96563017193474,2.470768971825142
2016-05-22,-1.4099371598545203,-1.2570627162185626,-1.5583367100845815,1.4408649692979043,1.0496203698690507,-1.37976497421059,-1.5117038713815345,-1.3867186641391567,0.09767523490845147,0.24239379479827813,-1.3248945502871945,-1.4633221519561372,-1.2444306141493005,0.10040004866174437,0.8587462583710085,-1.3426453027284673,-1.3474700237756039,-1.3426342266852378,0.6231627775217704,0.5278563312744162,0.7713883203107339,0.7203514587673995,0.5375538749907319,0.6950838702951364,-1.5016063092777523
2016-05-29,-1.6096193908429366,-1.658885915716948,-1.532797512601043,-0.2032452251272534,-0.20718495299295014,-1.6858900370782564,-1.9348636347970634,-1.6108400604463242,-0.5045778381960564,-0.18409485287891184,-1.6263300563103704,-1.7397710862511895,-1.4689027923069058,-0.35547350512801346,0.18082173922069938,-1.6541945078174927,-1.798371204311567,-1.5103953885995305,-0.44964467971878563,0.28740690062740704,0.5802273842855454,0.05657969355671346,0.2341078277836176,0.0328910768984344,-0.862529539233939
2016-06-05,-1.524820682794524,-1.6373229072403772,-1.3753659467427743,-0.909383536944772,-0.0816439288952696,-1.5913911989372673,-1.816323819267758,-1.3819667892332106,-1.0915107718142683,-0.17456860556073586,-1.4322348785770909,-1.605567036058157,-1.248507769462459,-1.005271188668041,0.118271022377088,-1.4609167387067186,-1.6952532651370937,-1.3388126907189497,-1.0458511156467907,-0.1765402621373624,0.26241308904718136,0.15544143487092993,1.6101717228710284,0.014759592916430189,-0.06421206359008022
2016-06-12,-1.4678664265108265,-1.4995859551789814,-1.4734268517808888,0.09191131104871508,-1.0418214682119542,-1.5065168439509722,-1.6029400686464188,-1.4244949628241732,-0.4532690295925695,-0.5665725706247569,-1.5207220366235563,-1.5135329135218405,-1.6315158806600158,0.7940646795891618,-0.5629890874242549,-1.4767425382606718,-1.5341979624650262,-1.5260535216562163,0.34582459165407653,-0.49850258242772666,1.2529817188020926,1.4565808943442475,1.058260967557251,1.4440357940829103,0.5478588798013934
2016-06-19,-1.551963634820628,-1.5401099346619733,-1.4957663703877906,0.0468494557313559,-1.0674117155808904,-1.549424546029917,-1.51209379038226,-1.5350145562957487,0.20218831156749686,-1.0397811217486035,-1.4989448256274598,-1.4510580826897057,-1.4587817702273103,0.3721068907671533,-1.212856763826687,-1.5402533860236078,-1.5861049719396143,-1.4632280957526955,-0.17678856388541148,-0.7781852146592037,1.194575052235663,1.540014395424676,2.0207394335201774,1.4507957686853188,2.840613090868461
2016-06-26,-1.677799806137411,-1.8074833869838005,-1.5029296225515594,-1.370728832779334,0.1012627061229676,-1.716241120005263,-1.817387992314121,-1.5701286505561114,-0.8336781432132442,0.14741322630411852,-1.6213268315701093,-1.7065834445681234,-1.5194627829243164,-0.4592583450533492,-0.26313445200552243,-1.6879590216573523,-1.8205506078800107,-1.5875729922822908,-0.8386350785295423,-0.11255667310562292,0.4017657196091658,-0.26205865454069227,1.5687942339784164,-0.42947828231404106,-0.07817260666937535
2016-07-03,-1.5969623550622902,-1.657466558071837,-1.4949543484686065,-0.88860523845638,0.24122096328804674,-1.5797661746865816,-1.6532836377019948,-1.5026380664525856,-0.7523387752455062,0.6661636001333122,-1.5232684028693464,-1.563435816126488,-1.4259561985731677,-0.3742105033768047,0.6084098724484475,-1.5572121701755497,-1.615390726834492,-1.493936077989391,-0.4732220547840224,1.0958030897714899,1.908104881407703,0.7417385234670686,1.7492643292893884,0.6076317326846619,0.4360321549356853
2016-07-10,-1.2775827880949324,-1.173611936576005,-1.398063773492542,1.1412655711558426,-0.023709141473381105,-1.2658615374426976,-1.2352666497142397,-1.2744788386378298,0.18230416773779567,-0.1254287568487971,-1.2559735801808163,-1.289837482736494,-1.2763286826756748,0.12331584958559474,-0.31536917544379073,-1.247268116425883,-1.200960850944452,-1.2678728688196976,0.49330686677391244,-0.3851323684766087,0.16920980670137492,0.14892688116183989,1.0553141800622656,0.04990218195942765,-0.2795643823366179
2016-07-17,-1.2851358345840387,-1.3094560375166817,-1.1403060523098747,-0.830157271448246,0.3000414999360947,-1.3212447052254879,-1.3780152916255914,-1.2636523201255632,-0.6151212672907305,0.8936300983982347,-1.22764213396099,-1.360135313239247,-1.0678984544411438,-1.2068914069884806,0.3363324160438911,-1.246479745447079,-1.3222324017900056,-1.160248244658568,-0.753180762451396,0.8783102988235721,-0.5673397133584844,-0.5287846785777345,-0.6001157419340084,-0.5016538852817515,-0.019443747542554318
2016-07-24,-1.0697935969060797,-1.1796614168229567,-0.9660038296578634,-1.0165745319373876,0.6234942084779277,-1.0839768384154151,-1.1371293800941107,-1.0269117734549038,-0.5433210285945104,0.8232899587273096,-1.031346420885409,-1.1348243582439232,-0.9161651543404497,-0.9364275028094629,0.7292650843801982,-1.0722124495228569,-1.2078276549406863,-0.9854790878379447,-1.0476057582932867,0.715723159700501,-0.9193165855311966,-0.7168679923614037,-1.6451500505724754,-0.5879218692164712,0.03535509759907255
2016-07-31,-0.9756364295932731,-1.0948689531662241,-0.8402538770296482,-1.175897024806864,0.38113906948942344,-1.0097431029586206,-1.0528195101467315,-0.9323357964893448,-0.5889448053704389,0.5374251818094754,-0.943391800941897,-1.0334671810093035,-0.8466812177041454,-0.7792313837863806,-0.10755971873480703,-0.9707084923312738,-1.082170686464296,-0.9119296248746163,-0.7816032927145175,0.01532696724166113,-0.8139725712360718,-0.49477427024834114,-1.2583627578066423,-0.3874302387318478,0.33706943907698095
2016-08-07,-1.0803998459819149,-0.7396093274246628,-1.3587511699663997,2.5571310296211354,-1.0208831498466473,-0.9888893073370119,-0.664022320040798,-1.150597873222982,2.160429059514293,-1.8508993601984522,-1.175897912783632,-0.831750735244196,-1.4382291288865459,2.601762713293851,-1.1465516554769317,-1.0116916310497,-0.5901484618435899,-1.4089042530366729,3.0434593551604268,-1.7373910106329116,3.942596335156919,4.142841564128629,2.0649598238547573,4.153410704170436,0.8834870732075414
