Date,ProShares UltraShort S&P500Etf_Open_average,ProShares UltraShort S&P500Etf_Open_max,ProShares UltraShort S&P500Etf_Open_min,ProShares UltraShort S&P500Etf_High_average,ProShares UltraShort S&P500Etf_High_max,ProShares UltraShort S&P500Etf_High_min,ProShares UltraShort S&P500Etf_Low_average,ProShares UltraShort S&P500Etf_Low_max,ProShares UltraShort S&P500Etf_Low_min,ProShares UltraShort S&P500Etf_Close_average,ProShares UltraShort S&P500Etf_Close_max,ProShares UltraShort S&P500Etf_Close_min
2016-07-24,-1.8506411205415891,-1.8506411205415891,-1.8506411205415891,-1.9138755048111178,-1.9138755048111178,-1.9138755048111178,-1.9227774232507733,-1.9227774232507733,-1.9227774232507733,-1.9069166589096629,-1.9069166589096629,-1.9069166589096629
2016-07-31,-1.7272079168535155,-1.7272079168535155,-1.7272079168535155,-1.7894816414644878,-1.7894816414644878,-1.7894816414644878,-1.7828181776576377,-1.7828181776576377,-1.7828181776576377,-1.8206972583301968,-1.8206972583301968,-1.8206972583301968
2016-08-07,-1.7054091899939494,-1.7054091899939494,-1.7054091899939494,-1.7229876687969579,-1.7229876687969579,-1.7229876687969579,-1.6782561289275377,-1.6782561289275377,-1.6782561289275377,-1.6641893412258864,-1.6641893412258864,-1.6641893412258864
2016-08-14,-1.5280077266189274,-1.5280077266189274,-1.5280077266189274,-1.4962247619523694,-1.4962247619523694,-1.4962247619523694,-1.4853392023116934,-1.4853392023116934,-1.4853392023116934,-1.4874194370503697,-1.4874194370503697,-1.4874194370503697
2016-08-21,-1.3179122789871183,-1.3179122789871183,-1.3179122789871183,-1.1627158184706314,-1.1627158184706314,-1.1627158184706314,-1.3894432860367982,-1.3894432860367982,-1.3894432860367982,-1.1715195791373836,-1.1715195791373836,-1.1715195791373836
2016-08-28,-1.2524545684883919,-1.2524545684883919,-1.2524545684883919,-1.234479089420513,-1.234479089420513,-1.234479089420513,-1.2206159717916145,-1.2206159717916145,-1.2206159717916145,-1.2111383673026583,-1.2111383673026583,-1.2111383673026583
2016-09-04,-0.9505139075218564,-0.9505139075218564,-0.9505139075218564,-0.550398998358398,-0.550398998358398,-0.550398998358398,-0.8502152354364453,-0.8502152354364453,-0.8502152354364453,-0.428302759823886,-0.428302759823886,-0.428302759823886
2016-09-11,-0.5536597585104731,-0.5536597585104731,-0.5536597585104731,-0.5615156563122586,-0.5615156563122586,-0.5615156563122586,-0.4878403764234039,-0.4878403764234039,-0.4878403764234039,-0.5303628373055794,-0.5303628373055794,-0.5303628373055794
2016-09-18,-0.972712973566968,-0.972712973566968,-0.972712973566968,-0.9842999692412607,-0.9842999692412607,-0.9842999692412607,-0.9151795264807521,-0.9151795264807521,-0.9151795264807521,-0.8807458121511329,-0.8807458121511329,-0.8807458121511329
2016-09-25,-0.747973071979403,-0.747973071979403,-0.747973071979403,-0.835485373092131,-0.835485373092131,-0.835485373092131,-0.8992934495397307,-0.8992934495397307,-0.8992934495397307,-0.88822660547518,-0.88822660547518,-0.88822660547518
2016-10-02,-0.7602191303841946,-0.7602191303841946,-0.7602191303841946,-0.5762896510197967,-0.5762896510197967,-0.5762896510197967,-0.694210429551366,-0.694210429551366,-0.694210429551366,-0.5950912090192791,-0.5950912090192791,-0.5950912090192791
2016-10-09,-0.33738048904772816,-0.33738048904772816,-0.33738048904772816,-0.30083979702173885,-0.30083979702173885,-0.30083979702173885,-0.3123541650648801,-0.3123541650648801,-0.3123541650648801,-0.16692665697569464,-0.16692665697569464,-0.16692665697569464
2016-10-16,-0.040091823993634285,-0.040091823993634285,-0.040091823993634285,-0.1858057999463585,-0.1858057999463585,-0.1858057999463585,-0.11500150289254196,-0.11500150289254196,-0.11500150289254196,-0.2638584787120913,-0.2638584787120913,-0.2638584787120913
2016-10-23,-0.008465929878980798,-0.008465929878980798,-0.008465929878980798,0.09848429058589625,0.09848429058589625,0.09848429058589625,0.010889596771068141,0.010889596771068141,0.010889596771068141,0.08730345075829873,0.08730345075829873,0.08730345075829873
2016-10-30,1.1227788058705817,1.1227788058705817,1.1227788058705817,1.0551919601000441,1.0551919601000441,1.0551919601000441,1.2617924902394209,1.2617924902394209,1.2617924902394209,1.1880741942868829,1.1880741942868829,1.1880741942868829
2016-11-06,-0.7612369260012232,-0.7612369260012232,-0.7612369260012232,-0.8453642181770433,-0.8453642181770433,-0.8453642181770433,-0.789003067466572,-0.789003067466572,-0.789003067466572,-0.9727046839598749,-0.9727046839598749,-0.9727046839598749
2016-11-13,-1.7932749282000757,-1.7932749282000757,-1.7932749282000757,-1.816114520757637,-1.816114520757637,-1.816114520757637,-1.7540957738664822,-1.7540957738664822,-1.7540957738664822,-1.6300889731336299,-1.6300889731336299,-1.6300889731336299
2016-11-20,-2.300850528089651,-2.300850528089651,-2.300850528089651,-2.4363660914390635,-2.4363660914390635,-2.4363660914390635,-2.356651759411104,-2.356651759411104,-2.356651759411104,-2.3273461039963492,-2.3273461039963492,-2.3273461039963492
2016-11-27,-1.55036815884752,-1.55036815884752,-1.55036815884752,-1.6024662399814806,-1.6024662399814806,-1.6024662399814806,-1.5853987304488757,-1.5853987304488757,-1.5853987304488757,-1.4585954466403193,-1.4585954466403193,-1.4585954466403193
2016-12-04,-2.6124234539615125,-2.6124234539615125,-2.6124234539615125,-2.6291389373656884,-2.6291389373656884,-2.6291389373656884,-2.756490263451725,-2.756490263451725,-2.756490263451725,-2.6644066358061487,-2.6644066358061487,-2.6644066358061487
2016-12-11,-2.4202969508721908,-2.4202969508721908,-2.4202969508721908,-2.2424224501059156,-2.2424224501059156,-2.2424224501059156,-2.356146579087641,-2.356146579087641,-2.356146579087641,-2.169830676287938,-2.169830676287938,-2.169830676287938
2016-12-18,-1.9431155683494414,-1.9431155683494414,-1.9431155683494414,-1.9754195811818884,-1.9754195811818884,-1.9754195811818884,-1.9206540624631283,-1.9206540624631283,-1.9206540624631283,-1.9140808732544097,-1.9140808732544097,-1.9140808732544097
2016-12-25,-1.593597032522938,-1.593597032522938,-1.593597032522938,-1.3795868084241008,-1.3795868084241008,-1.3795868084241008,-1.5395702314918438,-1.5395702314918438,-1.5395702314918438,-1.3837147248275394,-1.3837147248275394,-1.3837147248275394
2017-01-01,-1.64848547728236,-1.64848547728236,-1.64848547728236,-1.6659542550171964,-1.6659542550171964,-1.6659542550171964,-1.7736707011850703,-1.7736707011850703,-1.7736707011850703,-1.7368607365841693,-1.7368607365841693,-1.7368607365841693
2017-01-08,-1.4776121060672462,-1.4776121060672462,-1.4776121060672462,-1.557171815060717,-1.557171815060717,-1.557171815060717,-1.5104787318449018,-1.5104787318449018,-1.5104787318449018,-1.5007911679744435,-1.5007911679744435,-1.5007911679744435
2017-01-15,-1.3214666138826203,-1.3214666138826203,-1.3214666138826203,-1.3208992055619542,-1.3208992055619542,-1.3208992055619542,-1.3385330512214446,-1.3385330512214446,-1.3385330512214446,-1.2888688538990294,-1.2888688538990294,-1.2888688538990294
2017-01-22,-1.4973565075900446,-1.4973565075900446,-1.4973565075900446,-1.4864478652854836,-1.4864478652854836,-1.4864478652854836,-1.465084850016447,-1.465084850016447,-1.465084850016447,-1.4450005711232616,-1.4450005711232616,-1.4450005711232616
2017-01-29,-1.2651286127055177,-1.2651286127055177,-1.2651286127055177,-1.2999878875175381,-1.2999878875175381,-1.2999878875175381,-1.3180859144375268,-1.3180859144375268,-1.3180859144375268,-1.3325439591870296,-1.3325439591870296,-1.3325439591870296
2017-02-05,-1.3764725592266858,-1.3764725592266858,-1.3764725592266858,-1.423532895067654,-1.423532895067654,-1.423532895067654,-1.4174798003728764,-1.4174798003728764,-1.4174798003728764,-1.410553705189248,-1.410553705189248,-1.410553705189248
2017-02-12,-1.522279934157515,-1.522279934157515,-1.522279934157515,-1.5575882211209866,-1.5575882211209866,-1.5575882211209866,-1.5814215335887913,-1.5814215335887913,-1.5814215335887913,-1.58365899849563,-1.58365899849563,-1.58365899849563
2017-02-19,-1.4868814485161386,-1.4868814485161386,-1.4868814485161386,-1.5158939314196713,-1.5158939314196713,-1.5158939314196713,-1.5594456309457323,-1.5594456309457323,-1.5594456309457323,-1.5488676031562156,-1.5488676031562156,-1.5488676031562156
2017-02-26,-1.575387744088803,-1.575387744088803,-1.575387744088803,-1.560678833856641,-1.560678833856641,-1.560678833856641,-1.5576050287658103,-1.5576050287658103,-1.5576050287658103,-1.5485000292283515,-1.5485000292283515,-1.5485000292283515
2017-03-05,-1.4192000597904335,-1.4192000597904335,-1.4192000597904335,-1.3289942745872512,-1.3289942745872512,-1.3289942745872512,-1.369467746813053,-1.369467746813053,-1.369467746813053,-1.3361527043504988,-1.3361527043504988,-1.3361527043504988
2017-03-12,-1.3719554822540763,-1.3719554822540763,-1.3719554822540763,-1.3587867800999223,-1.3587867800999223,-1.3587867800999223,-1.343004972870777,-1.343004972870777,-1.343004972870777,-1.2769004842993454,-1.2769004842993454,-1.2769004842993454
2017-03-19,-1.0380160355960943,-1.0380160355960943,-1.0380160355960943,-0.9285573959213516,-0.9285573959213516,-0.9285573959213516,-1.0434665940362968,-1.0434665940362968,-1.0434665940362968,-0.9347444986477742,-0.9347444986477742,-0.9347444986477742
2017-03-26,-1.155878948761196,-1.155878948761196,-1.155878948761196,-1.2047993347379444,-1.2047993347379444,-1.2047993347379444,-1.1475803920029142,-1.1475803920029142,-1.1475803920029142,-1.1104807122323375,-1.1104807122323375,-1.1104807122323375
2017-04-02,-0.9852548388854087,-0.9852548388854087,-0.9852548388854087,-0.9856469097492129,-0.9856469097492129,-0.9856469097492129,-1.0038411381802195,-1.0038411381802195,-1.0038411381802195,-0.959799376627253,-0.959799376627253,-0.959799376627253
2017-04-09,-0.6705041383702839,-0.6705041383702839,-0.6705041383702839,-0.6022577561097384,-0.6022577561097384,-0.6022577561097384,-0.7016819895616718,-0.7016819895616718,-0.7016819895616718,-0.505491365,-0.505491365,-0.505491365
2017-04-16,-0.8889520115954599,-0.8889520115954599,-0.8889520115954599,-0.79574761229134,-0.79574761229134,-0.79574761229134,-0.7921162432396711,-0.7921162432396711,-0.7921162432396711,-0.7717541958923229,-0.7717541958923229,-0.7717541958923229
2017-04-23,-1.3963363952580048,-1.3963363952580048,-1.3963363952580048,-1.3389253170484368,-1.3389253170484368,-1.3389253170484368,-1.3084180181777691,-1.3084180181777691,-1.3084180181777691,-1.2705407620759235,-1.2705407620759235,-1.2705407620759235
2017-04-30,-1.304299525624899,-1.304299525624899,-1.304299525624899,-1.3270086025285057,-1.3270086025285057,-1.3270086025285057,-1.3018824432000011,-1.3018824432000011,-1.3018824432000011,-1.3943407210978354,-1.3943407210978354,-1.3943407210978354
2017-05-07,-1.1655721920865854,-1.1655721920865854,-1.1655721920865854,-1.1957355994338694,-1.1957355994338694,-1.1957355994338694,-1.1090629210972327,-1.1090629210972327,-1.1090629210972327,-1.1595834607879658,-1.1595834607879658,-1.1595834607879658
2017-05-14,-0.8022816682966669,-0.8022816682966669,-0.8022816682966669,-0.9043804298094557,-0.9043804298094557,-0.9043804298094557,-1.0462689186939285,-1.0462689186939285,-1.0462689186939285,-1.0107350080044686,-1.0107350080044686,-1.0107350080044686
2017-05-21,-1.4878915703391724,-1.4878915703391724,-1.4878915703391724,-1.5836431067665886,-1.5836431067665886,-1.5836431067665886,-1.4575364731412033,-1.4575364731412033,-1.4575364731412033,-1.517097548489749,-1.517097548489749,-1.517097548489749
2017-05-28,-1.7062393949930397,-1.7062393949930397,-1.7062393949930397,-1.726559069923688,-1.726559069923688,-1.726559069923688,-1.7641780674750125,-1.7641780674750125,-1.7641780674750125,-1.7846098698659747,-1.7846098698659747,-1.7846098698659747
2017-06-04,-1.7344587542849461,-1.7344587542849461,-1.7344587542849461,-1.44434387091731,-1.44434387091731,-1.44434387091731,-1.7880225856910945,-1.7880225856910945,-1.7880225856910945,-1.6159027827297403,-1.6159027827297403,-1.6159027827297403
2017-06-11,-1.5445929434037151,-1.5445929434037151,-1.5445929434037151,-1.5025229765764787,-1.5025229765764787,-1.5025229765764787,-1.4677922421157683,-1.4677922421157683,-1.4677922421157683,-1.5439580932577568,-1.5439580932577568,-1.5439580932577568
2017-06-18,-1.526433376670669,-1.526433376670669,-1.526433376670669,-1.6133528967541124,-1.6133528967541124,-1.6133528967541124,-1.5539501642410398,-1.5539501642410398,-1.5539501642410398,-1.5662297914053682,-1.5662297914053682,-1.5662297914053682
2017-06-25,-1.2988403197613405,-1.2988403197613405,-1.2988403197613405,-1.3229133487535245,-1.3229133487535245,-1.3229133487535245,-1.2928016319624107,-1.2928016319624107,-1.2928016319624107,-1.17489628691739,-1.17489628691739,-1.17489628691739
2017-07-02,-0.9227175196885172,-0.9227175196885172,-0.9227175196885172,-1.0714771321281094,-1.0714771321281094,-1.0714771321281094,-1.071458458458631,-1.071458458458631,-1.071458458458631,-1.1512612376355553,-1.1512612376355553,-1.1512612376355553
2017-07-09,-1.5782124358896261,-1.5782124358896261,-1.5782124358896261,-1.6552868827538936,-1.6552868827538936,-1.6552868827538936,-1.7683449747490705,-1.7683449747490705,-1.7683449747490705,-1.7112011548621413,-1.7112011548621413,-1.7112011548621413
2017-07-16,-1.7780000773791054,-1.7780000773791054,-1.7780000773791054,-1.807554499678664,-1.807554499678664,-1.807554499678664,-1.700842116588688,-1.700842116588688,-1.700842116588688,-1.7329104877240875,-1.7329104877240875,-1.7329104877240875
2017-07-23,-1.577299204454925,-1.577299204454925,-1.577299204454925,-1.5646768227596692,-1.5646768227596692,-1.5646768227596692,-1.5147101831711132,-1.5147101831711132,-1.5147101831711132,-1.5168583449879791,-1.5168583449879791,-1.5168583449879791
2017-07-30,-1.5258346044199271,-1.5258346044199271,-1.5258346044199271,-1.5157053052487106,-1.5157053052487106,-1.5157053052487106,-1.46898908268175,-1.46898908268175,-1.46898908268175,-1.4233451674978126,-1.4233451674978126,-1.4233451674978126
2017-08-06,-0.7550075715921566,-0.7550075715921566,-0.7550075715921566,-0.8122078462551336,-0.8122078462551336,-0.8122078462551336,-0.7899473125752287,-0.7899473125752287,-0.7899473125752287,-0.729795781156797,-0.729795781156797,-0.729795781156797
2017-08-13,-0.4605066867356001,-0.4605066867356001,-0.4605066867356001,-0.42445655963338463,-0.42445655963338463,-0.42445655963338463,-0.5892849798667441,-0.5892849798667441,-0.5892849798667441,-0.3743518009786639,-0.3743518009786639,-0.3743518009786639
2017-08-20,-0.8179526331437758,-0.8179526331437758,-0.8179526331437758,-0.820113554912843,-0.820113554912843,-0.820113554912843,-0.8227198111222053,-0.8227198111222053,-0.8227198111222053,-0.6875361918974527,-0.6875361918974527,-0.6875361918974527
2017-08-27,-1.452360348836251,-1.452360348836251,-1.452360348836251,-1.4875786880052468,-1.4875786880052468,-1.4875786880052468,-1.3669766808975692,-1.3669766808975692,-1.3669766808975692,-1.3694864499183221,-1.3694864499183221,-1.3694864499183221
2017-09-03,-1.0504419440163175,-1.0504419440163175,-1.0504419440163175,-1.1161310491082526,-1.1161310491082526,-1.1161310491082526,-1.0251118710071254,-1.0251118710071254,-1.0251118710071254,-1.029298572808571,-1.029298572808571,-1.029298572808571
2017-09-10,-1.7528010153412552,-1.7528010153412552,-1.7528010153412552,-1.8416591907110482,-1.8416591907110482,-1.8416591907110482,-1.783653502907977,-1.783653502907977,-1.783653502907977,-1.8980760730376482,-1.8980760730376482,-1.8980760730376482
2017-09-17,-1.6369267629516837,-1.6369267629516837,-1.6369267629516837,-1.7206304140413249,-1.7206304140413249,-1.7206304140413249,-1.6794712151009696,-1.6794712151009696,-1.6794712151009696,-1.7135032121734948,-1.7135032121734948,-1.7135032121734948
2017-09-24,-1.7732373735927143,-1.7732373735927143,-1.7732373735927143,-1.7880767962235302,-1.7880767962235302,-1.7880767962235302,-1.9187319033083814,-1.9187319033083814,-1.9187319033083814,-1.942135019947041,-1.942135019947041,-1.942135019947041
2017-10-01,-2.450252849556712,-2.450252849556712,-2.450252849556712,-2.3726544396181035,-2.3726544396181035,-2.3726544396181035,-2.4012119397328986,-2.4012119397328986,-2.4012119397328986,-2.386014499293807,-2.386014499293807,-2.386014499293807
2017-10-08,-2.222994673088341,-2.222994673088341,-2.222994673088341,-2.1477468542624263,-2.1477468542624263,-2.1477468542624263,-2.1909822330039366,-2.1909822330039366,-2.1909822330039366,-2.0981553062993203,-2.0981553062993203,-2.0981553062993203
2017-10-15,-2.1156582172608402,-2.1156582172608402,-2.1156582172608402,-2.0609425639661554,-2.0609425639661554,-2.0609425639661554,-2.1394909671378453,-2.1394909671378453,-2.1394909671378453,-2.1126015591565332,-2.1126015591565332,-2.1126015591565332
2017-10-22,-1.7842851359979734,-1.7842851359979734,-1.7842851359979734,-1.7547690105827016,-1.7547690105827016,-1.7547690105827016,-1.930029834174562,-1.930029834174562,-1.930029834174562,-1.8957005358612389,-1.8957005358612389,-1.8957005358612389
2017-10-29,-1.7333164696229881,-1.7333164696229881,-1.7333164696229881,-1.7032975633703793,-1.7032975633703793,-1.7032975633703793,-1.7596350890474215,-1.7596350890474215,-1.7596350890474215,-1.7489268145537276,-1.7489268145537276,-1.7489268145537276
2017-11-05,-1.518336810166758,-1.518336810166758,-1.518336810166758,-1.5140069172495076,-1.5140069172495076,-1.5140069172495076,-1.513449948148994,-1.513449948148994,-1.513449948148994,-1.4902159539027373,-1.4902159539027373,-1.4902159539027373
2017-11-12,-1.420434594219902,-1.420434594219902,-1.420434594219902,-1.4157602423748277,-1.4157602423748277,-1.4157602423748277,-1.393948419501674,-1.393948419501674,-1.393948419501674,-1.3264151188727589,-1.3264151188727589,-1.3264151188727589
2017-11-19,-1.5710012283413874,-1.5710012283413874,-1.5710012283413874,-1.591620161090489,-1.591620161090489,-1.591620161090489,-1.5417894116505757,-1.5417894116505757,-1.5417894116505757,-1.5209399028199957,-1.5209399028199957,-1.5209399028199957
2017-11-26,-1.9158118740893875,-1.9158118740893875,-1.9158118740893875,-1.5055941060405027,-1.5055941060405027,-1.5055941060405027,-1.9298188727287182,-1.9298188727287182,-1.9298188727287182,-1.817907486776798,-1.817907486776798,-1.817907486776798
2017-12-03,-1.685144408213865,-1.685144408213865,-1.685144408213865,-1.765195644595468,-1.765195644595468,-1.765195644595468,-1.6973706694745112,-1.6973706694745112,-1.6973706694745112,-1.6906308983437617,-1.6906308983437617,-1.6906308983437617
2017-12-10,-1.662692772083792,-1.662692772083792,-1.662692772083792,-1.7463356385020468,-1.7463356385020468,-1.7463356385020468,-1.772209897128603,-1.772209897128603,-1.772209897128603,-1.7191150361502163,-1.7191150361502163,-1.7191150361502163
2017-12-17,-1.6548659238529138,-1.6548659238529138,-1.6548659238529138,-1.6711132040726064,-1.6711132040726064,-1.6711132040726064,-1.6080349759558128,-1.6080349759558128,-1.6080349759558128,-1.5954120729390604,-1.5954120729390604,-1.5954120729390604
2017-12-24,-1.5787142388194388,-1.5787142388194388,-1.5787142388194388,-1.4888293124826104,-1.4888293124826104,-1.4888293124826104,-1.5381875046453777,-1.5381875046453777,-1.5381875046453777,-1.4017183522998502,-1.4017183522998502,-1.4017183522998502
2017-12-31,-1.7959143550686707,-1.7959143550686707,-1.7959143550686707,-1.8537351626340564,-1.8537351626340564,-1.8537351626340564,-1.8401783296665906,-1.8401783296665906,-1.8401783296665906,-1.8604308563932515,-1.8604308563932515,-1.8604308563932515
