Date,HOSStock_Open_average,HOSStock_Open_max,HOSStock_Open_min,HOSStock_Open_volatility,HOSStock_Open_change,HOSStock_High_average,HOSStock_High_max,HOSStock_High_min,HOSStock_High_volatility,HOSStock_High_change,HOSStock_Low_average,HOSStock_Low_max,HOSStock_Low_min,HOSStock_Low_volatility,HOSStock_Low_change,HOSStock_Close_average,HOSStock_Close_max,HOSStock_Close_min,HOSStock_Close_volatility,HOSStock_Close_change,HOSStock_Volume_average,HOSStock_Volume_max,HOSStock_Volume_min,HOSStock_Volume_volatility,HOSStock_Volume_change
2016-05-15,0.37888154437882504,0.30273383474518323,0.3391486539158151,-0.016104575120528333,-0.8961317290790886,0.2896955910534981,0.294625976997802,0.2656592114240606,0.1436299591135793,-0.9943883836781334,0.4316643679496599,0.4486809672747231,0.406625458503586,0.1829574108595824,-1.0363582130011575,0.25196683123586927,0.23238106286197352,0.2576748194558396,0.011584534123308385,-0.9582673387556488,-0.5634247042080295,-0.8061476327562429,0.29575172051180143,-1.1491434418713284,0.034302195500128
2016-05-22,-0.11849952677632807,-0.07927452630312988,-0.05979029892368031,-0.06389954046203548,-0.35106572997590785,-0.26043378516648674,-0.32820562917146395,-0.20368175769772073,-0.340995618375416,-0.3019179448646713,-0.1333417256963991,-0.28973313226277125,0.013451396406511051,-0.7885263769932119,-0.484135304803381,-0.2474391553402378,-0.28649134171841845,-0.0917333150727097,-0.5467521414006351,-0.2715765966430682,-0.7467290893048155,-0.1545636947329876,-0.9078757078139115,0.32472924647271934,-0.009695400497811087
2016-05-29,-0.5555455017839013,-0.6970937945149436,-0.33202906379645925,-0.9967567335908739,-0.3256296339156138,-0.6779176403178342,-0.7566456482808636,-0.456130585456416,-0.7981207881304866,-0.3803789140659693,-0.4854121748841688,-0.6251007791194249,-0.29732881246144816,-0.8911608754293397,-0.2797098979825232,-0.5821669271075198,-0.8032125001348212,-0.2867514815789918,-1.407658335729084,-0.23098599765324804,-1.2564794321929786,-1.0691929340795912,-0.9884940868201679,-0.7633881684418847,-0.31038066293157945
2016-06-05,0.06577795687522607,-0.002324070325984309,-0.14738427655344072,0.32047635417317927,0.8719657529648006,0.07244171079744761,-0.15675458792711258,0.2765027973348598,-0.8237247327406412,0.21044390234886928,0.23534986813235934,0.13140594332243036,0.06203795255932784,0.19244040077530186,0.6522062196047909,0.20365318207165783,0.07221801830695791,0.30297524524490727,-0.48260962783033423,-0.21764834138338934,-0.5787922914761997,-0.7279376356015302,-0.38117125046755307,-0.6972152953041124,-0.7825237639383593
2016-06-12,-0.1725828482548925,-0.3799836916375671,0.018562373757603834,-0.9592120626770096,0.0485258857773091,-0.15476472935983562,-0.27413846657925867,-0.15685390952389783,-0.28938463507209267,0.3346903429440513,-0.0634193714828193,-0.3137594600224195,-0.05320147280324767,-0.6652889136049548,0.07476919971351009,-0.11174797174546894,-0.2429246163046371,-0.017757282386726178,-0.546840957946098,0.3040790409099365,-0.747788210325599,-0.636660217033075,-0.6282309702531559,-0.4400085090073849,0.6141535101645818
2016-06-19,0.04814459381938607,0.061818179960856444,-0.025125283447670368,0.2010623302525265,-1.02441530779293,-0.09422765405252476,-0.2518274001622819,-0.03446547698697061,-0.44739446474173566,-0.6389406834189932,0.07127844605169399,-0.09826024051088629,0.12086741371201452,-0.5029144566231056,-0.7450599803374148,-0.04830678826848795,-0.29762549873449884,0.09675192686071339,-0.8802961124009478,-0.4746704014324814,-0.23999768385216852,0.8495470647536117,-0.23643146509698637,1.1867331497394726,1.4979874276944272
2016-06-26,-0.6108090631138045,-0.7129521274263834,-0.33980994501218736,-0.9609059657156285,-0.2341025379164473,-0.716536734614804,-0.8099537553826216,-0.44761885982341176,-0.8480219887920107,0.33754727272801427,-0.5834707703878911,-0.7744127280526051,-0.37988996516724416,-1.048411755945789,0.22107543112689318,-0.6553683434211919,-0.5840106322007379,-0.6743553955111282,-0.071369917950937,0.9216698178823188,0.010652821958288637,0.3272260831344552,-0.4489597777889169,0.6713281481738841,-1.3587287380836497
2016-07-03,-0.9662633026325247,-0.9391404457365796,-0.7758444198279535,-0.5783874410396954,-0.5804872374626582,-0.978599832546576,-1.0963264655417548,-0.8232303387420216,-0.8159130174630622,-0.20940796767273506,-1.0439843656592602,-1.251597221740127,-0.6663834744213807,-1.3892055314376541,0.010806914359861346,-1.1000500461166958,-1.2037185429108517,-1.0129478020744067,-0.8269137973242071,0.05759863241945387,-0.7589185348189968,-0.9473831647156344,-1.0893868158113778,-0.6624734594004729,-0.14609577130306478
2016-07-10,-0.5563509503043133,-0.6028856749094309,-0.2937781212251409,-0.5982958176398232,0.4511829747240514,-0.6026828664674171,-0.679541382984281,-0.5739876234314306,-0.4218363984237027,0.2202012424572148,-0.5257495176221976,-0.7232112138401559,-0.2875469904031896,-0.8330362565033852,0.23039257173538297,-0.668290707468828,-0.5916884233816906,-0.666933059602269,-0.18169553970399735,0.18511608626032197,-1.2505325886383925,-1.3471095710060088,-1.3041196032341305,-1.118356404170069,-0.38790280093007595
2016-07-17,-1.084711718441441,-1.117409165355674,-0.8707799716163418,-0.9423838613337557,-0.012899790098151008,-1.1249924766693977,-1.187991253409271,-1.050119739845107,-0.8635656688023367,-0.28119892170993355,-1.0789705931553797,-1.1520190221659288,-0.8922667031116843,-1.0793006597423527,-0.2329970832380404,-1.1019250213517295,-0.9976268866162653,-1.0295241642619852,-0.4837672598639294,-0.7767838162977623,-1.1332570928463488,-1.1325281003190086,-1.151116063720405,-0.9447761381692708,0.3641257370714135
