Date,CCURStock_Open_average,CCURStock_Open_max,CCURStock_Open_min,CCURStock_Open_volatility,CCURStock_Open_change,CCURStock_High_average,CCURStock_High_max,CCURStock_High_min,CCURStock_High_volatility,CCURStock_High_change,CCURStock_Low_average,CCURStock_Low_max,CCURStock_Low_min,CCURStock_Low_volatility,CCURStock_Low_change,CCURStock_Close_average,CCURStock_Close_max,CCURStock_Close_min,CCURStock_Close_volatility,CCURStock_Close_change,CCURStock_Volume_average,CCURStock_Volume_max,CCURStock_Volume_min,CCURStock_Volume_volatility,CCURStock_Volume_change
2016-05-15,0.63073081633562,0.7179687100815794,0.3814505991339599,1.064648952401589,-1.8188976171867597,0.7566722089495026,0.8558131057225461,0.6106912496051815,1.1014431617620437,-1.066950662814528,0.6227665233965184,0.7463477869044662,0.4436747107713685,0.7781638228277689,-1.530180421234656,0.40656574586982724,0.7027620828218389,0.3191393391497217,1.1376371225939932,-1.6509274812681785,-0.08246484976060461,0.7071524098524509,-0.4221088089663192,1.021987269759538,-0.08120275897606602
2016-05-22,1.0044754131456677,1.1391254748116688,0.4162702754622867,2.399432713621487,2.5057702656804928,1.0719663316141,1.17689908940128,0.8958117836866664,1.354477018866321,1.3536020488496625,1.0699680380651797,1.3702602407573699,0.4148435473525498,2.5216255980811484,2.026793986922151,1.234745790909163,1.249979094815479,1.1651604474327195,0.4337159863627628,0.8611864372402807,0.3498247032500359,1.039869599728973,-0.5895632479044203,1.4329177906036863,-0.5246462179187296
2016-05-29,1.1139400905803163,1.1395382660721425,1.1756703297571585,0.33797289510832507,-1.7854392082993509,0.9155189626423739,0.914175301305561,0.7460401692681706,1.0763707701136815,-1.5558558811297853,1.021230834813607,1.028777956825405,0.7305693104410305,0.8951742279554951,-1.774513528236912,0.8794289689859819,1.01688479463921,0.7359576188969674,0.9522404750783198,-1.4331860958299418,-0.3471028349342802,-0.5471873072698352,-0.09031609329345809,-0.5994818046815992,1.4147435244762674
2016-06-05,0.3832950959437491,0.24930973189294284,0.4750445178601564,-0.5077652298359154,-0.6301666161544128,0.6320002383432766,0.6713478437806234,0.6116447412885431,0.4818802757333125,0.8423094645510215,0.4593669430146886,0.36295425725568187,0.5648629903826385,-0.42265649885635975,-0.015969383957163612,0.5424000352748821,0.39648434619298095,0.6795542155364683,-0.796665609335565,-0.19063329825849906,0.18739691264480993,0.23311341123590265,0.06140882015687148,0.2464768595106995,2.119407106245744
2016-06-12,-0.11878628417514303,0.1827605686390522,-0.37799030787469245,1.3898604900893687,-1.8962892038793235,-0.004898077356081149,0.2386441328023288,-0.16616765802195876,1.7440045253689533,-1.8961215815573598,-0.547310798838788,-0.20893803168466646,-0.6196963959274242,0.9012687656136168,-1.5396611304242203,-0.591350581950617,-0.41114949895930764,-0.6687427266573198,0.6642234625168618,-0.9810512868848964,0.2114722623831419,-0.3499060649602913,0.9410077898379818,-0.798338203947994,-0.3170010232563179
2016-06-19,-1.187227152315569,-1.0910500109223729,-1.5574111404274167,1.089921586058643,-1.4428325439974448,-1.183297444884152,-1.1601361948855307,-1.392506664441797,0.8659088704639841,-1.3330437252510876,-1.3354189306652877,-1.3258311376073213,-1.5428349001036923,0.7127513074654567,-1.4374482214102169,-1.4203201851668272,-1.0021370494525847,-1.8445287409531348,2.1332510994496467,-1.9279633027172725,0.6176947491009932,0.2490175652267593,-0.2879688985417028,0.41539809439034797,1.645725227498984
2016-06-26,-2.3418719507263996,-2.498771002149563,-1.979653683950857,-1.0849403686960615,0.08927735433705436,-2.478800408564129,-2.6146483376256193,-2.3002823799977423,-1.4227639799549907,-0.07721458392529387,-2.2727328593856115,-2.3574067127802354,-1.9976134600372284,-0.28360296725352974,0.5001475050389924,-2.2952835565801886,-2.5396891146023277,-1.7586733265523313,-1.3406137222533583,0.29348201113088873,-0.515400150268926,-0.7872417731886378,-0.1852953224815448,-0.8490462378524747,-0.2207871504694467
2016-07-03,-2.0617343414245224,-2.0791398529015837,-1.79354269586832,-0.6800909241286439,-0.050726005939879304,-2.0842215046595944,-2.1970425869584287,-1.9658000821102382,-1.5071028197471972,0.8333228725980181,-2.0168784578012637,-2.304971845169144,-1.5716553371169226,-1.2919258253478423,0.025663347668070713,-2.026015417051499,-2.0720160541027566,-1.7679908033050888,-0.4747359586280343,0.07904479099513054,-0.6866294231074522,-0.8532343218984595,-0.37919040298603207,-0.8682133442369495,-0.14081689564962102
2016-07-10,-1.8738301380463647,-1.8081958620886738,-1.624124525567393,-0.5723234973074451,0.7688118836169984,-1.523515906651373,-0.29877742115101386,-1.8388460086594847,3.3397102737814266,3.260663168044173,-1.57529454220098,-1.5077789942718143,-1.371767535640452,-0.26099480644905165,0.7066453905535582,-1.6003614011365648,-1.434538890134053,-1.50678524738706,0.3017965247299478,1.5522894504784175,0.40428629367074376,1.1528782207146335,0.5822436615524431,1.2293669433460919,2.461277687583425
2016-07-17,-1.5737017816030099,-1.7519595228520077,-1.4313031075363074,-1.1672967105807042,0.15289522659027016,-1.7582293119678927,-1.9221570059088116,-1.603535526636272,-0.9771194002796392,0.0967930516735068,-1.445611932415413,-1.5678952626573328,-1.3207476016648811,-0.8234031725221354,0.619994412554835,-1.5991836209375672,-1.7779565401340496,-1.322781037189518,-1.1912129404412057,0.6352311362376689,0.37791851148184574,0.08627351678492629,-0.619085739318945,0.26353983705417755,-1.094299917721266
2016-07-24,-1.6241123143008065,-1.6961214831024172,-1.5925414837149643,-0.7202601612600162,-0.3343031613072379,-1.7700529695902567,-1.8108120087689297,-1.6983734343511003,-0.6139778994279964,-0.04206558771897461,-1.603803576145772,-1.4243639883178973,-1.4993340240893618,-0.05472800050498231,-0.7138913759359194,-1.6062902040323392,-1.6601910161685507,-1.5372013014792405,-0.5282029929891717,-0.12955104028804004,0.7977592492644593,0.6572156422091793,-1.1799001945900909,1.0228576447484805,0.49262074418281276
2016-07-31,-1.578233876121194,-1.6909714730484557,-1.4158367882584946,-1.2909347184641187,-0.031767919911902684,-1.5363767648748676,-1.4146672880585727,-1.4295592560661168,-0.238285553313913,0.9605853127968496,-1.4197711980349268,-1.5793184836820413,-1.2331174363236443,-1.2073890188658614,0.2232213021065316,-1.4978045655770058,-1.6143056457342213,-1.309895953358591,-1.0755682360278223,0.6211127693251808,1.4157449901003616,2.379149543271558,-0.023945352945598127,2.4347344491372436,1.6911888610663142
