Date,CVMStock_Open_average,CVMStock_Open_max,CVMStock_Open_min,CVMStock_Open_volatility,CVMStock_Open_change,CVMStock_High_average,CVMStock_High_max,CVMStock_High_min,CVMStock_High_volatility,CVMStock_High_change,CVMStock_Low_average,CVMStock_Low_max,CVMStock_Low_min,CVMStock_Low_volatility,CVMStock_Low_change,CVMStock_Close_average,CVMStock_Close_max,CVMStock_Close_min,CVMStock_Close_volatility,CVMStock_Close_change,CVMStock_Volume_average,CVMStock_Volume_max,CVMStock_Volume_min,CVMStock_Volume_volatility,CVMStock_Volume_change
2016-05-15,-0.1949598985524341,-0.216643842293922,-0.22347882427387858,0.006732940461399528,-1.2754909650930684,-0.35708448811961846,-0.3804535130410074,-0.4194792762249251,0.18304696035277135,-1.2380487712513348,-0.26008807539709783,-0.09828757012842336,-0.6889776431605428,1.1798881638350496,-1.208670289673514,-0.2538837348375193,-0.1485466754243607,-0.33586429523688727,0.4383909012650029,-1.0700706392881143,2.247242361453598,3.10907216933009,-0.23520909509275728,3.187621239107467,1.1077766753892537
2016-05-22,-0.6687407521785881,-0.8770740400707636,-0.4603586997831096,-1.1036563342325443,0.051046252456620374,-0.8044027238546472,-1.074850344912019,-0.541136475258539,-1.0497755484898985,0.26810397975642863,-0.4267157005606692,-0.6174194474681711,-0.14969343552273942,-0.8953919291765112,0.33789875580283724,-0.554065159100622,-0.8764224582055683,-0.30359423878273284,-1.2632989114342286,0.3294159808806932,-0.4475485851413038,-0.5031387290820509,-0.2887429882181545,-0.469227603929225,0.7068650384973856
2016-05-29,-0.2724257418507708,-0.2666530017486461,-0.2731804299936838,-0.08875345864225817,0.31396569442806016,-0.3398942146545326,-0.4931008376178465,-0.23796219834013324,-0.5500512525766478,-0.48606500859232243,-0.3339690054611223,-0.4929426264728531,-0.11780252023589585,-0.6074230205418264,-0.3055595695533462,-0.40144246654203125,-0.3266760762008709,-0.44902991589031027,0.07501857664672336,-0.9545038443210377,1.5301598154977627,0.5733279370213971,2.64753210701854,0.18765403741979692,-2.634379979428211
2016-06-05,-0.9637807314209377,-0.9653266735498494,-0.9694929996608891,-0.326110815161199,-0.8814618786817868,-1.1869255898916067,-1.175244884438455,-1.1727927120117634,-0.27725139748435085,-0.724819345540739,-0.9659348167603672,-0.765565154898068,-1.0225894100760196,0.1326567147315654,-1.1716616921340959,-1.092282910385065,-1.032653096779965,-1.385006851062841,0.12119224077390817,-0.8941006462517738,-0.08445453829036453,-0.21271569397637163,-0.11518911919146502,-0.19684270490250433,-1.5782209578744455
2016-06-12,-1.6279389863188714,-1.6973759753210695,-1.517892753967853,-0.9622631905320843,-0.2668365484965227,-1.6739492865581658,-1.790673725159932,-1.6487555841929558,-0.8170641899171281,-0.39908223967226286,-1.5976535820468756,-1.5740874486698326,-1.331678276550672,-0.6660979204550801,-0.3580077392631958,-1.670615725792082,-1.5797365633428264,-1.6802676143820987,-0.42218056700656814,-0.3622260460735523,-0.261371503748574,0.4208968773306221,-0.5864299322878395,0.5091507448764614,2.673473756612019
2016-06-19,-2.064543007238866,-1.765528452271818,-2.231493157718048,-0.04031048620644574,-0.6913423350802957,-1.9293196776811563,-1.8935722375521487,-1.8587276084062072,-0.8336678719615169,-0.33967660560730256,-2.1450904176723284,-1.8294376899291085,-1.8252784260718826,-0.4357669215149253,-0.6488371718723916,-1.967454369024572,-1.7401773943849257,-2.046741867529752,-0.13118427058252222,-0.17324586941975778,-0.41367076557167326,-0.3910928546813634,-0.46620165175251377,-0.32674072834730356,0.5981471898821249
2016-06-26,-1.9647622714293729,-1.9448906190863957,-1.9270876380870692,-0.8386552770671349,0.22867943176530992,-1.8839557665732727,-1.871641500430877,-1.7751003331482318,-1.0407272060841146,0.08449714164250147,-1.8824527983836776,-1.832203252519428,-1.6736372714443966,-0.6751400267985004,0.19492986073197827,-1.9402302200482313,-1.9584507644842026,-1.6988656900731491,-1.1741692463209767,0.22577494421557887,-0.2046228165836309,-0.2148240780759161,-0.8046200731339919,-0.09796457071380082,0.31534722741000754
2016-07-03,-1.5131569856855211,-1.5819443332641452,-1.3750823180962992,-1.1076590976327425,0.2965311073598439,-1.537778164506824,-1.4748139284227855,-1.5336523348672293,-0.7181381857667373,0.39747914431902703,-1.4263971873327395,-1.504836740794155,-1.1169133507810411,-0.9713027134268951,0.3226987703762003,-1.5220894458373813,-1.583598959161721,-1.2252440807813678,-1.2628874425941115,0.268726688380312,-0.8324602738745139,-0.7545564567954994,-0.4473098394599315,-0.7189104598126821,0.1594135189909138
2016-07-10,-1.2150197826188693,-1.2736638543766998,-1.1315919761009974,-0.865367455502267,0.5749763015866498,-1.2396833312431048,-1.2326551095922202,-1.1072053970528764,-1.0315012132657186,0.35455313309228303,-1.2617532824922881,-1.2281066644889145,-1.1329942589229216,-0.5077100178007671,-0.017579762946403187,-1.2796967874652478,-1.247170538680355,-1.289206147521677,-0.491924297640767,0.008878401390342294,0.12198749608143634,-0.11439578866656594,0.34439942883013264,-0.1616079260612615,-1.4965893491192062
2016-07-17,-1.2625630353138717,-1.3167818745129165,-1.0288660631961934,-1.1457470841155548,0.023768565210192813,-1.3308734504406703,-1.3312031998912364,-1.2913022245167722,-0.8464570433271922,0.6961169814088369,-1.4081216066489355,-1.2986358565557028,-1.4243766032072354,-0.18277095967253562,1.0422902425934086,-1.365673092166736,-1.2309997507445891,-1.2296167033278247,-0.5531531760115883,0.49107556218710136,-0.45473524540760163,-0.3948182470980261,0.6041031868362206,-0.48330945208547,-0.8266247270867859
