Date,iShares Emerging Markets High Yield BondEtf_Open_average,iShares Emerging Markets High Yield BondEtf_Open_max,iShares Emerging Markets High Yield BondEtf_Open_min,iShares Emerging Markets High Yield BondEtf_High_average,iShares Emerging Markets High Yield BondEtf_High_max,iShares Emerging Markets High Yield BondEtf_High_min,iShares Emerging Markets High Yield BondEtf_Low_average,iShares Emerging Markets High Yield BondEtf_Low_max,iShares Emerging Markets High Yield BondEtf_Low_min,iShares Emerging Markets High Yield BondEtf_Close_average,iShares Emerging Markets High Yield BondEtf_Close_max,iShares Emerging Markets High Yield BondEtf_Close_min
2016-05-15,1.052293670077896,1.052293670077896,1.052293670077896,1.0126319759319038,1.0126319759319038,1.0126319759319038,1.0042951064345627,1.0042951064345627,1.0042951064345627,1.0188576671682699,1.0188576671682699,1.0188576671682699
2016-05-22,1.087603429397428,1.087603429397428,1.087603429397428,1.0770247575845278,1.0770247575845278,1.0770247575845278,0.9870634689503912,0.9870634689503912,0.9870634689503912,1.0367491897142804,1.0367491897142804,1.0367491897142804
2016-05-29,0.7934162865193513,0.7934162865193513,0.7934162865193513,1.0084574858523883,1.0084574858523883,1.0084574858523883,0.8746421818503696,0.8746421818503696,0.8746421818503696,1.02424254961816,1.02424254961816,1.02424254961816
2016-06-05,1.0496764878038225,1.0496764878038225,1.0496764878038225,1.242518685574375,1.242518685574375,1.242518685574375,1.1298016980441024,1.1298016980441024,1.1298016980441024,1.2384956394639102,1.2384956394639102,1.2384956394639102
2016-06-12,0.933967722761735,0.933967722761735,0.933967722761735,0.9413829320607411,0.9413829320607411,0.9413829320607411,0.8737259985816079,0.8737259985816079,0.8737259985816079,0.8206395718754929,0.8206395718754929,0.8206395718754929
2016-06-19,1.0597303418401638,1.0597303418401638,1.0597303418401638,1.043597330218964,1.043597330218964,1.043597330218964,1.0854022944270578,1.0854022944270578,1.0854022944270578,1.0788016528728823,1.0788016528728823,1.0788016528728823
2016-06-26,1.705842941501658,1.705842941501658,1.705842941501658,1.6979816607667397,1.6979816607667397,1.6979816607667397,1.6238884006167824,1.6238884006167824,1.6238884006167824,1.658227149083229,1.658227149083229,1.658227149083229
2016-07-03,1.9312886753725649,1.9312886753725649,1.9312886753725649,1.9051978252834152,1.9051978252834152,1.9051978252834152,1.887225332989517,1.887225332989517,1.887225332989517,1.957253859285111,1.957253859285111,1.957253859285111
2016-07-10,2.03462440355307,2.03462440355307,2.03462440355307,2.067337808077707,2.067337808077707,2.067337808077707,2.138701218338548,2.138701218338548,2.138701218338548,2.099959216228731,2.099959216228731,2.099959216228731
2016-07-17,1.910130578143417,1.910130578143417,1.910130578143417,1.8485081764645825,1.8485081764645825,1.8485081764645825,1.9350258431025837,1.9350258431025837,1.9350258431025837,1.794391801798287,1.794391801798287,1.794391801798287
2016-07-24,1.767385793197144,1.767385793197144,1.767385793197144,1.7784627479622341,1.7784627479622341,1.7784627479622341,1.8367573932164625,1.8367573932164625,1.8367573932164625,1.843959356592699,1.843959356592699,1.843959356592699
2016-07-31,1.482497785607873,1.482497785607873,1.482497785607873,1.4098343967406666,1.4098343967406666,1.4098343967406666,1.4446538891585587,1.4446538891585587,1.4446538891585587,1.389558818514885,1.389558818514885,1.389558818514885
2016-08-07,1.759729893278484,1.759729893278484,1.759729893278484,1.8067509867900224,1.8067509867900224,1.8067509867900224,1.773438951586698,1.773438951586698,1.773438951586698,1.8149106330486393,1.8149106330486393,1.8149106330486393
2016-08-14,1.6464373154154102,1.6464373154154102,1.6464373154154102,1.7010392386658864,1.7010392386658864,1.7010392386658864,1.7313069008189723,1.7313069008189723,1.7313069008189723,1.6450978162343834,1.6450978162343834,1.6450978162343834
2016-08-21,1.5280264807336648,1.5280264807336648,1.5280264807336648,1.536136904828916,1.536136904828916,1.536136904828916,1.5245202430264675,1.5245202430264675,1.5245202430264675,1.439021823809812,1.439021823809812,1.439021823809812
2016-08-28,1.1819560216800251,1.1819560216800251,1.1819560216800251,1.1579183485935347,1.1579183485935347,1.1579183485935347,1.195784837609171,1.195784837609171,1.195784837609171,1.2472288797023703,1.2472288797023703,1.2472288797023703
2016-09-04,1.238288877045011,1.238288877045011,1.238288877045011,1.2204976570122368,1.2204976570122368,1.2204976570122368,1.15137082953759,1.15137082953759,1.15137082953759,1.0709909884233266,1.0709909884233266,1.0709909884233266
2016-09-11,0.658229322082683,0.658229322082683,0.658229322082683,0.5806635145376698,0.5806635145376698,0.5806635145376698,0.5978685332621275,0.5978685332621275,0.5978685332621275,0.5046294834750423,0.5046294834750423,0.5046294834750423
2016-09-18,1.218647563335245,1.218647563335245,1.218647563335245,1.2640254438662377,1.2640254438662377,1.2640254438662377,1.3092517974350553,1.3092517974350553,1.3092517974350553,1.3168220767938559,1.3168220767938559,1.3168220767938559
2016-09-25,0.9962533843605124,0.9962533843605124,0.9962533843605124,1.050913291116433,1.050913291116433,1.050913291116433,1.0916426022418593,1.0916426022418593,1.0916426022418593,1.035531864372193,1.035531864372193,1.035531864372193
2016-10-02,0.7180523383765008,0.7180523383765008,0.7180523383765008,0.6966809486846607,0.6966809486846607,0.6966809486846607,0.699799152924653,0.699799152924653,0.699799152924653,0.7905033656811441,0.7905033656811441,0.7905033656811441
2016-10-09,0.7114103993110853,0.7114103993110853,0.7114103993110853,0.7778904299375761,0.7778904299375761,0.7778904299375761,0.7152275236550967,0.7152275236550967,0.7152275236550967,0.6368387903879986,0.6368387903879986,0.6368387903879986
2016-10-16,0.8350499220284563,0.8350499220284563,0.8350499220284563,0.8076177368526777,0.8076177368526777,0.8076177368526777,0.8525811630316397,0.8525811630316397,0.8525811630316397,0.8653427169563302,0.8653427169563302,0.8653427169563302
2016-10-23,0.4058425636220478,0.4058425636220478,0.4058425636220478,0.2909997890797534,0.2909997890797534,0.2909997890797534,0.04847082670000037,0.04847082670000037,0.04847082670000037,0.21151768451085667,0.21151768451085667,0.21151768451085667
2016-10-30,-0.7907369480800482,-0.7907369480800482,-0.7907369480800482,-0.6785410377554218,-0.6785410377554218,-0.6785410377554218,-0.5812625128000283,-0.5812625128000283,-0.5812625128000283,-0.7352501590478704,-0.7352501590478704,-0.7352501590478704
2016-11-06,-3.0903950727918565,-3.0903950727918565,-3.0903950727918565,-2.9790891358123424,-2.9790891358123424,-2.9790891358123424,-3.0996932039190894,-3.0996932039190894,-3.0996932039190894,-3.161011281034238,-3.161011281034238,-3.161011281034238
2016-11-13,-2.4278431042716804,-2.4278431042716804,-2.4278431042716804,-2.4904829017693455,-2.4904829017693455,-2.4904829017693455,-2.4114765102968465,-2.4114765102968465,-2.4114765102968465,-2.504797706705257,-2.504797706705257,-2.504797706705257
2016-11-20,-2.1885501218232166,-2.1885501218232166,-2.1885501218232166,-2.1691020318513887,-2.1691020318513887,-2.1691020318513887,-2.0366810198588547,-2.0366810198588547,-2.0366810198588547,-1.9291158498820482,-1.9291158498820482,-1.9291158498820482
2016-11-27,-2.3756178094357785,-2.3756178094357785,-2.3756178094357785,-2.2321820059143853,-2.2321820059143853,-2.2321820059143853,-2.182400844308754,-2.182400844308754,-2.182400844308754,-2.1766137337248397,-2.1766137337248397,-2.1766137337248397
2016-12-04,-1.2038158381277277,-1.2038158381277277,-1.2038158381277277,-1.2862535945524265,-1.2862535945524265,-1.2862535945524265,-1.2642715901570076,-1.2642715901570076,-1.2642715901570076,-1.3267052853625159,-1.3267052853625159,-1.3267052853625159
2016-12-11,-1.3537084394835952,-1.3537084394835952,-1.3537084394835952,-1.387248494638596,-1.387248494638596,-1.387248494638596,-1.2794579666004902,-1.2794579666004902,-1.2794579666004902,-1.263510376696249,-1.263510376696249,-1.263510376696249
2016-12-18,-1.2736148328023211,-1.2736148328023211,-1.2736148328023211,-1.206752782319501,-1.206752782319501,-1.206752782319501,-1.147342102048099,-1.147342102048099,-1.147342102048099,-1.1660983626343542,-1.1660983626343542,-1.1660983626343542
2016-12-25,-0.9507809396726187,-0.9507809396726187,-0.9507809396726187,-0.7955990438286085,-0.7955990438286085,-0.7955990438286085,-0.8313238209917859,-0.8313238209917859,-0.8313238209917859,-0.7099897957606415,-0.7099897957606415,-0.7099897957606415
2017-01-01,-0.1611789538836435,-0.1611789538836435,-0.1611789538836435,-0.19678482122571359,-0.19678482122571359,-0.19678482122571359,-0.18895565329710629,-0.18895565329710629,-0.18895565329710629,-0.06340942640949675,-0.06340942640949675,-0.06340942640949675
2017-01-08,-0.11493241326257739,-0.11493241326257739,-0.11493241326257739,0.16118202417850172,0.16118202417850172,0.16118202417850172,-0.02226539565861974,-0.02226539565861974,-0.02226539565861974,0.10756218701423595,0.10756218701423595,0.10756218701423595
2017-01-15,0.054975184527709525,0.054975184527709525,0.054975184527709525,-0.05041889008554522,-0.05041889008554522,-0.05041889008554522,0.033160999152560766,0.033160999152560766,0.033160999152560766,0.07777397062590645,0.07777397062590645,0.07777397062590645
2017-01-22,0.2305743703697606,0.2305743703697606,0.2305743703697606,0.16711966733587585,0.16711966733587585,0.16711966733587585,0.25075752512340455,0.25075752512340455,0.25075752512340455,0.18372408198127824,0.18372408198127824,0.18372408198127824
