Date,AAME_stock_Open_average,AAME_stock_Open_max,AAME_stock_Open_min,AAME_stock_Open_volatility,AAME_stock_Open_change,AAME_stock_High_average,AAME_stock_High_max,AAME_stock_High_min,AAME_stock_High_volatility,AAME_stock_High_change,AAME_stock_Low_average,AAME_stock_Low_max,AAME_stock_Low_min,AAME_stock_Low_volatility,AAME_stock_Low_change,AAME_stock_Close_average,AAME_stock_Close_max,AAME_stock_Close_min,AAME_stock_Close_volatility,AAME_stock_Close_change,AAME_stock_Volume_average,AAME_stock_Volume_max,AAME_stock_Volume_min,AAME_stock_Volume_volatility,AAME_stock_Volume_change
2016-03-27,-0.8723894746361562,0.02084800059454407,-0.8874298246999248,1.1696049459134523,2.009695589749663,0.2857434280675657,1.823327516148483,-0.8460334971438738,2.5345585713342342,2.636619433942951,-0.612200714563309,0.3693155752523427,-0.7891301659374065,0.9888346026521055,2.513913310966426,0.13882751567419763,2.0763169087254956,-1.098181801701341,2.5757512098177426,2.8226680926394727,0.6383156691130485,0.01888270704459646,1.4208609529765468,-0.20448255287382383,-0.7785712994404157
2016-04-03,2.421111725679514,2.2905556232240003,2.30526388950387,-0.5260461956836013,-0.2919968489887868,2.64247881551605,2.118051028145528,2.415626168203473,-0.44153693627103163,-0.4066212328405088,2.319367028189014,2.221337869309724,1.7550326353430281,-0.17637268624129288,0.31565076727042424,2.610374002257054,1.9646513815518827,2.1197309751548055,-0.21601460748385926,-0.6743446230212384,-0.548906786324641,-0.6235019725007894,-0.30437866802858565,-0.5969948465941218,-0.7691562617469208
2016-04-10,1.3480419290762764,1.334272038050672,1.2564111067819757,-0.20359314440829182,-0.07213789828873128,1.611016973871701,1.5548136371818648,1.5161177167511766,-0.03205658407366193,-0.2130111229332181,1.6774590361073647,1.2961958255677453,1.5526659177448865,-0.7173862158299533,0.06999592545779279,1.6557324089013115,1.7264690000380545,1.4735223653471357,0.2759219073565538,-0.13125916903769497,-0.5826208188077099,-0.5607029305740091,-0.8267735764569955,-0.45009563540389647,-0.7451764808439004
2016-04-17,0.42256566704052917,0.6963780093363424,-0.012811912317181142,1.1827981064192048,-0.5293681811750905,0.5435347605025411,0.2538133187570678,0.5796789814158365,-0.4126796373124794,0.05965944634976446,0.27976317581200344,0.5987520527988197,-0.1686939473515574,0.9824473606977351,1.3042879682691764,0.4596805144833122,0.39592964955135873,0.06461296415967854,0.3694610201257657,1.0257395449924298,-0.5690076237561073,-0.7249756918025788,-0.4649986513017216,-0.6671616371448271,-0.5643284162791545
2016-04-24,0.1689348473052637,0.7495825217469148,-0.44897089584996003,1.8215364420794216,-2.074445454587495,-0.08402679145212749,0.2550723254328754,-0.47407862684283747,0.8465822064714807,-1.5020998030824066,-0.11479458217727168,0.8530747904657576,-0.6861353459316569,1.786520865289301,-2.0414239019402807,-0.13911873574791392,0.38085388610982973,-0.035656667325824634,0.4608433521624921,-1.3914830698168215,-0.3982494805836295,-0.6357729847147767,-0.32198252271313266,-0.6152664872944855,0.27438430514239925
2016-05-01,-1.0367866849828706,-1.0858612602735669,-1.29182485347869,0.645899262708623,0.10950103312240178,-0.8247733904512563,-0.565408356721129,-0.5920484138867181,0.070371969311884,-0.07744318595893065,-0.9734962977989055,-1.1328460684751653,-0.837914579324895,-0.29931124118329977,0.8878107475867596,-0.9777246548067897,-1.193336056765727,-0.941868887773532,-0.5221787986646835,0.3544925776925302,-0.9571685020260501,-1.3033379428330072,-0.5745256318476095,-1.2787704386939311,-0.018014972315129513
2016-05-08,-1.142542995746146,-0.5035644176304758,-1.0107787245329116,1.119028293991393,-1.4438685227279122,-1.4431935649445446,-0.9037324242225236,-1.2777036504114858,0.6070399262815619,-1.2479761661221747,-0.955327298562297,-1.1667528585687401,-0.6719160693668565,-0.6257149557729594,-0.5534741819255248,-1.3897573507047762,-1.2706270907457056,-1.167784269065793,-0.4597238607262162,-0.7995072936244144,-0.8806645944908057,-0.6772230928411284,-0.5975564291880007,-0.6096260284304513,-0.6565240085474009
2016-05-15,-2.169768693879877,-1.5897353020727316,-2.148504358490331,1.9435232757289889,-1.7780738131442018,-2.2192540462509585,-1.7698215798928265,-2.2000290965664395,1.2705803036759766,-1.3764938480378275,-2.243597689669629,-2.1783073567422857,-2.0555289758049073,-0.3544520322886397,-0.8115556635481527,-2.3970886499900526,-2.229532025763308,-2.2763594380836842,-0.6721828586096957,-0.7208632918528848,0.8148003169611744,1.296593547009206,-0.047601507655766186,1.4496753847355985,-1.1640588743430962
2016-05-22,-2.0159041418383405,-2.3941172300208664,-1.9157205634212424,-0.7424360665086938,0.334347607007459,-1.8146277344213355,-2.181024672652029,-1.5901472612762146,-0.8966515755806403,0.43958032748896114,-1.9175778208105263,-1.9737685121311552,-1.708253043743143,-0.9497931462448281,-0.05929517887583943,-1.7729727893692628,-1.7183088916967755,-1.722458652657639,-0.6467297133728243,0.4341296368631694,0.5524014201828488,-0.21179207324987973,1.5913769944603684,-0.6257943773004024,0.7424393522581716
2016-05-29,-1.122905528666727,-1.4315463618425455,-0.9362967072096077,-1.256958852540963,0.49100193996460456,-1.1708308183724132,-1.4576514518982484,-0.975284778647883,-0.9607401241014898,-0.027102466526907048,-1.082806708278022,-1.2122051781520842,-0.9776353546701293,-0.8439308088195592,0.11128892265444335,-1.134708078488891,-1.257020373249344,-1.0435669954635336,-0.9460168180019769,-0.27752630762684677,-0.27593653905803633,-0.6487564642458282,0.24176454323999796,-0.7638802713347537,0.06344493475140317
