Date,COWNStock_Open_average,COWNStock_Open_max,COWNStock_Open_min,COWNStock_Open_volatility,COWNStock_Open_change,COWNStock_High_average,COWNStock_High_max,COWNStock_High_min,COWNStock_High_volatility,COWNStock_High_change,COWNStock_Low_average,COWNStock_Low_max,COWNStock_Low_min,COWNStock_Low_volatility,COWNStock_Low_change,COWNStock_Close_average,COWNStock_Close_max,COWNStock_Close_min,COWNStock_Close_volatility,COWNStock_Close_change,COWNStock_Volume_average,COWNStock_Volume_max,COWNStock_Volume_min,COWNStock_Volume_volatility,COWNStock_Volume_change
2016-05-15,-0.6087269117154239,-0.68248971225572,-0.09478077266396803,-0.3309625929665895,0.026917322759693735,-0.668092861347752,-0.6847436394199728,-0.10344770268900753,-0.3077216998081571,-0.025055833477107076,-0.562710340336011,-0.7287253411391779,-0.034000558329542394,-0.4597932090670398,0.12400045417273253,-0.6586679785101969,-0.9642931392957225,-0.14839984064007306,-0.4393131503952432,0.14538429029982194,0.6391782883705396,0.1489685494668019,-0.12502092538977028,0.18952897325382626,0.32132755188223455
2016-05-22,-0.06844040555895993,-0.05755117699130702,0.05262829621938192,-0.09724501116500354,0.7777401131837781,0.026494831445932537,0.04712990243189136,0.034864539431576504,-0.012197936389950353,0.5727225187045304,-0.04365340108096775,-0.033796786978306244,0.014152652930930836,-0.03962126050084563,0.7457912285218038,-0.004674624668731995,-0.12106257372033694,-0.07024683846054851,0.006872541857879128,0.5934635007474449,-0.7929659842936353,-0.33640508009723064,-1.0194824594907124,-0.13462939050320216,-0.4538998545844718
2016-05-29,0.24357259367519077,0.1902830910215673,0.3538126253338222,-0.28779201523630654,0.6349098675363751,0.22299844547702596,0.19765727288114543,0.28863733492555316,-0.22179257106441685,0.5876406686591722,0.38352255716488526,0.4682919916203131,0.2997732922625639,-0.04350094882709598,0.5753303618149446,0.3688976754575729,0.20219389425333278,0.38300191678530016,-0.32815790528666555,0.46940980416375017,-0.5988325223278372,-0.5051292576217412,-0.4999176098421167,-0.4393011968819817,-0.25332793179104385
2016-06-05,0.42793770788538743,0.6441306401029894,0.34637324796527524,0.0021059707368271956,-0.1097268937593096,0.2716033389909108,0.41868759747349243,0.179291688012545,0.03562471348703084,-0.4019689948697083,0.3360557166882795,0.4501829985188031,0.2910621248397395,-0.05848001435326295,-0.3138285637441257,0.23804956370761257,0.6133302601443519,0.17543033097080665,0.14880676133487133,-0.5982752298202095,-0.6124170486444466,-0.47775703698450167,0.30105083549452516,-0.5638390648410334,-0.33648039932601387
2016-06-12,-0.490752579700999,-0.8090968966066074,0.05288399173193542,-0.5291049315314263,0.24158227910117164,-0.469927763156758,-0.7596095147691747,-0.03689617499228661,-0.3694146426057581,0.24375757872750378,-0.4035889215766565,-0.6672790168491376,-0.01172660366146778,-0.37533978626429787,0.17297214260721058,-0.47736461672165953,-0.907671192363286,0.061597967527490756,-0.5560402477935558,0.10840024102707503,-0.6246413396843961,-0.39351990177800356,-0.40126355840064465,-0.3557384635631115,-0.17955388843645775
2016-06-19,-0.7439022461048315,-0.8565817050386939,-0.34733148741183495,-0.06343813314260721,-0.3155985458298787,-0.7664489749262063,-0.9307268173344162,-0.3269861468354993,-0.0722015484696046,-0.3116835497364749,-0.7431352883998374,-0.6058097352089024,-0.2911848737053986,0.014003000165568645,-0.37456122363784905,-0.9018558362389284,-1.0353903549529764,-0.2944031490143081,-0.16461318565085512,-0.31264920183771916,0.2755647298690961,0.28098217489629546,-1.2123725634895453,0.5096793151814114,0.3041268426138242
2016-06-26,-1.9505625238035178,-2.273897795274669,-0.706430994497783,-0.2766373652017678,0.22388731674443316,-1.8643026746991336,-2.1816055514696253,-0.5327177719687697,-0.389068636316585,0.38545196035569923,-1.9873825198535608,-2.3557966814618703,-0.6703593014111698,-0.3562861679480914,0.5034048293524244,-1.911819919107989,-2.1977171259399397,-0.7549006114600196,-0.18006307739506378,0.6529571410280511,-0.21264659402872574,-0.28431012311763443,0.02822285251567805,-0.3099664532754603,-0.7233920103228075
2016-07-03,-1.3776564537608957,-1.1969250343172142,-0.38801447968259534,-0.13419582436980557,0.696545220690173,-1.1637955282350887,-0.8496207333098809,-0.3687692229243748,0.040710137259816384,0.8544425322368389,-1.2620035903070268,-0.9507170402140169,-0.42079028273987235,0.029031705546761172,0.8365720464016375,-1.0327051107558147,-0.6228040404690958,-0.3771216573723898,0.13924882861286833,0.9148062608926748,0.058414644702110545,-0.3780811571689066,0.2901565234752401,-0.4452051496035673,-0.06028590679183684
2016-07-10,-0.5322505898925121,-0.4390165072362054,-0.3170948164580667,-0.27090490592949795,-0.8190628420733334,-0.7753163205802636,-0.6753188998825669,-0.7943582920514455,0.3518812996629777,-1.1305343856449268,-0.6169261785798287,-0.6709065881075434,-0.519722897339613,-0.2832589732121383,-0.7422192888479703,-0.9122463175356045,-0.9423988679308762,-0.7346204380319978,-0.45771405668507414,-0.8244819731144358,-0.4867556407626132,-0.03219263389720254,-0.5219682869079262,0.15668397634712752,-1.3322334250536227
2016-07-17,-1.3642300993041871,-1.608754040180895,-1.144576561560587,-1.2270398680336048,0.18699096147671948,-1.463281268204563,-1.6915389784818844,-1.1937824004676683,-1.5508377805267821,-0.21097634635739973,-1.2794818694431096,-1.4075303779137354,-1.132144485127877,-0.6141661475801555,-0.11722722408593904,-1.3687083512624918,-1.5933045981345573,-1.1568802770854516,-1.1238505040294144,-0.17072365677678608,-1.4599205920201959,-0.7292568657174313,-2.0287240038015404,0.060951387084392766,-0.6140139774566902
