Date,FDX_stock_Open_average,FDX_stock_Open_max,FDX_stock_Open_min,FDX_stock_Open_volatility,FDX_stock_Open_change,FDX_stock_High_average,FDX_stock_High_max,FDX_stock_High_min,FDX_stock_High_volatility,FDX_stock_High_change,FDX_stock_Low_average,FDX_stock_Low_max,FDX_stock_Low_min,FDX_stock_Low_volatility,FDX_stock_Low_change,FDX_stock_Close_average,FDX_stock_Close_max,FDX_stock_Close_min,FDX_stock_Close_volatility,FDX_stock_Close_change,FDX_stock_Volume_average,FDX_stock_Volume_max,FDX_stock_Volume_min,FDX_stock_Volume_volatility,FDX_stock_Volume_change
2016-03-27,1.8670100447374616,1.63112678570978,1.9957057137021992,-0.9464579291822922,-0.08377399479465009,1.8383431596144333,1.5668944639779274,1.9967468799678645,-1.01467794408968,0.027349342746659542,1.8307300880576192,1.5732805341752922,1.9578339747487885,-1.0804282127340734,-0.06889533275104114,1.8312615736238873,1.5799641901665749,1.9412532937457232,-0.8449384421569573,0.037639087672517495,-0.9263629497768181,-0.647359663092731,-0.5709025970409176,-0.564273380074705,-0.1336358679607582
2016-04-03,1.5384998973080664,1.4436128199786487,1.5892231213276393,-0.5558361635841939,-0.4694362000673255,1.5533479051474406,1.4260885193563793,1.5926869828788268,-0.5359183466579858,-0.27174506619388755,1.5531364417107063,1.4316340610827052,1.6030837235616708,-0.6714430736464488,-0.5114327267502313,1.508376175369978,1.3522594002134822,1.556982565119747,-0.6472873922321892,-0.34548838397521503,-1.0596100702251265,-0.7399809229739737,-1.1932227003937763,-0.5437370199105491,-0.2253303434079808
2016-04-10,1.43482463261014,1.387690230920967,1.4407483475828897,-0.2682826631767867,0.09949909529303592,1.4296747307430153,1.3121269686749344,1.4569370432755546,-0.5582863747849661,-0.15922019880819216,1.4388242028606844,1.3364431988067735,1.4475603922430018,-0.5365442309399854,-0.10434546964797685,1.4072223651971698,1.3248102478380734,1.3918645189609917,-0.253960207290048,0.05164960280890917,-0.9703082299056343,-0.6237801273190403,-1.5824370633461775,-0.31181061965956863,-0.6131574627615995
2016-04-17,1.3173220609392862,1.249196856208552,1.324550815269602,-0.364252070532342,-0.19866321209406518,1.3062361404901779,1.2233745817858555,1.3333891123853552,-0.5317720982709785,-0.4894101418872045,1.3013721052506921,1.2356506788481807,1.3274054462567833,-0.5024236762742944,-0.39390080141759065,1.2864170035308375,1.196610754275131,1.317457581193601,-0.5243620176820323,-0.5377577397739746,-1.1670617816175648,-0.6806269958362928,-1.6475172218558243,-0.4174370603793904,0.433056581421147
2016-04-24,1.086946866094744,1.005440008833582,1.1110942032520446,-0.5233731104013738,-0.4881535699242528,1.0863674844883782,0.9916015454227073,1.0732369174858476,-0.43774262044885587,-0.6052237315182688,1.0738230738736376,1.0047645673817303,1.081182787389064,-0.5028057258395234,-0.4433372103382349,1.067465413468111,0.9888857266902631,1.1071757688841488,-0.502997290913322,-0.39255461831106914,-0.9956274192472496,-0.6660588560216766,-1.297824323713556,-0.46028657310339915,0.0991113860608578
2016-05-01,0.8501395438085392,0.7877202392061793,0.705912349645764,0.13872733818676217,-1.1307233001694554,0.8447072757899604,0.8514362108831297,0.6912471391722166,0.3366750478282927,-1.265036619068629,0.7650177900970917,0.8239337200849601,0.594268032032993,0.5825475134404141,-1.5279269599148553,0.7789463428242134,0.8523366075438119,0.6853320473943838,0.41004327937524393,-1.249168995600621,-0.09717813040272176,0.018969771482123483,-0.027725770314200142,0.025793485397765048,0.22426337067516902
2016-05-08,0.5331496857362429,0.48176523661164905,0.46833078575648285,-0.05504161954789426,-0.766287463028506,0.5047516910108847,0.4388970134480664,0.4334808324432138,-0.07505749788105093,-0.7345497760341412,0.4912343265658222,0.4623961663981278,0.4292114018689523,-0.01624684297130508,-0.8936107482564365,0.4576620470981264,0.4413841516820035,0.39751171394731755,0.06885662004418318,-0.8754807004882172,-0.48305911698302145,-0.4189778432198635,-0.5582439199793409,-0.35238477711613386,0.09925353790510905
2016-05-15,0.17369416200726193,0.1285657232390589,0.270747226505406,-0.42478803670551757,0.2044917450429685,0.2258097983353585,0.17724918884772914,0.2972054129319935,-0.32488677893768014,0.2861751921664265,0.2247375893632589,0.12833062754171612,0.30685886984334854,-0.484674080393262,0.18341502354571815,0.22453326336259452,0.1740341472642401,0.3397825496369083,-0.4186855868026935,0.22039748741596785,-0.5200178153802041,-0.46692298063757265,-0.3706184793394903,-0.4463576123870844,0.18042457407491996
2016-05-22,0.512503816569291,0.47234276558216765,0.5150544411714424,-0.25135806935855215,0.11616875066768158,0.4868883567204681,0.41689179360109174,0.500212467187208,-0.30204394644589744,0.06050966794218013,0.5438223104169986,0.46236443933090987,0.5602860421716503,-0.3693704415131529,0.14619098674640918,0.519241000867652,0.32180937854578234,0.5328878771897477,-0.5138191871454408,0.12083637475741009,-0.6679719065211905,-0.5184743063498383,-0.7931015513471125,-0.43434015301027196,-0.4506080181756288
2016-05-29,0.47486074516821436,0.4168748759797881,0.4848307168778795,-0.2614075816839587,-0.699728799831103,0.4608574450798341,0.44193615807574654,0.5302571065271872,-0.2945275895050199,-0.5908232084581069,0.46652185257350987,0.4056680312748574,0.43748822066991444,-0.20112315062124395,-0.6726765711923456,0.5240890094803693,0.24597478960718974,0.6301132844786452,-0.6694758620460579,-0.3440559537074803,-0.553926084048892,-0.38286430970366875,-1.480579707520001,-0.21103117221757658,-0.08647942670300926
2016-06-05,0.3138501441632195,0.1206733446891154,0.4318261910433679,-0.509259631908864,-0.19340348189096201,0.21734151322702744,-0.0011235220134006856,0.30329587670196406,-0.35506329779864915,-0.22189457223179634,0.31372160933775095,0.3697588935577841,0.2060886055293653,-0.07428476415943715,-0.2805648740517307,0.23348837567571343,-0.10388460293167794,0.07546519809943486,-0.12548992488067942,-0.5164914586646239,-0.262865093225845,-0.3022894442623051,-0.4698638408068142,-0.2665741683622909,-0.09536803760117701
2016-06-12,-1.2863421278416218,-1.1723868807009898,-1.1209580394538183,-0.0591852903662176,0.8858297005137908,-1.18559911914642,-1.4177553472540863,-0.6923727093242283,-1.0823649185623005,0.5793932976512898,-1.2086894341040633,-1.077966905071662,-1.114496414705271,0.25742974226233456,0.6511246153596593,-1.1950384642157876,-1.2558043967470747,-0.8776930277633883,-0.3781155639334229,0.8022660161001827,1.2772628026396289,1.28986815912297,0.8778689746986647,1.2026060547187247,1.557373952001441
2016-06-19,-1.1968244426519148,-0.036772416772093156,-2.516465687656231,3.11166190715035,-2.713828587177708,-1.2988640938657507,0.2587524882255725,-2.4557062922703214,2.9427448757820165,-2.608406664920758,-1.5684328315672578,-0.2142383965766053,-2.5359063697253443,2.8927343458680377,-2.58071391665418,-1.7199504248248108,-0.21171286330306296,-2.6523386147987558,2.9252867524071595,-2.643511002348988,3.1153346343046624,3.1487878454219276,2.604891457275991,3.179834294780785,3.152771251967882
