Date,PowerShares S&P SmallCap Consumer DiscretionaryEtf_Open_average,PowerShares S&P SmallCap Consumer DiscretionaryEtf_Open_max,PowerShares S&P SmallCap Consumer DiscretionaryEtf_Open_min,PowerShares S&P SmallCap Consumer DiscretionaryEtf_High_average,PowerShares S&P SmallCap Consumer DiscretionaryEtf_High_max,PowerShares S&P SmallCap Consumer DiscretionaryEtf_High_min,PowerShares S&P SmallCap Consumer DiscretionaryEtf_Low_average,PowerShares S&P SmallCap Consumer DiscretionaryEtf_Low_max,PowerShares S&P SmallCap Consumer DiscretionaryEtf_Low_min,PowerShares S&P SmallCap Consumer DiscretionaryEtf_Close_average,PowerShares S&P SmallCap Consumer DiscretionaryEtf_Close_max,PowerShares S&P SmallCap Consumer DiscretionaryEtf_Close_min
2016-03-27,1.3269962482142508,1.3269962482142508,1.3269962482142508,1.2857323501739355,1.2857323501739355,1.2857323501739355,1.330531801410837,1.330531801410837,1.330531801410837,1.3101894105770242,1.3101894105770242,1.3101894105770242
2016-04-03,0.6983993760254247,0.6983993760254247,0.6983993760254247,0.5881488690989656,0.5881488690989656,0.5881488690989656,0.6040256093400171,0.6040256093400171,0.6040256093400171,0.5303670636980796,0.5303670636980796,0.5303670636980796
2016-04-10,0.9229580580184535,0.9229580580184535,0.9229580580184535,0.9704503120481927,0.9704503120481927,0.9704503120481927,0.9611935792957025,0.9611935792957025,0.9611935792957025,0.9943107559395477,0.9943107559395477,0.9943107559395477
2016-04-17,0.9870258802389456,0.9870258802389456,0.9870258802389456,0.9285847633485018,0.9285847633485018,0.9285847633485018,0.9379459019626405,0.9379459019626405,0.9379459019626405,0.917095117409418,0.917095117409418,0.917095117409418
2016-04-24,0.5898650251470777,0.5898650251470777,0.5898650251470777,0.49743154679561485,0.49743154679561485,0.49743154679561485,0.5694066259949107,0.5694066259949107,0.5694066259949107,0.5308673208064958,0.5308673208064958,0.5308673208064958
2016-05-01,0.008628501849107132,0.008628501849107132,0.008628501849107132,0.09106078672837704,0.09106078672837704,0.09106078672837704,0.005161224958217768,0.005161224958217768,0.005161224958217768,0.13761925973126654,0.13761925973126654,0.13761925973126654
2016-05-08,-0.565602495840678,-0.565602495840678,-0.565602495840678,-0.38899346144874714,-0.38899346144874714,-0.38899346144874714,-0.5760571321959569,-0.5760571321959569,-0.5760571321959569,-0.78401497014688,-0.78401497014688,-0.78401497014688
2016-05-15,-1.7316407077838731,-1.7316407077838731,-1.7316407077838731,-1.8368249572041355,-1.8368249572041355,-1.8368249572041355,-1.5357772517511592,-1.5357772517511592,-1.5357772517511592,-1.5957824319598088,-1.5957824319598088,-1.5957824319598088
2016-05-22,-0.5824854358683834,-0.5824854358683834,-0.5824854358683834,-0.3953982266604684,-0.3953982266604684,-0.3953982266604684,-0.4500658939719452,-0.4500658939719452,-0.4500658939719452,-0.2669211397480188,-0.2669211397480188,-0.2669211397480188
2016-05-29,0.12149607029442498,0.12149607029442498,0.12149607029442498,0.01767771128545831,0.01767771128545831,0.01767771128545831,0.23516422732982498,0.23516422732982498,0.23516422732982498,0.0894602363062694,0.0894602363062694,0.0894602363062694
2016-06-05,0.3816493778316465,0.3816493778316465,0.3816493778316465,0.13513197386503434,0.13513197386503434,0.13513197386503434,0.05537066755777352,0.05537066755777352,0.05537066755777352,-0.09069532722345322,-0.09069532722345322,-0.09069532722345322
2016-06-12,0.14619495179364242,0.14619495179364242,0.14619495179364242,0.26729411658712493,0.26729411658712493,0.26729411658712493,0.2946867936100552,0.2946867936100552,0.2946867936100552,0.14130155804102548,0.14130155804102548,0.14130155804102548
2016-06-19,-0.8843919842524992,-0.8843919842524992,-0.8843919842524992,-0.5019275674226646,-0.5019275674226646,-0.5019275674226646,-1.0933739559675901,-1.0933739559675901,-1.0933739559675901,-0.3796747425005382,-0.3796747425005382,-0.3796747425005382
2016-06-26,0.9800808063023809,0.9800808063023809,0.9800808063023809,0.8913268721771236,0.8913268721771236,0.8913268721771236,0.6363984747111334,0.6363984747111334,0.6363984747111334,0.7408504170631207,0.7408504170631207,0.7408504170631207
2016-07-03,1.177383425733966,1.177383425733966,1.177383425733966,1.6930310932148762,1.6930310932148762,1.6930310932148762,1.364483664164971,1.364483664164971,1.364483664164971,1.699891759663554,1.699891759663554,1.699891759663554
2016-07-10,2.0965106873655532,2.0965106873655532,2.0965106873655532,2.115818686511772,2.115818686511772,2.115818686511772,2.2024281163669084,2.2024281163669084,2.2024281163669084,2.0400183847206548,2.0400183847206548,2.0400183847206548
2016-07-17,1.9164373285700975,1.9164373285700975,1.9164373285700975,1.9910824137571261,1.9910824137571261,1.9910824137571261,1.9127915004532239,1.9127915004532239,1.9127915004532239,2.0026565852691496,2.0026565852691496,2.0026565852691496
2016-07-24,1.4338490133769501,1.4338490133769501,1.4338490133769501,1.4743668029007682,1.4743668029007682,1.4743668029007682,1.4812035717596925,1.4812035717596925,1.4812035717596925,1.5009837869570226,1.5009837869570226,1.5009837869570226
2016-07-31,1.209861024863573,1.209861024863573,1.209861024863573,1.0255885194933427,1.0255885194933427,1.0255885194933427,1.2114481770119492,1.2114481770119492,1.2114481770119492,1.011229717198814,1.011229717198814,1.011229717198814
2016-08-07,0.8752985778912542,0.8752985778912542,0.8752985778912542,0.846124118987453,0.846124118987453,0.846124118987453,0.9197638016319108,0.9197638016319108,0.9197638016319108,0.767247440822269,0.767247440822269,0.767247440822269
2016-08-14,1.058034547966006,1.058034547966006,1.058034547966006,0.9228531303874001,0.9228531303874001,0.9228531303874001,1.0751464750537998,1.0751464750537998,1.0751464750537998,1.0014308590876817,1.0014308590876817,1.0014308590876817
2016-08-21,0.9231721274312812,0.9231721274312812,0.9231721274312812,0.7228906505942431,0.7228906505942431,0.7228906505942431,0.4654110251437982,0.4654110251437982,0.4654110251437982,0.33323245463582624,0.33323245463582624,0.33323245463582624
2016-08-28,-0.20843237983671944,-0.20843237983671944,-0.20843237983671944,-0.1449447393630648,-0.1449447393630648,-0.1449447393630648,-0.06250320794164761,-0.06250320794164761,-0.06250320794164761,0.004413752234076301,0.004413752234076301,0.004413752234076301
