Date,AIRIStock_Open_average,AIRIStock_Open_max,AIRIStock_Open_min,AIRIStock_Open_volatility,AIRIStock_Open_change,AIRIStock_High_average,AIRIStock_High_max,AIRIStock_High_min,AIRIStock_High_volatility,AIRIStock_High_change,AIRIStock_Low_average,AIRIStock_Low_max,AIRIStock_Low_min,AIRIStock_Low_volatility,AIRIStock_Low_change,AIRIStock_Close_average,AIRIStock_Close_max,AIRIStock_Close_min,AIRIStock_Close_volatility,AIRIStock_Close_change,AIRIStock_Volume_average,AIRIStock_Volume_max,AIRIStock_Volume_min,AIRIStock_Volume_volatility,AIRIStock_Volume_change
2016-05-15,-1.6810579807894641,-1.8182006280031398,-1.51374896476545,-1.0533873097605275,0.6065730373484869,-1.7202868585719397,-1.729289479833996,-1.5557854731849248,-0.5455914557507666,0.5084915602508367,-1.6625436181653346,-1.7318008400030247,-1.6136715919764524,-0.4436795419471385,1.1979520075103172,-1.7314304630171211,-1.7933763777149216,-1.6712335994494438,-0.7284550156679386,1.2115083900006172,-0.6315959257108678,-0.6797401957477534,0.32028983001646383,-0.7533229492996562,-0.3756436039675827
2016-05-22,-1.7832760872378672,-1.8061464406310916,-1.8260854424012398,-0.23898738097405078,-0.07136153380570369,-1.7965254294741215,-1.857053682871618,-1.652706490014201,-0.9436502412425061,0.3549598742694175,-1.864859692372504,-1.8276326364339632,-1.8536275180050745,0.06597548771993152,-0.300304793997786,-1.83046750608837,-1.7091221748908458,-1.8950315319622855,0.4966914442253787,0.42940518782589715,0.30124550155656415,0.18626055383200288,0.22639242802310777,0.173876808584362,0.6784292006933194
2016-05-29,-1.931847403056692,-1.9545930119459787,-1.812045911989455,-0.9340398730252074,0.3104449326103966,-1.943251430782038,-1.9489300081687397,-1.8209603991710854,-0.8767302011857279,-0.022390642195653232,-1.9026110713682995,-1.9565675137823888,-1.721691663767859,-0.8596218964843668,0.6870383656381167,-1.892310125068029,-1.861033808516951,-1.6935953968155515,-0.8106040788346371,-0.1790340877338038,-0.19315783128901234,0.023500364076335562,-0.4234790075745326,0.06955346558986873,-1.2354756624062575
2016-06-05,-1.7520153188032643,-1.4086358088834596,-2.0804367533545465,1.8302473077765602,1.7453392023777003,-1.6601174982136042,-1.5120589866400802,-1.7113032949711826,0.31462389826324116,1.6921929803452769,-1.85008178849223,-1.5589272012073456,-1.9910622442071884,1.5572164489264986,2.652289555045573,-1.778370146739079,-1.6091368668139303,-1.9635820771743147,1.4265038731412292,2.6285793999469576,1.813174812915345,0.8217587246940105,2.999710182432783,0.3013759539523971,-1.1149223794989884
2016-06-12,-1.372112408126907,-1.4314927113249019,-1.2604933642100997,-0.60745304409597,0.6213271057315972,-1.3327961068656897,-1.381904994557469,-1.2552754993383037,-0.8195776150283827,0.12850898368378946,-1.3979920885833104,-1.43195556502512,-1.3592295560784002,-0.09441114211532668,-0.7441047699218477,-1.3517186627211788,-1.3375654334752323,-1.2130491851974001,-0.39995328215769943,-0.03815968899096453,4.203020188119929,4.237229453214258,2.0227900971526127,4.238641754623028,4.2296325776320325
2016-06-19,-1.3877765273316376,-1.4774256913156898,-1.2611223674193965,-0.4971885999049296,-0.10290011968915441,-1.4482871443843652,-1.557672278106941,-1.4220008752204678,-0.7256758602472573,-0.06282748694440642,-1.3412387746570547,-1.406927910817847,-1.1856651989662639,-0.44146408635132645,-0.4448245168623996,-1.4293233283950886,-1.47797888450272,-1.248774775485457,-0.6974666278943878,-0.35582896489504795,0.046190678486657546,-0.024671070357899807,0.29555581896286054,-0.02920477745824633,0.07307978635781795
2016-06-26,-1.3034371524067265,-1.2881902731956836,-1.3161388112555077,0.13156596788535943,1.1391436021470989,-1.3097842063090037,-1.2181107461361862,-1.3827992577530923,0.2882158262138418,1.1271044110967312,-1.2487177482936007,-1.270057989181775,-1.1819968831543843,-0.140122385415791,0.8481807219246843,-1.3241506438655903,-1.3274839887765186,-1.2375526555081562,-0.35532341964784253,0.840767582855477,-0.37739690412017185,-0.2984441641746416,-0.7889206761983953,-0.2890064965307143,-0.24822610483773072
2016-07-03,-1.3613023659169117,-1.4795617560727987,-1.2092709989352437,-0.7792874454979294,0.12679028421988425,-1.4370634430303992,-1.499407886588225,-1.3454981568737183,-0.9350565575282906,0.38462935808475246,-1.30120613804684,-1.3675230325837122,-1.2157882380947034,-0.29809608230954193,0.15899762932352093,-1.3562152873928073,-1.3763993238215404,-1.2646476317316815,-0.45717031606775355,0.3042924872367603,-0.23869231683023262,-0.21953238656897262,-0.5496757871203231,-0.21349717228174878,-0.20793469701596712
2016-07-10,-1.0280205710719081,-1.0024018825284784,-0.9420913047970344,-0.1721158185612995,1.1871565437382943,-0.9961783289590422,-0.7784982034426075,-1.0703413937095696,0.7311380788874793,1.3680487016024094,-1.0072577834080874,-1.0595294495536811,-0.8503896427849841,-0.5412478783249997,0.5927881686547931,-1.0694621901710462,-1.1043031337284697,-0.8996804728043561,-0.8043587951256295,0.5272216911530258,-0.21412084584104218,-0.21889562330278797,-0.4115234307885747,-0.21490501125515138,-0.22080582203406077
2016-07-17,-1.0648767059442075,-1.1655955464704786,-0.9102650759798792,-0.7728119302254949,1.0268595469656203e-15,-1.0617074138600595,-1.1411550485139605,-0.9634955378241665,-0.9181342546302531,0.6564281503991929,-0.9647298994918256,-1.0489077581350783,-0.7959028440360241,-0.6681464597643797,-0.12347965328814879,-0.9539539757482542,-0.9720565605583331,-0.8458012673163028,-0.5271414302958045,0.6020520541300619,-0.3338649045708859,-0.29737988597557335,-0.4173696680999663,-0.29406251803061484,-0.22703149600789527
