Date,SPDR Global Dow_etf_Open_average,SPDR Global Dow_etf_Open_max,SPDR Global Dow_etf_Open_min,SPDR Global Dow_etf_High_average,SPDR Global Dow_etf_High_max,SPDR Global Dow_etf_High_min,SPDR Global Dow_etf_Low_average,SPDR Global Dow_etf_Low_max,SPDR Global Dow_etf_Low_min,SPDR Global Dow_etf_Close_average,SPDR Global Dow_etf_Close_max,SPDR Global Dow_etf_Close_min
2016-03-27,1.097838884861215,1.097838884861215,1.097838884861215,1.3111748281885494,1.3111748281885494,1.3111748281885494,1.1645467322134775,1.1645467322134775,1.1645467322134775,1.3532657339582799,1.3532657339582799,1.3532657339582799
2016-04-03,0.9816103861927761,0.9816103861927761,0.9816103861927761,0.997026701135345,0.997026701135345,0.997026701135345,0.9738797738424804,0.9738797738424804,0.9738797738424804,0.9016920377793212,0.9016920377793212,0.9016920377793212
2016-04-10,1.5582144367732584,1.5582144367732584,1.5582144367732584,1.5299497864894007,1.5299497864894007,1.5299497864894007,1.5656242481433702,1.5656242481433702,1.5656242481433702,1.5332946496551192,1.5332946496551192,1.5332946496551192
2016-04-17,1.4348689786766842,1.4348689786766842,1.4348689786766842,1.5349896313421816,1.5349896313421816,1.5349896313421816,1.4733129130828624,1.4733129130828624,1.4733129130828624,1.558570439435651,1.558570439435651,1.558570439435651
2016-04-24,1.1750407399308975,1.1750407399308975,1.1750407399308975,1.1266808368424863,1.1266808368424863,1.1266808368424863,0.9844637898690796,0.9844637898690796,0.9844637898690796,1.03186335713163,1.03186335713163,1.03186335713163
2016-05-01,0.4133272899287342,0.4133272899287342,0.4133272899287342,0.4196861777160385,0.4196861777160385,0.4196861777160385,0.4848326326933738,0.4848326326933738,0.4848326326933738,0.4772713427309578,0.4772713427309578,0.4772713427309578
2016-05-08,0.17097054585254307,0.17097054585254307,0.17097054585254307,0.1407535665500922,0.1407535665500922,0.1407535665500922,0.09552871290125405,0.09552871290125405,0.09552871290125405,0.008992747849263754,0.008992747849263754,0.008992747849263754
2016-05-15,-0.06381967190489743,-0.06381967190489743,-0.06381967190489743,-0.13720650531960646,-0.13720650531960646,-0.13720650531960646,0.06583424328595987,0.06583424328595987,0.06583424328595987,-0.018557568872488068,-0.018557568872488068,-0.018557568872488068
2016-05-22,0.7891296737200901,0.7891296737200901,0.7891296737200901,0.7785003344218919,0.7785003344218919,0.7785003344218919,0.7908315840351482,0.7908315840351482,0.7908315840351482,0.83295982249422,0.83295982249422,0.83295982249422
2016-05-29,0.531009225953726,0.531009225953726,0.531009225953726,0.6827606603127393,0.6827606603127393,0.6827606603127393,0.721211149297036,0.721211149297036,0.721211149297036,0.7891790483952889,0.7891790483952889,0.7891790483952889
2016-06-05,0.6228760977317066,0.6228760977317066,0.6228760977317066,0.46674792245196867,0.46674792245196867,0.46674792245196867,0.3137567724840587,0.3137567724840587,0.3137567724840587,0.13360891431263178,0.13360891431263178,0.13360891431263178
2016-06-12,-1.0201546264034367,-1.0201546264034367,-1.0201546264034367,-1.026137520765255,-1.026137520765255,-1.026137520765255,-1.0135155356320362,-1.0135155356320362,-1.0135155356320362,-1.0214006280919918,-1.0214006280919918,-1.0214006280919918
2016-06-19,-2.1821220825792444,-2.1821220825792444,-2.1821220825792444,-1.7260453917833516,-1.7260453917833516,-1.7260453917833516,-2.184744891360093,-2.184744891360093,-2.184744891360093,-2.045113137508827,-2.045113137508827,-2.045113137508827
2016-06-26,-0.17985486343503274,-0.17985486343503274,-0.17985486343503274,-0.4002266808579235,-0.4002266808579235,-0.4002266808579235,-0.1345594184649742,-0.1345594184649742,-0.1345594184649742,-0.1796913113912077,-0.1796913113912077,-0.1796913113912077
2016-07-03,-0.2863720189436455,-0.2863720189436455,-0.2863720189436455,-0.3900925864428459,-0.3900925864428459,-0.3900925864428459,-0.17504667275565164,-0.17504667275565164,-0.17504667275565164,-0.1831796490828117,-0.1831796490828117,-0.1831796490828117
2016-07-10,1.282150185394436,1.282150185394436,1.282150185394436,1.2843451658293235,1.2843451658293235,1.2843451658293235,1.4736273323446316,1.4736273323446316,1.4736273323446316,1.3117929339108105,1.3117929339108105,1.3117929339108105
2016-07-17,1.250349606574608,1.250349606574608,1.250349606574608,1.4675010087324518,1.4675010087324518,1.4675010087324518,1.439988602659564,1.439988602659564,1.439988602659564,1.4102106541606185,1.4102106541606185,1.4102106541606185
2016-07-24,1.3142735602170912,1.3142735602170912,1.3142735602170912,1.6663890206271785,1.6663890206271785,1.6663890206271785,1.38828958673457,1.38828958673457,1.38828958673457,1.6049521716003616,1.6049521716003616,1.6049521716003616
2016-07-31,1.3011926271783874,1.3011926271783874,1.3011926271783874,1.499383857962745,1.499383857962745,1.499383857962745,1.356094549445533,1.356094549445533,1.356094549445533,1.4495408723134307,1.4495408723134307,1.4495408723134307
2016-08-07,1.5662783892557472,1.5662783892557472,1.5662783892557472,1.6403366120716385,1.6403366120716385,1.6403366120716385,1.5206378821193611,1.5206378821193611,1.5206378821193611,1.463853177137681,1.463853177137681,1.463853177137681
2016-08-14,1.4278604898943743,1.4278604898943743,1.4278604898943743,1.482130065484676,1.482130065484676,1.482130065484676,1.471924582557037,1.471924582557037,1.471924582557037,1.4511712166727568,1.4511712166727568,1.4511712166727568
2016-08-21,1.13883200557166,1.13883200557166,1.13883200557166,1.1315367468855675,1.1315367468855675,1.1315367468855675,1.1689751861495699,1.1689751861495699,1.1689751861495699,1.1074224028858255,1.1074224028858255,1.1074224028858255
2016-08-28,1.4166256878888215,1.4166256878888215,1.4166256878888215,1.48595655287025,1.48595655287025,1.48595655287025,1.302098168709661,1.302098168709661,1.302098168709661,1.2481143161347834,1.2481143161347834,1.2481143161347834
2016-09-04,1.04660305416022,1.04660305416022,1.04660305416022,1.0138113416147434,1.0138113416147434,1.0138113416147434,0.8107043448623841,0.8107043448623841,0.8107043448623841,0.7562430671680634,0.7562430671680634,0.7562430671680634
2016-09-11,-0.027456304556307445,-0.027456304556307445,-0.027456304556307445,-0.08463733979678591,-0.08463733979678591,-0.08463733979678591,0.0258684522784744,0.0258684522784744,0.0258684522784744,0.018896126784059886,0.018896126784059886,0.018896126784059886
2016-09-18,1.093696020985427,1.093696020985427,1.093696020985427,1.0879869902324897,1.0879869902324897,1.0879869902324897,1.1729051032469189,1.1729051032469189,1.1729051032469189,1.1115083717167962,1.1115083717167962,1.1115083717167962
2016-09-25,0.49098644601130476,0.49098644601130476,0.49098644601130476,0.3745794625498769,0.3745794625498769,0.3745794625498769,0.6159669858332637,0.6159669858332637,0.6159669858332637,0.5402268960185596,0.5402268960185596,0.5402268960185596
2016-10-02,0.46886860862557006,0.46886860862557006,0.46886860862557006,0.3257572985569541,0.3257572985569541,0.3257572985569541,0.6477847634970424,0.6477847634970424,0.6477847634970424,0.56663213497305,0.56663213497305,0.56663213497305
