Date,PowerShares Emerging Markets Sovereign Debt_etf_Open_average,PowerShares Emerging Markets Sovereign Debt_etf_Open_max,PowerShares Emerging Markets Sovereign Debt_etf_Open_min,PowerShares Emerging Markets Sovereign Debt_etf_High_average,PowerShares Emerging Markets Sovereign Debt_etf_High_max,PowerShares Emerging Markets Sovereign Debt_etf_High_min,PowerShares Emerging Markets Sovereign Debt_etf_Low_average,PowerShares Emerging Markets Sovereign Debt_etf_Low_max,PowerShares Emerging Markets Sovereign Debt_etf_Low_min,PowerShares Emerging Markets Sovereign Debt_etf_Close_average,PowerShares Emerging Markets Sovereign Debt_etf_Close_max,PowerShares Emerging Markets Sovereign Debt_etf_Close_min
2016-08-14,1.4034242493205509,1.4034242493205509,1.4034242493205509,1.3407983433557944,1.3407983433557944,1.3407983433557944,1.3525724190879422,1.3525724190879422,1.3525724190879422,1.2816255824394829,1.2816255824394829,1.2816255824394829
2016-08-21,0.9887477477647691,0.9887477477647691,0.9887477477647691,1.1042633189636417,1.1042633189636417,1.1042633189636417,1.0666318462195912,1.0666318462195912,1.0666318462195912,0.9952046497228777,0.9952046497228777,0.9952046497228777
2016-08-28,0.863784061612078,0.863784061612078,0.863784061612078,0.8171613022914055,0.8171613022914055,0.8171613022914055,0.9284579187375693,0.9284579187375693,0.9284579187375693,0.8975468817883586,0.8975468817883586,0.8975468817883586
2016-09-04,0.9462996204261684,0.9462996204261684,0.9462996204261684,0.8673114637731897,0.8673114637731897,0.8673114637731897,0.6815067894590263,0.6815067894590263,0.6815067894590263,0.6103464868650343,0.6103464868650343,0.6103464868650343
2016-09-11,-0.21759391050452342,-0.21759391050452342,-0.21759391050452342,-0.21279475248748317,-0.21279475248748317,-0.21279475248748317,-0.2633968338472879,-0.2633968338472879,-0.2633968338472879,-0.4146352121041985,-0.4146352121041985,-0.4146352121041985
2016-09-18,1.251952612402379,1.251952612402379,1.251952612402379,1.1493912957065442,1.1493912957065442,1.1493912957065442,0.9544896945975502,0.9544896945975502,0.9544896945975502,1.0420793169729958,1.0420793169729958,1.0420793169729958
2016-09-25,0.7796627440599657,0.7796627440599657,0.7796627440599657,0.8709425881879989,0.8709425881879989,0.8709425881879989,1.0324601614995765,1.0324601614995765,1.0324601614995765,1.091312351085606,1.091312351085606,1.091312351085606
2016-10-02,-0.34774981687233875,-0.34774981687233875,-0.34774981687233875,-0.23003312289453265,-0.23003312289453265,-0.23003312289453265,-0.21947004131203313,-0.21947004131203313,-0.21947004131203313,0.10554168434358749,0.10554168434358749,0.10554168434358749
2016-10-09,-1.4048054505549996,-1.4048054505549996,-1.4048054505549996,-1.259902361350355,-1.259902361350355,-1.259902361350355,-1.4678231484671036,-1.4678231484671036,-1.4678231484671036,-1.592938569539389,-1.592938569539389,-1.592938569539389
2016-10-16,-1.0022259326604825,-1.0022259326604825,-1.0022259326604825,-1.1974717408140585,-1.1974717408140585,-1.1974717408140585,-1.0545517532872763,-1.0545517532872763,-1.0545517532872763,-0.8074723756343525,-0.8074723756343525,-0.8074723756343525
2016-10-23,-1.9648377533751498,-1.9648377533751498,-1.9648377533751498,-2.0601695417614287,-2.0601695417614287,-2.0601695417614287,-2.00650441346644,-2.00650441346644,-2.00650441346644,-2.008411350380677,-2.008411350380677,-2.008411350380677
2016-10-30,-1.6887893150333062,-1.6887893150333062,-1.6887893150333062,-1.8026986576437978,-1.8026986576437978,-1.8026986576437978,-1.642131602646319,-1.642131602646319,-1.642131602646319,-1.6908749201799365,-1.6908749201799365,-1.6908749201799365
2016-11-06,-2.884444581414128,-2.884444581414128,-2.884444581414128,-2.773290022443574,-2.773290022443574,-2.773290022443574,-2.8878309680099377,-2.8878309680099377,-2.8878309680099377,-2.8543111392770295,-2.8543111392770295,-2.8543111392770295
2016-11-13,-2.0186899162025753,-2.0186899162025753,-2.0186899162025753,-2.201090903965677,-2.201090903965677,-2.201090903965677,-2.1395921740556694,-2.1395921740556694,-2.1395921740556694,-2.153163138021828,-2.153163138021828,-2.153163138021828
2016-11-20,-1.7412564098270988,-1.7412564098270988,-1.7412564098270988,-1.8227862296125787,-1.8227862296125787,-1.8227862296125787,-1.673202579551371,-1.673202579551371,-1.673202579551371,-1.6668525680772432,-1.6668525680772432,-1.6668525680772432
2016-11-27,-1.614180923546262,-1.614180923546262,-1.614180923546262,-1.6211736150739704,-1.6211736150739704,-1.6211736150739704,-1.5627695850508292,-1.5627695850508292,-1.5627695850508292,-1.5223987389821878,-1.5223987389821878,-1.5223987389821878
2016-12-04,-1.053708192420212,-1.053708192420212,-1.053708192420212,-1.0972533067664154,-1.0972533067664154,-1.0972533067664154,-1.0451895963408602,-1.0451895963408602,-1.0451895963408602,-1.0446443585779648,-1.0446443585779648,-1.0446443585779648
2016-12-11,-1.0158934721922876,-1.0158934721922876,-1.0158934721922876,-1.0922902081065915,-1.0922902081065915,-1.0922902081065915,-1.026041090876407,-1.026041090876407,-1.026041090876407,-1.0245847040177714,-1.0245847040177714,-1.0245847040177714
2016-12-18,-0.73619902539148,-0.73619902539148,-0.73619902539148,-0.809829406637524,-0.809829406637524,-0.809829406637524,-0.7018609270395365,-0.7018609270395365,-0.7018609270395365,-0.6955244232469551,-0.6955244232469551,-0.6955244232469551
2016-12-25,-0.502596251679772,-0.502596251679772,-0.502596251679772,-0.5917525667674718,-0.5917525667674718,-0.5917525667674718,-0.5232380406045661,-0.5232380406045661,-0.5232380406045661,-0.5179256118663781,-0.5179256118663781,-0.5179256118663781
2017-01-01,0.08431393311714415,0.08431393311714415,0.08431393311714415,0.025205741828821297,0.025205741828821297,0.025205741828821297,0.1024717711678569,0.1024717711678569,0.1024717711678569,0.15010773429893545,0.15010773429893545,0.15010773429893545
2017-01-08,0.2291453336871022,0.2291453336871022,0.2291453336871022,0.1536377680090813,0.1536377680090813,0.1536377680090813,0.17690390830764086,0.17690390830764086,0.17690390830764086,0.20836050404073045,0.20836050404073045,0.20836050404073045
2017-01-15,0.15538109898645133,0.15538109898645133,0.15538109898645133,0.12090428680775485,0.12090428680775485,0.12090428680775485,0.18013611859276177,0.18013611859276177,0.18013611859276177,0.27455686475102703,0.27455686475102703,0.27455686475102703
2017-01-22,0.2620509362267021,0.2620509362267021,0.2620509362267021,0.3604617004562487,0.3604617004562487,0.3604617004562487,0.39612519544026376,0.39612519544026376,0.39612519544026376,0.5147589804912048,0.5147589804912048,0.5147589804912048
2017-01-29,1.4269240443654034,1.4269240443654034,1.4269240443654034,1.5804319188777287,1.5804319188777287,1.5804319188777287,1.5075508807665803,1.5075508807665803,1.5075508807665803,1.5604822581950524,1.5604822581950524,1.5604822581950524
2017-02-05,1.5728002858312549,1.5728002858312549,1.5728002858312549,1.6097286222562173,1.6097286222562173,1.6097286222562173,1.6066590789996893,1.6066590789996893,1.6066590789996893,1.581823097792253,1.581823097792253,1.581823097792253
2017-02-12,0.9484216303938153,0.9484216303938153,0.9484216303938153,0.8759215797915546,0.8759215797915546,0.8759215797915546,1.0405386707246465,1.0405386707246465,1.0405386707246465,0.901508435147703,0.901508435147703,0.901508435147703
2017-02-19,1.3739102861693526,1.3739102861693526,1.3739102861693526,1.3409742350820621,1.3409742350820621,1.3409742350820621,1.353022249427845,1.353022249427845,1.353022249427845,1.3217734155309577,1.3217734155309577,1.3217734155309577
2017-02-26,0.8212828215211438,0.8212828215211438,0.8212828215211438,1.0950999284530643,1.0950999284530643,1.0950999284530643,0.9552417964189924,0.9552417964189924,0.9552417964189924,1.0408947830708926,1.0408947830708926,1.0408947830708926
2017-03-05,-0.046362567184957536,-0.046362567184957536,-0.046362567184957536,0.05402324183579381,0.05402324183579381,0.05402324183579381,-0.06937276290818588,-0.06937276290818588,-0.06937276290818588,-0.08513337902397942,-0.08513337902397942,-0.08513337902397942
2017-03-12,0.37450688369886975,0.37450688369886975,0.37450688369886975,0.3613980446736646,0.3613980446736646,0.3613980446736646,0.30026159060300855,0.30026159060300855,0.30026159060300855,0.4139175738890799,0.4139175738890799,0.4139175738890799
2017-03-19,1.4611015286636764,1.4611015286636764,1.4611015286636764,1.37928517570793,1.37928517570793,1.37928517570793,1.4369904033130747,1.4369904033130747,1.4369904033130747,1.3779936895878784,1.3779936895878784,1.3779936895878784
2017-03-26,1.295385554098343,1.295385554098343,1.295385554098343,1.0906394833617088,1.0906394833617088,1.0906394833617088,1.2205139222344075,1.2205139222344075,1.2205139222344075,1.0672324671715716,1.0672324671715716,1.0672324671715716
2017-04-02,1.7484064615041004,1.7484064615041004,1.7484064615041004,1.6953316577021795,1.6953316577021795,1.6953316577021795,1.6509927858923228,1.6509927858923228,1.6509927858923228,1.3374163098977947,1.3374163098977947,1.3374163098977947
2017-04-09,1.437979340498972,1.437979340498972,1.437979340498972,1.3320806977159219,1.3320806977159219,1.3320806977159219,1.302958529627251,1.302958529627251,1.302958529627251,1.136532547452945,1.136532547452945,1.136532547452945
2017-04-16,1.5205070314275368,1.5205070314275368,1.5205070314275368,1.5662626575554301,1.5662626575554301,1.5662626575554301,1.6797376537493482,1.6797376537493482,1.6797376537493482,1.713976642401322,1.713976642401322,1.713976642401322
2017-04-23,1.4635210477680085,1.4635210477680085,1.4635210477680085,1.793944445764364,1.793944445764364,1.793944445764364,1.665044288710479,1.665044288710479,1.665044288710479,1.9089474953788839,1.9089474953788839,1.9089474953788839
2017-04-30,1.1380541932130899,1.1380541932130899,1.1380541932130899,1.1418562192969777,1.1418562192969777,1.1418562192969777,1.125474674821636,1.125474674821636,1.125474674821636,1.2357574739854873,1.2357574739854873,1.2357574739854873
2017-05-07,1.2711125060227135,1.2711125060227135,1.2711125060227135,1.3792398944591016,1.3792398944591016,1.3792398944591016,1.4431535980942194,1.4431535980942194,1.4431535980942194,1.4364361871467548,1.4364361871467548,1.4364361871467548
2017-05-14,0.7568765013406566,0.7568765013406566,0.7568765013406566,0.8847048779579831,0.8847048779579831,0.8847048779579831,0.7452006497711231,0.7452006497711231,0.7452006497711231,0.8422863219187213,0.8422863219187213,0.8422863219187213
2017-05-21,1.3633965094777662,1.3633965094777662,1.3633965094777662,1.296976702540196,1.296976702540196,1.296976702540196,1.418195140772689,1.418195140772689,1.418195140772689,1.2721177958507315,1.2721177958507315,1.2721177958507315
2017-05-28,1.4427640587561623,1.4427640587561623,1.4427640587561623,1.7658989200296795,1.7658989200296795,1.7658989200296795,1.5095474169486185,1.5095474169486185,1.5095474169486185,1.7205030985771215,1.7205030985771215,1.7205030985771215
2017-06-04,1.8392271696834244,1.8392271696834244,1.8392271696834244,1.6036878213872532,1.6036878213872532,1.6036878213872532,1.4764570885909956,1.4764570885909956,1.4764570885909956,1.3164615183448203,1.3164615183448203,1.3164615183448203
2017-06-11,1.5377606302712123,1.5377606302712123,1.5377606302712123,1.2796947796631017,1.2796947796631017,1.2796947796631017,1.3272160774249901,1.3272160774249901,1.3272160774249901,1.0350629471195987,1.0350629471195987,1.0350629471195987
2017-06-18,0.5192193418293919,0.5192193418293919,0.5192193418293919,0.4283864403558044,0.4283864403558044,0.4283864403558044,0.6422085162901838,0.6422085162901838,0.6422085162901838,0.5783812093901415,0.5783812093901415,0.5783812093901415
2017-06-25,-0.6829509026970175,-0.6829509026970175,-0.6829509026970175,-0.8265876768951982,-0.8265876768951982,-0.8265876768951982,-0.8580286553080624,-0.8580286553080624,-0.8580286553080624,-0.9459496250749516,-0.9459496250749516,-0.9459496250749516
2017-07-02,-2.2054620301655112,-2.2054620301655112,-2.2054620301655112,-2.192941850962608,-2.192941850962608,-2.192941850962608,-2.2041682181180513,-2.2041682181180513,-2.2041682181180513,-2.1548141854073948,-2.1548141854073948,-2.1548141854073948
2017-07-09,-0.7698004435187413,-0.7698004435187413,-0.7698004435187413,-0.8585491035238599,-0.8585491035238599,-0.8585491035238599,-0.7712494595702764,-0.7712494595702764,-0.7712494595702764,-0.9184668333452087,-0.9184668333452087,-0.9184668333452087
2017-07-16,0.2737999270471084,0.2737999270471084,0.2737999270471084,0.19432484530851435,0.19432484530851435,0.19432484530851435,0.24317112497234883,0.24317112497234883,0.24317112497234883,0.2677042411256359,0.2677042411256359,0.2677042411256359
2017-07-23,-0.2026509941587496,-0.2026509941587496,-0.2026509941587496,-0.2446639946575412,-0.2446639946575412,-0.2446639946575412,-0.11650738138209679,-0.11650738138209679,-0.11650738138209679,-0.15775611916910823,-0.15775611916910823,-0.15775611916910823
2017-07-30,0.5595056807034613,0.5595056807034613,0.5595056807034613,0.38858561375003475,0.38858561375003475,0.38858561375003475,0.38929120176319504,0.38929120176319504,0.38929120176319504,0.40375380627042873,0.40375380627042873,0.40375380627042873
2017-08-06,-0.15939406020039898,-0.15939406020039898,-0.15939406020039898,0.012740791983653799,0.012740791983653799,0.012740791983653799,0.03445763814833152,0.03445763814833152,0.03445763814833152,0.054785204565460904,0.054785204565460904,0.054785204565460904
2017-08-13,-0.036340692287183465,-0.036340692287183465,-0.036340692287183465,0.13465135399067726,0.13465135399067726,0.13465135399067726,-0.05601978548074518,-0.05601978548074518,-0.05601978548074518,0.1858943880558532,0.1858943880558532,0.1858943880558532
2017-08-20,0.9095927404179615,0.9095927404179615,0.9095927404179615,0.9485293285131772,0.9485293285131772,0.9485293285131772,1.1081678142843938,1.1081678142843938,1.1081678142843938,1.123191728855056,1.123191728855056,1.123191728855056
2017-08-27,1.6911845842288729,1.6911845842288729,1.6911845842288729,1.6456554923061422,1.6456554923061422,1.6456554923061422,1.6987091165346817,1.6987091165346817,1.6987091165346817,1.7383382386881172,1.7383382386881172,1.7383382386881172
2017-09-03,2.06088127277748,2.06088127277748,2.06088127277748,2.0189779937394903,2.0189779937394903,2.0189779937394903,1.9819476724074403,1.9819476724074403,1.9819476724074403,1.934011906546649,1.934011906546649,1.934011906546649
2017-09-10,1.435003335523722,1.435003335523722,1.435003335523722,1.4538457771596924,1.4538457771596924,1.4538457771596924,1.523197100576049,1.523197100576049,1.523197100576049,1.4940579642144052,1.4940579642144052,1.4940579642144052
2017-09-17,0.7124983432147205,0.7124983432147205,0.7124983432147205,0.7917258862308649,0.7917258862308649,0.7917258862308649,0.5664499666925124,0.5664499666925124,0.5664499666925124,0.5817377540254645,0.5817377540254645,0.5817377540254645
2017-09-24,0.33235174658322186,0.33235174658322186,0.33235174658322186,0.3739044129840317,0.3739044129840317,0.3739044129840317,0.38902379923654107,0.38902379923654107,0.38902379923654107,0.42572780474726885,0.42572780474726885,0.42572780474726885
2017-10-01,-0.06385154510086256,-0.06385154510086256,-0.06385154510086256,0.10670144910444081,0.10670144910444081,0.10670144910444081,-0.020105440245440403,-0.020105440245440403,-0.020105440245440403,0.19289204852860783,0.19289204852860783,0.19289204852860783
2017-10-08,0.44430128344638636,0.44430128344638636,0.44430128344638636,0.49096624059893484,0.49096624059893484,0.49096624059893484,0.6126295592472759,0.6126295592472759,0.6126295592472759,0.6155935187784047,0.6155935187784047,0.6155935187784047
2017-10-15,0.3538016199728801,0.3538016199728801,0.3538016199728801,0.20090534741581373,0.20090534741581373,0.20090534741581373,0.23518638447504037,0.23518638447504037,0.23518638447504037,0.013963469892381097,0.013963469892381097,0.013963469892381097
2017-10-22,-1.4304565497179271,-1.4304565497179271,-1.4304565497179271,-1.1694706437419433,-1.1694706437419433,-1.1694706437419433,-1.3682300470293394,-1.3682300470293394,-1.3682300470293394,-1.2084399487341528,-1.2084399487341528,-1.2084399487341528
2017-10-29,-1.041832945507309,-1.041832945507309,-1.041832945507309,-1.303820913079885,-1.303820913079885,-1.303820913079885,-1.1358985371615111,-1.1358985371615111,-1.1358985371615111,-1.2763463535617592,-1.2763463535617592,-1.2763463535617592
2017-11-05,-1.8383842579467726,-1.8383842579467726,-1.8383842579467726,-2.071428685003693,-2.071428685003693,-2.071428685003693,-2.0350484239866127,-2.0350484239866127,-2.0350484239866127,-2.1034455082033356,-2.1034455082033356,-2.1034455082033356
2017-11-12,-1.2173159474783153,-1.2173159474783153,-1.2173159474783153,-1.3054478164453924,-1.3054478164453924,-1.3054478164453924,-1.191762228332764,-1.191762228332764,-1.191762228332764,-1.239671489541919,-1.239671489541919,-1.239671489541919
2017-11-19,-0.8244209729310862,-0.8244209729310862,-0.8244209729310862,-0.9696134179329466,-0.9696134179329466,-0.9696134179329466,-0.8702467945765296,-0.8702467945765296,-0.8702467945765296,-1.103324230347921,-1.103324230347921,-1.103324230347921
2017-11-26,-0.9821530402850152,-0.9821530402850152,-0.9821530402850152,-0.8312953285793188,-0.8312953285793188,-0.8312953285793188,-1.1080536222332211,-1.1080536222332211,-1.1080536222332211,-1.0037011717638504,-1.0037011717638504,-1.0037011717638504
2017-12-03,-0.656429070509733,-0.656429070509733,-0.656429070509733,-0.7910528238174442,-0.7910528238174442,-0.7910528238174442,-0.6419267241400047,-0.6419267241400047,-0.6419267241400047,-0.7878656783605542,-0.7878656783605542,-0.7878656783605542
2017-12-10,-0.22280162121334546,-0.22280162121334546,-0.22280162121334546,-0.24977672913308266,-0.24977672913308266,-0.24977672913308266,-0.048149736776888316,-0.048149736776888316,-0.048149736776888316,-0.18700983288487016,-0.18700983288487016,-0.18700983288487016
2017-12-17,-0.5160698836519275,-0.5160698836519275,-0.5160698836519275,-0.5793249065341223,-0.5793249065341223,-0.5793249065341223,-0.43424661087533106,-0.43424661087533106,-0.43424661087533106,-0.4541107468015521,-0.4541107468015521,-0.4541107468015521
2017-12-24,0.16983854638724735,0.16983854638724735,0.16983854638724735,0.14757128865841465,0.14757128865841465,0.14757128865841465,0.40643715647687373,0.40643715647687373,0.40643715647687373,0.18676953265515936,0.18676953265515936,0.18676953265515936
2017-12-31,1.2468378932851572,1.2468378932851572,1.2468378932851572,1.1747141694699141,1.1747141694699141,1.1747141694699141,1.1116526405569127,1.1116526405569127,1.1116526405569127,0.93267294937142,0.93267294937142,0.93267294937142
