Date,CPYYYStock_Open_average,CPYYYStock_Open_max,CPYYYStock_Open_min,CPYYYStock_Open_volatility,CPYYYStock_Open_change,CPYYYStock_High_average,CPYYYStock_High_max,CPYYYStock_High_min,CPYYYStock_High_volatility,CPYYYStock_High_change,CPYYYStock_Low_average,CPYYYStock_Low_max,CPYYYStock_Low_min,CPYYYStock_Low_volatility,CPYYYStock_Low_change,CPYYYStock_Close_average,CPYYYStock_Close_max,CPYYYStock_Close_min,CPYYYStock_Close_volatility,CPYYYStock_Close_change,CPYYYStock_Volume_average,CPYYYStock_Volume_max,CPYYYStock_Volume_min,CPYYYStock_Volume_volatility,CPYYYStock_Volume_change
2016-05-15,-0.8693619132111232,-1.1311860759977184,-0.7052540672189895,-0.7698463348273602,0.44065877952921434,-0.9050849599437524,-1.1528257838902867,-0.6449296074412635,-0.934340804510476,0.25877844627223134,-0.858319075400072,-1.1200354982660428,-0.629354455064159,-0.8782354140128946,0.26445050311258006,-0.9358659594302444,-1.2268604219332058,-0.6383563786526846,-1.0123705730632182,0.24134787984575778,-0.42194138798872777,-0.30936265738407615,-0.18062461073081248,-0.27906490357511354,0.10097715512482709
2016-05-22,-0.550826980761905,-0.6646515751560194,-0.4646415001819748,-0.36793732195135226,0.43373304410971464,-0.5635825226522029,-0.7017295485234815,-0.46274278435777016,-0.451870808912987,0.3913586053520392,-0.4593917336125422,-0.6248522797496073,-0.3966877311084881,-0.4133941049766853,0.4226686834540254,-0.5145301055663227,-0.6818756070735347,-0.3722645926187695,-0.539590040724467,0.3061928185491212,-0.7057826706426101,-0.6888068935287843,-0.20674695581222086,-0.6524399839933702,0.01336231921022047
2016-05-29,-0.7385164877971313,-0.8720157969539835,-0.5420164009275193,-0.6232881447567056,-0.0980182269973697,-0.8077253400442183,-0.907123946629546,-0.623701996603538,-0.5540040853975923,-0.1860132507885166,-0.7557642128026436,-0.9499520722840394,-0.5059098166034636,-0.8219826051664583,-0.1779132712146572,-0.8027302423991809,-1.023453385633681,-0.5401834750967413,-0.8667859541788041,-0.07897039857569176,-0.894086397226356,-0.8445107072423985,-0.41887573328375033,-0.7984168768231884,0.027205988981539635
2016-06-05,-0.617106707482172,-0.5445282202106806,-0.4947064494275495,-0.08882813779251073,0.06406692007669212,-0.5156505855553236,-0.5108277752094084,-0.4541639906841971,-0.10838733098187263,-0.11768530996751635,-0.5724472948112146,-0.46560000027376064,-0.6245559007335039,0.3039925408067802,-0.22619587970820101,-0.590274316281176,-0.5815086545167355,-0.6401565685524613,0.12741278565241015,-0.30158687747050783,-0.5354424784289341,-0.6770925123941489,0.43601460605451653,-0.701723743625599,0.05814160905616679
2016-06-12,-1.1492730833950147,-1.310211898048633,-0.9380378593307511,-0.7382894930013404,0.13405238912219342,-1.0766266707841334,-1.1564445931774185,-0.9188928706613363,-0.4683740024934721,0.2615529190900914,-1.1440131852169675,-1.253681745502872,-0.9975379453438069,-0.46582000119527744,0.17616904998942365,-1.1207049900714456,-1.1508548060605885,-1.0606262797723898,-0.11603881281893873,0.406733392127854,-0.3747284309978733,-0.6020822455414627,0.37585924241138907,-0.6221164385509698,0.14309269481172032
2016-06-19,-0.03048857716009081,0.26369651819416595,-0.8626369328635045,1.913669906843392,-1.6276688057564386,0.0011553271774156595,0.19116796180604576,-0.7784546641498808,1.7066822180394825,-1.674933587037837,-0.061581701432774257,0.14498698850303918,-1.0627288159254502,2.031573852082114,-1.8646330142630716,-0.07156248411031156,0.27312799426107465,-1.1549890445445192,2.285611076242459,-1.967611651005923,-0.10415933077033603,-0.0558513001279324,-0.8202360525794483,-0.005802645158458653,0.1474376338889317
2016-06-26,-1.3103753476415876,-0.7977607396235503,-1.7359331918722125,1.6771925291055225,1.963001821549935,-1.2660639891696777,-0.815939553928805,-1.7734563373479582,1.7463402309608587,1.9725196826367914,-1.2870998054499865,-0.7663142762948224,-1.7044164937811135,1.6752782123565737,1.9773260953523757,-1.2208965784247618,-0.7444854388188827,-1.624848391644523,1.5158241062208173,1.8682014029847962,-0.2683769134644032,-0.33499136529397455,-0.9274950947328705,-0.27392205679584175,-0.4953788790569029
2016-07-03,-0.8947758342487442,-0.9964669649762465,-0.5212644670224695,-0.6064567827527063,-0.4068588401857191,-0.9384024151896827,-1.0287664385258286,-0.5685747436858124,-0.6077262649733648,-0.38560485512167925,-0.9122706252954339,-1.0044608362561005,-0.597216244462116,-0.44258039655622916,-0.3373219443169148,-0.9239836627642712,-0.9825337119870057,-0.5515802741267947,-0.4703756839929904,-0.3471420220004339,1.3212725317381437,0.3061764789572064,2.001464512278244,0.19135396826986406,-0.7739364990307954
2016-07-10,-0.20680254468796166,-0.32393160449681946,-0.04429296638533258,-0.3845194578520362,0.5253747190683633,-0.20479342508275158,-0.28415012194516126,-0.09563902827569522,-0.2636416907853401,0.544347461304466,-0.15760046268505395,-0.25540291562781764,-0.010415517844413844,-0.3252769177000898,0.5070013549978488,-0.18289555362639187,-0.2858995613982086,-0.06892125138845166,-0.2708899095001734,0.5513646076342571,-0.29326399345602516,-0.31581125222754197,0.07798229861271516,-0.3162834697865745,-0.06729540807389978
2016-07-17,0.17904541442542932,-0.018648364715430802,0.3924523474144561,-0.635431867752052,0.29646192237263225,0.17088737355304692,-0.06573453496595613,0.34466255365810633,-0.6466022686534469,0.28990402866980414,0.13376471840875656,-0.1481465567280644,0.3775470236175384,-0.7796829783121734,0.02723902176956364,0.21196741313197168,-0.05129424465724157,0.405552058343202,-0.6737881413002205,0.32720789592422267,-0.4039613247052874,-0.22591496538603095,-0.5653237287558888,-0.19636963504044738,0.1167245731099343
