Date,LLITStock_Open_average,LLITStock_Open_max,LLITStock_Open_min,LLITStock_Open_volatility,LLITStock_Open_change,LLITStock_High_average,LLITStock_High_max,LLITStock_High_min,LLITStock_High_volatility,LLITStock_High_change,LLITStock_Low_average,LLITStock_Low_max,LLITStock_Low_min,LLITStock_Low_volatility,LLITStock_Low_change,LLITStock_Close_average,LLITStock_Close_max,LLITStock_Close_min,LLITStock_Close_volatility,LLITStock_Close_change,LLITStock_Volume_average,LLITStock_Volume_max,LLITStock_Volume_min,LLITStock_Volume_volatility,LLITStock_Volume_change
2016-05-15,-1.2093402265489726,-0.8849210104563412,-0.863752352037318,-0.3421466617560881,-0.45330701633710785,-1.4672112302721263,-0.7101469028562575,-1.5174208850762805,-0.213083151284353,-0.7636661352576886,-1.6715386621452228,-1.6933352668540615,-1.3762655496347946,0.06503914473159196,0.5473110848401691,-1.8087013631837716,-1.66771271527357,-1.395618024921177,-0.18931154781119464,-0.5602275722823319,-0.22356746766993468,-0.2023764475306645,-0.2912023524698811,-0.2009853719579048,-0.624675865340262
2016-05-22,-2.514806913931593,-1.6829470131554554,-2.1941931685101403,-0.07768524649412234,0.02363262038875002,-2.522298109558525,-1.109620410115107,-2.7993886842099833,-0.07492018825335298,-0.7872960661655916,-2.4375509317641577,-3.0147518508149873,-1.8841591707561454,-0.43076534534534894,-0.3892220019620347,-3.0463075127352615,-2.6962839561023646,-2.0903421452723014,-0.2871221308228305,-0.8406707648020236,-0.2227537208030058,-0.21504610080024816,-0.32628002789404126,-0.21341253496609192,-0.2018920430692947
2016-05-29,-2.2783256389005606,-2.343484377415796,-1.6561474881799723,-0.715491581914967,0.5284320488813263,-1.896454249611868,-1.1060808486120925,-1.5816887539089524,-0.4691603754181473,0.21197531901104125,-1.7774983424914128,-2.2785699827320456,-1.3212370053135543,-0.6857083140746523,0.2368798631249341,-1.7915724304249647,-1.6027058226852637,-1.3868883242896062,-0.10850059869095437,0.8713314720070315,-0.15506489082250946,-0.2400897272033419,2.233901450901711,-0.26541496431143197,0.009796811355925812
2016-06-05,-1.0395155495659885,-1.0589523732714523,-1.0877765221509827,0.058843537923284776,1.2422369802538142,-0.3930583076816744,-0.05740651752163404,-0.8652736570848497,0.268890799471488,0.4218062767851769,-0.786049744766154,-0.6719397633175627,-0.911034553863248,0.44968830625383877,0.8316028017718636,-0.640881014109863,-0.8671331063459875,-0.5680866524191163,-0.23103919504835757,0.47516254106172245,0.03206215635898527,0.03851084627781743,0.563796878750253,0.03265051450130237,-0.1468053767415479
2016-06-12,-0.764878566637015,-1.0036322758874874,-0.4057793339419891,-0.6689716385684739,-0.23772620029733574,-1.0718306409829415,-0.8224272668032263,-0.7226349244169805,-0.5142392370118597,-0.4759046653048241,-0.626565151874721,-0.6730377226838035,-0.4240338878353206,-0.15829560492862546,-0.8082691150829714,-0.889116375117094,-1.1215686301632215,-0.3430408168031163,-0.6906595901244993,-0.27512790836324724,-0.24895118856085677,-0.2452010555585337,-0.6339118444126798,-0.23982902776375775,-0.5464363452406035
2016-06-19,-1.2592638333828208,-1.4664256309537471,-0.7970300166403803,-0.8238301903535002,-0.04709331445935196,-1.321369511557335,-0.7752369870173436,-1.2560016166676402,-0.2423190140411865,0.22579445765899936,-0.9290285414004223,-1.2115124742340724,-0.7992978000070748,-0.28157083023491297,-0.33741007526935574,-1.0905182023243638,-0.7175468957509776,-0.842912282797245,0.13869356154896006,0.7650896361742376,-0.21070637204947273,-0.18334725870837232,-0.7827284425988039,-0.17595854181568799,0.08288966123112956
2016-06-26,-0.7903511113839621,-0.6094726217494484,-0.6518744758587237,0.022886976035448973,-0.9173607181820344,-0.9041927503609098,-0.6542893957068647,-0.756788761688478,-0.32957678167681304,-0.4394083871464865,-0.9299340829143488,-1.0307019230353034,-0.6389223551603678,-0.3161993245893967,0.06465941875899128,-1.0033750203476728,-0.8773956041686041,-0.7844381285813277,-0.041835695344437436,-0.7826774224989912,-0.21414257669599085,-0.2438511242808154,0.9298253353588575,-0.2555427277061483,-0.21369734026719117
2016-07-03,-0.5420682316094793,-0.6280196293557265,-0.5825844229839596,-0.08942706664683198,0.12392937418202833,0.700546305715583,1.001559954551114,-0.339911659989435,1.1017260394896307,-0.7055055726483322,-0.6444625146140348,-0.7799619908018387,-0.4707728378596288,-0.264075873920676,0.053149654289222074,-0.4028721914368412,-0.37010944152743935,-0.2651876379438629,-0.0829067269976871,0.025311084356920057,1.3319912570149206,0.8589126972499614,3.115700782254656,0.8159165332069775,-1.7636349882301918
2016-07-10,-0.6291903573942077,-0.5673705698619604,-0.44947668181735834,-0.16767705782132689,0.25396909767276066,-0.4862969029242259,-0.4014417357560263,-0.32084476839284204,-0.26797348293672413,0.4462275218429475,-0.40195153817193285,-0.48831030855957114,-0.14328167979588421,-0.363663105284419,0.5761971204462413,-0.6577492936303208,-0.6226810457586155,-0.46816651871373355,-0.12201367369471004,0.5896528704277666,-0.01030018530214192,-0.0533303113846106,0.26594895696018317,-0.057920945142626294,0.4248357258761901
2016-07-17,0.5048635444426244,0.24898996231352155,0.7278993861793798,-0.5353259599590254,0.6936717173058882,0.535443598238182,0.2824992436939014,0.5842180479480374,0.05214342135154408,0.5212224476623352,0.5372718667155448,0.2855818522112121,0.6733496558283307,-0.5349759498834953,0.4684193811554983,0.44449811409748313,0.11390790033546769,0.5786007241419047,-0.4593396807611236,0.36732204135797214,0.5563365704636226,0.5007803328752655,0.13734314011088491,0.5023627520661124,1.3183124406011915
