Date,Hartford Global Small Cap_etf_Open_average,Hartford Global Small Cap_etf_Open_max,Hartford Global Small Cap_etf_Open_min,Hartford Global Small Cap_etf_High_average,Hartford Global Small Cap_etf_High_max,Hartford Global Small Cap_etf_High_min,Hartford Global Small Cap_etf_Low_average,Hartford Global Small Cap_etf_Low_max,Hartford Global Small Cap_etf_Low_min,Hartford Global Small Cap_etf_Close_average,Hartford Global Small Cap_etf_Close_max,Hartford Global Small Cap_etf_Close_min
2016-03-27,1.303159334018299,1.303159334018299,1.303159334018299,1.3189180557116664,1.3189180557116664,1.3189180557116664,1.2738455256100414,1.2738455256100414,1.2738455256100414,1.3085129281582533,1.3085129281582533,1.3085129281582533
2016-04-03,1.2868535667202643,1.2868535667202643,1.2868535667202643,1.2862671411304696,1.2862671411304696,1.2862671411304696,1.289760680833474,1.289760680833474,1.289760680833474,1.2843629682832856,1.2843629682832856,1.2843629682832856
2016-04-10,1.4369850464512113,1.4369850464512113,1.4369850464512113,1.5186842057845482,1.5186842057845482,1.5186842057845482,1.4358280165365458,1.4358280165365458,1.4358280165365458,1.5127518770123505,1.5127518770123505,1.5127518770123505
2016-04-17,1.2373302156191568,1.2373302156191568,1.2373302156191568,1.2244293823257066,1.2244293823257066,1.2244293823257066,1.216722850497343,1.216722850497343,1.216722850497343,1.1944388241088026,1.1944388241088026,1.1944388241088026
2016-04-24,0.9286746189748526,0.9286746189748526,0.9286746189748526,0.9117057419272149,0.9117057419272149,0.9117057419272149,0.8974626606802064,0.8974626606802064,0.8974626606802064,0.8920972043987486,0.8920972043987486,0.8920972043987486
2016-05-01,0.5527319226880946,0.5527319226880946,0.5527319226880946,0.53647639579478,0.53647639579478,0.53647639579478,0.5657562659840341,0.5657562659840341,0.5657562659840341,0.546107535340851,0.546107535340851,0.546107535340851
2016-05-08,0.2519627460290901,0.2519627460290901,0.2519627460290901,0.23421378974286047,0.23421378974286047,0.23421378974286047,0.24610210901022034,0.24610210901022034,0.24610210901022034,0.22474228950061798,0.22474228950061798,0.22474228950061798
2016-05-15,0.18340468189882994,0.18340468189882994,0.18340468189882994,0.22615219719612012,0.22615219719612012,0.22615219719612012,0.20399811880143173,0.20399811880143173,0.20399811880143173,0.24201922473056517,0.24201922473056517,0.24201922473056517
2016-05-22,0.6844340896177353,0.6844340896177353,0.6844340896177353,0.6817588212385126,0.6817588212385126,0.6817588212385126,0.7184983854774086,0.7184983854774086,0.7184983854774086,0.6570723691998277,0.6570723691998277,0.6570723691998277
2016-05-29,1.3309449748460622,1.3309449748460622,1.3309449748460622,1.2682049066178778,1.2682049066178778,1.2682049066178778,1.2306080249942903,1.2306080249942903,1.2306080249942903,1.2581871791134425,1.2581871791134425,1.2581871791134425
