Date,BASIStock_Open_average,BASIStock_Open_max,BASIStock_Open_min,BASIStock_Open_volatility,BASIStock_Open_change,BASIStock_High_average,BASIStock_High_max,BASIStock_High_min,BASIStock_High_volatility,BASIStock_High_change,BASIStock_Low_average,BASIStock_Low_max,BASIStock_Low_min,BASIStock_Low_volatility,BASIStock_Low_change,BASIStock_Close_average,BASIStock_Close_max,BASIStock_Close_min,BASIStock_Close_volatility,BASIStock_Close_change,BASIStock_Volume_average,BASIStock_Volume_max,BASIStock_Volume_min,BASIStock_Volume_volatility,BASIStock_Volume_change
2016-05-15,-1.4581417156812555,-1.424468865789557,-1.3409521373885076,-0.5035440627642941,-0.6546364608689722,-1.5401110965925477,-1.263171514028259,-1.534955078051654,0.19213314838663625,-1.156646016047758,-1.351597015057848,-1.3799357367436877,-1.3068079831582298,-0.8866201814742906,0.45246250076583006,-1.4445370609342252,-1.5543075631032266,-1.3480891393197605,-1.2193644530841652,0.05363402492658953,-0.7710725100086343,-0.5969180433020167,-0.5956574778381458,-0.5608135901151747,-0.3530818575259191
2016-05-22,-1.2190846689208834,-1.1579058667919016,-1.2269511761279996,-0.1521896612712388,0.2098736229432526,-1.1794888058664779,-1.14060909032477,-1.3430080801672846,0.027634500083325138,-0.6672686211084715,-1.0632328751371372,-0.9061009537482941,-1.0947232198189474,0.12429781088041726,0.019462904738193405,-1.1692131870653628,-1.0561909847278232,-1.2451135068650154,-0.04438008855160079,0.5237782693255421,-0.48439762082314997,-0.33451825473728813,-0.6470315943308741,-0.2742861376501392,-0.06208127835024415
2016-05-29,-1.0868681349697413,-1.1324193274499212,-1.110628001918603,-0.38877986377072876,0.5145252554852005,-1.1574535367889207,-1.198197119998842,-1.1766458264199353,-0.6445713177965603,0.664883655539531,-0.9181759982369022,-0.9127920862283868,-0.999126372505866,-0.19866838872501102,0.8402162238092614,-1.0405498844881256,-1.0568530036999881,-1.0263034235378674,-0.5720703978704802,1.0875713191443908,-0.8542538069102562,-0.6814219159717938,-0.6129103442351067,-0.6528797074626398,-0.1348360528792522
2016-06-05,-0.8294522235670703,-1.0311287050956586,-0.5958038321508967,-1.2213001864089905,-0.19087784800263083,-0.9625199915366153,-1.085917702463157,-0.7593629323211329,-1.3143033219227571,-0.04848011574820072,-0.6625974011410884,-0.8247916485900884,-0.4441235894566566,-1.3896955242031492,-0.18825425630548134,-0.7924797944368657,-0.9565222545715886,-0.577809246589897,-1.3357641012790147,0.055447575753660494,-0.4667018790570017,-0.5194751794729455,-0.45081483815395157,-0.5000525326467209,-0.19325233676504855
2016-06-12,-0.6422864160896374,-0.7655216895260896,-0.468036178383526,-0.8169497998723679,0.30399539423578587,-0.8009161783406955,-0.843879127110374,-0.6420870075693978,-0.8335878558598562,0.4923638380367419,-0.47871634324663365,-0.5496398799172331,-0.2931167015759216,-0.8704243209678011,0.48408237335695203,-0.6298533089373773,-0.6836932564055772,-0.45210991545163637,-0.8677076471912447,0.7485422726744184,-0.6607009030357921,-0.5382220036111502,-0.5382186755017128,-0.5103355475736269,-0.26183034191938587
2016-06-19,-0.4381866728719273,-0.5369658118854452,-0.40256754166803366,-0.4495766647718085,-0.4867503220096401,-0.550184314145527,-0.6203837862613784,-0.36701560468104205,-0.780726406558929,-0.010048241592586712,-0.35654541523596905,-0.5002247077330607,-0.1811560068883558,-0.788467917627142,-0.8592445655071681,-0.37464115662571895,-0.5765605680004411,-0.06741998624632427,-1.0395382631638126,-0.08464280372971941,-0.7950703892777712,-0.661520709096634,-0.5368248764459604,-0.6439496663695814,-0.16137461058663913
2016-06-26,0.6068270152356461,0.7006034299886261,0.25996823114882145,0.8637040602155853,1.5572992317632353,0.7244052216357573,0.7093593701565306,-0.07443794074914548,1.3605584435503213,1.7251440249251127,0.9584217857099618,1.1247087965377327,0.7009845293191755,1.150714370776904,1.4538855310281702,0.9511600373145795,1.0582511298484107,0.3406255111516853,1.419998899340357,1.6867353454790612,1.267104008863926,0.8089879212291017,-0.39959916844022464,0.9201767205328283,0.8914107764627461
2016-07-03,1.1881181393248819,0.6718922671900938,1.6100414428180276,-0.6505942338223267,-0.22115002480989832,0.7489520904312045,0.5241150335006042,1.315951578647454,-0.8640590462503536,-0.20550842899843064,1.7429416610450725,1.2416904827294721,2.147980451113433,-0.5842285474974545,-0.0244255757406383,1.3152500468286468,0.8629584112697949,2.0375306190014038,-0.8566828931402455,-0.10704603569381613,-0.47343848421729845,-0.41690312287969894,-0.15908576369074764,-0.42690182770489465,-0.4951684431982523
2016-07-10,1.2436723391373814,0.7933956199972001,1.6119317860797235,-0.5815776062967309,-0.4005156151434466,0.7962876574424533,0.6499628276599799,1.2217662170482348,-0.5401564974792411,-0.15571962923816318,1.5988048827517694,1.2999518593164348,2.0150589406620214,-0.5369874243619036,-0.28623550956379123,1.2477424651982005,0.9886524304924269,1.7616911621105633,-0.5065720235015815,-0.10704603569381613,-0.7331474180067896,-0.5664067082220511,-0.5635449577497028,-0.5368767479989585,-0.22503486161718628
2016-07-17,1.1213040217661152,0.9344313223341407,0.6209209880067491,0.7552624470264457,-0.46311165411449656,1.1319064727562487,1.6508570462284056,0.9464758495288865,1.719944186675917,-0.21594893168054624,0.9796318543422711,0.9714961720114823,0.853511571760976,0.4712514425207851,-1.5885030697486158,0.9732884123759159,1.4369590774980385,0.7356022939373695,1.5015574142706742,-1.4243954407956771,2.0774273861072583,2.649192302873449,-0.34628033178168227,2.7853427382401255,0.5282667316625035
