Date,ProShares UltraPro Short NASDAQ Biotechnology_etf_Open_average,ProShares UltraPro Short NASDAQ Biotechnology_etf_Open_max,ProShares UltraPro Short NASDAQ Biotechnology_etf_Open_min,ProShares UltraPro Short NASDAQ Biotechnology_etf_High_average,ProShares UltraPro Short NASDAQ Biotechnology_etf_High_max,ProShares UltraPro Short NASDAQ Biotechnology_etf_High_min,ProShares UltraPro Short NASDAQ Biotechnology_etf_Low_average,ProShares UltraPro Short NASDAQ Biotechnology_etf_Low_max,ProShares UltraPro Short NASDAQ Biotechnology_etf_Low_min,ProShares UltraPro Short NASDAQ Biotechnology_etf_Close_average,ProShares UltraPro Short NASDAQ Biotechnology_etf_Close_max,ProShares UltraPro Short NASDAQ Biotechnology_etf_Close_min
2016-03-27,-0.19483463919256147,-0.19483463919256147,-0.19483463919256147,-0.32722376955787164,-0.32722376955787164,-0.32722376955787164,-0.6107989333930598,-0.6107989333930598,-0.6107989333930598,-0.8157030279004059,-0.8157030279004059,-0.8157030279004059
2016-04-03,-2.19450703576462,-2.19450703576462,-2.19450703576462,-1.8277830580181125,-1.8277830580181125,-1.8277830580181125,-1.9955202051810161,-1.9955202051810161,-1.9955202051810161,-1.7414762277894218,-1.7414762277894218,-1.7414762277894218
2016-04-10,-1.7412567419794531,-1.7412567419794531,-1.7412567419794531,-1.7294499273429522,-1.7294499273429522,-1.7294499273429522,-1.629451896012782,-1.629451896012782,-1.629451896012782,-1.714767424440595,-1.714767424440595,-1.714767424440595
2016-04-17,-1.7653692446639178,-1.7653692446639178,-1.7653692446639178,-1.7684162537784114,-1.7684162537784114,-1.7684162537784114,-1.770317734542338,-1.770317734542338,-1.770317734542338,-1.8673537419653339,-1.8673537419653339,-1.8673537419653339
2016-04-24,-0.9435922513614194,-0.9435922513614194,-0.9435922513614194,-0.8276581243004909,-0.8276581243004909,-0.8276581243004909,-0.8861530141603973,-0.8861530141603973,-0.8861530141603973,-0.7270200751594056,-0.7270200751594056,-0.7270200751594056
2016-05-01,-0.015231898117398042,-0.015231898117398042,-0.015231898117398042,0.011003020161685487,0.011003020161685487,0.011003020161685487,0.025188304525906268,0.025188304525906268,0.025188304525906268,0.14600060609032062,0.14600060609032062,0.14600060609032062
2016-05-08,0.431779067786303,0.431779067786303,0.431779067786303,0.22776980038630487,0.22776980038630487,0.22776980038630487,0.36146882787753915,0.36146882787753915,0.36146882787753915,0.33932017863465525,0.33932017863465525,0.33932017863465525
2016-05-15,-0.22175441351430733,-0.22175441351430733,-0.22175441351430733,-0.45129967127088594,-0.45129967127088594,-0.45129967127088594,-0.3398715496682926,-0.3398715496682926,-0.3398715496682926,-0.4880536565485319,-0.4880536565485319,-0.4880536565485319
2016-05-22,-0.9614689915195024,-0.9614689915195024,-0.9614689915195024,-1.1759537435396406,-1.1759537435396406,-1.1759537435396406,-0.9851914011325256,-0.9851914011325256,-0.9851914011325256,-1.1491445160122757,-1.1491445160122757,-1.1491445160122757
2016-05-29,-1.2917292025600253,-1.2917292025600253,-1.2917292025600253,-1.2363389133874487,-1.2363389133874487,-1.2363389133874487,-1.282876590734701,-1.282876590734701,-1.282876590734701,-1.2817185874632355,-1.2817185874632355,-1.2817185874632355
2016-06-05,-0.5297221113907765,-0.5297221113907765,-0.5297221113907765,-0.5378864502209555,-0.5378864502209555,-0.5378864502209555,-0.39836894551778784,-0.39836894551778784,-0.39836894551778784,-0.3797182113270103,-0.3797182113270103,-0.3797182113270103
2016-06-12,0.07531833757133385,0.07531833757133385,0.07531833757133385,0.2759227534836257,0.2759227534836257,0.2759227534836257,0.3617025433896455,0.3617025433896455,0.3617025433896455,0.610270423144915,0.610270423144915,0.610270423144915
2016-06-19,0.9427299207781769,0.9427299207781769,0.9427299207781769,1.016425945857861,1.016425945857861,1.016425945857861,1.037053017934868,1.037053017934868,1.037053017934868,1.3681848181795702,1.3681848181795702,1.3681848181795702
2016-06-26,0.42420861721684194,0.42420861721684194,0.42420861721684194,0.13716314545084032,0.13716314545084032,0.13716314545084032,0.04758491175899923,0.04758491175899923,0.04758491175899923,-0.17078306500188772,-0.17078306500188772,-0.17078306500188772
2016-07-03,-0.5828639051766878,-0.5828639051766878,-0.5828639051766878,-0.8310844003422312,-0.8310844003422312,-0.8310844003422312,-0.8113951525471608,-0.8113951525471608,-0.8113951525471608,-0.8837865292199246,-0.8837865292199246,-0.8837865292199246
2016-07-10,-0.7814720231774311,-0.7814720231774311,-0.7814720231774311,-1.0162017382656037,-1.0162017382656037,-1.0162017382656037,-0.9383332009974529,-0.9383332009974529,-0.9383332009974529,-0.9772879046219854,-0.9772879046219854,-0.9772879046219854
2016-07-17,-1.532855294585819,-1.532855294585819,-1.532855294585819,-1.6402127773189503,-1.6402127773189503,-1.6402127773189503,-1.5992273262506775,-1.5992273262506775,-1.5992273262506775,-1.5231776444639118,-1.5231776444639118,-1.5231776444639118
2016-07-24,-1.6133408129770548,-1.6133408129770548,-1.6133408129770548,-1.6268487558293738,-1.6268487558293738,-1.6268487558293738,-1.694115662023691,-1.694115662023691,-1.694115662023691,-1.6563461640044617,-1.6563461640044617,-1.6563461640044617
2016-07-31,-1.7217480995638905,-1.7217480995638905,-1.7217480995638905,-1.7674914158675632,-1.7674914158675632,-1.7674914158675632,-1.770067301178286,-1.770067301178286,-1.770067301178286,-1.6669937293760961,-1.6669937293760961,-1.6669937293760961
2016-08-07,-1.327400575392718,-1.327400575392718,-1.327400575392718,-1.3038741144421655,-1.3038741144421655,-1.3038741144421655,-1.3214290224877578,-1.3214290224877578,-1.3214290224877578,-1.2896257666948017,-1.2896257666948017,-1.2896257666948017
2016-08-14,-1.0993969590336854,-1.0993969590336854,-1.0993969590336854,-1.1276437169487756,-1.1276437169487756,-1.1276437169487756,-1.0922127307632528,-1.0922127307632528,-1.0922127307632528,-1.0351778166147725,-1.0351778166147725,-1.0351778166147725
2016-08-21,-0.693743908611015,-0.693743908611015,-0.693743908611015,-0.7485917288110634,-0.7485917288110634,-0.7485917288110634,-0.7995559178679252,-0.7995559178679252,-0.7995559178679252,-0.7380874495907304,-0.7380874495907304,-0.7380874495907304
2016-08-28,-0.5935016568941704,-0.5935016568941704,-0.5935016568941704,-0.5525925194007828,-0.5525925194007828,-0.5525925194007828,-0.5176296451551176,-0.5176296451551176,-0.5176296451551176,-0.479453561911162,-0.479453561911162,-0.479453561911162
2016-09-04,-0.6912474554414866,-0.6912474554414866,-0.6912474554414866,-0.4591284647927247,-0.4591284647927247,-0.4591284647927247,-0.5866328302639177,-0.5866328302639177,-0.5866328302639177,-0.3490240292486834,-0.3490240292486834,-0.3490240292486834
2016-09-11,-0.7796958060562035,-0.7796958060562035,-0.7796958060562035,-0.8177567470485217,-0.8177567470485217,-0.8177567470485217,-0.8735339413852533,-0.8735339413852533,-0.8735339413852533,-0.8815378383201193,-0.8815378383201193,-0.8815378383201193
2016-09-18,-1.2323266969822584,-1.2323266969822584,-1.2323266969822584,-1.3097677329307866,-1.3097677329307866,-1.3097677329307866,-1.365132781802007,-1.365132781802007,-1.365132781802007,-1.2906662377065927,-1.2906662377065927,-1.2906662377065927
2016-09-25,-0.47573577434705444,-0.47573577434705444,-0.47573577434705444,-0.4419997167794294,-0.4419997167794294,-0.4419997167794294,-0.6344538955226094,-0.6344538955226094,-0.6344538955226094,-0.7071586747350219,-0.7071586747350219,-0.7071586747350219
2016-10-02,-0.2626783557917945,-0.2626783557917945,-0.2626783557917945,-0.05909639865380919,-0.05909639865380919,-0.05909639865380919,-0.01585125418206747,-0.01585125418206747,-0.01585125418206747,-0.1042455718164487,-0.1042455718164487,-0.1042455718164487
2016-10-09,1.5192224584659013,1.5192224584659013,1.5192224584659013,2.042344394087957,2.042344394087957,2.042344394087957,1.7244560252070416,1.7244560252070416,1.7244560252070416,2.1781367306280606,2.1781367306280606,2.1781367306280606
2016-10-16,1.9003600284663773,1.9003600284663773,1.9003600284663773,1.6165298693236114,1.6165298693236114,1.6165298693236114,1.9378951700343257,1.9378951700343257,1.9378951700343257,1.6620110540149817,1.6620110540149817,1.6620110540149817
2016-10-23,2.195871996544974,2.195871996544974,2.195871996544974,2.1579009938748,2.1579009938748,2.1579009938748,2.1182685788505724,2.1182685788505724,2.1182685788505724,1.964985860144657,1.964985860144657,1.964985860144657
