Date,PowerShares DB OilEtf_Open_average,PowerShares DB OilEtf_Open_max,PowerShares DB OilEtf_Open_min,PowerShares DB OilEtf_High_average,PowerShares DB OilEtf_High_max,PowerShares DB OilEtf_High_min,PowerShares DB OilEtf_Low_average,PowerShares DB OilEtf_Low_max,PowerShares DB OilEtf_Low_min,PowerShares DB OilEtf_Close_average,PowerShares DB OilEtf_Close_max,PowerShares DB OilEtf_Close_min
2016-07-24,-2.3704057532545555,-2.3704057532545555,-2.3704057532545555,-2.311583742561487,-2.311583742561487,-2.311583742561487,-2.2958531213632463,-2.2958531213632463,-2.2958531213632463,-2.192139460971448,-2.192139460971448,-2.192139460971448
2016-07-31,-1.7955492825451576,-1.7955492825451576,-1.7955492825451576,-1.8143186587288824,-1.8143186587288824,-1.8143186587288824,-1.827857112287726,-1.827857112287726,-1.827857112287726,-1.7460110297481644,-1.7460110297481644,-1.7460110297481644
2016-08-07,-0.8378391380054321,-0.8378391380054321,-0.8378391380054321,-0.6772092954893328,-0.6772092954893328,-0.6772092954893328,-0.6950308279272988,-0.6950308279272988,-0.6950308279272988,-0.6164611334793109,-0.6164611334793109,-0.6164611334793109
2016-08-14,0.9171949596803208,0.9171949596803208,0.9171949596803208,0.7480430105558737,0.7480430105558737,0.7480430105558737,0.8385106248269878,0.8385106248269878,0.8385106248269878,0.758583615560216,0.758583615560216,0.758583615560216
2016-08-21,0.37020805193844025,0.37020805193844025,0.37020805193844025,0.6192817077756101,0.6192817077756101,0.6192817077756101,0.37964895957065314,0.37964895957065314,0.37964895957065314,0.3416227781009353,0.3416227781009353,0.3416227781009353
2016-08-28,-0.9058752784492811,-0.9058752784492811,-0.9058752784492811,-0.9210522984058973,-0.9210522984058973,-0.9210522984058973,-0.847211237585007,-0.847211237585007,-0.847211237585007,-0.9553487683181029,-0.9553487683181029,-0.9553487683181029
2016-09-04,0.3353038492874754,0.3353038492874754,0.3353038492874754,0.13474500947412776,0.13474500947412776,0.13474500947412776,0.06516157331728979,0.06516157331728979,0.06516157331728979,-0.19735844366627522,-0.19735844366627522,-0.19735844366627522
2016-09-11,-1.0730643633415362,-1.0730643633415362,-1.0730643633415362,-1.0185520060309525,-1.0185520060309525,-1.0185520060309525,-0.9354999195350129,-0.9354999195350129,-0.9354999195350129,-1.0112463483965448,-1.0112463483965448,-1.0112463483965448
2016-09-18,-0.10102179398692693,-0.10102179398692693,-0.10102179398692693,-0.1606432890797562,-0.1606432890797562,-0.1606432890797562,-0.6206622526726131,-0.6206622526726131,-0.6206622526726131,-0.7112684033887122,-0.7112684033887122,-0.7112684033887122
2016-09-25,0.891636900547356,0.891636900547356,0.891636900547356,0.812517585551869,0.812517585551869,0.812517585551869,1.0038154502096295,1.0038154502096295,1.0038154502096295,0.9369593447113347,0.9369593447113347,0.9369593447113347
2016-10-02,1.6204604391832915,1.6204604391832915,1.6204604391832915,1.5507806049117725,1.5507806049117725,1.5507806049117725,1.5089039462326668,1.5089039462326668,1.5089039462326668,1.5314621638603003,1.5314621638603003,1.5314621638603003
2016-10-09,1.355068493375564,1.355068493375564,1.355068493375564,1.2930740637395788,1.2930740637395788,1.2930740637395788,1.4241730396509766,1.4241730396509766,1.4241730396509766,1.4987305144903844,1.4987305144903844,1.4987305144903844
2016-10-16,1.1235591764702983,1.1235591764702983,1.1235591764702983,1.195211853159072,1.195211853159072,1.195211853159072,1.258208994140186,1.258208994140186,1.258208994140186,1.3855885138350128,1.3855885138350128,1.3855885138350128
2016-10-23,0.567924728668778,0.567924728668778,0.567924728668778,0.638672954937236,0.638672954937236,0.638672954937236,0.5399662736813859,0.5399662736813859,0.5399662736813859,0.47997460519004304,0.47997460519004304,0.47997460519004304
2016-10-30,-1.5197984647581428,-1.5197984647581428,-1.5197984647581428,-1.516146859212951,-1.516146859212951,-1.516146859212951,-1.5513224461056208,-1.5513224461056208,-1.5513224461056208,-1.4959321098307468,-1.4959321098307468,-1.4959321098307468
2016-11-06,-1.439411290051115,-1.439411290051115,-1.439411290051115,-1.5743157549712703,-1.5743157549712703,-1.5743157549712703,-1.4330436651141285,-1.4330436651141285,-1.4330436651141285,-1.4914857515955455,-1.4914857515955455,-1.4914857515955455
2016-11-13,-0.6426710077158433,-0.6426710077158433,-0.6426710077158433,-0.6682322832246046,-0.6682322832246046,-0.6682322832246046,-0.6574007440873019,-0.6574007440873019,-0.6574007440873019,-0.4430601970695364,-0.4430601970695364,-0.4430601970695364
2016-11-20,-0.021599252678788167,-0.021599252678788167,-0.021599252678788167,-0.10236986820366925,-0.10236986820366925,-0.10236986820366925,-0.17898712627076932,-0.17898712627076932,-0.17898712627076932,-0.23506238311455685,-0.23506238311455685,-0.23506238311455685
2016-11-27,1.3656293710225613,1.3656293710225613,1.3656293710225613,1.45019909661935,1.45019909661935,1.45019909661935,1.4545208504885703,1.4545208504885703,1.4545208504885703,1.5226728939665106,1.5226728939665106,1.5226728939665106
2016-12-04,1.2649549411703718,1.2649549411703718,1.2649549411703718,1.2081157515456595,1.2081157515456595,1.2081157515456595,1.3201505835883278,1.3201505835883278,1.3201505835883278,1.2692162432976732,1.2692162432976732,1.2692162432976732
2016-12-11,1.1114059381702355,1.1114059381702355,1.1114059381702355,1.2316638878352022,1.2316638878352022,1.2316638878352022,1.1919306652181505,1.1919306652181505,1.1919306652181505,1.2919251248445616,1.2919251248445616,1.2919251248445616
2016-12-18,0.969496442244932,0.969496442244932,0.969496442244932,1.0340932893806272,1.0340932893806272,1.0340932893806272,1.0879403182384801,1.0879403182384801,1.0879403182384801,1.106568603041686,1.106568603041686,1.106568603041686
2016-12-25,1.1326360441125938,1.1326360441125938,1.1326360441125938,1.1156597133331527,1.1156597133331527,1.1156597133331527,1.2121789819838797,1.2121789819838797,1.2121789819838797,1.1616967138863943,1.1616967138863943,1.1616967138863943
2017-01-01,1.1598489562192222,1.1598489562192222,1.1598489562192222,1.1070021892224335,1.1070021892224335,1.1070021892224335,1.0399270702524925,1.0399270702524925,1.0399270702524925,0.9791214638994596,0.9791214638994596,0.9791214638994596
2017-01-08,0.6629743497413298,0.6629743497413298,0.6629743497413298,0.6571101534475223,0.6571101534475223,0.6571101534475223,0.6361157675243416,0.6361157675243416,0.6361157675243416,0.5652296005881208,0.5652296005881208,0.5652296005881208
2017-01-15,0.6217732526160349,0.6217732526160349,0.6217732526160349,0.5718512766013594,0.5718512766013594,0.5718512766013594,0.6021899124806681,0.6021899124806681,0.6021899124806681,0.5144698089437747,0.5144698089437747,0.5144698089437747
2017-01-22,0.4596790962815929,0.4596790962815929,0.4596790962815929,0.434556013180569,0.434556013180569,0.434556013180569,0.42847775594336834,0.42847775594336834,0.42847775594336834,0.4678385903993311,0.4678385903993311,0.4678385903993311
2017-01-29,0.5057034582051623,0.5057034582051623,0.5057034582051623,0.5506908391275909,0.5506908391275909,0.5506908391275909,0.5682773432189843,0.5682773432189843,0.5682773432189843,0.5591291831302768,0.5591291831302768,0.5591291831302768
2017-02-05,0.3209221909164062,0.3209221909164062,0.3209221909164062,0.2298175243632087,0.2298175243632087,0.2298175243632087,0.3536874124932555,0.3536874124932555,0.3536874124932555,0.2718936265621281,0.2718936265621281,0.2718936265621281
2017-02-12,-0.8875302988985148,-0.8875302988985148,-0.8875302988985148,-0.831568155141244,-0.831568155141244,-0.831568155141244,-0.5928934935257089,-0.5928934935257089,-0.5928934935257089,-0.5798560208031028,-0.5798560208031028,-0.5798560208031028
2017-02-19,-1.5428582836725357,-1.5428582836725357,-1.5428582836725357,-1.6914664734106066,-1.6914664734106066,-1.6914664734106066,-1.4184622555383442,-1.4184622555383442,-1.4184622555383442,-1.7073024634169738,-1.7073024634169738,-1.7073024634169738
2017-02-26,-1.672531925034454,-1.672531925034454,-1.672531925034454,-1.567508620100324,-1.567508620100324,-1.567508620100324,-1.5914668531631913,-1.5914668531631913,-1.5914668531631913,-1.5853878217819597,-1.5853878217819597,-1.5853878217819597
2017-03-05,-2.625625304464172,-2.625625304464172,-2.625625304464172,-2.7007122168947544,-2.7007122168947544,-2.7007122168947544,-2.8862934115651484,-2.8862934115651484,-2.8862934115651484,-2.8722570513237424,-2.8722570513237424,-2.8722570513237424
2017-03-12,-2.1920781323604084,-2.1920781323604084,-2.1920781323604084,-2.200680167834776,-2.200680167834776,-2.200680167834776,-2.058533657163767,-2.058533657163767,-2.058533657163767,-2.072460745205204,-2.072460745205204,-2.072460745205204
2017-03-19,-1.9264898695637167,-1.9264898695637167,-1.9264898695637167,-1.896549320731945,-1.896549320731945,-1.896549320731945,-1.8166281752220292,-1.8166281752220292,-1.8166281752220292,-1.7771544930887733,-1.7771544930887733,-1.7771544930887733
2017-03-26,-1.0499331512235763,-1.0499331512235763,-1.0499331512235763,-0.9016041962607424,-0.9016041962607424,-0.9016041962607424,-0.9172524868176956,-0.9172524868176956,-0.9172524868176956,-0.8142823614449124,-0.8142823614449124,-0.8142823614449124
2017-04-02,-0.2675811707324165,-0.2675811707324165,-0.2675811707324165,-0.27215150131029797,-0.27215150131029797,-0.27215150131029797,-0.19597165929528926,-0.19597165929528926,-0.19597165929528926,-0.21702369968862045,-0.21702369968862045,-0.21702369968862045
2017-04-09,0.4701826228518705,0.4701826228518705,0.4701826228518705,0.3834752643592912,0.3834752643592912,0.3834752643592912,0.36738363244283334,0.36738363244283334,0.36738363244283334,0.3386913411641262,0.3386913411641262,0.3386913411641262
2017-04-16,-0.6299849264137511,-0.6299849264137511,-0.6299849264137511,-0.7177620565067456,-0.7177620565067456,-0.7177620565067456,-0.9889648688952187,-0.9889648688952187,-0.9889648688952187,-0.908436353936156,-0.908436353936156,-0.908436353936156
2017-04-23,-1.066421709769183,-1.066421709769183,-1.066421709769183,-1.0359570388054071,-1.0359570388054071,-1.0359570388054071,-1.0247144912027986,-1.0247144912027986,-1.0247144912027986,-1.043364246614333,-1.043364246614333,-1.043364246614333
2017-04-30,-2.0098839117941143,-2.0098839117941143,-2.0098839117941143,-1.766599537978172,-1.766599537978172,-1.766599537978172,-1.8212611282636715,-1.8212611282636715,-1.8212611282636715,-1.6383682450099728,-1.6383682450099728,-1.6383682450099728
2017-05-07,-1.025993303910575,-1.025993303910575,-1.025993303910575,-1.1853897008795375,-1.1853897008795375,-1.1853897008795375,-1.0714074073619668,-1.0714074073619668,-1.0714074073619668,-1.0445330664077643,-1.0445330664077643,-1.0445330664077643
2017-05-14,-0.2407048789377597,-0.2407048789377597,-0.2407048789377597,-0.15119351996775826,-0.15119351996775826,-0.15119351996775826,-0.07588522093740079,-0.07588522093740079,-0.07588522093740079,-0.0515001025561303,-0.0515001025561303,-0.0515001025561303
2017-05-21,-0.70687727171852,-0.70687727171852,-0.70687727171852,-0.5354801843610285,-0.5354801843610285,-0.5354801843610285,-0.5915942238766396,-0.5915942238766396,-0.5915942238766396,-0.46136307867057036,-0.46136307867057036,-0.46136307867057036
2017-05-28,-1.174295593216679,-1.174295593216679,-1.174295593216679,-1.2453550734468175,-1.2453550734468175,-1.2453550734468175,-1.256514807426722,-1.256514807426722,-1.256514807426722,-1.2537342627966126,-1.2537342627966126,-1.2537342627966126
2017-06-04,-1.5604080153214432,-1.5604080153214432,-1.5604080153214432,-1.6066420923613551,-1.6066420923613551,-1.6066420923613551,-1.5208263523975112,-1.5208263523975112,-1.5208263523975112,-1.6254646229313572,-1.6254646229313572,-1.6254646229313572
2017-06-11,-1.5473695168479802,-1.5473695168479802,-1.5473695168479802,-1.72593291628134,-1.72593291628134,-1.72593291628134,-1.5473640200868912,-1.5473640200868912,-1.5473640200868912,-1.7092444685360733,-1.7092444685360733,-1.7092444685360733
2017-06-18,-1.8862290719471124,-1.8862290719471124,-1.8862290719471124,-1.8946233348516084,-1.8946233348516084,-1.8946233348516084,-1.885962751514489,-1.885962751514489,-1.885962751514489,-1.8644342837106704,-1.8644342837106704,-1.8644342837106704
2017-06-25,-0.8152694031737501,-0.8152694031737501,-0.8152694031737501,-0.7173575654094557,-0.7173575654094557,-0.7173575654094557,-0.8039316129789091,-0.8039316129789091,-0.8039316129789091,-0.6791099280053685,-0.6791099280053685,-0.6791099280053685
2017-07-02,-1.0023409905197445,-1.0023409905197445,-1.0023409905197445,-1.1495174527109298,-1.1495174527109298,-1.1495174527109298,-1.191241386222504,-1.191241386222504,-1.191241386222504,-1.2332340135677662,-1.2332340135677662,-1.2332340135677662
2017-07-09,-0.38645272586478707,-0.38645272586478707,-0.38645272586478707,-0.38662504411312,-0.38662504411312,-0.38662504411312,-0.3336628859221461,-0.3336628859221461,-0.3336628859221461,-0.32627834396026495,-0.32627834396026495,-0.32627834396026495
2017-07-16,-0.12376625605961085,-0.12376625605961085,-0.12376625605961085,-0.32391645632545507,-0.32391645632545507,-0.32391645632545507,-0.5238507871321515,-0.5238507871321515,-0.5238507871321515,-0.7122816956176246,-0.7122816956176246,-0.7122816956176246
2017-07-23,0.9735074358815827,0.9735074358815827,0.9735074358815827,0.9283645979631185,0.9283645979631185,0.9283645979631185,1.083711310151495,1.083711310151495,1.083711310151495,0.9604688526113779,0.9604688526113779,0.9604688526113779
2017-07-30,0.8560870374373409,0.8560870374373409,0.8560870374373409,0.8692287649705885,0.8692287649705885,0.8692287649705885,0.8295457003916726,0.8295457003916726,0.8295457003916726,0.8710181377479413,0.8710181377479413,0.8710181377479413
2017-08-06,0.42975217477308497,0.42975217477308497,0.42975217477308497,0.5678282452043004,0.5678282452043004,0.5678282452043004,0.4355168856329491,0.4355168856329491,0.4355168856329491,0.5818496104865134,0.5818496104865134,0.5818496104865134
2017-08-13,-0.0366782153303643,-0.0366782153303643,-0.0366782153303643,0.5758031311657122,0.5758031311657122,0.5758031311657122,0.00813594412604167,0.00813594412604167,0.00813594412604167,0.6281581872704232,0.6281581872704232,0.6281581872704232
2017-08-20,0.5102675836902171,0.5102675836902171,0.5102675836902171,0.4499824229048982,0.4499824229048982,0.4499824229048982,0.6828608003329264,0.6828608003329264,0.6828608003329264,0.5057723099273906,0.5057723099273906,0.5057723099273906
2017-08-27,1.1002244632088043,1.1002244632088043,1.1002244632088043,0.8884273055617884,0.8884273055617884,0.8884273055617884,1.0187413309444522,1.0187413309444522,1.0187413309444522,0.9530306348475813,0.9530306348475813,0.9530306348475813
2017-09-03,1.4128562816531112,1.4128562816531112,1.4128562816531112,1.2467227386732878,1.2467227386732878,1.2467227386732878,0.9234474997294457,0.9234474997294457,0.9234474997294457,0.7414536019940866,0.7414536019940866,0.7414536019940866
2017-09-10,1.5666657138782878,1.5666657138782878,1.5666657138782878,1.4599240363310533,1.4599240363310533,1.4599240363310533,1.6382491784124114,1.6382491784124114,1.6382491784124114,1.5518107499171,1.5518107499171,1.5518107499171
2017-09-17,1.5161230611155114,1.5161230611155114,1.5161230611155114,1.424692573150034,1.424692573150034,1.424692573150034,1.5570529141861431,1.5570529141861431,1.5570529141861431,1.4914719977765234,1.4914719977765234,1.4914719977765234
2017-09-24,1.6454135740692233,1.6454135740692233,1.6454135740692233,1.5361316723977483,1.5361316723977483,1.5361316723977483,1.6189815871147908,1.6189815871147908,1.6189815871147908,1.511000153688957,1.511000153688957,1.511000153688957
2017-10-01,0.6350040219148614,0.6350040219148614,0.6350040219148614,0.4887833338699486,0.4887833338699486,0.4887833338699486,0.5414016369341766,0.5414016369341766,0.5414016369341766,0.368242689773237,0.368242689773237,0.368242689773237
2017-10-08,1.419008434705314,1.419008434705314,1.419008434705314,1.4869365833477188,1.4869365833477188,1.4869365833477188,1.3543401812523816,1.3543401812523816,1.3543401812523816,1.3890381438059813,1.3890381438059813,1.3890381438059813
2017-10-15,1.0006803304007825,1.0006803304007825,1.0006803304007825,1.400044487145943,1.400044487145943,1.400044487145943,1.1667061025653542,1.1667061025653542,1.1667061025653542,1.4971847002273462,1.4971847002273462,1.4971847002273462
2017-10-22,1.522040072585919,1.522040072585919,1.522040072585919,2.1347214342486587,2.1347214342486587,2.1347214342486587,1.6555762267219942,1.6555762267219942,1.6555762267219942,2.1335126233203714,2.1335126233203714,2.1335126233203714
2017-10-29,2.06433698122519,2.06433698122519,2.06433698122519,2.238217797585225,2.238217797585225,2.238217797585225,2.022881685209667,2.022881685209667,2.022881685209667,2.221665916829876,2.221665916829876,2.221665916829876
2017-11-05,2.288598175186122,2.288598175186122,2.288598175186122,2.1614335612063904,2.1614335612063904,2.1614335612063904,2.212749816041743,2.212749816041743,2.212749816041743,2.079237662172203,2.079237662172203,2.079237662172203
2017-11-12,1.4781684231129664,1.4781684231129664,1.4781684231129664,1.5221801542544176,1.5221801542544176,1.5221801542544176,1.5492332753738056,1.5492332753738056,1.5492332753738056,1.5553705454951436,1.5553705454951436,1.5553705454951436
2017-11-19,1.8742113453766298,1.8742113453766298,1.8742113453766298,1.7438717582152155,1.7438717582152155,1.7438717582152155,1.8621246681173795,1.8621246681173795,1.8621246681173795,1.7476882585307056,1.7476882585307056,1.7476882585307056
2017-11-26,1.5141984164895446,1.5141984164895446,1.5141984164895446,1.5100524291801003,1.5100524291801003,1.5100524291801003,1.490166717728663,1.490166717728663,1.490166717728663,1.3919479200721185,1.3919479200721185,1.3919479200721185
2017-12-03,1.126818207656512,1.126818207656512,1.126818207656512,0.9876512897829821,0.9876512897829821,0.9876512897829821,1.0462446627590212,1.0462446627590212,1.0462446627590212,0.9860657362474371,0.9860657362474371,0.9860657362474371
2017-12-10,0.8814668911775521,0.8814668911775521,0.8814668911775521,0.7606160867276008,0.7606160867276008,0.7606160867276008,0.8626502995041694,0.8626502995041694,0.8626502995041694,0.7758040484632347,0.7758040484632347,0.7758040484632347
2017-12-17,0.947412542880568,0.947412542880568,0.947412542880568,0.9824640435842379,0.9824640435842379,0.9824640435842379,1.0364956597742492,1.0364956597742492,1.0364956597742492,0.9964963480838429,0.9964963480838429,0.9964963480838429
2017-12-24,1.4044975304142528,1.4044975304142528,1.4044975304142528,1.3957745148899172,1.3957745148899172,1.3957745148899172,1.4250451376260314,1.4250451376260314,1.4250451376260314,1.3605245479418748,1.3605245479418748,1.3605245479418748
2017-12-31,1.5702215599413647,1.5702215599413647,1.5702215599413647,1.5911893540763076,1.5911893540763076,1.5911893540763076,1.584755991477811,1.584755991477811,1.584755991477811,1.6454404342634463,1.6454404342634463,1.6454404342634463
