Date,BSETStock_Open_average,BSETStock_Open_max,BSETStock_Open_min,BSETStock_Open_volatility,BSETStock_Open_change,BSETStock_High_average,BSETStock_High_max,BSETStock_High_min,BSETStock_High_volatility,BSETStock_High_change,BSETStock_Low_average,BSETStock_Low_max,BSETStock_Low_min,BSETStock_Low_volatility,BSETStock_Low_change,BSETStock_Close_average,BSETStock_Close_max,BSETStock_Close_min,BSETStock_Close_volatility,BSETStock_Close_change,BSETStock_Volume_average,BSETStock_Volume_max,BSETStock_Volume_min,BSETStock_Volume_volatility,BSETStock_Volume_change
2016-03-27,0.9788319018746449,0.892126029835537,1.012353631436312,-0.3766195209899948,-0.5051649053253372,0.9544132835870469,0.8088484369587898,0.9288214553804334,-0.17451124644496888,-0.29469475407009477,1.0043658287098638,0.8955751081526779,0.9737540917124269,-0.3446687114671166,-0.5298052612047265,0.9134560915546825,0.8297387530150082,0.8141660825804132,-0.06473593624484679,-0.479677557715745,0.00998292662121512,0.37851701722587194,-0.49133389855228815,0.5681724149978736,1.4056578468637153
2016-04-03,0.7260529034633549,0.7070212960407541,0.6811037702834024,-0.150697558296755,0.07366852086165716,0.8657721934564434,0.6807036228502933,0.8419096184158124,-0.3146029311021699,-0.4700928927298959,0.6614691435688747,0.36985772177705745,0.8439354430372963,-0.9357860733357849,-0.09455368257335438,0.7768995442143016,0.757978209508328,0.7621472592128167,-0.18964249583260967,-0.562424167403119,0.06540899095388965,0.20884303391314699,0.226611930001839,0.17574489422775583,-1.5583419554638065
2016-04-10,0.6029923980678736,0.31281751848492834,0.8064111766612562,-0.9603640723449893,-0.2471387902373278,0.5492072640329614,0.11623874752167279,0.7220507163396512,-0.7376372616776274,-0.2627183433731887,0.6875384856900676,0.43291377720901875,0.838854430721654,-0.8095619484203415,-0.369006733809054,0.5673749243896883,0.19090889074351836,0.6759724664482346,-0.6766762821424448,-0.21880025295124797,-0.5746757828568941,-0.5645823609885761,-0.34718344871050966,-0.5597406657396312,-0.6464977611263937
2016-04-17,-0.25028116814658813,-0.2550373344955855,-0.044123725938093564,-0.5960327765167308,-0.7573552071385086,-0.4639375483825212,-0.5975565273345347,-0.33805467410888634,-0.6298970699653325,-0.4218095491868983,-0.32930645458987656,-0.418557702918925,-0.06943082549167379,-0.631122386764277,-0.512936466549316,-0.4495713264888634,-0.6006324113683212,-0.21228830490860134,-0.8229957048611163,-0.15760611416578782,-0.41635500868759184,-0.27201405747861035,-0.7404808782597675,-0.0030305815021396502,-0.4539056202800285
2016-04-24,-0.6346268726381478,-0.7426474576056095,-0.6006454653339471,-0.5439204718737267,0.20334913462635507,-0.7037000206629207,-0.6483925402732363,-0.6207761667515953,-0.2728804587996692,0.25646334439025537,-0.6335346247930684,-0.6223448804156548,-0.7163776283994242,0.2781922896842503,0.19411841599120552,-0.6642488733862972,-0.7286509643470128,-0.5745264921557146,-0.49305994216120463,0.48163439215657133,-1.3984112482967601,-1.2891402065609765,-0.3214144395689592,-1.2032705320726989,0.2655927669732914
2016-05-01,-0.9048587401957298,-0.9861577255357145,-0.8571618327629813,-0.5948251018618287,-0.7332506202728579,-0.9307343908437851,-1.001414566777758,-0.9979430344265157,-0.42523652641480064,-0.6322444070187412,-0.8887227478203609,-1.0695262286121527,-0.5804375420292269,-1.070058572819359,-0.37443548444494973,-0.9797841512466055,-0.8450617401830472,-0.9648628940734536,-0.1746951807067092,-0.7345037341271138,-1.3461363491337135,-1.1415177174484903,-0.6458339742047648,-0.9296598912088764,-0.07055445300668188
2016-05-08,-1.6737716784693302,-1.474860734023843,-1.8471067929415395,0.968750249400964,-1.514149323814841,-1.7799132348687101,-1.7183266936618726,-2.034402337994572,1.0587075412904834,-1.3866792254006948,-1.8560386303341614,-1.5606299075637424,-1.9267720712879606,1.1141368973437353,-1.6105776266487226,-1.9210881105410385,-1.5544967331212391,-2.2724733969275848,2.1657628682020333,-1.9861787445295374,0.35008134040006655,1.9033948899715398,-0.6298495612516831,2.123746157237774,2.3804299836527756
2016-05-15,-2.137413616114581,-1.886218805840933,-1.994213617904364,0.3260095857934296,0.08799552448990508,-2.05957794167272,-1.8725000368304907,-1.9764993329856884,0.4891285704526255,-0.710679004271179,-2.1576961960848173,-2.2101637072973532,-1.9010943992976552,-0.5005395580715114,-0.05548858292261044,-2.04277042280849,-1.8813506466653032,-1.916520492178662,0.4121230063818743,-0.7354425690475779,-0.991703128375779,-0.8458715580750787,-0.20817188430213593,-0.7762863550040675,-0.16914425204820913
2016-05-22,-1.5774945985860764,-1.581943259130467,-1.6552895566871513,0.3969266686980808,0.8153885015210942,-1.506666221387546,-1.5236353346118816,-1.4724679830123313,-0.17819320918619147,0.954644538249102,-1.4717977701137093,-1.463385056036703,-1.4233476115080854,-0.02404349470793539,0.945226471304088,-1.4634226549686378,-1.6220612070926526,-1.592361609661215,0.21034852728028738,1.6017028374749684,-1.1899377560873259,-0.4872896498202816,-0.6319094342333572,-0.31984776758291594,-0.6931382101029528
2016-05-29,-1.0642962113384242,-1.16808638698287,-0.9725990577637244,-0.6628272499615696,0.5447947588851054,-1.1786703122669728,-1.2518635413435104,-1.0008118946927296,-1.218037038377048,1.2234410939823592,-1.0464335499333894,-1.2270956617821513,-0.8313342879342203,-1.2004719099428758,0.1927302210131311,-1.0534260124011252,-1.1764326908969225,-0.8648125333622254,-1.0613433596615447,0.9342492472110622,0.17448279938400513,-0.2102135856006001,-0.45407061880491695,-0.11433118281106235,-0.7667247361588362
