Date,Direxion Daily Russia Bear 3X SharesEtf_Open_average,Direxion Daily Russia Bear 3X SharesEtf_Open_max,Direxion Daily Russia Bear 3X SharesEtf_Open_min,Direxion Daily Russia Bear 3X SharesEtf_High_average,Direxion Daily Russia Bear 3X SharesEtf_High_max,Direxion Daily Russia Bear 3X SharesEtf_High_min,Direxion Daily Russia Bear 3X SharesEtf_Low_average,Direxion Daily Russia Bear 3X SharesEtf_Low_max,Direxion Daily Russia Bear 3X SharesEtf_Low_min,Direxion Daily Russia Bear 3X SharesEtf_Close_average,Direxion Daily Russia Bear 3X SharesEtf_Close_max,Direxion Daily Russia Bear 3X SharesEtf_Close_min
2016-07-24,-1.2829258792751754,-1.2829258792751754,-1.2829258792751754,-1.2949938517966277,-1.2949938517966277,-1.2949938517966277,-1.4072284850173367,-1.4072284850173367,-1.4072284850173367,-1.452668882874191,-1.452668882874191,-1.452668882874191
2016-07-31,-1.340445458902757,-1.340445458902757,-1.340445458902757,-1.4170064052394447,-1.4170064052394447,-1.4170064052394447,-1.4029489780309696,-1.4029489780309696,-1.4029489780309696,-1.4763055468683577,-1.4763055468683577,-1.4763055468683577
2016-08-07,-1.573325272580682,-1.573325272580682,-1.573325272580682,-1.6025233507134604,-1.6025233507134604,-1.6025233507134604,-1.5695472348450854,-1.5695472348450854,-1.5695472348450854,-1.5918936028385982,-1.5918936028385982,-1.5918936028385982
2016-08-14,-1.650835182622906,-1.650835182622906,-1.650835182622906,-1.689209610603559,-1.689209610603559,-1.689209610603559,-1.5885586528373494,-1.5885586528373494,-1.5885586528373494,-1.5884158716371108,-1.5884158716371108,-1.5884158716371108
2016-08-21,-1.393205798671587,-1.393205798671587,-1.393205798671587,-1.3436585385596673,-1.3436585385596673,-1.3436585385596673,-1.5292234858576346,-1.5292234858576346,-1.5292234858576346,-1.2846146336188549,-1.2846146336188549,-1.2846146336188549
2016-08-28,-1.2747085208546203,-1.2747085208546203,-1.2747085208546203,-1.3474646359904217,-1.3474646359904217,-1.3474646359904217,-1.3019316883385472,-1.3019316883385472,-1.3019316883385472,-1.3077553887428062,-1.3077553887428062,-1.3077553887428062
2016-09-04,-1.4174799760859784,-1.4174799760859784,-1.4174799760859784,-1.3426663549478484,-1.3426663549478484,-1.3426663549478484,-1.3786985302368147,-1.3786985302368147,-1.3786985302368147,-1.2627512703777914,-1.2627512703777914,-1.2627512703777914
2016-09-11,-0.9520182940492757,-0.9520182940492757,-0.9520182940492757,-0.9241265033474023,-0.9241265033474023,-0.9241265033474023,-0.8822897607985547,-0.8822897607985547,-0.8822897607985547,-0.8802986729368717,-0.8802986729368717,-0.8802986729368717
2016-09-18,-1.2454627842585637,-1.2454627842585637,-1.2454627842585637,-1.2019015264800754,-1.2019015264800754,-1.2019015264800754,-1.2420466054661439,-1.2420466054661439,-1.2420466054661439,-1.1796074532011303,-1.1796074532011303,-1.1796074532011303
2016-09-25,-1.1405377585716354,-1.1405377585716354,-1.1405377585716354,-1.1693889135160904,-1.1693889135160904,-1.1693889135160904,-1.1460975083419664,-1.1460975083419664,-1.1460975083419664,-1.1729904184475695,-1.1729904184475695,-1.1729904184475695
2016-10-02,-1.2193913395207812,-1.2193913395207812,-1.2193913395207812,-1.1415011132249966,-1.1415011132249966,-1.1415011132249966,-1.1969806096909152,-1.1969806096909152,-1.1969806096909152,-1.1383438236993801,-1.1383438236993801,-1.1383438236993801
2016-10-09,-0.835501293510911,-0.835501293510911,-0.835501293510911,-0.8353678677752568,-0.8353678677752568,-0.8353678677752568,-0.8271867418230534,-0.8271867418230534,-0.8271867418230534,-0.8131993882842762,-0.8131993882842762,-0.8131993882842762
2016-10-16,-0.7607224323386834,-0.7607224323386834,-0.7607224323386834,-0.8745339544782194,-0.8745339544782194,-0.8745339544782194,-0.7964952921370734,-0.7964952921370734,-0.7964952921370734,-0.871414335500712,-0.871414335500712,-0.871414335500712
2016-10-23,-0.7062120794085075,-0.7062120794085075,-0.7062120794085075,-0.6572397897097428,-0.6572397897097428,-0.6572397897097428,-0.7118820654024876,-0.7118820654024876,-0.7118820654024876,-0.6063130269162353,-0.6063130269162353,-0.6063130269162353
2016-10-30,0.16941765120513033,0.16941765120513033,0.16941765120513033,0.12248571877050664,0.12248571877050664,0.12248571877050664,0.14291041060387452,0.14291041060387452,0.14291041060387452,0.255500116787104,0.255500116787104,0.255500116787104
2016-11-06,-0.6478304474428502,-0.6478304474428502,-0.6478304474428502,-0.3875653753251033,-0.3875653753251033,-0.3875653753251033,-0.5855861212309021,-0.5855861212309021,-0.5855861212309021,-0.7425753862903772,-0.7425753862903772,-0.7425753862903772
2016-11-13,-1.1551605479438924,-1.1551605479438924,-1.1551605479438924,-1.4058926955762465,-1.4058926955762465,-1.4058926955762465,-1.3687577098217434,-1.3687577098217434,-1.3687577098217434,-1.534642392009101,-1.534642392009101,-1.534642392009101
2016-11-20,-2.0546958729533187,-2.0546958729533187,-2.0546958729533187,-2.1838306948274373,-2.1838306948274373,-2.1838306948274373,-2.106846170067066,-2.106846170067066,-2.106846170067066,-2.230009312420397,-2.230009312420397,-2.230009312420397
2016-11-27,-2.3338262665108287,-2.3338262665108287,-2.3338262665108287,-2.4798908574500573,-2.4798908574500573,-2.4798908574500573,-2.50772781176492,-2.50772781176492,-2.50772781176492,-2.602701220930042,-2.602701220930042,-2.602701220930042
2016-12-04,-2.7822540832515013,-2.7822540832515013,-2.7822540832515013,-2.792856378142457,-2.792856378142457,-2.792856378142457,-2.870491782381686,-2.870491782381686,-2.870491782381686,-2.91202273871966,-2.91202273871966,-2.91202273871966
2016-12-11,-2.576576292627832,-2.576576292627832,-2.576576292627832,-2.4621407337264825,-2.4621407337264825,-2.4621407337264825,-2.5682761144080946,-2.5682761144080946,-2.5682761144080946,-2.463080907929502,-2.463080907929502,-2.463080907929502
2016-12-18,-1.933609301618868,-1.933609301618868,-1.933609301618868,-2.0006793122802637,-2.0006793122802637,-2.0006793122802637,-1.960699281159234,-1.960699281159234,-1.960699281159234,-1.9988602524065178,-1.9988602524065178,-1.9988602524065178
2016-12-25,-2.0236688241183765,-2.0236688241183765,-2.0236688241183765,-2.0514923530827494,-2.0514923530827494,-2.0514923530827494,-2.0064221269659694,-2.0064221269659694,-2.0064221269659694,-1.9823971329034207,-1.9823971329034207,-1.9823971329034207
2017-01-01,-1.8838772689157681,-1.8838772689157681,-1.8838772689157681,-1.8922549563499906,-1.8922549563499906,-1.8922549563499906,-1.8652109560215002,-1.8652109560215002,-1.8652109560215002,-1.833066938095421,-1.833066938095421,-1.833066938095421
2017-01-08,-1.5916340370624313,-1.5916340370624313,-1.5916340370624313,-1.6105935839294463,-1.6105935839294463,-1.6105935839294463,-1.576992456221535,-1.576992456221535,-1.576992456221535,-1.5961952739700365,-1.5961952739700365,-1.5961952739700365
2017-01-15,-1.31914939048586,-1.31914939048586,-1.31914939048586,-1.287510562345146,-1.287510562345146,-1.287510562345146,-1.2971726778345734,-1.2971726778345734,-1.2971726778345734,-1.2827366422230884,-1.2827366422230884,-1.2827366422230884
2017-01-22,-1.5240408496668296,-1.5240408496668296,-1.5240408496668296,-1.49350999190413,-1.49350999190413,-1.49350999190413,-1.5104808109150376,-1.5104808109150376,-1.5104808109150376,-1.4969540521520077,-1.4969540521520077,-1.4969540521520077
2017-01-29,-1.3050196186486809,-1.3050196186486809,-1.3050196186486809,-1.2978267143923377,-1.2978267143923377,-1.2978267143923377,-1.2792176940685904,-1.2792176940685904,-1.2792176940685904,-1.2710347002844893,-1.2710347002844893,-1.2710347002844893
2017-02-05,-1.0799785045937222,-1.0799785045937222,-1.0799785045937222,-1.0935200904642075,-1.0935200904642075,-1.0935200904642075,-1.1110763722017711,-1.1110763722017711,-1.1110763722017711,-1.1322816889233542,-1.1322816889233542,-1.1322816889233542
2017-02-12,-0.909458100160919,-0.909458100160919,-0.909458100160919,-0.8632962294360712,-0.8632962294360712,-0.8632962294360712,-0.868880646842782,-0.868880646842782,-0.868880646842782,-0.8589070090708341,-0.8589070090708341,-0.8589070090708341
2017-02-19,-0.6659192343541716,-0.6659192343541716,-0.6659192343541716,-0.6314479857346104,-0.6314479857346104,-0.6314479857346104,-0.6165195598936504,-0.6165195598936504,-0.6165195598936504,-0.596791173658656,-0.596791173658656,-0.596791173658656
2017-02-26,-0.35460985126038275,-0.35460985126038275,-0.35460985126038275,-0.39461678001481776,-0.39461678001481776,-0.39461678001481776,-0.45305442467011897,-0.45305442467011897,-0.45305442467011897,-0.46533437860503984,-0.46533437860503984,-0.46533437860503984
2017-03-05,0.08364886327021513,0.08364886327021513,0.08364886327021513,0.10821686081212947,0.10821686081212947,0.10821686081212947,0.15154642797434925,0.15154642797434925,0.15154642797434925,0.12967979745809707,0.12967979745809707,0.12967979745809707
2017-03-12,-0.49349213404741543,-0.49349213404741543,-0.49349213404741543,-0.44654513349008446,-0.44654513349008446,-0.44654513349008446,-0.5522650018072986,-0.5522650018072986,-0.5522650018072986,-0.5745104397084565,-0.5745104397084565,-0.5745104397084565
2017-03-19,-0.5734676190561577,-0.5734676190561577,-0.5734676190561577,-0.5757575932995096,-0.5757575932995096,-0.5757575932995096,-0.5295249162392858,-0.5295249162392858,-0.5295249162392858,-0.5659804681193984,-0.5659804681193984,-0.5659804681193984
2017-03-26,-0.4027639783158811,-0.4027639783158811,-0.4027639783158811,-0.407318012700177,-0.407318012700177,-0.407318012700177,-0.3603028656181006,-0.3603028656181006,-0.3603028656181006,-0.30576719943310343,-0.30576719943310343,-0.30576719943310343
2017-04-02,-0.3411495651917137,-0.3411495651917137,-0.3411495651917137,-0.31476783792869095,-0.31476783792869095,-0.31476783792869095,-0.27855519328397665,-0.27855519328397665,-0.27855519328397665,-0.2013957264340518,-0.2013957264340518,-0.2013957264340518
2017-04-09,0.601043548245957,0.601043548245957,0.601043548245957,0.5118923545183992,0.5118923545183992,0.5118923545183992,0.5438085923998243,0.5438085923998243,0.5438085923998243,0.6247983006650593,0.6247983006650593,0.6247983006650593
2017-04-16,0.6256021060355479,0.6256021060355479,0.6256021060355479,0.7877723531714063,0.7877723531714063,0.7877723531714063,0.7501414543013292,0.7501414543013292,0.7501414543013292,0.7867413068962003,0.7867413068962003,0.7867413068962003
2017-04-23,-0.5068229364335058,-0.5068229364335058,-0.5068229364335058,-0.6018716690512341,-0.6018716690512341,-0.6018716690512341,-0.4336867965439656,-0.4336867965439656,-0.4336867965439656,-0.5324134853666,-0.5324134853666,-0.5324134853666
2017-04-30,0.9196039933801307,0.9196039933801307,0.9196039933801307,0.8309286513603219,0.8309286513603219,0.8309286513603219,0.5419611516295438,0.5419611516295438,0.5419611516295438,0.40346616227607845,0.40346616227607845,0.40346616227607845
2017-05-07,0.09069330649534914,0.09069330649534914,0.09069330649534914,0.10383038304506428,0.10383038304506428,0.10383038304506428,0.20742247264297695,0.20742247264297695,0.20742247264297695,0.15769458208101875,0.15769458208101875,0.15769458208101875
2017-05-14,0.20044096130444625,0.20044096130444625,0.20044096130444625,0.23943161339230104,0.23943161339230104,0.23943161339230104,0.2415840862534387,0.2415840862534387,0.2415840862534387,0.3949819568206441,0.3949819568206441,0.3949819568206441
2017-05-21,0.3491410241722433,0.3491410241722433,0.3491410241722433,0.34999794115134475,0.34999794115134475,0.34999794115134475,0.36896743472770027,0.36896743472770027,0.36896743472770027,0.22254107981780358,0.22254107981780358,0.22254107981780358
2017-05-28,1.3689338581359114,1.3689338581359114,1.3689338581359114,1.3546484850212486,1.3546484850212486,1.3546484850212486,1.3944816793117543,1.3944816793117543,1.3944816793117543,1.2855562327404524,1.2855562327404524,1.2855562327404524
2017-06-04,1.447599957749593,1.447599957749593,1.447599957749593,1.5450849798557171,1.5450849798557171,1.5450849798557171,1.5104279856019014,1.5104279856019014,1.5104279856019014,1.667409340607468,1.667409340607468,1.667409340607468
2017-06-11,2.2559182586940416,2.2559182586940416,2.2559182586940416,2.437920028247099,2.437920028247099,2.437920028247099,2.3626505890957015,2.3626505890957015,2.3626505890957015,2.4753702603540253,2.4753702603540253,2.4753702603540253
2017-06-18,2.1877006341344782,2.1877006341344782,2.1877006341344782,2.0521479584923243,2.0521479584923243,2.0521479584923243,2.0469958817178013,2.0469958817178013,2.0469958817178013,1.9052289610654656,1.9052289610654656,1.9052289610654656
2017-06-25,1.228923214220529,1.228923214220529,1.228923214220529,1.2459807627279484,1.2459807627279484,1.2459807627279484,1.1355389021389237,1.1355389021389237,1.1355389021389237,1.1370153560980891,1.1370153560980891,1.1370153560980891
2017-07-02,1.1037611414041448,1.1037611414041448,1.1037611414041448,1.1654168733117694,1.1654168733117694,1.1654168733117694,1.2489032811859837,1.2489032811859837,1.2489032811859837,1.1811738765645903,1.1811738765645903,1.1811738765645903
2017-07-09,-0.6478225963572432,-0.6478225963572432,-0.6478225963572432,-0.7762700583401172,-0.7762700583401172,-0.7762700583401172,-0.6954104483053262,-0.6954104483053262,-0.6954104483053262,-0.7786846562220936,-0.7786846562220936,-0.7786846562220936
2017-07-16,-0.8918070629384656,-0.8918070629384656,-0.8918070629384656,-0.6671385190135674,-0.6671385190135674,-0.6671385190135674,-0.7352431657711521,-0.7352431657711521,-0.7352431657711521,-0.5200914898715244,-0.5200914898715244,-0.5200914898715244
2017-07-23,-0.23883101029279305,-0.23883101029279305,-0.23883101029279305,-0.3726190076964867,-0.3726190076964867,-0.3726190076964867,-0.36469280045847924,-0.36469280045847924,-0.36469280045847924,-0.4373927160112291,-0.4373927160112291,-0.4373927160112291
2017-07-30,-0.5639248944923059,-0.5639248944923059,-0.5639248944923059,-0.5852694389812217,-0.5852694389812217,-0.5852694389812217,-0.541661428005295,-0.541661428005295,-0.541661428005295,-0.640473426145811,-0.640473426145811,-0.640473426145811
2017-08-06,-0.4951622127876955,-0.4951622127876955,-0.4951622127876955,-0.5718486783222024,-0.5718486783222024,-0.5718486783222024,-0.4967866424493837,-0.4967866424493837,-0.4967866424493837,-0.48750732978888767,-0.48750732978888767,-0.48750732978888767
2017-08-13,-0.6142463899589297,-0.6142463899589297,-0.6142463899589297,-0.6165978001818687,-0.6165978001818687,-0.6165978001818687,-0.8853750186012092,-0.8853750186012092,-0.8853750186012092,-0.9311839913864629,-0.9311839913864629,-0.9311839913864629
2017-08-20,-1.429652723346293,-1.429652723346293,-1.429652723346293,-1.4582332955280335,-1.4582332955280335,-1.4582332955280335,-1.5113300211936682,-1.5113300211936682,-1.5113300211936682,-1.5291489748725742,-1.5291489748725742,-1.5291489748725742
2017-08-27,-2.1804429646349233,-2.1804429646349233,-2.1804429646349233,-2.0945822504415306,-2.0945822504415306,-2.0945822504415306,-2.193002742450864,-2.193002742450864,-2.193002742450864,-2.149823537277789,-2.149823537277789,-2.149823537277789
2017-09-03,-2.186793731369229,-2.186793731369229,-2.186793731369229,-1.9985729545399304,-1.9985729545399304,-1.9985729545399304,-2.067329156319128,-2.067329156319128,-2.067329156319128,-1.9062590617957342,-1.9062590617957342,-1.9062590617957342
2017-09-10,-1.9240079896298339,-1.9240079896298339,-1.9240079896298339,-1.9222376710124978,-1.9222376710124978,-1.9222376710124978,-1.8719390111184986,-1.8719390111184986,-1.8719390111184986,-1.8995166120584661,-1.8995166120584661,-1.8995166120584661
2017-09-17,-1.6537683779012213,-1.6537683779012213,-1.6537683779012213,-1.6465050747165504,-1.6465050747165504,-1.6465050747165504,-1.6238799089534433,-1.6238799089534433,-1.6238799089534433,-1.5896621744311326,-1.5896621744311326,-1.5896621744311326
2017-09-24,-1.6656225487103065,-1.6656225487103065,-1.6656225487103065,-1.6902664732867185,-1.6902664732867185,-1.6902664732867185,-1.673249020691989,-1.673249020691989,-1.673249020691989,-1.6782818551355834,-1.6782818551355834,-1.6782818551355834
2017-10-01,-1.5361487530956512,-1.5361487530956512,-1.5361487530956512,-1.4739183415737147,-1.4739183415737147,-1.4739183415737147,-1.4803387251965958,-1.4803387251965958,-1.4803387251965958,-1.431308699319687,-1.431308699319687,-1.431308699319687
2017-10-08,-1.4848004646710788,-1.4848004646710788,-1.4848004646710788,-1.4920027702317606,-1.4920027702317606,-1.4920027702317606,-1.4594874464602325,-1.4594874464602325,-1.4594874464602325,-1.4735201510177043,-1.4735201510177043,-1.4735201510177043
2017-10-15,-1.1467979437602012,-1.1467979437602012,-1.1467979437602012,-1.1296522996457479,-1.1296522996457479,-1.1296522996457479,-1.1112334415704106,-1.1112334415704106,-1.1112334415704106,-1.1308758792127604,-1.1308758792127604,-1.1308758792127604
2017-10-22,-0.812454726824649,-0.812454726824649,-0.812454726824649,-0.8243792806696205,-0.8243792806696205,-0.8243792806696205,-0.9304903235062487,-0.9304903235062487,-0.9304903235062487,-0.9554313143602337,-0.9554313143602337,-0.9554313143602337
2017-10-29,-0.8891212717991549,-0.8891212717991549,-0.8891212717991549,-0.7867768517522041,-0.7867768517522041,-0.7867768517522041,-0.8357041169642193,-0.8357041169642193,-0.8357041169642193,-0.7896032229436608,-0.7896032229436608,-0.7896032229436608
2017-11-05,-1.0708831527920903,-1.0708831527920903,-1.0708831527920903,-1.076806252025704,-1.076806252025704,-1.076806252025704,-1.0381533506524847,-1.0381533506524847,-1.0381533506524847,-1.0226122554438566,-1.0226122554438566,-1.0226122554438566
2017-11-12,-0.6462289468608,-0.6462289468608,-0.6462289468608,-0.7141161612463144,-0.7141161612463144,-0.7141161612463144,-0.7458146860746073,-0.7458146860746073,-0.7458146860746073,-0.7566379869198694,-0.7566379869198694,-0.7566379869198694
2017-11-19,-1.1360719057880337,-1.1360719057880337,-1.1360719057880337,-1.1541333970099426,-1.1541333970099426,-1.1541333970099426,-1.0996148111820025,-1.0996148111820025,-1.0996148111820025,-1.1279547742759704,-1.1279547742759704,-1.1279547742759704
2017-11-26,-0.5256090731372012,-0.5256090731372012,-0.5256090731372012,-0.18046679001099863,-0.18046679001099863,-0.18046679001099863,-0.4594116162837843,-0.4594116162837843,-0.4594116162837843,-0.231618822413578,-0.231618822413578,-0.231618822413578
2017-12-03,-0.29338380359584115,-0.29338380359584115,-0.29338380359584115,-0.2527271375674037,-0.2527271375674037,-0.2527271375674037,-0.20772343603612708,-0.20772343603612708,-0.20772343603612708,-0.27201347722085306,-0.27201347722085306,-0.27201347722085306
2017-12-10,-0.6368149070151483,-0.6368149070151483,-0.6368149070151483,-0.6274973434531284,-0.6274973434531284,-0.6274973434531284,-0.5785111258228567,-0.5785111258228567,-0.5785111258228567,-0.5790606201879275,-0.5790606201879275,-0.5790606201879275
2017-12-17,-0.3709673489410613,-0.3709673489410613,-0.3709673489410613,-0.4885812356481696,-0.4885812356481696,-0.4885812356481696,-0.514908790346977,-0.514908790346977,-0.514908790346977,-0.554643997564818,-0.554643997564818,-0.554643997564818
2017-12-24,-0.6558963790449688,-0.6558963790449688,-0.6558963790449688,-0.7699742329110757,-0.7699742329110757,-0.7699742329110757,-0.7665229760418154,-0.7665229760418154,-0.7665229760418154,-0.6798929679536794,-0.6798929679536794,-0.6798929679536794
2017-12-31,-2.395009207043004,-2.395009207043004,-2.395009207043004,-2.4849964261787245,-2.4849964261787245,-2.4849964261787245,-2.5960444696902507,-2.5960444696902507,-2.5960444696902507,-2.6503521462475845,-2.6503521462475845,-2.6503521462475845
