Date,GIIIStock_Open_average,GIIIStock_Open_max,GIIIStock_Open_min,GIIIStock_Open_volatility,GIIIStock_Open_change,GIIIStock_High_average,GIIIStock_High_max,GIIIStock_High_min,GIIIStock_High_volatility,GIIIStock_High_change,GIIIStock_Low_average,GIIIStock_Low_max,GIIIStock_Low_min,GIIIStock_Low_volatility,GIIIStock_Low_change,GIIIStock_Close_average,GIIIStock_Close_max,GIIIStock_Close_min,GIIIStock_Close_volatility,GIIIStock_Close_change,GIIIStock_Volume_average,GIIIStock_Volume_max,GIIIStock_Volume_min,GIIIStock_Volume_volatility,GIIIStock_Volume_change
2016-03-27,-0.13823326369257619,-0.13938614565001808,-0.2019731563606655,0.09851384789128431,0.6499880294304594,-0.08654817640694866,-0.27484018037752345,-0.22539634169876524,-0.06700365021034978,0.6514110628359867,-0.05356791644805782,-0.16846773803327103,-0.2058654471036613,0.047410664109203415,0.8129701870023935,-0.09638697395101027,-0.20708130448707576,-0.22947567154047244,0.03058763138643418,0.48363173860884967,0.5759438396091958,0.04292656174281038,2.245886256944741,-0.23346688331925314,-1.5429318994933652
2016-04-03,-0.06436840024474466,-0.38624551414621067,0.10617133996112052,-0.6534487403182029,0.09050908944870809,-0.15400242570136602,-0.5092136309946589,0.1491091978621554,-0.9744848887613554,-0.021571437580520984,-0.043777321616485336,-0.34348126071332197,-0.04145633018696244,-0.41484225559890553,-0.46733388927204705,-0.2491792373531409,-0.4409516535756195,-0.3022602564572723,-0.20318371242489405,-0.5451664116809443,-0.11916963915669664,-0.16041223253159487,0.2261111584934456,-0.20053248962912892,1.1280484204212389
2016-04-10,-0.8487988310242969,-1.1549823717529295,-0.5628212329119922,-0.7012533888083081,-0.12693305103261565,-0.9941467600292014,-1.2597422355322025,-0.8340599426532997,-0.5729257645737,-0.03913948741017711,-0.8017135735096048,-1.1331333530757024,-0.5665429345203888,-0.7410039783761282,0.18108659944413008,-0.9425515876047101,-1.2456693059534516,-0.6141830971435769,-0.8543698137623954,0.29178528446504404,-0.13324437262853125,-0.23681210267602573,0.1628974794691305,-0.2747697975651728,-1.3488091183329074
2016-04-17,-0.6906917017124481,-0.9907636092611393,-0.3903526560646272,-0.6813114384275658,0.16854172723612182,-0.823962439190687,-1.074699304990926,-0.4453620609057764,-0.8195182462427665,0.04276870439330328,-0.5902153273268148,-0.9774260240808743,-0.2265693160739153,-0.8895616113010263,0.19557909646846902,-0.8069977576259094,-1.1358952643928688,-0.38973821614195,-0.9741757982557926,-0.1138813955431752,-0.3821447717543534,-0.3719156510680833,-0.3914114273756327,-0.35216753923755884,0.32431362808138603
2016-04-24,-0.8698701676374604,-1.0507923309523652,-0.49793172731786955,-0.6401002057333409,0.10500082816910031,-0.9428221451918047,-1.1382847805438214,-0.5975676851032372,-0.7792532957706785,0.08550757099473631,-0.7367624024551394,-1.0423791551922335,-0.45837020920833926,-0.7281856123192347,-0.10433225152528558,-0.922588887457903,-1.1068691810460478,-0.6433913664833874,-0.692550648864469,-0.10190279692120398,-0.4184719878552853,-0.3792214546797197,-0.4839959000521992,-0.3484589052597206,-0.21315958381142638
2016-05-01,-1.1216582763473342,-1.2277631255171144,-1.116413713378787,-0.2094940834070764,-0.5589174410058331,-1.2797858999393072,-1.2536620526034135,-1.3505633215883603,-0.0287912017479794,-0.640294394963405,-1.2146854198351997,-1.2105748212409102,-1.4307670023935453,0.14839197665026713,-0.8230773353260725,-1.2879541139564146,-1.221510522884688,-1.3896667193190135,0.0899094837239785,-0.8696994242033306,-0.2695494303273603,-0.1709780201247057,-0.5502187616755587,-0.11470749546767743,1.316560451567331
2016-05-08,-1.8458823618123301,-1.5891026555611576,-1.9464775655797184,0.577898337926273,-0.9456965869413964,-1.8645862872078827,-1.5011082971121812,-1.9963093909286536,0.829206665033495,-1.1426836141919063,-1.92964434775391,-1.4727001142460217,-1.8920315606236062,0.6584686480831753,-0.8966508890106333,-1.9478212375966573,-1.6061874298435428,-2.0340607849368904,0.7775702737751858,-1.2708118223763019,0.20949412010763782,0.25174086749438207,-0.5280094552640248,0.3359027611249948,-0.07961759634907765
2016-05-15,-2.03916350599487,-2.084207867198183,-1.811543072025876,-0.5193361769618897,0.02547899046476013,-2.0348750164457376,-1.9939397988872425,-1.8182912886992653,-0.3461446662305155,-0.06540586853957694,-1.9873225733538256,-2.0853074088963637,-1.699274570138166,-0.7660876786487225,0.08131084384669107,-1.9884885942558639,-2.077686629764336,-1.745009114127355,-0.7982851438639162,0.12222348641006578,-0.08243896856443869,-0.2489010461351131,0.10184709457425994,-0.2787804628962543,-1.3331990327984902
2016-05-22,-1.594126099563495,-1.5779111707586546,-1.3744736371168382,-0.4370929705185188,0.6705805962995658,-1.6037816361292925,-1.5908837752681821,-1.4871347616654649,-0.23005321032496182,0.6157446247763059,-1.5341765529750846,-1.5588067339804692,-1.3639310441017667,-0.4502773440385393,0.6970906963290158,-1.5471968139614143,-1.5739806853526286,-1.4364504378142924,-0.4404535883792665,0.6944348116051221,-0.3116175168833875,-0.2866978166955104,-0.23788001336944387,-0.2783977827965336,-0.2655001008253776
2016-05-29,-0.9622550159282345,-0.8479836477462723,-0.8918427565163428,-0.022845996657473815,0.6427019644113314,-0.8693989070463826,-0.7346506264568077,-0.9143677746694326,0.28546318732424003,1.0020296986121229,-1.0269386083310978,-1.0085157535164597,-0.9120140319321903,-0.31507251356964205,0.8738193582152888,-0.9244753108246466,-0.8485973311658697,-0.8582151817042843,-0.10298680998043733,1.1402955265632604,0.31910510790983704,0.09314650603026076,1.059757886869011,-0.03287062763126135,-1.1734849710776405
