Date,iShares MSCI ACWI ex US_etf_Open_average,iShares MSCI ACWI ex US_etf_Open_max,iShares MSCI ACWI ex US_etf_Open_min,iShares MSCI ACWI ex US_etf_High_average,iShares MSCI ACWI ex US_etf_High_max,iShares MSCI ACWI ex US_etf_High_min,iShares MSCI ACWI ex US_etf_Low_average,iShares MSCI ACWI ex US_etf_Low_max,iShares MSCI ACWI ex US_etf_Low_min,iShares MSCI ACWI ex US_etf_Close_average,iShares MSCI ACWI ex US_etf_Close_max,iShares MSCI ACWI ex US_etf_Close_min
2016-03-27,0.9572870969231698,0.9572870969231698,0.9572870969231698,1.1106067950073906,1.1106067950073906,1.1106067950073906,0.9881948776731271,0.9881948776731271,0.9881948776731271,1.168812274719997,1.168812274719997,1.168812274719997
2016-04-03,1.004320235525523,1.004320235525523,1.004320235525523,0.9282168041361047,0.9282168041361047,0.9282168041361047,0.9806268413381886,0.9806268413381886,0.9806268413381886,0.9032763063609096,0.9032763063609096,0.9032763063609096
2016-04-10,1.5903122583327556,1.5903122583327556,1.5903122583327556,1.5141500841609263,1.5141500841609263,1.5141500841609263,1.572922279375389,1.572922279375389,1.572922279375389,1.48889025564748,1.48889025564748,1.48889025564748
2016-04-17,1.6217355752557059,1.6217355752557059,1.6217355752557059,1.6026827152573744,1.6026827152573744,1.6026827152573744,1.5602475390311983,1.5602475390311983,1.5602475390311983,1.5744694265592647,1.5744694265592647,1.5744694265592647
2016-04-24,1.1962564889885297,1.1962564889885297,1.1962564889885297,1.1520973753573447,1.1520973753573447,1.1520973753573447,1.0936525692536234,1.0936525692536234,1.0936525692536234,1.1095194971337756,1.1095194971337756,1.1095194971337756
2016-05-01,0.3153583345235743,0.3153583345235743,0.3153583345235743,0.3807535569480049,0.3807535569480049,0.3807535569480049,0.36495027675181896,0.36495027675181896,0.36495027675181896,0.4196560233512537,0.4196560233512537,0.4196560233512537
2016-05-08,0.2056770473039721,0.2056770473039721,0.2056770473039721,0.18585221222325163,0.18585221222325163,0.18585221222325163,0.12546053195574738,0.12546053195574738,0.12546053195574738,0.024634931972417652,0.024634931972417652,0.024634931972417652
2016-05-15,0.02776904046943719,0.02776904046943719,0.02776904046943719,-0.053564547127838084,-0.053564547127838084,-0.053564547127838084,0.09576212725375739,0.09576212725375739,0.09576212725375739,-0.004432047590381914,-0.004432047590381914,-0.004432047590381914
2016-05-22,0.8238250462927145,0.8238250462927145,0.8238250462927145,0.7799553739892017,0.7799553739892017,0.7799553739892017,0.9005965177954129,0.9005965177954129,0.9005965177954129,0.8270184522366273,0.8270184522366273,0.8270184522366273
2016-05-29,0.8502313660557385,0.8502313660557385,0.8502313660557385,0.9370655441588098,0.9370655441588098,0.9370655441588098,0.8183674624350573,0.8183674624350573,0.8183674624350573,1.0640847363458514,1.0640847363458514,1.0640847363458514
2016-06-05,0.30793762766754296,0.30793762766754296,0.30793762766754296,0.16670867273030313,0.16670867273030313,0.16670867273030313,-0.05701529215566046,-0.05701529215566046,-0.05701529215566046,-0.1929947721694599,-0.1929947721694599,-0.1929947721694599
2016-06-12,-0.9583093791160084,-0.9583093791160084,-0.9583093791160084,-0.87849270155325,-0.87849270155325,-0.87849270155325,-0.9741604936465265,-0.9741604936465265,-0.9741604936465265,-0.8266743698882084,-0.8266743698882084,-0.8266743698882084
2016-06-19,-2.098758242102881,-2.098758242102881,-2.098758242102881,-1.825966418622737,-1.825966418622737,-1.825966418622737,-2.156954034676566,-2.156954034676566,-2.156954034676566,-2.342889210352762,-2.342889210352762,-2.342889210352762
2016-06-26,-0.5737567436405198,-0.5737567436405198,-0.5737567436405198,-0.7438493383103584,-0.7438493383103584,-0.7438493383103584,-0.4438989181268485,-0.4438989181268485,-0.4438989181268485,-0.5133725151786975,-0.5133725151786975,-0.5133725151786975
2016-07-03,-1.006103119258938,-1.006103119258938,-1.006103119258938,-1.1734710221645823,-1.1734710221645823,-1.1734710221645823,-0.9614334674150785,-0.9614334674150785,-0.9614334674150785,-0.8395374962176794,-0.8395374962176794,-0.8395374962176794
2016-07-10,0.5857797243632268,0.5857797243632268,0.5857797243632268,0.5198188877996429,0.5198188877996429,0.5198188877996429,0.6246876953898002,0.6246876953898002,0.6246876953898002,0.5146178909201462,0.5146178909201462,0.5146178909201462
2016-07-17,0.7441422617613991,0.7441422617613991,0.7441422617613991,0.6391035104008875,0.6391035104008875,0.6391035104008875,0.7901229095587159,0.7901229095587159,0.7901229095587159,0.7383550169586398,0.7383550169586398,0.7383550169586398
2016-07-24,1.2595640024531676,1.2595640024531676,1.2595640024531676,1.4871158418018084,1.4871158418018084,1.4871158418018084,1.2801657850545443,1.2801657850545443,1.2801657850545443,1.3619410885993821,1.3619410885993821,1.3619410885993821
2016-07-31,0.9936684510539786,0.9936684510539786,0.9936684510539786,1.2043729071821545,1.2043729071821545,1.2043729071821545,1.1433846953519993,1.1433846953519993,1.1433846953519993,1.1586974099255896,1.1586974099255896,1.1586974099255896
2016-08-07,1.7909487148594754,1.7909487148594754,1.7909487148594754,1.9052242973373923,1.9052242973373923,1.9052242973373923,1.76388488421831,1.76388488421831,1.76388488421831,1.6518286860447449,1.6518286860447449,1.6518286860447449
2016-08-14,1.3258015816285456,1.3258015816285456,1.3258015816285456,1.4501001079869753,1.4501001079869753,1.4501001079869753,1.3361142623473696,1.3361142623473696,1.3361142623473696,1.3705897803652474,1.3705897803652474,1.3705897803652474
