Date,VHC_stock_Open_average,VHC_stock_Open_max,VHC_stock_Open_min,VHC_stock_Open_volatility,VHC_stock_Open_change,VHC_stock_High_average,VHC_stock_High_max,VHC_stock_High_min,VHC_stock_High_volatility,VHC_stock_High_change,VHC_stock_Low_average,VHC_stock_Low_max,VHC_stock_Low_min,VHC_stock_Low_volatility,VHC_stock_Low_change,VHC_stock_Close_average,VHC_stock_Close_max,VHC_stock_Close_min,VHC_stock_Close_volatility,VHC_stock_Close_change,VHC_stock_Volume_average,VHC_stock_Volume_max,VHC_stock_Volume_min,VHC_stock_Volume_volatility,VHC_stock_Volume_change
2016-03-27,0.0003477731152326466,-0.3376795951296232,0.23072969007535324,-0.6938203232732584,-0.09727624162261604,-0.09569454647609114,-0.363423108021953,0.20989629789824782,-0.6281350474585842,-0.17384330121115657,0.05068098255667867,-0.2445737272286964,0.2531356748917716,-0.8284663269070243,-0.20264648322867893,-0.013982006634650445,-0.29360376392401,0.23169077920875797,-0.8160506873890899,-0.29376453942799985,-0.5959712263928608,-0.5020282359937911,0.2544473929883868,-0.5298558383673055,-0.04166537553174444
2016-04-03,-0.403323437022591,-0.5909879774396072,-0.2650780254089424,-0.47300287204246705,-0.5875098832948933,-0.5853951017309542,-0.6848344391248046,-0.32515703380384575,-0.4594652312606484,-0.57071864834738,-0.3502730135210255,-0.48706435558897726,-0.1611898055607908,-0.48244355720795495,-0.7034394672052151,-0.4868693251446265,-0.5993569536182022,-0.25850517693222025,-0.4564439200507789,-0.6411302297154626,-1.1658184627591233,-0.80741925744275,-0.8168160005763518,-0.725967743936393,-0.10904806650549592
2016-04-10,-0.6585983855471454,-0.7011881909888741,-0.5543674638707831,-0.38916431360049053,0.33872916128261943,-0.7000252458337526,-0.7194434642687434,-0.6109506982912398,-0.3701695615152504,0.17496654372325604,-0.5569611682809443,-0.6850863182812404,-0.45562417541523836,-0.4039487287272154,0.25484745769328354,-0.5919037763984728,-0.7088540146183747,-0.5659804625935643,-0.3276450184997465,0.21120847768183823,-0.8988190337230539,-0.4225871877835196,-1.1264569720186022,-0.3050046823951675,-0.047176727123972355
2016-04-17,-0.6125525431397252,-0.7543166673182687,-0.31901633891632597,-0.604944547940047,0.029161922088093574,-0.6802314611458209,-0.753007191192175,-0.3022186599845162,-0.598737573818869,-0.06580724623189009,-0.5262976397540884,-0.7874023832384554,-0.21028763755565139,-0.8033159224172419,-0.009409107350159766,-0.5828839409883149,-0.7873990047539228,-0.2317230418090541,-0.7861895834521999,-0.16291136441070167,-1.0108482883944594,-0.7232694915534,-1.2542600920397742,-0.6117714658589417,0.1375736264349871
2016-04-24,-0.47732465160947396,-0.6000490172229573,-0.35139255658170226,-0.399574179610877,0.3287838931029066,-0.47443432931656826,-0.40905393937045337,-0.39063065974276956,-0.17739922042153716,0.08094160616793676,-0.3953832660099069,-0.5807319164767378,-0.22649658087987323,-0.4921999026003404,-0.018016333745901603,-0.3997793680518411,-0.45788570263711403,-0.2372668532492102,-0.323801377142232,-0.09034003484062032,-0.23565640244536223,-0.1416734736752605,-0.8196442698310132,-0.06102492453874174,0.7631133774359283
2016-05-01,-0.7312449305252641,-0.8986962003756614,-0.6988275969291305,-0.807015279902217,-0.30152885604953533,-0.77511662273586,-0.9138493932812028,-0.7339692632651577,-0.8915627451595662,-0.24782450856377097,-0.6510725485128999,-0.7498154627428261,-0.6234305718761639,-0.6673654427937757,-0.2807443614277204,-0.7116207476855333,-0.8059687196597174,-0.630568830008913,-0.8827673381682215,-0.04872196470541608,-1.1665353911209384,-1.133558792976483,-0.7292691574922338,-0.9926483714992729,-0.17531830624353215
2016-05-08,-0.5552493336323129,-0.720987842478699,-0.503583503513858,-0.7700043003414524,0.08348234474759449,-0.5905669348743575,-0.652739541858649,-0.40184269359006863,-0.8521311217789691,0.25395645598500965,-0.5062201853248891,-0.49839051762701775,-0.3880600516428301,-0.5337705256462228,0.31169715656712094,-0.5427748991468194,-0.6648022659051905,-0.4729884599201796,-0.7970924084062326,0.12866455199550195,-1.245228208492133,-1.0615176114389564,-1.28138616036597,-0.8918751319402479,0.23042749102060114
2016-05-15,-0.8128385560522121,-0.8293820021296944,-0.4776274859167624,-0.9017854736998128,0.008428932658362987,-0.8524722736125977,-0.9490984994091568,-0.6041680084783121,-1.026002338913888,0.00453679920950157,-0.5889232116498483,-0.824667844366781,-0.05414063074711226,-1.1900455857821386,0.15443733761364553,-0.7343178332936766,-0.9006302275962645,-0.4400978103824458,-0.9540666431686671,0.1269011605413937,-1.3271210369741742,-1.0202412268910763,-1.4090008865870343,-0.7816453875686067,-0.15065188435791782
2016-05-22,1.0179779259382156,0.9019579157775773,0.5433035777828813,0.8593506292907995,0.6933291682327372,1.0400779076899993,0.5195314883164247,1.4421397659260478,-0.38829307231260923,-0.1314183263248316,1.2019446067387012,0.6569270049062887,1.120207583187006,0.04357578474548903,0.499987087499406,1.3983281278693835,1.062235184797656,1.9086942585063489,-0.11067845490414147,0.3794735362545192,-0.6422734332580813,-0.6187020339685141,-0.09920125088613861,-0.6299643734692377,-0.34168102937740064
2016-05-29,1.513397201766508,0.6222184440373091,2.01053188101099,-1.1341534681555947,-0.284328127544111,0.9780288348914568,0.2700258787201267,1.5072423391374496,-1.1277723837435436,-0.26672665337187396,1.6584717659225008,0.9141035042990154,1.9952769098191545,-1.0758407132725516,-0.12632484141313338,1.4409196563867088,0.6037377643375712,1.5781179131767002,-1.005298895047878,-0.2802277776416249,-0.9385739842162978,-0.8763575255392624,-0.3981286074485747,-0.8451037576095658,-0.6253628381842113
