Date,EGLEStock_Open_average,EGLEStock_Open_max,EGLEStock_Open_min,EGLEStock_Open_volatility,EGLEStock_Open_change,EGLEStock_High_average,EGLEStock_High_max,EGLEStock_High_min,EGLEStock_High_volatility,EGLEStock_High_change,EGLEStock_Low_average,EGLEStock_Low_max,EGLEStock_Low_min,EGLEStock_Low_volatility,EGLEStock_Low_change,EGLEStock_Close_average,EGLEStock_Close_max,EGLEStock_Close_min,EGLEStock_Close_volatility,EGLEStock_Close_change,EGLEStock_Volume_average,EGLEStock_Volume_max,EGLEStock_Volume_min,EGLEStock_Volume_volatility,EGLEStock_Volume_change
2016-05-15,-0.7076697714624517,-0.7962444624364315,-0.59601248308844,-0.8588265130817563,0.5210747550718804,-0.7402720438499572,-0.8411369471907509,-0.6258914065786657,-0.8650854821391949,0.46379829134770634,-0.6727724726353285,-0.7793861547739369,-0.620735387540231,-0.9662786837322593,0.5327113424206354,-0.7161328038657123,-0.8366380057700566,-0.5932865566593765,-0.8906752249078735,0.43360016823786457,-0.23607019286056546,-0.2751655938105138,0.41666706314853097,-0.3132404364150102,-0.13393214361279687
2016-05-22,-0.6981226974316754,-0.7702613450861556,-0.5376423585685045,-0.8265657395382918,0.638724778512946,-0.7136903185849316,-0.7498498165002868,-0.569324140265819,-0.7269153080314221,0.5113530858884857,-0.6396666569685371,-0.7513263151622193,-0.5030710134560713,-0.9856127268535361,0.6222479392946912,-0.6807159443351037,-0.7411408464954333,-0.5480035138733658,-0.697091491044704,0.4479360088570671,-0.2765105739216476,-0.27845871704739306,0.3006968165694644,-0.3087091454569906,0.16155548159945216
2016-05-29,-0.5736929538356146,-0.6552813558998427,-0.36530038657973907,-0.7714066743127823,0.5331133742273022,-0.6025068887141968,-0.6898231818744112,-0.4249671075531091,-0.769147647562553,0.28107527131248816,-0.5597602344409387,-0.7040799416203434,-0.37542640428051816,-0.9297148124113113,0.4605748723707993,-0.5667673099973505,-0.6423057079821545,-0.3812941249428279,-0.6841268056745912,0.30762414696165696,-0.2710978477425916,-0.3204359610175651,0.2712196744817182,-0.3498988274402824,-0.13743430136720222
2016-06-05,-0.5752023801304745,-0.6279769132502089,-0.3411918898027096,-0.7270351140545427,0.3756909356235327,-0.6028648448499672,-0.6558073049621083,-0.4754953260415717,-0.6924408177126803,0.14641287469199477,-0.5103442413031075,-0.6347435781175497,-0.3426340818590935,-0.7837682194018142,0.2073383313881389,-0.5809858720916277,-0.6485870775482324,-0.4043885732740008,-0.7111598935452282,0.19267291870732134,-0.4551894187697579,-0.5184191992917114,-0.08765732060383469,-0.5323898394996217,-0.23966849636343035
2016-06-12,-0.6165309340749644,-0.5903236340893766,-0.46197026241902495,-0.6223214595269383,0.29367261055512645,-0.6211130212355123,-0.6855593140892756,-0.49501574235828255,-0.7527652301761076,0.22155410804150594,-0.5834609296247375,-0.707491484521493,-0.3182372843970848,-0.9164814302797407,0.32902891731051787,-0.6203262664086652,-0.6483881847655367,-0.4074577623313973,-0.7404322051941229,0.28792405134192245,-0.5458296812867914,-0.5754561617468157,-0.5660259327172601,-0.5620682941525612,-0.1657700792130624
2016-06-19,-0.5389778787537612,-0.5293927525437437,-0.40326116869926953,-0.563463324813558,0.38739753297526747,-0.571106471953114,-0.621175118580219,-0.4988705577453353,-0.6533080185066138,0.18548448472459866,-0.5811783410679748,-0.666442339125339,-0.4232385496165033,-0.777710366911261,0.14152718698298616,-0.5935536738636238,-0.5698026449777763,-0.49076501079928525,-0.5744421553874275,0.13690881299574098,-0.2571245348767221,-0.08461178605070177,-0.4450305458724073,-0.06093852382774137,0.4038180578540621
2016-06-26,-0.6637344774524896,-0.5980475841414007,-0.6702020885385146,-0.522431823822817,0.08178189301749442,-0.658215116926266,-0.6500023822068635,-0.6571643082339353,-0.6097316102113605,0.11010940101642622,-0.8036851893365325,-0.7995047971766894,-0.712599247263538,-0.716881691548961,0.27692797896063465,-0.751783773262027,-0.6728122691362007,-0.7222736605179488,-0.5973626923049107,0.22801719217829997,-0.510297700636676,-0.5455152187610467,-0.32319756666183075,-0.545113247564094,-0.26751208021990025
2016-07-03,-0.8854947720804289,-0.615730637097252,-1.186209840458557,-0.2602127716809114,-0.14266638152836514,-0.7889114683024184,-0.6655789006180621,-1.0046304910611155,-0.43549586167192833,0.021304126317979268,-1.0198558580386266,-0.7587793656822766,-1.2109325465513052,-0.06044713342386177,-0.2743536557356778,-0.9046727997046404,-0.6815229702292893,-1.0546527015327087,-0.404624832004719,0.039538430023211814,-0.3682495570029223,-0.38783070654396795,-0.4546179789374722,-0.37438889095822664,-0.20808024164391392
2016-07-10,-0.880258465265059,-0.7239127318014642,-0.9848907337461351,-0.5327846939827567,0.4109850561251851,-0.8141125209276898,-0.7616418598828467,-0.961507756078001,-0.6039453069138643,0.2400652061064149,-0.9772010303969361,-0.8808669753272313,-0.9297315437814747,-0.6403677845991408,0.3486964103372081,-0.9051988978847257,-0.7579753088531115,-0.9452303620874187,-0.5909768241773646,0.2234709503183793,-0.6026558808943836,-0.6204256346963162,-0.7855457879386857,-0.596005455981175,-0.25052263721084567
2016-07-17,-0.6743014230066486,-0.40703255318955367,-0.8787582176035666,-0.1102486657937417,1.2388270801291377,-0.5669917997904218,-0.4151597063967027,-0.7944659843692584,-0.16468233857742628,0.6751008520905842,-0.8109203209683407,-0.6694699165379364,-0.8403781013087119,-0.33364474033231845,0.7994323686022182,-0.6690716961331624,-0.43143453778594254,-0.8003654073643387,-0.16168140815970408,0.4635470924927698,0.15510961839647475,0.4391464494407527,-0.6736735407197244,0.48870478868831857,0.36223677886688077
