Date,AXASStock_Open_average,AXASStock_Open_max,AXASStock_Open_min,AXASStock_Open_volatility,AXASStock_Open_change,AXASStock_High_average,AXASStock_High_max,AXASStock_High_min,AXASStock_High_volatility,AXASStock_High_change,AXASStock_Low_average,AXASStock_Low_max,AXASStock_Low_min,AXASStock_Low_volatility,AXASStock_Low_change,AXASStock_Close_average,AXASStock_Close_max,AXASStock_Close_min,AXASStock_Close_volatility,AXASStock_Close_change,AXASStock_Volume_average,AXASStock_Volume_max,AXASStock_Volume_min,AXASStock_Volume_volatility,AXASStock_Volume_change
2016-05-15,1.677204077754355,1.8254583401286955,0.25373778912420836,2.742660748593445,-2.227669877923977,1.5888176191610288,1.5725373690082538,0.32957396362901936,2.05014167327774,-2.1648806006279506,1.6345594701861548,1.8242445229287474,0.2664134663562264,2.837153661072632,-2.568804072021621,1.6586485616944937,1.7521473427580163,0.37739743422935057,2.440175656736203,-2.4191516455365627,3.6734018471712195,4.114038409419115,1.3535612012973834,4.122898827970198,4.078588074049815
2016-05-22,0.46210635076166057,0.6029963253750846,0.3527733121458272,0.5439983176655842,1.0464564278311854,0.4305209761013787,0.3195817487076766,0.2992857717814787,0.10477581043005205,0.6292076896729392,0.4156054325744189,0.45187884841810083,0.30996087867577016,0.3468299787537571,0.843429420638227,0.522893728616577,0.4043370732307222,0.5295960145697041,-0.07464674114104615,0.284700347499227,1.1622216813050015,0.1644727162197155,2.518117905145776,-0.039010505725009144,-0.5234250789346832
2016-05-29,0.5938424698101767,0.43138474100074964,0.796894677788567,-0.3465221507306501,0.44222786549070375,0.5930656608935484,0.14800908132805213,1.0091293752439363,-1.086808553515727,-0.022023695096617498,0.5415325669804681,0.3285227700300565,0.6938540523297254,-0.43363848927516085,0.10519387459892217,0.7230361124564265,0.4431567522093832,0.9061615269027896,-0.5898412224794367,0.24616246552443305,1.169536162985472,0.28153550237446706,1.5784202000821037,0.1502895781048453,-0.8591912990087058
2016-06-05,0.8989635103543003,0.4315959858931905,1.277420424898886,-0.8952778473070835,-0.21808640398671666,0.6334326643327247,0.2261985884348333,1.0254586568217416,-0.9655754597143004,-0.23239877114652766,0.9957019144543804,0.6595788790684409,1.2587493397600378,-0.555824614963857,-0.28021899762817004,0.8199864129725931,0.5009590750353611,1.0266922645957415,-0.6139663075969448,-0.48745912725681617,-0.4673765310310432,-0.38054329013474875,-0.06829319615203663,-0.38506286249239785,-0.3242769804489317
2016-06-12,0.21157416126169484,-0.14067666129526088,0.5508048641627029,-0.9307621145397436,0.19511757962210977,0.24655287699889145,-0.07118305152553557,0.5398840973446277,-0.797140643256136,-0.16776061333523873,0.33709842477298424,0.04619059620429339,0.5231932093910429,-0.6431317872374273,0.08614168907157668,0.2789683401161007,0.0002152258846966937,0.3964650992828724,-0.5524453013226142,-0.24170164332825586,-0.40666666327565354,-0.3452354512541898,-0.5288247178966011,-0.30990292000097597,-0.19861798008760162
2016-06-19,0.11919221087194826,-0.11737619533875326,0.07295822965593095,-0.28799099621798385,-0.6518387554215613,-0.0007700252038135502,-0.2438989471211334,0.29392918536368806,-0.7325136740480692,-0.42930234449136634,0.2335986884573388,0.06189702219853636,0.3996515111772366,-0.44615612985649666,-0.6547876040706231,0.15017455658935608,-0.11036029014402837,0.6196913465468192,-1.0190060020525742,-0.31967370523714367,0.08498640351749209,0.10719748878315534,0.1942168077870425,0.09391681659474864,0.24961957114842648
2016-06-26,-0.08855180957462673,-0.3086433194766557,0.2123962042188897,-0.7184375333604357,0.05015776487939337,-0.21202709580711757,-0.4524346067612193,0.06987444960674827,-0.7161734451105154,0.17043754403236688,-0.03313778230973604,-0.2301833863380411,0.2385734376915691,-0.670661801007819,0.3815423706759512,-0.03194508042840046,-0.17637385407512832,0.017802953136438024,-0.28803546791760753,0.562485684492658,0.0011743196789117468,-0.15091259303034082,-0.08017244540206384,-0.14813062691778509,-0.5566687059696362
2016-07-03,-0.1428556623576348,-0.39792643839177644,0.07823358942974422,-0.687427377425102,0.0033010785690736817,-0.1447304168893971,-0.3840225707115726,0.15985601209847028,-0.6928938226588864,0.08263388938807298,-0.06539158811865849,-0.38826806774023914,0.422257306720882,-1.0844787710792492,0.01532279529801937,-0.026394328499457838,-0.09655623021603581,0.28022947175208424,-0.48142085399187834,0.3465012444702477,-0.2972114467125797,-0.274146955612837,-0.1073008354625336,-0.27225288218708626,-0.024548178826063603
2016-07-10,0.4582941487417175,0.2504891215896182,0.8475964717828792,-0.4990600055592925,0.10309306284266559,0.3447004793758386,0.02776552146806519,0.6935998883249123,-0.6695337130300973,-0.02339843821271343,0.5849898702345397,0.20090294081250729,1.0503655427080738,-0.8281426229558462,-0.137658412202659,0.4871430630379738,0.23324248415673926,0.8656042110664972,-0.6453279389418671,-0.12336905763966317,-0.4715288571921799,-0.2526630730533577,-0.7254347505939888,-0.19985656347435474,-0.297712640877071
2016-07-17,0.6099806899549686,0.37421849876395463,0.8522886866325123,-0.3167549806974501,0.5154355332844435,0.4952888863089778,0.3544187152100022,0.6965388015702728,-0.2544761699338306,0.5776133750840103,0.8319747231028357,0.6919626489795491,1.1344166319638775,-0.21351457485709413,0.6282414974849706,0.7717640567786382,0.5484434537588786,1.039306760585072,-0.3819769906175326,0.46111640903873596,-0.1639682637132427,-0.11415209572022808,-0.8636988773120791,-0.04689421416304936,-0.024613676265622074
