Date,First Trust Small Cap Growth AlphaDEXEtf_Open_average,First Trust Small Cap Growth AlphaDEXEtf_Open_max,First Trust Small Cap Growth AlphaDEXEtf_Open_min,First Trust Small Cap Growth AlphaDEXEtf_High_average,First Trust Small Cap Growth AlphaDEXEtf_High_max,First Trust Small Cap Growth AlphaDEXEtf_High_min,First Trust Small Cap Growth AlphaDEXEtf_Low_average,First Trust Small Cap Growth AlphaDEXEtf_Low_max,First Trust Small Cap Growth AlphaDEXEtf_Low_min,First Trust Small Cap Growth AlphaDEXEtf_Close_average,First Trust Small Cap Growth AlphaDEXEtf_Close_max,First Trust Small Cap Growth AlphaDEXEtf_Close_min
2016-05-15,0.6218841896086308,0.6218841896086308,0.6218841896086308,0.6882655805956043,0.6882655805956043,0.6882655805956043,0.7176820469183727,0.7176820469183727,0.7176820469183727,0.7616774909357767,0.7616774909357767,0.7616774909357767
2016-05-22,1.3744039361605938,1.3744039361605938,1.3744039361605938,1.417408336726074,1.417408336726074,1.417408336726074,1.423093881332699,1.423093881332699,1.423093881332699,1.4505142613073139,1.4505142613073139,1.4505142613073139
2016-05-29,1.5448421609539382,1.5448421609539382,1.5448421609539382,1.4789853190040092,1.4789853190040092,1.4789853190040092,1.4792512350939782,1.4792512350939782,1.4792512350939782,1.4529246512095535,1.4529246512095535,1.4529246512095535
2016-06-05,1.553145899542822,1.553145899542822,1.553145899542822,1.4909082574903358,1.4909082574903358,1.4909082574903358,1.4562224984771335,1.4562224984771335,1.4562224984771335,1.3655421416998779,1.3655421416998779,1.3655421416998779
2016-06-12,1.057771069886021,1.057771069886021,1.057771069886021,0.9924368795743306,0.9924368795743306,0.9924368795743306,1.0151361660558265,1.0151361660558265,1.0151361660558265,0.9405407603321254,0.9405407603321254,0.9405407603321254
2016-06-19,0.5985595587954854,0.5985595587954854,0.5985595587954854,0.7510363364934002,0.7510363364934002,0.7510363364934002,0.5894644083398256,0.5894644083398256,0.5894644083398256,0.5177689812237662,0.5177689812237662,0.5177689812237662
2016-06-26,1.250150863657777,1.250150863657777,1.250150863657777,1.3171829000918815,1.3171829000918815,1.3171829000918815,1.3845815267280621,1.3845815267280621,1.3845815267280621,1.366218700901849,1.366218700901849,1.366218700901849
2016-07-03,1.6796327557184392,1.6796327557184392,1.6796327557184392,1.8541338154511149,1.8541338154511149,1.8541338154511149,1.8061801917504996,1.8061801917504996,1.8061801917504996,1.979081157959989,1.979081157959989,1.979081157959989
2016-07-10,2.56382223662555,2.56382223662555,2.56382223662555,2.537352597067356,2.537352597067356,2.537352597067356,2.3066430504290607,2.3066430504290607,2.3066430504290607,2.285388207790576,2.285388207790576,2.285388207790576
2016-07-17,1.8105335074611428,1.8105335074611428,1.8105335074611428,2.022181937063594,2.022181937063594,2.022181937063594,2.0027938917152768,2.0027938917152768,2.0027938917152768,2.18296663918616,2.18296663918616,2.18296663918616
2016-07-24,1.8969006067394845,1.8969006067394845,1.8969006067394845,1.933992436425531,1.933992436425531,1.933992436425531,1.9974576029221738,1.9974576029221738,1.9974576029221738,1.9972945836314093,1.9972945836314093,1.9972945836314093
2016-07-31,1.7508825886128527,1.7508825886128527,1.7508825886128527,1.8132386427924487,1.8132386427924487,1.8132386427924487,1.8637150904173956,1.8637150904173956,1.8637150904173956,1.8723462836304434,1.8723462836304434,1.8723462836304434
2016-08-07,1.5406527475922254,1.5406527475922254,1.5406527475922254,1.4884653495711306,1.4884653495711306,1.4884653495711306,1.6327634622381129,1.6327634622381129,1.6327634622381129,1.5547695812517628,1.5547695812517628,1.5547695812517628
2016-08-14,1.335037092650106,1.335037092650106,1.335037092650106,1.3033526426881281,1.3033526426881281,1.3033526426881281,1.4096400905971374,1.4096400905971374,1.4096400905971374,1.3574296475868561,1.3574296475868561,1.3574296475868561
2016-08-21,1.4256987713049338,1.4256987713049338,1.4256987713049338,1.3946516417628134,1.3946516417628134,1.3946516417628134,1.2580876000339252,1.2580876000339252,1.2580876000339252,1.2891150004473733,1.2891150004473733,1.2891150004473733
2016-08-28,1.313279005964673,1.313279005964673,1.313279005964673,1.3306439117762214,1.3306439117762214,1.3306439117762214,1.4009152021194093,1.4009152021194093,1.4009152021194093,1.4186086277722951,1.4186086277722951,1.4186086277722951
2016-09-04,1.2068815987749169,1.2068815987749169,1.2068815987749169,1.0939529589436179,1.0939529589436179,1.0939529589436179,0.804285887941596,0.804285887941596,0.804285887941596,0.7172397787665598,0.7172397787665598,0.7172397787665598
2016-09-11,0.7188727490171275,0.7188727490171275,0.7188727490171275,0.7154895361828892,0.7154895361828892,0.7154895361828892,0.7930491476271485,0.7930491476271485,0.7930491476271485,0.8350594946013318,0.8350594946013318,0.8350594946013318
2016-09-18,1.3861036329999938,1.3861036329999938,1.3861036329999938,1.2946576747969027,1.2946576747969027,1.2946576747969027,1.4284043051260749,1.4284043051260749,1.4284043051260749,1.320279208229731,1.320279208229731,1.320279208229731
2016-09-25,1.0023496549826436,1.0023496549826436,1.0023496549826436,1.0996375344315437,1.0996375344315437,1.0996375344315437,0.9850789979071873,0.9850789979071873,0.9850789979071873,1.1220202769644463,1.1220202769644463,1.1220202769644463
2016-10-02,0.7848958426839181,0.7848958426839181,0.7848958426839181,0.662479731357217,0.662479731357217,0.662479731357217,0.6639983504370964,0.6639983504370964,0.6639983504370964,0.6540091177959747,0.6540091177959747,0.6540091177959747
2016-10-09,-0.06288320238715309,-0.06288320238715309,-0.06288320238715309,-0.170976853329812,-0.170976853329812,-0.170976853329812,-0.2721677193044265,-0.2721677193044265,-0.2721677193044265,-0.39805869987038806,-0.39805869987038806,-0.39805869987038806
2016-10-16,-0.5831662073323338,-0.5831662073323338,-0.5831662073323338,-0.6487623420680435,-0.6487623420680435,-0.6487623420680435,-0.5291887456866163,-0.5291887456866163,-0.5291887456866163,-0.46398887336789457,-0.46398887336789457,-0.46398887336789457
2016-10-23,-1.5149629779352778,-1.5149629779352778,-1.5149629779352778,-1.523830211963218,-1.523830211963218,-1.523830211963218,-1.55610683334422,-1.55610683334422,-1.55610683334422,-1.5866354075872315,-1.5866354075872315,-1.5866354075872315
2016-10-30,-2.2104111696365614,-2.2104111696365614,-2.2104111696365614,-2.133518053552542,-2.133518053552542,-2.133518053552542,-2.158977998123962,-2.158977998123962,-2.158977998123962,-2.130149358394382,-2.130149358394382,-2.130149358394382
