Date,Guggenheim CurrencyShares Australian DollarEtf_Open_average,Guggenheim CurrencyShares Australian DollarEtf_Open_max,Guggenheim CurrencyShares Australian DollarEtf_Open_min,Guggenheim CurrencyShares Australian DollarEtf_High_average,Guggenheim CurrencyShares Australian DollarEtf_High_max,Guggenheim CurrencyShares Australian DollarEtf_High_min,Guggenheim CurrencyShares Australian DollarEtf_Low_average,Guggenheim CurrencyShares Australian DollarEtf_Low_max,Guggenheim CurrencyShares Australian DollarEtf_Low_min,Guggenheim CurrencyShares Australian DollarEtf_Close_average,Guggenheim CurrencyShares Australian DollarEtf_Close_max,Guggenheim CurrencyShares Australian DollarEtf_Close_min
2016-05-15,-0.3647444329087348,-0.3647444329087348,-0.3647444329087348,-0.43970214086242404,-0.43970214086242404,-0.43970214086242404,-0.33762623562443445,-0.33762623562443445,-0.33762623562443445,-0.3779799369021935,-0.3779799369021935,-0.3779799369021935
2016-05-22,-0.5525919761997302,-0.5525919761997302,-0.5525919761997302,-0.591913611172834,-0.591913611172834,-0.591913611172834,-0.5470190594950002,-0.5470190594950002,-0.5470190594950002,-0.5780829810566834,-0.5780829810566834,-0.5780829810566834
2016-05-29,-0.19936585148013544,-0.19936585148013544,-0.19936585148013544,-0.09345120535277708,-0.09345120535277708,-0.09345120535277708,-0.10375033885954707,-0.10375033885954707,-0.10375033885954707,-0.0008359393175595748,-0.0008359393175595748,-0.0008359393175595748
2016-06-05,0.12011001107094588,0.12011001107094588,0.12011001107094588,0.04264709956458398,0.04264709956458398,0.04264709956458398,0.0358637182092793,0.0358637182092793,0.0358637182092793,-0.03816938361607011,-0.03816938361607011,-0.03816938361607011
2016-06-12,-0.03849194266750472,-0.03849194266750472,-0.03849194266750472,-0.08300377598233638,-0.08300377598233638,-0.08300377598233638,0.0014167525702520156,0.0014167525702520156,0.0014167525702520156,-0.011784499690433445,-0.011784499690433445,-0.011784499690433445
2016-06-19,0.2223734390923784,0.2223734390923784,0.2223734390923784,0.3614583016888144,0.3614583016888144,0.3614583016888144,0.20507198236829013,0.20507198236829013,0.20507198236829013,0.23571589090550543,0.23571589090550543,0.23571589090550543
2016-06-26,0.2974713926225357,0.2974713926225357,0.2974713926225357,0.20420624616061475,0.20420624616061475,0.20420624616061475,0.33826995546824257,0.33826995546824257,0.33826995546824257,0.27883119953249996,0.27883119953249996,0.27883119953249996
2016-07-03,0.498109352633881,0.498109352633881,0.498109352633881,0.5234755714560271,0.5234755714560271,0.5234755714560271,0.5541208611094398,0.5541208611094398,0.5541208611094398,0.5863623285305264,0.5863623285305264,0.5863623285305264
2016-07-10,0.8465671773305768,0.8465671773305768,0.8465671773305768,0.6905218689082365,0.6905218689082365,0.6905218689082365,0.7999692138585828,0.7999692138585828,0.7999692138585828,0.7367975231082233,0.7367975231082233,0.7367975231082233
2016-07-17,-0.09478274792224398,-0.09478274792224398,-0.09478274792224398,-0.193449319916515,-0.193449319916515,-0.193449319916515,-0.12035608599538379,-0.12035608599538379,-0.12035608599538379,-0.12435112539192587,-0.12435112539192587,-0.12435112539192587
2016-07-24,0.5813011461054923,0.5813011461054923,0.5813011461054923,0.668010626237686,0.668010626237686,0.668010626237686,0.6690025989626068,0.6690025989626068,0.6690025989626068,0.7428184289802212,0.7428184289802212,0.7428184289802212
