Date,UISStock_Open_average,UISStock_Open_max,UISStock_Open_min,UISStock_Open_volatility,UISStock_Open_change,UISStock_High_average,UISStock_High_max,UISStock_High_min,UISStock_High_volatility,UISStock_High_change,UISStock_Low_average,UISStock_Low_max,UISStock_Low_min,UISStock_Low_volatility,UISStock_Low_change,UISStock_Close_average,UISStock_Close_max,UISStock_Close_min,UISStock_Close_volatility,UISStock_Close_change,UISStock_Volume_average,UISStock_Volume_max,UISStock_Volume_min,UISStock_Volume_volatility,UISStock_Volume_change
2016-05-15,-1.0365318642290131,-1.078480149410819,-0.9234045170689,-0.6290715274824934,0.04955086189779572,-1.049663150710681,-1.0579013072424395,-0.9046117697941235,-0.5762883506963655,0.00043332959024373213,-0.9901853047697836,-1.0598824601495969,-0.8712496516895426,-0.6035054606348536,0.011648052885452157,-1.0074679310788086,-1.0592074824758853,-0.9298152202298723,-0.5156864349778013,0.044256507094537656,-0.3331593214756784,-0.39181242492019674,0.19384613130913683,-0.4195972969167222,-0.25367665748905033
2016-05-22,-0.7791483269976812,-0.71540471636937,-0.7684915833336491,-0.19297185829310798,0.6055132188810998,-0.7617060674883045,-0.7472982528910748,-0.713478369779995,-0.30453251397449976,0.4236466969705486,-0.7299720432381732,-0.7089069766802804,-0.6947932864166515,-0.2510524695818386,0.4999902387929873,-0.6999851387770815,-0.666972419162354,-0.7767493479505756,-0.039451500972634806,0.642415728700414,-0.2591551157238533,-0.3173947978489544,0.18067924693225032,-0.34163594189471963,-0.19349335752889915
2016-05-29,-0.2537062822591929,-0.36437839816548556,-0.1945983818686859,-0.37608140413466035,0.37745162865831855,-0.27218957676832245,-0.45174930132722596,-0.04796914324884366,-0.7265144967077869,-0.022274794302896164,-0.2125335399885282,-0.3912521619694837,-0.05002066338700656,-0.5965666164945803,0.12278564494783928,-0.1726522206834969,-0.35961891316500383,0.03188167417180413,-0.6598593838263734,-0.07847410322029688,-0.2078405322239773,-0.3007994313074554,0.09420312781462466,-0.3132280740465503,-0.5246302259641351
2016-06-05,-0.17129181932406315,-0.27773514861238513,-0.10237959792384145,-0.3523249576738848,-0.21044197085096839,-0.2586624638393073,-0.34054834082867746,-0.18805417001998448,-0.33205998936636255,-0.2356079549053539,-0.14526584499105374,-0.23719966954489652,-0.14872484773239214,-0.1999567889015912,-0.3618842455856019,-0.1969960823610587,-0.30650518213253924,-0.15133384486510054,-0.3100351345607442,-0.3075043435495846,-0.4819331469428425,-0.4871115777587404,-0.493317958064256,-0.4240018642026515,-0.31062523760153693
2016-06-12,-0.5426653056628107,-0.49322205626251525,-0.5825320828478915,-0.06178980298863533,-0.5006255174017686,-0.5732342419888729,-0.5105923534419123,-0.5715863869363782,-0.05698786468134354,-0.34031930606175886,-0.5694642119786587,-0.5320965560061196,-0.565743125241906,-0.1254812869742969,-0.4135474569907697,-0.6057995400451912,-0.5261810671650397,-0.5834033330094701,-0.07257088810711425,-0.36466323636609305,-0.4402382839324269,-0.44955505744671176,-0.5378128236712667,-0.3827372004458843,-0.10233458339421506
2016-06-19,-0.3257708632813592,-0.2175418893826161,-0.37398396211902085,0.1307179518661215,0.049189196633707515,-0.346704972741632,-0.27225852507772175,-0.49011342094831883,0.2282246360078018,0.10078678091968546,-0.4310671708215552,-0.25965705793465915,-0.5101467569922634,0.2537106503621686,-0.12964280892019683,-0.434564271437343,-0.29348990304468625,-0.5394998782197057,0.2409899014841291,-0.09594145919175143,0.18256317558145446,0.3469216621766248,-0.4704186322635126,0.4068000021616748,0.8888861270732983
2016-06-26,-0.9309823982852871,-0.859459631947691,-0.9206248820894974,-0.2674271604309282,0.23100726227228102,-0.924737249307314,-0.8992147335378677,-0.8666737946197237,-0.33556102625230055,0.2932071253022408,-0.9936588827025947,-0.9549157914031982,-0.9452190790239408,-0.35629194272314924,0.38595474191858103,-0.9730397730355617,-0.8808760974131283,-0.9778868814887348,-0.1726827316813928,0.43431212295195065,-0.08791011870501304,-0.253779694072838,0.3587849677286981,-0.2982435607793167,-0.6409377599389895
2016-07-03,-0.9201356337132741,-0.8512315813128616,-0.876547893692155,-0.36840961805850536,0.2366189748409992,-0.9112515962070756,-0.8245097746318044,-0.8932239925516667,-0.23379316531466687,0.28537565537120735,-0.9089418967418887,-0.8323940272224378,-0.8749320566216249,-0.3014336887254209,0.41400820833885005,-0.8761194819860643,-0.8066400038018965,-0.8279067022597435,-0.3181178530542101,0.378744115338953,-0.46424364459003314,-0.43336784015596475,-0.18512530529753757,-0.4081078707778784,-0.19975314031012253
2016-07-10,-0.26714051328468486,-0.24598972825443768,-0.3736599363947813,-0.007484298075856676,0.6895889514105478,-0.29910286855501855,-0.33658077278827575,-0.38460167350697594,-0.12172165715867596,0.5689152860542205,-0.23995686528115312,-0.33126553325226965,-0.23399947434311683,-0.2486151039019712,0.5471277282101996,-0.20341007240451367,-0.32504233838180063,-0.2712991003631754,-0.21732270231543982,0.4764519203336627,-0.38817296682775065,-0.45713470372366033,-0.4031276620958212,-0.40522417834270846,-0.4237334654766002
2016-07-17,-0.2870636485887308,-0.3394347210174413,-0.08612861956784225,-0.3476831466536046,0.032478089428617525,-0.29307078492996186,-0.3454958584660406,0.04458172167049766,-0.39653161088264705,0.039280534450605246,-0.2836725201315374,-0.34392595302036105,0.11282955558828557,-0.4080395214495432,-0.028094384280016104,-0.3396531350300362,-0.3296455654675528,-0.20800382307682924,-0.2793127112404404,-0.05157164113765844,-0.59452788227317,-0.5735664223987699,-0.5583330909442048,-0.5022793771488925,-0.1303721828883847
