Date,DB Gold Double ShortEtf_Open_average,DB Gold Double ShortEtf_Open_max,DB Gold Double ShortEtf_Open_min,DB Gold Double ShortEtf_High_average,DB Gold Double ShortEtf_High_max,DB Gold Double ShortEtf_High_min,DB Gold Double ShortEtf_Low_average,DB Gold Double ShortEtf_Low_max,DB Gold Double ShortEtf_Low_min,DB Gold Double ShortEtf_Close_average,DB Gold Double ShortEtf_Close_max,DB Gold Double ShortEtf_Close_min
2016-08-28,-0.5189582564740082,-0.5189582564740082,-0.5189582564740082,-0.4884551240239626,-0.4884551240239626,-0.4884551240239626,-0.3622885527154014,-0.3622885527154014,-0.3622885527154014,-0.488018434093705,-0.488018434093705,-0.488018434093705
2016-09-04,-0.6072084687822021,-0.6072084687822021,-0.6072084687822021,-0.6469098062877414,-0.6469098062877414,-0.6469098062877414,-0.4686856546480314,-0.4686856546480314,-0.4686856546480314,-0.5056186063971656,-0.5056186063971656,-0.5056186063971656
2016-09-11,-0.06709788817136358,-0.06709788817136358,-0.06709788817136358,-0.15263355700761,-0.15263355700761,-0.15263355700761,0.020857619028301185,0.020857619028301185,0.020857619028301185,-0.09528285942157778,-0.09528285942157778,-0.09528285942157778
2016-09-18,-0.6058716010637788,-0.6058716010637788,-0.6058716010637788,-0.7146159047574636,-0.7146159047574636,-0.7146159047574636,-0.5337898693674623,-0.5337898693674623,-0.5337898693674623,-0.6371913885782687,-0.6371913885782687,-0.6371913885782687
2016-09-25,-0.33559436077340515,-0.33559436077340515,-0.33559436077340515,-0.19380801656905305,-0.19380801656905305,-0.19380801656905305,-0.19927658319602098,-0.19927658319602098,-0.19927658319602098,-0.14576350053624226,-0.14576350053624226,-0.14576350053624226
2016-10-02,1.1345261555679644,1.1345261555679644,1.1345261555679644,1.4000361321543005,1.4000361321543005,1.4000361321543005,1.1965931304346855,1.1965931304346855,1.1965931304346855,1.2634948878256809,1.2634948878256809,1.2634948878256809
2016-10-09,1.6829491676794595,1.6829491676794595,1.6829491676794595,1.5203823952891489,1.5203823952891489,1.5203823952891489,1.5963195236575807,1.5963195236575807,1.5963195236575807,1.7046397275200342,1.7046397275200342,1.7046397275200342
2016-10-16,1.5067578077918842,1.5067578077918842,1.5067578077918842,1.3913964021611607,1.3913964021611607,1.3913964021611607,1.5966273134428843,1.5966273134428843,1.5966273134428843,1.5479209002079193,1.5479209002079193,1.5479209002079193
2016-10-23,1.4387843571156642,1.4387843571156642,1.4387843571156642,1.3772994360620123,1.3772994360620123,1.3772994360620123,1.248818838003504,1.248818838003504,1.248818838003504,1.308973859046555,1.308973859046555,1.308973859046555
2016-10-30,0.4127353856830359,0.4127353856830359,0.4127353856830359,0.29913488391329596,0.29913488391329596,0.29913488391329596,0.5109691319655132,0.5109691319655132,0.5109691319655132,0.3106651858577748,0.3106651858577748,0.3106651858577748
2016-11-06,1.8923319931463987,1.8923319931463987,1.8923319931463987,2.4491076811099206,2.4491076811099206,2.4491076811099206,1.8773396571147316,1.8773396571147316,1.8773396571147316,2.3832988609685675,2.3832988609685675,2.3832988609685675
2016-11-13,2.510692690535855,2.510692690535855,2.510692690535855,2.2735147793785555,2.2735147793785555,2.2735147793785555,2.4188615294463367,2.4188615294463367,2.4188615294463367,2.3347672601890515,2.3347672601890515,2.3347672601890515
2016-11-20,2.447733967708648,2.447733967708648,2.447733967708648,2.3541533680360773,2.3541533680360773,2.3541533680360773,2.3894970394883854,2.3894970394883854,2.3894970394883854,2.4014885806195516,2.4014885806195516,2.4014885806195516
2016-11-27,2.2328344171984202,2.2328344171984202,2.2328344171984202,2.051090276920175,2.051090276920175,2.051090276920175,2.162957983468758,2.162957983468758,2.162957983468758,2.069524941448424,2.069524941448424,2.069524941448424
2016-12-04,1.9918013146159361,1.9918013146159361,1.9918013146159361,2.034425809973309,2.034425809973309,2.034425809973309,2.0099009913635046,2.0099009913635046,2.0099009913635046,2.063581460590598,2.063581460590598,2.063581460590598
2016-12-11,2.226209527519193,2.226209527519193,2.226209527519193,2.165165556986776,2.165165556986776,2.165165556986776,2.1430997981117006,2.1430997981117006,2.1430997981117006,2.1451447247022886,2.1451447247022886,2.1451447247022886
2016-12-18,1.92463741702057,1.92463741702057,1.92463741702057,1.8220605116586996,1.8220605116586996,1.8220605116586996,1.934889071968839,1.934889071968839,1.934889071968839,1.8779163332816713,1.8779163332816713,1.8779163332816713
2016-12-25,1.333993185312731,1.333993185312731,1.333993185312731,1.3471750778288434,1.3471750778288434,1.3471750778288434,1.3389936989300009,1.3389936989300009,1.3389936989300009,1.402107612695785,1.402107612695785,1.402107612695785
2017-01-01,0.9514058511872521,0.9514058511872521,0.9514058511872521,0.8982500064762151,0.8982500064762151,0.8982500064762151,0.9258689011684194,0.9258689011684194,0.9258689011684194,0.9059146200888835,0.9059146200888835,0.9059146200888835
2017-01-08,0.5333728568245074,0.5333728568245074,0.5333728568245074,0.5113393099579349,0.5113393099579349,0.5113393099579349,0.4724329820082344,0.4724329820082344,0.4724329820082344,0.37345879282134087,0.37345879282134087,0.37345879282134087
2017-01-15,0.2972113365108518,0.2972113365108518,0.2972113365108518,0.2300283672826598,0.2300283672826598,0.2300283672826598,0.14067428938853466,0.14067428938853466,0.14067428938853466,0.15362492179261003,0.15362492179261003,0.15362492179261003
2017-01-22,0.5436779478952777,0.5436779478952777,0.5436779478952777,0.4615829806748775,0.4615829806748775,0.4615829806748775,0.494557160683871,0.494557160683871,0.494557160683871,0.40432911876600663,0.40432911876600663,0.40432911876600663
2017-01-29,-0.07857847243990614,-0.07857847243990614,-0.07857847243990614,-0.16894156569934532,-0.16894156569934532,-0.16894156569934532,-0.10568949315458129,-0.10568949315458129,-0.10568949315458129,-0.19111601810192227,-0.19111601810192227,-0.19111601810192227
2017-02-05,-0.36475749945928687,-0.36475749945928687,-0.36475749945928687,-0.4915671359751716,-0.4915671359751716,-0.4915671359751716,-0.510116853529648,-0.510116853529648,-0.510116853529648,-0.581926152096827,-0.581926152096827,-0.581926152096827
2017-02-12,-0.8273954556767161,-0.8273954556767161,-0.8273954556767161,-0.8342189262707879,-0.8342189262707879,-0.8342189262707879,-0.7525156416380298,-0.7525156416380298,-0.7525156416380298,-0.7171543601245141,-0.7171543601245141,-0.7171543601245141
2017-02-19,-1.1504867047273883,-1.1504867047273883,-1.1504867047273883,-1.1566974401005643,-1.1566974401005643,-1.1566974401005643,-1.0821812770814527,-1.0821812770814527,-1.0821812770814527,-1.136878570826193,-1.136878570826193,-1.136878570826193
2017-02-26,-0.5182501061655366,-0.5182501061655366,-0.5182501061655366,-0.5705082736010573,-0.5705082736010573,-0.5705082736010573,-0.6295288436992106,-0.6295288436992106,-0.6295288436992106,-0.7063709931598215,-0.7063709931598215,-0.7063709931598215
2017-03-05,-0.12831950966754072,-0.12831950966754072,-0.12831950966754072,-0.18007705817968594,-0.18007705817968594,-0.18007705817968594,-0.05475848953609524,-0.05475848953609524,-0.05475848953609524,-0.16748632600183672,-0.16748632600183672,-0.16748632600183672
2017-03-12,-0.7580545176572471,-0.7580545176572471,-0.7580545176572471,-0.8153879695071272,-0.8153879695071272,-0.8153879695071272,-0.6580071573097598,-0.6580071573097598,-0.6580071573097598,-0.7090215215151723,-0.7090215215151723,-0.7090215215151723
2017-03-19,-1.180362528249015,-1.180362528249015,-1.180362528249015,-1.2965537803373601,-1.2965537803373601,-1.2965537803373601,-1.235078440016212,-1.235078440016212,-1.235078440016212,-1.242556177651562,-1.242556177651562,-1.242556177651562
2017-03-26,-1.1684677535744723,-1.1684677535744723,-1.1684677535744723,-1.2083010437146853,-1.2083010437146853,-1.2083010437146853,-1.139501508583849,-1.139501508583849,-1.139501508583849,-1.1443076760338573,-1.1443076760338573,-1.1443076760338573
2017-04-02,-1.4082578397625154,-1.4082578397625154,-1.4082578397625154,-1.2557245965159247,-1.2557245965159247,-1.2557245965159247,-1.4038607937260104,-1.4038607937260104,-1.4038607937260104,-1.196848037112218,-1.196848037112218,-1.196848037112218
2017-04-09,-1.6863489042688808,-1.6863489042688808,-1.6863489042688808,-1.6566581643161924,-1.6566581643161924,-1.6566581643161924,-1.6146267273790802,-1.6146267273790802,-1.6146267273790802,-1.641699354028121,-1.641699354028121,-1.641699354028121
2017-04-16,-0.45924849748322094,-0.45924849748322094,-0.45924849748322094,-0.5365949451472289,-0.5365949451472289,-0.5365949451472289,-0.5199774513639593,-0.5199774513639593,-0.5199774513639593,-0.5706552177465014,-0.5706552177465014,-0.5706552177465014
2017-04-23,-1.0288712288508715,-1.0288712288508715,-1.0288712288508715,-1.0191244591086843,-1.0191244591086843,-1.0191244591086843,-1.0343481736259583,-1.0343481736259583,-1.0343481736259583,-1.0071050075524648,-1.0071050075524648,-1.0071050075524648
2017-04-30,-0.2174848512626851,-0.2174848512626851,-0.2174848512626851,-0.24887713172968204,-0.24887713172968204,-0.24887713172968204,-0.15951649753399907,-0.15951649753399907,-0.15951649753399907,-0.21751282251165882,-0.21751282251165882,-0.21751282251165882
2017-05-07,-0.13242191321031305,-0.13242191321031305,-0.13242191321031305,-0.11313782601195242,-0.11313782601195242,-0.11313782601195242,-0.03264435056456169,-0.03264435056456169,-0.03264435056456169,-0.07414224884471353,-0.07414224884471353,-0.07414224884471353
2017-05-14,-0.3181561916309122,-0.3181561916309122,-0.3181561916309122,-0.15865844039604976,-0.15865844039604976,-0.15865844039604976,-0.3910118923742664,-0.3910118923742664,-0.3910118923742664,-0.42993017535949357,-0.42993017535949357,-0.42993017535949357
2017-05-21,-0.3416006999825009,-0.3416006999825009,-0.3416006999825009,-0.48929813824502355,-0.48929813824502355,-0.48929813824502355,-1.021014713957826,-1.021014713957826,-1.021014713957826,-1.0874859042918021,-1.0874859042918021,-1.0874859042918021
2017-05-28,-1.1414767059829487,-1.1414767059829487,-1.1414767059829487,-0.9215155489310863,-0.9215155489310863,-0.9215155489310863,-0.9795111977979825,-0.9795111977979825,-0.9795111977979825,-1.1216757249386597,-1.1216757249386597,-1.1216757249386597
2017-06-04,-0.8837818221623047,-0.8837818221623047,-0.8837818221623047,-1.0911055324823928,-1.0911055324823928,-1.0911055324823928,-0.9277412847039764,-0.9277412847039764,-0.9277412847039764,-0.9795513377997295,-0.9795513377997295,-0.9795513377997295
2017-06-11,-0.3640539909158482,-0.3640539909158482,-0.3640539909158482,-0.574177179770673,-0.574177179770673,-0.574177179770673,-0.24467291602871463,-0.24467291602871463,-0.24467291602871463,-0.33550215159788804,-0.33550215159788804,-0.33550215159788804
2017-06-18,-0.5585635265794757,-0.5585635265794757,-0.5585635265794757,-0.556398704600254,-0.556398704600254,-0.556398704600254,-0.28193687128812045,-0.28193687128812045,-0.28193687128812045,-0.3204911603532023,-0.3204911603532023,-0.3204911603532023
2017-06-25,0.5020329027020887,0.5020329027020887,0.5020329027020887,0.3171054399048088,0.3171054399048088,0.3171054399048088,0.5396762954533341,0.5396762954533341,0.5396762954533341,0.582197367719998,0.582197367719998,0.582197367719998
2017-07-02,1.529970866563697,1.529970866563697,1.529970866563697,1.9744537422971653,1.9744537422971653,1.9744537422971653,1.7486119496257493,1.7486119496257493,1.7486119496257493,1.9532538736398082,1.9532538736398082,1.9532538736398082
2017-07-09,0.795583058132368,0.795583058132368,0.795583058132368,0.8078472637866082,0.8078472637866082,0.8078472637866082,0.9090385469096488,0.9090385469096488,0.9090385469096488,1.0362883753988625,1.0362883753988625,1.0362883753988625
2017-07-16,-0.1378074177085556,-0.1378074177085556,-0.1378074177085556,-0.22703228751833707,-0.22703228751833707,-0.22703228751833707,-0.11650335211672713,-0.11650335211672713,-0.11650335211672713,-0.2040111398473461,-0.2040111398473461,-0.2040111398473461
2017-07-23,-0.6205120162437091,-0.6205120162437091,-0.6205120162437091,-0.8170051045309654,-0.8170051045309654,-0.8170051045309654,-0.8500038699954688,-0.8500038699954688,-0.8500038699954688,-0.8768650490010439,-0.8768650490010439,-0.8768650490010439
2017-07-30,-0.6140380806672872,-0.6140380806672872,-0.6140380806672872,-0.4029601986110887,-0.4029601986110887,-0.4029601986110887,-0.3193820483047345,-0.3193820483047345,-0.3193820483047345,-0.1888173262752967,-0.1888173262752967,-0.1888173262752967
2017-08-06,-1.4783820648379877,-1.4783820648379877,-1.4783820648379877,-1.6337813243125818,-1.6337813243125818,-1.6337813243125818,-1.65431984564356,-1.65431984564356,-1.65431984564356,-1.747875643382066,-1.747875643382066,-1.747875643382066
2017-08-13,-1.8920353499660485,-1.8920353499660485,-1.8920353499660485,-1.545331326773685,-1.545331326773685,-1.545331326773685,-1.6791742786017416,-1.6791742786017416,-1.6791742786017416,-1.3288118735644312,-1.3288118735644312,-1.3288118735644312
2017-08-20,-1.494723792639007,-1.494723792639007,-1.494723792639007,-1.1000918653734162,-1.1000918653734162,-1.1000918653734162,-1.369304848065965,-1.369304848065965,-1.369304848065965,-1.343880377642866,-1.343880377642866,-1.343880377642866
2017-08-27,-2.5002439852968172,-2.5002439852968172,-2.5002439852968172,-2.503436747805046,-2.503436747805046,-2.503436747805046,-2.337015498713416,-2.337015498713416,-2.337015498713416,-2.3872411574803496,-2.3872411574803496,-2.3872411574803496
2017-09-03,-2.5469150499546074,-2.5469150499546074,-2.5469150499546074,-2.573637079000167,-2.573637079000167,-2.573637079000167,-2.4600848087887197,-2.4600848087887197,-2.4600848087887197,-2.4790318758393957,-2.4790318758393957,-2.4790318758393957
2017-09-10,-1.6247205465200358,-1.6247205465200358,-1.6247205465200358,-1.6905122218533004,-1.6905122218533004,-1.6905122218533004,-1.5488610012729573,-1.5488610012729573,-1.5488610012729573,-1.5423988432903284,-1.5423988432903284,-1.5423988432903284
2017-09-17,-0.7595487122990765,-0.7595487122990765,-0.7595487122990765,-0.8445124408353768,-0.8445124408353768,-0.8445124408353768,-0.6969954708422198,-0.6969954708422198,-0.6969954708422198,-0.764791476455281,-0.764791476455281,-0.764791476455281
2017-09-24,-0.4283112270451061,-0.4283112270451061,-0.4283112270451061,-0.47858808642765904,-0.47858808642765904,-0.47858808642765904,-0.321888598481596,-0.321888598481596,-0.321888598481596,-0.2981249538734452,-0.2981249538734452,-0.2981249538734452
2017-10-01,0.1581287077357682,0.1581287077357682,0.1581287077357682,0.11530688612989937,0.11530688612989937,0.11530688612989937,0.005436452477304474,0.005436452477304474,0.005436452477304474,-0.014103773570452437,-0.014103773570452437,-0.014103773570452437
2017-10-08,-0.8314866976075037,-0.8314866976075037,-0.8314866976075037,-0.877280638422268,-0.877280638422268,-0.877280638422268,-0.8293581362591649,-0.8293581362591649,-0.8293581362591649,-0.8888005698400007,-0.8888005698400007,-0.8888005698400007
2017-10-15,-0.18611147426362826,-0.18611147426362826,-0.18611147426362826,-0.18951537033628219,-0.18951537033628219,-0.18951537033628219,-0.09979520655259719,-0.09979520655259719,-0.09979520655259719,-0.14841897206635782,-0.14841897206635782,-0.14841897206635782
2017-10-22,0.33569639750355834,0.33569639750355834,0.33569639750355834,0.19299271658098577,0.19299271658098577,0.19299271658098577,0.15336462459889547,0.15336462459889547,0.15336462459889547,0.1312391516987349,0.1312391516987349,0.1312391516987349
2017-10-29,0.0898582141055631,0.0898582141055631,0.0898582141055631,0.17864059376060598,0.17864059376060598,0.17864059376060598,0.1823577582149128,0.1823577582149128,0.1823577582149128,0.25607759929514984,0.25607759929514984,0.25607759929514984
2017-11-05,-0.18992388976066646,-0.18992388976066646,-0.18992388976066646,0.030006126443627813,0.030006126443627813,0.030006126443627813,-0.10411643317578916,-0.10411643317578916,-0.10411643317578916,0.07566495796344334,0.07566495796344334,0.07566495796344334
2017-11-12,-0.1241927105230715,-0.1241927105230715,-0.1241927105230715,-0.26186876074788146,-0.26186876074788146,-0.26186876074788146,-0.4359888066266671,-0.4359888066266671,-0.4359888066266671,-0.4530710987064835,-0.4530710987064835,-0.4530710987064835
2017-11-19,-0.21633964877927692,-0.21633964877927692,-0.21633964877927692,-0.32254562025522515,-0.32254562025522515,-0.32254562025522515,-0.09906081072044061,-0.09906081072044061,-0.09906081072044061,-0.12791802102912644,-0.12791802102912644,-0.12791802102912644
2017-11-26,0.5806678199890666,0.5806678199890666,0.5806678199890666,0.4821021127761248,0.4821021127761248,0.4821021127761248,0.22234986369100312,0.22234986369100312,0.22234986369100312,0.4252198373873901,0.4252198373873901,0.4252198373873901
2017-12-03,1.6448663510936716,1.6448663510936716,1.6448663510936716,1.6528565144231302,1.6528565144231302,1.6528565144231302,1.8686292791429004,1.8686292791429004,1.8686292791429004,1.7488210099589725,1.7488210099589725,1.7488210099589725
2017-12-10,1.2376836406829477,1.2376836406829477,1.2376836406829477,1.1748767739343697,1.1748767739343697,1.1748767739343697,1.420299041805989,1.420299041805989,1.420299041805989,1.3256000000590458,1.3256000000590458,1.3256000000590458
2017-12-17,0.6457722899501094,0.6457722899501094,0.6457722899501094,0.49917934493842636,0.49917934493842636,0.49917934493842636,0.574217893721647,0.574217893721647,0.574217893721647,0.5191918378512184,0.5191918378512184,0.5191918378512184
2017-12-24,-0.5368123140506578,-0.5368123140506578,-0.5368123140506578,-0.750616681814887,-0.750616681814887,-0.750616681814887,-0.7238870588789873,-0.7238870588789873,-0.7238870588789873,-0.652431156543387,-0.652431156543387,-0.652431156543387
2017-12-31,-0.9677529521612563,-0.9677529521612563,-0.9677529521612563,-1.1393922505021992,-1.1393922505021992,-1.1393922505021992,-1.14371160046813,-1.14371160046813,-1.14371160046813,-1.1379466218578553,-1.1379466218578553,-1.1379466218578553
