Date,Guggenheim Invest S&P Global WaterEtf_Open_average,Guggenheim Invest S&P Global WaterEtf_Open_max,Guggenheim Invest S&P Global WaterEtf_Open_min,Guggenheim Invest S&P Global WaterEtf_High_average,Guggenheim Invest S&P Global WaterEtf_High_max,Guggenheim Invest S&P Global WaterEtf_High_min,Guggenheim Invest S&P Global WaterEtf_Low_average,Guggenheim Invest S&P Global WaterEtf_Low_max,Guggenheim Invest S&P Global WaterEtf_Low_min,Guggenheim Invest S&P Global WaterEtf_Close_average,Guggenheim Invest S&P Global WaterEtf_Close_max,Guggenheim Invest S&P Global WaterEtf_Close_min
2016-05-15,1.0811793749858232,1.0811793749858232,1.0811793749858232,1.1154240588743654,1.1154240588743654,1.1154240588743654,1.1497008311122507,1.1497008311122507,1.1497008311122507,1.1137379332044193,1.1137379332044193,1.1137379332044193
2016-05-22,1.4654026286580506,1.4654026286580506,1.4654026286580506,1.4479095862539566,1.4479095862539566,1.4479095862539566,1.5118904208854962,1.5118904208854962,1.5118904208854962,1.498238414542581,1.498238414542581,1.498238414542581
2016-05-29,1.3787659169059243,1.3787659169059243,1.3787659169059243,1.5458363305126177,1.5458363305126177,1.5458363305126177,1.426406312096392,1.426406312096392,1.426406312096392,1.5957725807288419,1.5957725807288419,1.5957725807288419
2016-06-05,1.567405285137741,1.567405285137741,1.567405285137741,1.4667269622076748,1.4667269622076748,1.4667269622076748,1.357273955157595,1.357273955157595,1.357273955157595,1.3444766444294076,1.3444766444294076,1.3444766444294076
2016-06-12,0.9773747025568109,0.9773747025568109,0.9773747025568109,0.9047772860896557,0.9047772860896557,0.9047772860896557,0.9372054351606008,0.9372054351606008,0.9372054351606008,0.9814659704502937,0.9814659704502937,0.9814659704502937
2016-06-19,0.6699600644072919,0.6699600644072919,0.6699600644072919,0.7908283583548544,0.7908283583548544,0.7908283583548544,0.3901857391758096,0.3901857391758096,0.3901857391758096,0.48509550098007503,0.48509550098007503,0.48509550098007503
2016-06-26,1.5338881091178502,1.5338881091178502,1.5338881091178502,1.524973308488518,1.524973308488518,1.524973308488518,1.5488063078372893,1.5488063078372893,1.5488063078372893,1.4554737895121421,1.4554737895121421,1.4554737895121421
2016-07-03,0.931776396863085,0.931776396863085,0.931776396863085,1.0215902720278063,1.0215902720278063,1.0215902720278063,0.9756755302283133,0.9756755302283133,0.9756755302283133,1.1288889422358788,1.1288889422358788,1.1288889422358788
2016-07-10,1.5991674760162278,1.5991674760162278,1.5991674760162278,1.4974716621805704,1.4974716621805704,1.4974716621805704,1.6068762497626499,1.6068762497626499,1.6068762497626499,1.5283991626542,1.5283991626542,1.5283991626542
2016-07-17,1.2630824007559394,1.2630824007559394,1.2630824007559394,1.1015075895836242,1.1015075895836242,1.1015075895836242,1.2512701857236908,1.2512701857236908,1.2512701857236908,1.2572640740204248,1.2572640740204248,1.2572640740204248
