Date,ProShares Ultra 20+ Year Treasury_etf_Open_average,ProShares Ultra 20+ Year Treasury_etf_Open_max,ProShares Ultra 20+ Year Treasury_etf_Open_min,ProShares Ultra 20+ Year Treasury_etf_High_average,ProShares Ultra 20+ Year Treasury_etf_High_max,ProShares Ultra 20+ Year Treasury_etf_High_min,ProShares Ultra 20+ Year Treasury_etf_Low_average,ProShares Ultra 20+ Year Treasury_etf_Low_max,ProShares Ultra 20+ Year Treasury_etf_Low_min,ProShares Ultra 20+ Year Treasury_etf_Close_average,ProShares Ultra 20+ Year Treasury_etf_Close_max,ProShares Ultra 20+ Year Treasury_etf_Close_min
2016-03-27,0.789721997081487,0.789721997081487,0.789721997081487,0.7882466508100725,0.7882466508100725,0.7882466508100725,0.8886320370845894,0.8886320370845894,0.8886320370845894,0.802731583032327,0.802731583032327,0.802731583032327
2016-04-03,1.2586070682093153,1.2586070682093153,1.2586070682093153,1.2080005539980143,1.2080005539980143,1.2080005539980143,1.4212990740209412,1.4212990740209412,1.4212990740209412,1.4370685504910194,1.4370685504910194,1.4370685504910194
2016-04-10,0.6851799693889533,0.6851799693889533,0.6851799693889533,0.956883047199595,0.956883047199595,0.956883047199595,1.0883757477328777,1.0883757477328777,1.0883757477328777,1.1167580788674603,1.1167580788674603,1.1167580788674603
2016-04-17,-0.7982731278880907,-0.7982731278880907,-0.7982731278880907,-0.9663238121908347,-0.9663238121908347,-0.9663238121908347,-0.7172261579006926,-0.7172261579006926,-0.7172261579006926,-0.7926543318912893,-0.7926543318912893,-0.7926543318912893
2016-04-24,-1.1514373977983299,-1.1514373977983299,-1.1514373977983299,-0.6471272414443032,-0.6471272414443032,-0.6471272414443032,-0.6720519400388834,-0.6720519400388834,-0.6720519400388834,-0.32947706032913165,-0.32947706032913165,-0.32947706032913165
2016-05-01,0.41129565971589743,0.41129565971589743,0.41129565971589743,0.2444999718357729,0.2444999718357729,0.2444999718357729,0.6907311005972282,0.6907311005972282,0.6907311005972282,0.48182296003373276,0.48182296003373276,0.48182296003373276
2016-05-08,0.958655146689717,0.958655146689717,0.958655146689717,1.3832204712185212,1.3832204712185212,1.3832204712185212,1.2514643998744335,1.2514643998744335,1.2514643998744335,1.4923926715410862,1.4923926715410862,1.4923926715410862
2016-05-15,-0.4712447954220357,-0.4712447954220357,-0.4712447954220357,-0.11618785779491617,-0.11618785779491617,-0.11618785779491617,0.026832655695491255,0.026832655695491255,0.026832655695491255,0.2112507677246358,0.2112507677246358,0.2112507677246358
2016-05-22,-0.002331605197317066,-0.002331605197317066,-0.002331605197317066,-0.060082518428427295,-0.060082518428427295,-0.060082518428427295,-0.004077954076140379,-0.004077954076140379,-0.004077954076140379,-0.03332798140304136,-0.03332798140304136,-0.03332798140304136
2016-05-29,1.7905503064566592,1.7905503064566592,1.7905503064566592,1.8306173293632342,1.8306173293632342,1.8306173293632342,1.8946767079603761,1.8946767079603761,1.8946767079603761,1.77004664509333,1.77004664509333,1.77004664509333
