Date,MSCI Frontier 100Etf_Open_average,MSCI Frontier 100Etf_Open_max,MSCI Frontier 100Etf_Open_min,MSCI Frontier 100Etf_High_average,MSCI Frontier 100Etf_High_max,MSCI Frontier 100Etf_High_min,MSCI Frontier 100Etf_Low_average,MSCI Frontier 100Etf_Low_max,MSCI Frontier 100Etf_Low_min,MSCI Frontier 100Etf_Close_average,MSCI Frontier 100Etf_Close_max,MSCI Frontier 100Etf_Close_min
2016-03-27,1.0522354952413102,1.0522354952413102,1.0522354952413102,1.2040501146511862,1.2040501146511862,1.2040501146511862,1.1795269492008842,1.1795269492008842,1.1795269492008842,1.2677623850764068,1.2677623850764068,1.2677623850764068
2016-04-03,0.687325700017983,0.687325700017983,0.687325700017983,0.6368029613858023,0.6368029613858023,0.6368029613858023,0.6651507234664484,0.6651507234664484,0.6651507234664484,0.5729916618356156,0.5729916618356156,0.5729916618356156
2016-04-10,1.1914736340314476,1.1914736340314476,1.1914736340314476,1.109853677648968,1.109853677648968,1.109853677648968,1.1904694438087664,1.1904694438087664,1.1904694438087664,1.0712527983536742,1.0712527983536742,1.0712527983536742
2016-04-17,1.1197492724844875,1.1197492724844875,1.1197492724844875,1.2281921130758149,1.2281921130758149,1.2281921130758149,1.2693064139267736,1.2693064139267736,1.2693064139267736,1.2056635215287042,1.2056635215287042,1.2056635215287042
2016-04-24,1.1406697942189128,1.1406697942189128,1.1406697942189128,1.2828744686113978,1.2828744686113978,1.2828744686113978,1.1133133943607214,1.1133133943607214,1.1133133943607214,1.3789066260297083,1.3789066260297083,1.3789066260297083
2016-05-01,1.1291124973315394,1.1291124973315394,1.1291124973315394,1.3287526027074679,1.3287526027074679,1.3287526027074679,1.2608448102627063,1.2608448102627063,1.2608448102627063,1.3673693488094798,1.3673693488094798,1.3673693488094798
2016-05-08,1.6297328344066133,1.6297328344066133,1.6297328344066133,1.6197031106575606,1.6197031106575606,1.6197031106575606,0.7607759674485678,0.7607759674485678,0.7607759674485678,0.8315030774502229,0.8315030774502229,0.8315030774502229
2016-05-15,1.5871271882420233,1.5871271882420233,1.5871271882420233,1.3122656510653816,1.3122656510653816,1.3122656510653816,1.5794726914894168,1.5794726914894168,1.5794726914894168,1.6647545466319194,1.6647545466319194,1.6647545466319194
2016-05-22,1.7344464168875746,1.7344464168875746,1.7344464168875746,1.7236511891041169,1.7236511891041169,1.7236511891041169,2.0373750384570313,2.0373750384570313,2.0373750384570313,2.0445253294742476,2.0445253294742476,2.0445253294742476
2016-05-29,1.4903128561881442,1.4903128561881442,1.4903128561881442,1.7915817986819793,1.7915817986819793,1.7915817986819793,1.6127637412427718,1.6127637412427718,1.6127637412427718,1.9615497714894803,1.9615497714894803,1.9615497714894803
2016-06-05,1.1469595669958117,1.1469595669958117,1.1469595669958117,1.0152650566974946,1.0152650566974946,1.0152650566974946,0.40627584682595574,0.40627584682595574,0.40627584682595574,0.18706928530090144,0.18706928530090144,0.18706928530090144
2016-06-12,-0.3365946418659503,-0.3365946418659503,-0.3365946418659503,-0.45726357441508175,-0.45726357441508175,-0.45726357441508175,-0.19825013964907173,-0.19825013964907173,-0.19825013964907173,-0.14222535471740635,-0.14222535471740635,-0.14222535471740635
2016-06-19,-1.7762448927023546,-1.7762448927023546,-1.7762448927023546,-0.8119882157202054,-0.8119882157202054,-0.8119882157202054,-1.8457174594492243,-1.8457174594492243,-1.8457174594492243,-1.765759220707679,-1.765759220707679,-1.765759220707679
2016-06-26,-0.9202761242621342,-0.9202761242621342,-0.9202761242621342,-0.5685490267887422,-0.5685490267887422,-0.5685490267887422,-0.7316951357102252,-0.7316951357102252,-0.7316951357102252,-0.07259296519892948,-0.07259296519892948,-0.07259296519892948
2016-07-03,-0.807824469518001,-0.807824469518001,-0.807824469518001,-0.0768877170691305,-0.0768877170691305,-0.0768877170691305,-0.49325587130326326,-0.49325587130326326,-0.49325587130326326,-0.3842446557380865,-0.3842446557380865,-0.3842446557380865
2016-07-10,0.4632219288338522,0.4632219288338522,0.4632219288338522,0.5861261203182283,0.5861261203182283,0.5861261203182283,0.7003295990355319,0.7003295990355319,0.7003295990355319,0.3767515069749249,0.3767515069749249,0.3767515069749249
2016-07-17,-0.4123718500413484,-0.4123718500413484,-0.4123718500413484,-1.0331179267974802,-1.0331179267974802,-1.0331179267974802,-0.6620575095060488,-0.6620575095060488,-0.6620575095060488,-0.7159901182705349,-0.7159901182705349,-0.7159901182705349
2016-07-24,-0.5746955303002612,-0.5746955303002612,-0.5746955303002612,-0.5993722636143193,-0.5993722636143193,-0.5993722636143193,-0.21385946579363577,-0.21385946579363577,-0.21385946579363577,-0.11135114056339633,-0.11135114056339633,-0.11135114056339633
2016-07-31,-0.34917384152450726,-0.34917384152450726,-0.34917384152450726,-0.8205554579782636,-0.8205554579782636,-0.8205554579782636,-0.05925710313127302,-0.05925710313127302,-0.05925710313127302,-0.24228492534853993,-0.24228492534853993,-0.24228492534853993
2016-08-07,0.23837368621368016,0.23837368621368016,0.23837368621368016,-0.12328193588907439,-0.12328193588907439,-0.12328193588907439,0.4408285431027979,0.4408285431027979,0.4408285431027979,0.06739139776822091,0.06739139776822091,0.06739139776822091
2016-08-14,-0.12562231504083568,-0.12562231504083568,-0.12562231504083568,-0.6717326498695276,-0.6717326498695276,-0.6717326498695276,-0.14543964165985257,-0.14543964165985257,-0.14543964165985257,-0.14728977255018938,-0.14728977255018938,-0.14728977255018938
2016-08-21,-0.9155845140375729,-0.9155845140375729,-0.9155845140375729,-1.4368878531620195,-1.4368878531620195,-1.4368878531620195,-1.2136122769117592,-1.2136122769117592,-1.2136122769117592,-1.3151167102935726,-1.3151167102935726,-1.3151167102935726
2016-08-28,-0.6156037307025638,-0.6156037307025638,-0.6156037307025638,-0.993900220624344,-0.993900220624344,-0.993900220624344,-0.6919660019339782,-0.6919660019339782,-0.6919660019339782,-0.8354116243926989,-0.8354116243926989,-0.8354116243926989
2016-09-04,0.20345803145472652,0.20345803145472652,0.20345803145472652,-0.355139602567387,-0.355139602567387,-0.355139602567387,-0.3331148086367655,-0.3331148086367655,-0.3331148086367655,-0.4532500727418639,-0.4532500727418639,-0.4532500727418639
2016-09-11,-0.13348559607241245,-0.13348559607241245,-0.13348559607241245,-0.39099650075789455,-0.39099650075789455,-0.39099650075789455,0.0,0.0,0.0,-0.2527312492695417,-0.2527312492695417,-0.2527312492695417
2016-09-18,1.6340172460778752,1.6340172460778752,1.6340172460778752,1.1086739253708906,1.1086739253708906,1.1086739253708906,1.295155608162857,1.295155608162857,1.295155608162857,1.4296492494607802,1.4296492494607802,1.4296492494607802
2016-09-25,1.9174429441007803,1.9174429441007803,1.9174429441007803,2.012965510687339,2.012965510687339,2.012965510687339,1.7438140742152601,1.7438140742152601,1.7438140742152601,2.0001441909089515,2.0001441909089515,2.0001441909089515
2016-10-02,1.7145538046655173,1.7145538046655173,1.7145538046655173,1.3250966888150453,1.3250966888150453,1.3250966888150453,1.4346747402970366,1.4346747402970366,1.4346747402970366,1.3537157366797155,1.3537157366797155,1.3537157366797155
2016-10-09,1.138942029897456,1.138942029897456,1.138942029897456,1.0833107212040674,1.0833107212040674,1.0833107212040674,0.9014313279314471,0.9014313279314471,0.9014313279314471,0.5729640836833231,0.5729640836833231,0.5729640836833231
2016-10-16,-0.12168795864057944,-0.12168795864057944,-0.12168795864057944,-0.5170346623928392,-0.5170346623928392,-0.5170346623928392,-0.4433133846798619,-0.4433133846798619,-0.4433133846798619,-0.3017458808825243,-0.3017458808825243,-0.3017458808825243
2016-10-23,-0.24966655548801867,-0.24966655548801867,-0.24966655548801867,0.22844653075069113,0.22844653075069113,0.22844653075069113,0.16567093735032032,0.16567093735032032,0.16567093735032032,-0.012761067315269322,-0.012761067315269322,-0.012761067315269322
