Date,WisdomTree Emerging Markets Quality Dividend Growt_etf_Open_average,WisdomTree Emerging Markets Quality Dividend Growt_etf_Open_max,WisdomTree Emerging Markets Quality Dividend Growt_etf_Open_min,WisdomTree Emerging Markets Quality Dividend Growt_etf_High_average,WisdomTree Emerging Markets Quality Dividend Growt_etf_High_max,WisdomTree Emerging Markets Quality Dividend Growt_etf_High_min,WisdomTree Emerging Markets Quality Dividend Growt_etf_Low_average,WisdomTree Emerging Markets Quality Dividend Growt_etf_Low_max,WisdomTree Emerging Markets Quality Dividend Growt_etf_Low_min,WisdomTree Emerging Markets Quality Dividend Growt_etf_Close_average,WisdomTree Emerging Markets Quality Dividend Growt_etf_Close_max,WisdomTree Emerging Markets Quality Dividend Growt_etf_Close_min
2016-03-27,1.3294653159667336,1.3294653159667336,1.3294653159667336,1.4874512603627958,1.4874512603627958,1.4874512603627958,1.4086460912883174,1.4086460912883174,1.4086460912883174,1.5338132284813009,1.5338132284813009,1.5338132284813009
2016-04-03,1.0054940515486663,1.0054940515486663,1.0054940515486663,1.0317668861867137,1.0317668861867137,1.0317668861867137,1.024745358112463,1.024745358112463,1.024745358112463,1.0184556177910185,1.0184556177910185,1.0184556177910185
2016-04-10,1.4138937426192133,1.4138937426192133,1.4138937426192133,1.3634835602392366,1.3634835602392366,1.3634835602392366,1.3365312152891053,1.3365312152891053,1.3365312152891053,1.3663684878852262,1.3663684878852262,1.3663684878852262
2016-04-17,1.223322779334252,1.223322779334252,1.223322779334252,1.1550363827362689,1.1550363827362689,1.1550363827362689,1.2147568193329183,1.2147568193329183,1.2147568193329183,1.13865241049597,1.13865241049597,1.13865241049597
2016-04-24,0.8929650417069699,0.8929650417069699,0.8929650417069699,0.8656703164748123,0.8656703164748123,0.8656703164748123,0.8583080301040849,0.8583080301040849,0.8583080301040849,0.9091765437959434,0.9091765437959434,0.9091765437959434
2016-05-01,0.26573220635856704,0.26573220635856704,0.26573220635856704,0.17424309352382394,0.17424309352382394,0.17424309352382394,0.20904762341764307,0.20904762341764307,0.20904762341764307,0.1946133667038708,0.1946133667038708,0.1946133667038708
2016-05-08,-0.08144146511608602,-0.08144146511608602,-0.08144146511608602,-0.20715945736931687,-0.20715945736931687,-0.20715945736931687,-0.3005812667745553,-0.3005812667745553,-0.3005812667745553,-0.45175320133609304,-0.45175320133609304,-0.45175320133609304
2016-05-15,-0.481753140617689,-0.481753140617689,-0.481753140617689,-0.6263860369219192,-0.6263860369219192,-0.6263860369219192,-0.288858432173148,-0.288858432173148,-0.288858432173148,-0.41480022191461485,-0.41480022191461485,-0.41480022191461485
2016-05-22,-0.20107862221731043,-0.20107862221731043,-0.20107862221731043,-0.34736867765008406,-0.34736867765008406,-0.34736867765008406,-0.1802080846121067,-0.1802080846121067,-0.1802080846121067,-0.36969257819730755,-0.36969257819730755,-0.36969257819730755
2016-05-29,0.39736808117477773,0.39736808117477773,0.39736808117477773,0.7929279971425378,0.7929279971425378,0.7929279971425378,0.7387728503667801,0.7387728503667801,0.7387728503667801,0.781101964733062,0.781101964733062,0.781101964733062
2016-06-05,0.6570071819944869,0.6570071819944869,0.6570071819944869,0.5847880642235123,0.5847880642235123,0.5847880642235123,0.7123505918407012,0.7123505918407012,0.7123505918407012,0.35397162741036425,0.35397162741036425,0.35397162741036425
2016-06-12,0.023256323475799857,0.023256323475799857,0.023256323475799857,-0.02368675321594379,-0.02368675321594379,-0.02368675321594379,0.16281370791567562,0.16281370791567562,0.16281370791567562,-0.03020215711354596,-0.03020215711354596,-0.03020215711354596
2016-06-19,-0.4599573792575279,-0.4599573792575279,-0.4599573792575279,-0.24742748520088098,-0.24742748520088098,-0.24742748520088098,-0.3471395524594431,-0.3471395524594431,-0.3471395524594431,-0.4602955658749272,-0.4602955658749272,-0.4602955658749272
2016-06-26,1.92203252438557,1.92203252438557,1.92203252438557,1.7919723905640088,1.7919723905640088,1.7919723905640088,2.0553830953599177,2.0553830953599177,2.0553830953599177,1.7552117020014155,1.7552117020014155,1.7552117020014155
2016-07-03,1.2576860290873777,1.2576860290873777,1.2576860290873777,1.365056541268914,1.365056541268914,1.365056541268914,1.424454633433971,1.424454633433971,1.424454633433971,1.3633825506135955,1.3633825506135955,1.3633825506135955
2016-07-10,1.9236323126745616,1.9236323126745616,1.9236323126745616,1.9126212120861923,1.9126212120861923,1.9126212120861923,1.8851818976890649,1.8851818976890649,1.8851818976890649,1.831086621398557,1.831086621398557,1.831086621398557
2016-07-17,1.7831940495545378,1.7831940495545378,1.7831940495545378,1.7088667488778084,1.7088667488778084,1.7088667488778084,1.7678491603682085,1.7678491603682085,1.7678491603682085,1.7066032452846462,1.7066032452846462,1.7066032452846462
2016-07-24,1.633913921151006,1.633913921151006,1.633913921151006,1.7249161502085957,1.7249161502085957,1.7249161502085957,1.5697987998093232,1.5697987998093232,1.5697987998093232,1.6718980774120447,1.6718980774120447,1.6718980774120447
2016-07-31,1.8446792420820015,1.8446792420820015,1.8446792420820015,1.8218716878752503,1.8218716878752503,1.8218716878752503,1.7165939677622206,1.7165939677622206,1.7165939677622206,1.7836271930185077,1.7836271930185077,1.7836271930185077
