Date,BROStock_Open_average,BROStock_Open_max,BROStock_Open_min,BROStock_Open_volatility,BROStock_Open_change,BROStock_High_average,BROStock_High_max,BROStock_High_min,BROStock_High_volatility,BROStock_High_change,BROStock_Low_average,BROStock_Low_max,BROStock_Low_min,BROStock_Low_volatility,BROStock_Low_change,BROStock_Close_average,BROStock_Close_max,BROStock_Close_min,BROStock_Close_volatility,BROStock_Close_change,BROStock_Volume_average,BROStock_Volume_max,BROStock_Volume_min,BROStock_Volume_volatility,BROStock_Volume_change
2016-03-27,-1.286941913989555,-1.3800840076934395,-1.1164310416682497,-0.39357669788890426,0.29361079805887863,-1.2944550411547118,-1.3889419800559382,-1.125700906680226,-0.3839766934087365,0.29069103253754913,-1.2799046870145592,-1.376750182168412,-1.1112458192788217,-0.39898385513270307,0.26884607607085653,-1.289312835173862,-1.3840577740981015,-1.1204822240318262,-0.3859711189535608,0.27434930864157125,0.3784574312615459,0.21679087089788007,0.474071507676332,0.0925136338733522,0.8193525040914792
2016-04-03,-1.1204247589828134,-1.1755407076360833,-0.9829424311298295,-0.3289295313472632,0.1793881393611653,-1.1289786119106286,-1.1822472083533129,-0.9944226945438865,-0.32184912469102755,0.16911193041256817,-1.1242755102429236,-1.1777958825995334,-0.9972924857851523,-0.3126598399203985,0.1355952349091129,-1.1381596405317975,-1.193654182165634,-1.0039811102219331,-0.322081627124299,0.13972210741816932,0.2437177603200702,-0.2876115726937915,-0.22091109149204718,-0.25673484643348665,-1.0198892920405027
2016-04-10,-0.953153225001598,-1.0082878358561649,-0.8476798917311161,-0.3182295233524498,0.32299187831116294,-0.9566750326186719,-1.0152864297349473,-0.8440525765945179,-0.3384664137967976,0.2935112577791166,-0.9509534607864345,-1.0071550722844105,-0.8396787250261855,-0.3370769522466169,0.2782999085859983,-0.9548792157074836,-1.0151766564245004,-0.8546281304624963,-0.3178418405809806,0.3019112845207811,0.6864113045332688,0.14963730160715907,1.3662559653750828,-0.29983406594728684,0.3697199312220508
2016-04-17,-0.8503454430590545,-0.8716136235218763,-0.7585401091562181,-0.26017711884496564,0.10530451234606797,-0.8430235961103455,-0.852907058440966,-0.746103790102777,-0.2487714172998473,0.09189663642328498,-0.8509568453382146,-0.8654926723218546,-0.746546009941106,-0.27387736818284186,0.08943169173690327,-0.8474355195820445,-0.8449193960326855,-0.7583394931586842,-0.21909072988537595,0.07082511699267109,2.414840930502866,2.447940053336797,1.8489240570429009,2.325984545046578,-1.209070484414032
2016-04-24,-0.7105729438771178,-0.7606351930602732,-0.6171801524126173,-0.3265368157786391,0.2509604393843498,-0.7071340161476029,-0.7615980464437581,-0.6102601320781635,-0.3301706666654045,0.2738851535486284,-0.7066466495532691,-0.7649479919583171,-0.6107495435032717,-0.34411024609083773,0.23438858910913857,-0.702675547228705,-0.762896585342007,-0.5994126702291874,-0.3466670018789497,0.25807684430667494,0.7293230464196272,0.43354249615029283,1.0703771278210168,0.18904968480704096,0.5771965472739128
2016-05-01,-0.5793167992114084,-0.6442619618231757,-0.47776265022233816,-0.3488710915900672,0.24538219866423444,-0.5845574814060862,-0.6425956180742249,-0.490371515888439,-0.32066885245948634,0.23482255480937114,-0.5772332967567761,-0.6365700006714677,-0.4789215950691214,-0.33213594124927004,0.21125729256021775,-0.5799399280507567,-0.6323196551956051,-0.4898767793859395,-0.30428541850398866,0.2029728286093745,0.285017412945761,-0.11266261078090962,1.132354745155282,-0.4815976742653004,0.24873219922176223
2016-05-08,-0.4572611042914338,-0.5186609865087133,-0.37807759639214716,-0.29147113296115973,0.32299825733930637,-0.4622429271996524,-0.518543767466766,-0.3685896661066778,-0.30018861129896734,0.2867877071000062,-0.45570427343297976,-0.5196504518771283,-0.36091515719200185,-0.3107757723801615,0.2880390438584178,-0.4619919612236287,-0.515555405436525,-0.35129847413220333,-0.31755654686208573,0.26544959430088666,0.36864211381444284,0.03258781234210582,0.9872922105460503,-0.27071319361733187,0.45332603972845864
2016-05-15,-0.33754279483513766,-0.4035790917487667,-0.21057450865800714,-0.3188976054468384,0.27796413124569475,-0.33532728787719746,-0.40696645480503446,-0.21106791062100425,-0.32211947618617087,0.24791746145551988,-0.34271141731845944,-0.41132064463890444,-0.2099574781787898,-0.3301395869493978,0.2607511899867528,-0.3419810077236748,-0.4087474616630397,-0.21495890787555896,-0.32186357054601433,0.24381512783858503,-0.28613074609867445,-0.5155907740490494,0.1963763872509851,-0.6308051483719515,-0.0815971364518533
2016-05-22,-0.09303246512714833,-0.2209398602585526,0.8646077865486521,-0.2798793646902489,0.3343374757297355,-0.10808964827798528,-0.2284354244917474,0.5980362645184293,-0.2627248006942464,0.36053620354821025,-0.07061280443217752,-0.21015634939882932,0.8379089970961588,-0.2683963973624792,0.3530633362389585,-0.0872838239725868,-0.21740510482317504,0.6478367442946799,-0.25688652825470165,0.37636090774354325,-0.18343005871116397,-0.4154895919566223,-0.14916237803888283,-0.4080561951050909,-0.19972285244425614
2016-05-29,1.6070222587887015,1.2893251340112584,1.7614004654831066,-1.4149185975850136,-0.0730768047134948,1.5890370396684665,1.4712974370724479,1.7817646926780664,-1.0598493727021447,-0.31087487327581903,1.5776615797403497,1.4290399777198053,1.7982933924375388,-1.2265094047853957,-0.40022662844245516,1.6849681732240538,1.4412062389031837,1.8636632112021014,-1.253629607132734,-0.16218875659695328,-1.1511190277473928,-0.8946146800397319,-0.9292656435040806,-0.7840284069539402,-0.9929178793892143
