Date,iShares Edge MSCI Intl Value FactorEtf_Open_average,iShares Edge MSCI Intl Value FactorEtf_Open_max,iShares Edge MSCI Intl Value FactorEtf_Open_min,iShares Edge MSCI Intl Value FactorEtf_High_average,iShares Edge MSCI Intl Value FactorEtf_High_max,iShares Edge MSCI Intl Value FactorEtf_High_min,iShares Edge MSCI Intl Value FactorEtf_Low_average,iShares Edge MSCI Intl Value FactorEtf_Low_max,iShares Edge MSCI Intl Value FactorEtf_Low_min,iShares Edge MSCI Intl Value FactorEtf_Close_average,iShares Edge MSCI Intl Value FactorEtf_Close_max,iShares Edge MSCI Intl Value FactorEtf_Close_min
2016-05-15,0.40241813553491657,0.40241813553491657,0.40241813553491657,0.34046804311056916,0.34046804311056916,0.34046804311056916,0.38299835116375636,0.38299835116375636,0.38299835116375636,0.28202099878851306,0.28202099878851306,0.28202099878851306
2016-05-22,0.9366926605956273,0.9366926605956273,0.9366926605956273,0.9343136471051973,0.9343136471051973,0.9343136471051973,0.9678162324153884,0.9678162324153884,0.9678162324153884,0.9762143917141033,0.9762143917141033,0.9762143917141033
2016-05-29,0.783471292935053,0.783471292935053,0.783471292935053,0.8106184370722015,0.8106184370722015,0.8106184370722015,0.8655778008191437,0.8655778008191437,0.8655778008191437,0.8524763922763114,0.8524763922763114,0.8524763922763114
2016-06-05,0.4630169172785074,0.4630169172785074,0.4630169172785074,0.40624951737238585,0.40624951737238585,0.40624951737238585,0.20295955084588457,0.20295955084588457,0.20295955084588457,0.0986662326871032,0.0986662326871032,0.0986662326871032
2016-06-12,-0.34389352304454557,-0.34389352304454557,-0.34389352304454557,-0.24148606480424883,-0.24148606480424883,-0.24148606480424883,-0.31567059748121606,-0.31567059748121606,-0.31567059748121606,-0.1895756580012727,-0.1895756580012727,-0.1895756580012727
2016-06-19,-1.3671883841351764,-1.3671883841351764,-1.3671883841351764,-1.1174844401096937,-1.1174844401096937,-1.1174844401096937,-1.2790418383711515,-1.2790418383711515,-1.2790418383711515,-1.4025650349679442,-1.4025650349679442,-1.4025650349679442
2016-06-26,-1.1433436036470634,-1.1433436036470634,-1.1433436036470634,-1.2646080430411435,-1.2646080430411435,-1.2646080430411435,-1.079328294039647,-1.079328294039647,-1.079328294039647,-1.1321519504038693,-1.1321519504038693,-1.1321519504038693
2016-07-03,-1.532817443320995,-1.532817443320995,-1.532817443320995,-1.5217976199648404,-1.5217976199648404,-1.5217976199648404,-1.4653877153910229,-1.4653877153910229,-1.4653877153910229,-1.3681893492141206,-1.3681893492141206,-1.3681893492141206
2016-07-10,-0.14904868910047667,-0.14904868910047667,-0.14904868910047667,-0.2619827182451356,-0.2619827182451356,-0.2619827182451356,-0.041809055079864425,-0.041809055079864425,-0.041809055079864425,-0.16142407393228309,-0.16142407393228309,-0.16142407393228309
2016-07-17,-0.06948060083392207,-0.06948060083392207,-0.06948060083392207,-0.17108313058084657,-0.17108313058084657,-0.17108313058084657,-0.07592229149010217,-0.07592229149010217,-0.07592229149010217,-0.12595569314473692,-0.12595569314473692,-0.12595569314473692
2016-07-24,0.30901656292561447,0.30901656292561447,0.30901656292561447,0.27833273139371884,0.27833273139371884,0.27833273139371884,0.3871965397112203,0.3871965397112203,0.3871965397112203,0.2945122185348608,0.2945122185348608,0.2945122185348608
2016-07-31,0.12743060778057053,0.12743060778057053,0.12743060778057053,0.1859531379928306,0.1859531379928306,0.1859531379928306,0.2429049696642021,0.2429049696642021,0.2429049696642021,0.27208608483656394,0.27208608483656394,0.27208608483656394
2016-08-07,1.0744429072726331,1.0744429072726331,1.0744429072726331,1.0586481854361323,1.0586481854361323,1.0586481854361323,1.0637702665761732,1.0637702665761732,1.0637702665761732,1.0139337107755446,1.0139337107755446,1.0139337107755446
2016-08-14,0.8673924633243982,0.8673924633243982,0.8673924633243982,1.0057847413751009,1.0057847413751009,1.0057847413751009,0.9930830453764026,0.9930830453764026,0.9930830453764026,1.0564441663432085,1.0564441663432085,1.0564441663432085
2016-08-21,0.9520121151952758,0.9520121151952758,0.9520121151952758,1.4513058145579583,1.4513058145579583,1.4513058145579583,0.7151273999679291,0.7151273999679291,0.7151273999679291,0.7277051009271106,0.7277051009271106,0.7277051009271106
2016-08-28,1.454163950688999,1.454163950688999,1.454163950688999,1.5258900186846078,1.5258900186846078,1.5258900186846078,1.5080593435988963,1.5080593435988963,1.5080593435988963,1.508827125218785,1.508827125218785,1.508827125218785
2016-09-04,1.4894510230178386,1.4894510230178386,1.4894510230178386,1.4050440422587323,1.4050440422587323,1.4050440422587323,1.3452563452740516,1.3452563452740516,1.3452563452740516,1.3305139049909898,1.3305139049909898,1.3305139049909898
2016-09-11,0.1801640867717835,0.1801640867717835,0.1801640867717835,0.14413629493275093,0.14413629493275093,0.14413629493275093,0.2710533738468237,0.2710533738468237,0.2710533738468237,0.21247735060536502,0.21247735060536502,0.21247735060536502
2016-09-18,1.3191204196502422,1.3191204196502422,1.3191204196502422,1.2422242586008234,1.2422242586008234,1.2422242586008234,1.436242119020685,1.436242119020685,1.436242119020685,1.3613565090291626,1.3613565090291626,1.3613565090291626
2016-09-25,0.893952172817699,0.893952172817699,0.893952172817699,0.8863667703725534,0.8863667703725534,0.8863667703725534,1.0254977329910913,1.0254977329910913,1.0254977329910913,0.9862219648148864,0.9862219648148864,0.9862219648148864
2016-10-02,0.8253493177607759,0.8253493177607759,0.8253493177607759,0.7438482387553808,0.7438482387553808,0.7438482387553808,0.715102197156834,0.715102197156834,0.715102197156834,0.8471805143706546,0.8471805143706546,0.8471805143706546
2016-10-09,0.37979575781323593,0.37979575781323593,0.37979575781323593,0.41806020581852904,0.41806020581852904,0.41806020581852904,0.481916698083956,0.481916698083956,0.481916698083956,0.402465658582417,0.402465658582417,0.402465658582417
2016-10-16,0.6530955444132938,0.6530955444132938,0.6530955444132938,0.861988679613802,0.861988679613802,0.861988679613802,0.7783572689372367,0.7783572689372367,0.7783572689372367,1.0016136082854543,1.0016136082854543,1.0016136082854543
2016-10-23,1.062528757209982,1.062528757209982,1.062528757209982,0.9850853835710365,0.9850853835710365,0.9850853835710365,1.1611713870730562,1.1611713870730562,1.1611713870730562,1.0862413818418586,1.0862413818418586,1.0862413818418586
2016-10-30,0.41206478230223315,0.41206478230223315,0.41206478230223315,0.41029373372500333,0.41029373372500333,0.41029373372500333,0.45789897469182134,0.45789897469182134,0.45789897469182134,0.37740531918862164,0.37740531918862164,0.37740531918862164
2016-11-06,0.8357167709610634,0.8357167709610634,0.8357167709610634,0.7181153178610206,0.7181153178610206,0.7181153178610206,0.7415760164021054,0.7415760164021054,0.7415760164021054,0.784270283941087,0.784270283941087,0.784270283941087
2016-11-13,0.40323405374517424,0.40323405374517424,0.40323405374517424,0.2818774356666227,0.2818774356666227,0.2818774356666227,0.4190493080554599,0.4190493080554599,0.4190493080554599,0.31346292240785983,0.31346292240785983,0.31346292240785983
2016-11-20,0.9204256746158798,0.9204256746158798,0.9204256746158798,0.7491954331244092,0.7491954331244092,0.7491954331244092,1.0258692950247992,1.0258692950247992,1.0258692950247992,0.874369796279962,0.874369796279962,0.874369796279962
2016-11-27,1.11084169779675,1.11084169779675,1.11084169779675,0.94347183055181,0.94347183055181,0.94347183055181,1.1400295806467275,1.1400295806467275,1.1400295806467275,1.153669972926793,1.153669972926793,1.153669972926793
2016-12-04,2.892586805151521,2.892586805151521,2.892586805151521,2.8814365687649754,2.8814365687649754,2.8814365687649754,3.023964216773165,3.023964216773165,3.023964216773165,3.0024690448130027,3.0024690448130027,3.0024690448130027
2016-12-11,1.8838225138941942,1.8838225138941942,1.8838225138941942,1.8419709940325235,1.8419709940325235,1.8419709940325235,1.9109230129618209,1.9109230129618209,1.9109230129618209,1.819196009488893,1.819196009488893,1.819196009488893
2016-12-18,1.2497896911477342,1.2497896911477342,1.2497896911477342,1.1931850569077795,1.1931850569077795,1.1931850569077795,1.2994966779867871,1.2994966779867871,1.2994966779867871,1.2276376829961608,1.2276376829961608,1.2276376829961608
2016-12-25,0.9990483411028777,0.9990483411028777,0.9990483411028777,0.9870630415533662,0.9870630415533662,0.9870630415533662,0.9793854019714492,0.9793854019714492,0.9793854019714492,0.9778361323836782,0.9778361323836782,0.9778361323836782
2017-01-01,2.0070541685707606,2.0070541685707606,2.0070541685707606,1.9944334029308206,1.9944334029308206,1.9944334029308206,1.9347520407103838,1.9347520407103838,1.9347520407103838,1.9935029314969475,1.9935029314969475,1.9935029314969475
2017-01-08,2.004423283781214,2.004423283781214,2.004423283781214,2.0959571712958467,2.0959571712958467,2.0959571712958467,2.0573641603360886,2.0573641603360886,2.0573641603360886,2.00821624545518,2.00821624545518,2.00821624545518
2017-01-15,1.6645800462213896,1.6645800462213896,1.6645800462213896,1.720424745395202,1.720424745395202,1.720424745395202,1.702297188810157,1.702297188810157,1.702297188810157,1.7249651179149728,1.7249651179149728,1.7249651179149728
2017-01-22,1.8079484898999787,1.8079484898999787,1.8079484898999787,1.7870196095524553,1.7870196095524553,1.7870196095524553,1.742737121538513,1.742737121538513,1.742737121538513,1.7602218407461079,1.7602218407461079,1.7602218407461079
2017-01-29,1.5405933903592242,1.5405933903592242,1.5405933903592242,1.5490337670040364,1.5490337670040364,1.5490337670040364,1.5638309337762188,1.5638309337762188,1.5638309337762188,1.55470348683085,1.55470348683085,1.55470348683085
2017-02-05,1.3446501084695168,1.3446501084695168,1.3446501084695168,1.323555228251417,1.323555228251417,1.323555228251417,1.2964282661798865,1.2964282661798865,1.2964282661798865,1.2875528321387928,1.2875528321387928,1.2875528321387928
2017-02-12,1.2356896961989894,1.2356896961989894,1.2356896961989894,1.2316762939492059,1.2316762939492059,1.2316762939492059,1.2607844666712524,1.2607844666712524,1.2607844666712524,1.294822150152965,1.294822150152965,1.294822150152965
2017-02-19,1.0080459062352414,1.0080459062352414,1.0080459062352414,1.0585519032482755,1.0585519032482755,1.0585519032482755,1.0044750022447824,1.0044750022447824,1.0044750022447824,1.0730856659341466,1.0730856659341466,1.0730856659341466
2017-02-26,1.2467395586215202,1.2467395586215202,1.2467395586215202,1.3358963316646555,1.3358963316646555,1.3358963316646555,1.246676651527234,1.246676651527234,1.246676651527234,1.3909235375890456,1.3909235375890456,1.3909235375890456
2017-03-05,1.0831800742267832,1.0831800742267832,1.0831800742267832,1.1526737389019912,1.1526737389019912,1.1526737389019912,1.1367400242729957,1.1367400242729957,1.1367400242729957,1.1991603821265737,1.1991603821265737,1.1991603821265737
2017-03-12,1.4536923039904799,1.4536923039904799,1.4536923039904799,1.4777198347971368,1.4777198347971368,1.4777198347971368,1.5091180471704484,1.5091180471704484,1.5091180471704484,1.4688730581184883,1.4688730581184883,1.4688730581184883
2017-03-19,1.0943253048242996,1.0943253048242996,1.0943253048242996,1.2142725373881462,1.2142725373881462,1.2142725373881462,1.1725757686429348,1.1725757686429348,1.1725757686429348,1.171658325278642,1.171658325278642,1.171658325278642
2017-03-26,1.1769263938334829,1.1769263938334829,1.1769263938334829,1.0873017354619778,1.0873017354619778,1.0873017354619778,1.0689151793359308,1.0689151793359308,1.0689151793359308,1.0928914815598,1.0928914815598,1.0928914815598
2017-04-02,0.5162426472460179,0.5162426472460179,0.5162426472460179,0.5121639543522873,0.5121639543522873,0.5121639543522873,0.6250542833870173,0.6250542833870173,0.6250542833870173,0.5230006802751253,0.5230006802751253,0.5230006802751253
2017-04-09,-0.04443029979690263,-0.04443029979690263,-0.04443029979690263,-0.052982620887277156,-0.052982620887277156,-0.052982620887277156,-0.030075786056364174,-0.030075786056364174,-0.030075786056364174,-0.1444604671024777,-0.1444604671024777,-0.1444604671024777
2017-04-16,0.28724899290499906,0.28724899290499906,0.28724899290499906,0.2341901457644977,0.2341901457644977,0.2341901457644977,0.2985912375457181,0.2985912375457181,0.2985912375457181,0.33168586808271283,0.33168586808271283,0.33168586808271283
2017-04-23,1.9973992241382645,1.9973992241382645,1.9973992241382645,1.8721397487514393,1.8721397487514393,1.8721397487514393,1.9725361201941964,1.9725361201941964,1.9725361201941964,1.8143366464758495,1.8143366464758495,1.8143366464758495
2017-04-30,2.4210990033313013,2.4210990033313013,2.4210990033313013,2.532647825756195,2.532647825756195,2.532647825756195,2.484984893632049,2.484984893632049,2.484984893632049,2.558153874907445,2.558153874907445,2.558153874907445
2017-05-07,2.0400893964088125,2.0400893964088125,2.0400893964088125,1.96987059274769,1.96987059274769,1.96987059274769,2.0456790521703385,2.0456790521703385,2.0456790521703385,1.9581596883928782,1.9581596883928782,1.9581596883928782
2017-05-14,2.181933555398681,2.181933555398681,2.181933555398681,2.2012902478125986,2.2012902478125986,2.2012902478125986,2.185673902385012,2.185673902385012,2.185673902385012,2.1716392418911283,2.1716392418911283,2.1716392418911283
