Date,PowerShares DB US Dollar BullishEtf_Open_average,PowerShares DB US Dollar BullishEtf_Open_max,PowerShares DB US Dollar BullishEtf_Open_min,PowerShares DB US Dollar BullishEtf_High_average,PowerShares DB US Dollar BullishEtf_High_max,PowerShares DB US Dollar BullishEtf_High_min,PowerShares DB US Dollar BullishEtf_Low_average,PowerShares DB US Dollar BullishEtf_Low_max,PowerShares DB US Dollar BullishEtf_Low_min,PowerShares DB US Dollar BullishEtf_Close_average,PowerShares DB US Dollar BullishEtf_Close_max,PowerShares DB US Dollar BullishEtf_Close_min
2016-05-15,-0.5771830294029945,-0.5771830294029945,-0.5771830294029945,-0.5544389853446096,-0.5544389853446096,-0.5544389853446096,-0.49544045511377854,-0.49544045511377854,-0.49544045511377854,-0.505616080816673,-0.505616080816673,-0.505616080816673
2016-05-22,-0.4077578684453371,-0.4077578684453371,-0.4077578684453371,-0.332525456210004,-0.332525456210004,-0.332525456210004,-0.3090768135202165,-0.3090768135202165,-0.3090768135202165,-0.24943232127412565,-0.24943232127412565,-0.24943232127412565
2016-05-29,-0.9307594743738502,-0.9307594743738502,-0.9307594743738502,-0.9963065815190554,-0.9963065815190554,-0.9963065815190554,-0.9905236159141336,-0.9905236159141336,-0.9905236159141336,-1.0496745115639643,-1.0496745115639643,-1.0496745115639643
2016-06-05,-0.8889373132652113,-0.8889373132652113,-0.8889373132652113,-0.7048698931571714,-0.7048698931571714,-0.7048698931571714,-0.8037470580897439,-0.8037470580897439,-0.8037470580897439,-0.6566530222929388,-0.6566530222929388,-0.6566530222929388
2016-06-12,-0.8111638924523408,-0.8111638924523408,-0.8111638924523408,-0.8207471025504962,-0.8207471025504962,-0.8207471025504962,-0.8366426342747023,-0.8366426342747023,-0.8366426342747023,-0.9033634153827541,-0.9033634153827541,-0.9033634153827541
2016-06-19,0.3707362867085326,0.3707362867085326,0.3707362867085326,0.25980002867800733,0.25980002867800733,0.25980002867800733,-0.09669736184751591,-0.09669736184751591,-0.09669736184751591,0.2787288846403207,0.2787288846403207,0.2787288846403207
2016-06-26,0.14062525027239253,0.14062525027239253,0.14062525027239253,0.22867049786713053,0.22867049786713053,0.22867049786713053,0.2728508757623982,0.2728508757623982,0.2728508757623982,0.24569928603626848,0.24569928603626848,0.24569928603626848
2016-07-03,0.6947458575966944,0.6947458575966944,0.6947458575966944,0.8002626273456234,0.8002626273456234,0.8002626273456234,0.8299145026384105,0.8299145026384105,0.8299145026384105,0.8004048881190846,0.8004048881190846,0.8004048881190846
2016-07-10,1.0461491234064317,1.0461491234064317,1.0461491234064317,1.09580308977149,1.09580308977149,1.09580308977149,1.2021427283648505,1.2021427283648505,1.2021427283648505,1.1271779127480583,1.1271779127480583,1.1271779127480583
2016-07-17,1.8478164694126704,1.8478164694126704,1.8478164694126704,2.0098743867761213,2.0098743867761213,2.0098743867761213,2.016239007143986,2.016239007143986,2.016239007143986,2.071038055192102,2.071038055192102,2.071038055192102
2016-07-24,0.5808811618855125,0.5808811618855125,0.5808811618855125,0.42195362481551985,0.42195362481551985,0.42195362481551985,0.29825189375879224,0.29825189375879224,0.29825189375879224,0.14453569599558574,0.14453569599558574,0.14453569599558574
2016-07-31,1.082828730845591,1.082828730845591,1.082828730845591,1.0005909323280902,1.0005909323280902,1.0005909323280902,0.9778821478189975,0.9778821478189975,0.9778821478189975,0.8782754454685251,0.8782754454685251,0.8782754454685251
2016-08-07,0.17803715548429408,0.17803715548429408,0.17803715548429408,0.25214445481741665,0.25214445481741665,0.25214445481741665,0.33930535315251825,0.33930535315251825,0.33930535315251825,0.4396965736321884,0.4396965736321884,0.4396965736321884
2016-08-14,-0.6777161320603599,-0.6777161320603599,-0.6777161320603599,-0.8286172590213894,-0.8286172590213894,-0.8286172590213894,-0.6148144023108976,-0.6148144023108976,-0.6148144023108976,-0.7905601127417439,-0.7905601127417439,-0.7905601127417439
2016-08-21,-0.6777161320603599,-0.6777161320603599,-0.6777161320603599,0.0876799492068582,0.0876799492068582,0.0876799492068582,-0.8497453445844374,-0.8497453445844374,-0.8497453445844374,0.14394108288149846,0.14394108288149846,0.14394108288149846
2016-08-28,0.21796375220051947,0.21796375220051947,0.21796375220051947,0.4308953596961113,0.4308953596961113,0.4308953596961113,0.35764822683800535,0.35764822683800535,0.35764822683800535,0.5165631439605247,0.5165631439605247,0.5165631439605247
2016-09-04,0.087991849553512,0.087991849553512,0.087991849553512,-0.0039009340981212407,-0.0039009340981212407,-0.0039009340981212407,0.18074736583773068,0.18074736583773068,0.18074736583773068,-0.05547853994646951,-0.05547853994646951,-0.05547853994646951
2016-09-11,0.5375929766202854,0.5375929766202854,0.5375929766202854,0.46969381937264126,0.46969381937264126,0.46969381937264126,0.5940479947636609,0.5940479947636609,0.5940479947636609,0.6075356116271031,0.6075356116271031,0.6075356116271031
2016-09-18,0.13404915398106818,0.13404915398106818,0.13404915398106818,-0.1705920696805718,-0.1705920696805718,-0.1705920696805718,0.10503734196974625,0.10503734196974625,0.10503734196974625,-0.13706204742288644,-0.13706204742288644,-0.13706204742288644
2016-09-25,-0.06643054857525456,-0.06643054857525456,-0.06643054857525456,-0.21547262154978314,-0.21547262154978314,-0.21547262154978314,-0.0322955072048409,-0.0322955072048409,-0.0322955072048409,-0.18743201631183545,-0.18743201631183545,-0.18743201631183545
2016-10-02,1.2756257319730617,1.2756257319730617,1.2756257319730617,1.3910327631727077,1.3910327631727077,1.3910327631727077,1.2771032370670627,1.2771032370670627,1.2771032370670627,1.0744756159454176,1.0744756159454176,1.0744756159454176
2016-10-09,2.3308348414331377,2.3308348414331377,2.3308348414331377,2.2751604423493963,2.2751604423493963,2.2751604423493963,2.3143793195370406,2.3143793195370406,2.3143793195370406,2.3559244449185863,2.3559244449185863,2.3559244449185863
2016-10-16,2.471474620496472,2.471474620496472,2.471474620496472,2.421379446489233,2.421379446489233,2.421379446489233,2.5260131214819848,2.5260131214819848,2.5260131214819848,2.3991853048961476,2.3991853048961476,2.3991853048961476
2016-10-23,2.1857712275763683,2.1857712275763683,2.1857712275763683,2.0465045051446467,2.0465045051446467,2.0465045051446467,1.885237288878972,1.885237288878972,1.885237288878972,1.8042006522456173,1.8042006522456173,1.8042006522456173
2016-10-30,0.8329742398060725,0.8329742398060725,0.8329742398060725,0.691314635126938,0.691314635126938,0.691314635126938,0.7552542493072408,0.7552542493072408,0.7552542493072408,0.5723865094663536,0.5723865094663536,0.5723865094663536
2016-11-06,1.784921253748002,1.784921253748002,1.784921253748002,1.941056519264276,1.941056519264276,1.941056519264276,1.8996256235937674,1.8996256235937674,1.8996256235937674,2.0277680548302284,2.0277680548302284,2.0277680548302284
2016-11-13,2.706243153534387,2.706243153534387,2.706243153534387,2.7719007945577507,2.7719007945577507,2.7719007945577507,2.72051384216202,2.72051384216202,2.72051384216202,2.7915011730920596,2.7915011730920596,2.7915011730920596
2016-11-20,2.235732840893447,2.235732840893447,2.235732840893447,2.2477405253706224,2.2477405253706224,2.2477405253706224,2.2582401190032244,2.2582401190032244,2.2582401190032244,2.3130430288429804,2.3130430288429804,2.3130430288429804
2016-11-27,1.726924024138397,1.726924024138397,1.726924024138397,1.6898408415438935,1.6898408415438935,1.6898408415438935,1.7303506456638713,1.7303506456638713,1.7303506456638713,1.680905787051571,1.680905787051571,1.680905787051571
2016-12-04,1.7463732285041178,1.7463732285041178,1.7463732285041178,1.7789703677523048,1.7789703677523048,1.7789703677523048,1.7762821097056423,1.7762821097056423,1.7762821097056423,1.7609395882945882,1.7609395882945882,1.7609395882945882
