Date,DISCAStock_Open_average,DISCAStock_Open_max,DISCAStock_Open_min,DISCAStock_Open_volatility,DISCAStock_Open_change,DISCAStock_High_average,DISCAStock_High_max,DISCAStock_High_min,DISCAStock_High_volatility,DISCAStock_High_change,DISCAStock_Low_average,DISCAStock_Low_max,DISCAStock_Low_min,DISCAStock_Low_volatility,DISCAStock_Low_change,DISCAStock_Close_average,DISCAStock_Close_max,DISCAStock_Close_min,DISCAStock_Close_volatility,DISCAStock_Close_change,DISCAStock_Volume_average,DISCAStock_Volume_max,DISCAStock_Volume_min,DISCAStock_Volume_volatility,DISCAStock_Volume_change
2016-05-15,-0.11505250818129825,0.29207002305476515,-0.22038118059077094,0.9439259807339608,-1.509468616708323,-0.2833599888819451,-0.006209901117791928,-0.27424932503318505,0.6407318239777637,-1.3017028554500156,-0.09742812122164307,0.12327409189596901,-0.14365976102430264,0.7056410664418712,-1.5261292500851833,-0.36155288605497826,-0.30796811224322046,-0.387768947319261,0.30939815642021956,-1.3841348083471643,0.9418299359264866,1.222349538765625,1.2228366048110648,0.8464895884306085,-0.32736685599226156
2016-05-22,-0.46814973650000974,-0.7030675017925766,-0.3259913614142782,-0.470622855560264,0.8024480332549776,-0.5027371383519126,-0.5964990133753283,-0.3713761837192379,-0.24769032329596538,0.9885936395597124,-0.17712197899101337,-0.30346361966721686,-0.09895711224239429,-0.439655905850873,0.859432199393279,-0.3278772160008245,-0.3526308453478826,-0.313652203962077,0.02534891048722136,1.1199624437878661,-0.6602320425277309,-0.6046492889804329,-0.29971239803438526,-0.6300842934749661,-0.5985877879653433
2016-05-29,0.43999884372983566,0.32478940522957195,0.6806751795688238,-0.8687381656824722,0.5036251503688071,0.3960734272887133,0.11583562249581722,0.5765144434411149,-1.1308471228540955,0.4154691491350292,0.5362598060203746,0.25504146462244215,0.6782611196246094,-1.293379187213545,0.16390690865548815,0.621977493953156,0.351366360581165,0.8511830840242725,-1.451650800039865,0.3622029267598314,-0.4399613843483413,-0.4745142387661543,-0.9898949572949577,0.04374748308699497,0.48353905282062726
2016-06-05,0.44247588317738373,0.5634338528639302,0.07091323522687404,0.6643559197771791,-1.2981412769670122,0.27927488469287753,0.5012299608799156,0.19241719704506208,0.4010091778755635,-1.1745210545752123,0.2875137692805044,0.45229949454472307,-0.35995105571517383,1.7929474089657107,-1.9123139814736245,0.178852651331124,0.7515659937792396,-0.5115305292305068,2.3509433503709642,-2.2300619510417365,0.2893388584877897,0.7211198792325932,-1.1660988539606203,1.7660749493959247,-0.5233762016851863
2016-06-12,-1.3148860874751713,-1.7163720074743805,-1.0667885981872571,-0.5282825182390376,-0.28391708777226043,-1.4514687323961135,-1.8325045908544888,-1.2754148149929592,-0.3742033064114504,-0.29691932468051746,-1.1629610148715832,-1.3789156266110691,-0.9717911080135971,-0.463593653936603,-0.40458630046634003,-1.4613505195030996,-1.8899782363230253,-0.9598147442539565,-1.4187721886781315,-0.2232693809652771,0.24999336832202582,0.26731091863080997,-0.631900668264764,0.7971064534778188,1.7127768388562552
2016-06-19,-1.1243241081134352,-1.4885871392730432,-1.1251833428825462,-0.13714256919385687,-0.5044427593419404,-1.2588347024005717,-1.6048741751341216,-1.3234991822249984,0.07766518308642861,-0.8945859302720118,-1.0723874724455051,-1.1605795593626214,-1.4338823343258562,1.237715516665597,-1.3193176505816684,-1.2764160494282735,-1.3896646180498193,-1.6170698773240433,0.8974585677597109,-1.195323515337104,0.34710168623963966,1.0441161635523553,0.5781867673790135,0.9785089119292208,3.0557354855022503
2016-06-26,-2.1451618016499894,-2.0246118957375976,-1.9969134306564518,0.545062099740538,0.8264449765002445,-2.229113379108192,-2.191409072399349,-2.1592635133036375,0.7627893534536635,1.007496678084725,-2.091657943961319,-1.9395741682509213,-1.8747410868780703,0.6392748953077715,1.3522548704566855,-2.170505132265992,-2.1732486941087257,-2.045225101064739,0.2980489111332739,1.2548365160805433,0.8617219909588064,0.8998561849493311,0.5727625945207667,0.7931662347602263,-2.512961842655921
2016-07-03,-1.6058058662528907,-1.787149258297787,-1.488397297164929,-0.2797306131216837,0.4650456845688049,-1.6331610350115116,-1.7808711592609117,-1.345532028403139,-0.809517865437161,0.6568346387644822,-1.5399868932131984,-1.6411368020542627,-1.349964129350918,-0.11459641986984422,0.9065770539546553,-1.5332382144935142,-1.722010226661491,-1.2578762850736689,-0.713480449821166,0.6697089562979303,-0.21794117558157813,-0.8123390695718884,0.647311265341533,-1.3986567894306525,0.10518201516095879
2016-07-10,-1.2316168597474895,-1.5259364611188393,-0.9336504480605402,-1.1620370356354597,-0.19473357797767754,-1.402254239293008,-1.690093955316395,-1.039945575578481,-1.5839938094262072,-0.16116890795490868,-1.2870260871872032,-1.6270832082035178,-1.0802001204676461,-0.8817075808383278,-0.2786265965477534,-1.411142653699089,-1.5976514439836895,-1.0711049335665102,-0.9635590860096395,-0.18939143358890667,0.31607371315238547,-0.35941848753038796,0.8309589885328118,-0.9539468144851944,-1.003859831113963
2016-07-17,-1.4269984638612654,-1.6074633169523806,-1.2188238574397388,-1.1524021796519828,0.41253768103173505,-1.425417535639431,-1.5895855159595467,-1.25020770295135,-1.3233980981077904,0.47119636824231137,-1.3123627731737448,-1.5917124869859405,-1.0247550743982328,-1.332385051779125,0.4632346545352939,-1.347266879779145,-1.5469577800113088,-1.006923130911541,-1.3517093944484502,0.2604375349042717,-0.9943456671149324,-0.5112774274508721,-1.4255735935407332,0.21937073166018714,-2.187669439502097
