Date,MUSA_stock_Open_average,MUSA_stock_Open_max,MUSA_stock_Open_min,MUSA_stock_Open_volatility,MUSA_stock_Open_change,MUSA_stock_High_average,MUSA_stock_High_max,MUSA_stock_High_min,MUSA_stock_High_volatility,MUSA_stock_High_change,MUSA_stock_Low_average,MUSA_stock_Low_max,MUSA_stock_Low_min,MUSA_stock_Low_volatility,MUSA_stock_Low_change,MUSA_stock_Close_average,MUSA_stock_Close_max,MUSA_stock_Close_min,MUSA_stock_Close_volatility,MUSA_stock_Close_change,MUSA_stock_Volume_average,MUSA_stock_Volume_max,MUSA_stock_Volume_min,MUSA_stock_Volume_volatility,MUSA_stock_Volume_change
2016-03-27,0.2633362133785402,0.16682261048688748,0.3695910489370027,-0.336449514910593,-0.760733470163767,0.1480617686905317,0.023677133114094914,0.3003422145744255,-0.7187161138522818,-0.7748939962368947,0.22778986314783334,0.08061356166983144,0.36515814233885324,-0.7894624037864765,-0.43058119585201415,0.16388517904213143,0.0036413233642878374,0.34256076882926206,-0.6853202330816403,-0.00265141766912053,-0.6840066379963502,-0.5470609180333617,-0.7439738311647783,-0.3288325050785932,-1.1507516118244447
2016-04-03,-0.32962694045523433,-0.25297033553850373,-0.09905011595030717,-0.3014320069203405,-0.6687158702027347,-0.4685912006012268,-0.46723432123249314,-0.27832619392545455,-0.48380943748358923,-0.4664148821371344,-0.26671575642084083,-0.5651445016409471,0.04980113507075629,-1.3048208964552488,0.033587632707475695,-0.4134681459894861,-0.5975134334887797,-0.23753054417081584,-0.7651104049978372,0.1134956101940743,-0.8787050369610071,-0.6199855926366551,-1.4008323611939262,-0.18363853540306915,-0.7813503305277196
2016-04-10,-0.41375087965309554,-0.4149817162845975,-0.3244726076815939,-0.45378110533427307,-0.7018865426380068,-0.49936008152089545,-0.5843167435654903,-0.30109802703006777,-0.995353289762654,-0.6052810929828281,-0.35094713055208837,-0.5489546187113642,-0.18077265241234358,-0.9514566203483416,0.3402522543189018,-0.5174381115870873,-0.6422086279363765,-0.40247062920188825,-0.8424560776969947,0.258232356330282,-1.5344466043502654,-1.1456341703628128,-1.3089966427228263,-0.7542765967303836,-0.05321075381878055
2016-04-17,-0.4933912436718565,-0.5623514682913948,-0.4678125730460143,-0.5065463501405805,-0.35530444470134986,-0.5589624254202173,-0.5995894342953056,-0.4475095648302969,-0.5283840034527072,-0.30651998443469175,-0.34193134634238903,-0.4562995464052536,-0.17804129540435742,-0.6357199653185479,-0.5241768969396644,-0.5246859018687772,-0.6093473578796389,-0.43681486425943583,-0.5777615696296056,-0.9586881589332288,-1.2257050791974615,-0.9980395327050696,-0.9466913169187999,-0.7248536023377162,0.17685518005997983
2016-04-24,-0.8265023580351281,-0.9449247671342943,-0.8971491372802496,-0.5489160048825622,-0.6060763067226803,-0.9996206776871698,-1.036520719621279,-1.0729270622170737,-0.1611568338249433,-0.8095744730258984,-0.8656736040860548,-0.8441849987878018,-0.9912554193813723,0.6472191669665377,-1.3714507231850488,-0.9486604216872263,-0.844051065430652,-1.2706635549641823,0.8455004629709696,-1.52508197336333,-0.7112178662549193,-0.6678710743902966,-0.7408497715987497,-0.43114836437525184,0.6993040249468068
2016-05-01,-1.2304640155939093,-1.214470439879235,-1.0873726739175122,-0.7892621514420812,-0.7072129720054874,-1.2853496117111018,-1.377189994972543,-1.1337521903733228,-1.011934142169678,-0.5094614195031532,-1.222181896715555,-1.3621932872871525,-1.0080056288470776,-1.3178884175234902,0.2740345503417212,-1.2401523894299935,-1.2897667939640336,-1.0012386855547395,-1.242684731282283,-0.3136610430196676,-1.1827989095984643,-1.3025408518159765,-0.6193180524629774,-1.190516567120944,-0.23957748780827337
2016-05-08,0.9372879777796866,1.0844653227609022,-0.4910176306341651,2.7432261510762377,2.1604912420762483,1.3271341906817167,1.374470987823566,1.4141832841342545,0.35874205958507727,0.4590544859780552,1.0117318741435906,1.1416910327259133,-0.26716481526906893,2.708383732554412,2.2872416861817673,1.2329769724452841,1.0988240249770647,1.4168905694629532,-0.5364557903049523,-0.15740439184988445,0.8504008919275347,2.1577819946112475,-0.9580398403263205,2.629182872522995,-2.9040666670111537
2016-05-15,0.8287778620881393,0.7511937207658674,1.0029067078194358,-0.15767586622460728,0.1776535094880458,0.7975149398553774,0.9908016079627798,0.6031769279162226,1.808401102301466,1.1304685349157226,0.8271367343376514,0.9907029054151298,0.8385757851715544,0.6383102035858448,0.6227562308932344,0.8454281450199418,1.0233329850154456,0.7298381464017376,1.3159374157102857,1.2252162209412303,-0.2639158806512389,-0.20661730454577967,-0.6218737528729553,0.09069075379590269,0.689471134160682
2016-05-22,1.5134998401124313,1.325764289142089,1.747511088994049,-0.49939319636491925,0.46345695967987294,1.4058755638152123,1.282819961325754,1.5223330248896867,-0.1348195783883997,0.9151530007039486,1.545389767420047,1.4997941059694755,1.5718702586945992,0.5065855207864247,0.8089323258469211,1.4715534575379703,1.3686400776141228,1.377587552590469,0.7434799221748818,1.5021433254960523,-1.2186878566608033,-0.8871915021182037,-0.9499255235523524,-0.5319524328207095,-0.17130656957844181
2016-05-29,1.7490043904001484,1.7596460018480002,1.8369602352462062,0.05269898124410526,0.6014097110056117,1.674465245921709,1.6014552178149664,1.7218893403206235,0.1395835685563684,1.1507730261963927,1.8160721153783304,1.699607906466872,2.0027688768412526,-0.1777490182464016,0.5609112270345619,1.7624745796704386,1.6324369514487271,1.7612901067404771,0.2787380352842593,1.0109506997460735,-0.1425922795924298,0.11160179148359824,-0.2521764602980381,0.21257214175272593,-0.29354572554153213
