Date,First Trust Emerging Markets Small Cap AlphaDEXEtf_Open_average,First Trust Emerging Markets Small Cap AlphaDEXEtf_Open_max,First Trust Emerging Markets Small Cap AlphaDEXEtf_Open_min,First Trust Emerging Markets Small Cap AlphaDEXEtf_High_average,First Trust Emerging Markets Small Cap AlphaDEXEtf_High_max,First Trust Emerging Markets Small Cap AlphaDEXEtf_High_min,First Trust Emerging Markets Small Cap AlphaDEXEtf_Low_average,First Trust Emerging Markets Small Cap AlphaDEXEtf_Low_max,First Trust Emerging Markets Small Cap AlphaDEXEtf_Low_min,First Trust Emerging Markets Small Cap AlphaDEXEtf_Close_average,First Trust Emerging Markets Small Cap AlphaDEXEtf_Close_max,First Trust Emerging Markets Small Cap AlphaDEXEtf_Close_min
2016-05-15,0.017845694457940233,0.017845694457940233,0.017845694457940233,0.08070306617891515,0.08070306617891515,0.08070306617891515,0.1550014217304372,0.1550014217304372,0.1550014217304372,0.11488812001160902,0.11488812001160902,0.11488812001160902
2016-05-22,0.3354643707548196,0.3354643707548196,0.3354643707548196,0.3369392654447169,0.3369392654447169,0.3369392654447169,0.4682266062986729,0.4682266062986729,0.4682266062986729,0.35707735904078874,0.35707735904078874,0.35707735904078874
2016-05-29,0.6117581089210805,0.6117581089210805,0.6117581089210805,0.6615628034822812,0.6615628034822812,0.6615628034822812,0.6442327119483234,0.6442327119483234,0.6442327119483234,0.7352518063278882,0.7352518063278882,0.7352518063278882
2016-06-05,0.5580431684088037,0.5580431684088037,0.5580431684088037,0.4507603079348744,0.4507603079348744,0.4507603079348744,0.556530524804377,0.556530524804377,0.556530524804377,0.43010794236418937,0.43010794236418937,0.43010794236418937
2016-06-12,0.5620422527586545,0.5620422527586545,0.5620422527586545,0.41063401956321244,0.41063401956321244,0.41063401956321244,0.5406919989972176,0.5406919989972176,0.5406919989972176,0.52560128248807,0.52560128248807,0.52560128248807
2016-06-19,-0.07213209401568109,-0.07213209401568109,-0.07213209401568109,0.26847777337868634,0.26847777337868634,0.26847777337868634,0.048542287212152604,0.048542287212152604,0.048542287212152604,-0.04915377190119687,-0.04915377190119687,-0.04915377190119687
2016-06-26,1.2372314174988228,1.2372314174988228,1.2372314174988228,1.3937860015861678,1.3937860015861678,1.3937860015861678,1.4407499060086355,1.4407499060086355,1.4407499060086355,1.451497640176578,1.451497640176578,1.451497640176578
2016-07-03,1.1762454145450836,1.1762454145450836,1.1762454145450836,1.3630492821532436,1.3630492821532436,1.3630492821532436,1.4215167407591396,1.4215167407591396,1.4215167407591396,1.4463458390267707,1.4463458390267707,1.4463458390267707
2016-07-10,2.5994958266387926,2.5994958266387926,2.5994958266387926,2.482393845582274,2.482393845582274,2.482393845582274,2.7846759171628213,2.7846759171628213,2.7846759171628213,2.3862488823400483,2.3862488823400483,2.3862488823400483
2016-07-17,2.1639343328419027,2.1639343328419027,2.1639343328419027,2.3549727718440208,2.3549727718440208,2.3549727718440208,2.328667845384156,2.328667845384156,2.328667845384156,2.2551067498204245,2.2551067498204245,2.2551067498204245
2016-07-24,2.3175054801004897,2.3175054801004897,2.3175054801004897,2.349644299936348,2.349644299936348,2.349644299936348,2.2732807586563255,2.2732807586563255,2.2732807586563255,2.309508532328652,2.309508532328652,2.309508532328652
2016-07-31,2.211895321265237,2.211895321265237,2.211895321265237,2.238882404890152,2.238882404890152,2.238882404890152,2.289249835589968,2.289249835589968,2.289249835589968,2.2347881800248586,2.2347881800248586,2.2347881800248586
2016-08-07,2.1169396302526495,2.1169396302526495,2.1169396302526495,2.0080205934463153,2.0080205934463153,2.0080205934463153,2.0963693363171845,2.0963693363171845,2.0963693363171845,1.9249226259487933,1.9249226259487933,1.9249226259487933
2016-08-14,1.6944763860355092,1.6944763860355092,1.6944763860355092,1.7566899354647272,1.7566899354647272,1.7566899354647272,1.7515389394282093,1.7515389394282093,1.7515389394282093,1.7024407215641477,1.7024407215641477,1.7024407215641477
2016-08-21,1.5124992392664838,1.5124992392664838,1.5124992392664838,1.5517857854190882,1.5517857854190882,1.5517857854190882,1.2979756451749194,1.2979756451749194,1.2979756451749194,1.1955116665566485,1.1955116665566485,1.1955116665566485
2016-08-28,1.2090204812693215,1.2090204812693215,1.2090204812693215,1.2389646984867941,1.2389646984867941,1.2389646984867941,1.310011252441341,1.310011252441341,1.310011252441341,1.2663559901407115,1.2663559901407115,1.2663559901407115
2016-09-04,1.3214678652605898,1.3214678652605898,1.3214678652605898,1.2561469513992032,1.2561469513992032,1.2561469513992032,1.2214679609602612,1.2214679609602612,1.2214679609602612,1.1620362645515545,1.1620362645515545,1.1620362645515545
2016-09-11,0.9980400454052731,0.9980400454052731,0.9980400454052731,0.9777184452610113,0.9777184452610113,0.9777184452610113,1.0050042895718103,1.0050042895718103,1.0050042895718103,0.949089461957487,0.949089461957487,0.949089461957487
2016-09-18,1.2931886220175948,1.2931886220175948,1.2931886220175948,1.24232482524855,1.24232482524855,1.24232482524855,1.2816189564945806,1.2816189564945806,1.2816189564945806,1.187772026152637,1.187772026152637,1.187772026152637
2016-09-25,0.8503052269020204,0.8503052269020204,0.8503052269020204,0.9129359676231963,0.9129359676231963,0.9129359676231963,0.9537911252039332,0.9537911252039332,0.9537911252039332,0.9200241010644473,0.9200241010644473,0.9200241010644473
2016-10-02,0.9269395459489298,0.9269395459489298,0.9269395459489298,0.864207378398287,0.864207378398287,0.864207378398287,0.9130434138580011,0.9130434138580011,0.9130434138580011,0.9177568894689653,0.9177568894689653,0.9177568894689653
2016-10-09,0.48105831148095934,0.48105831148095934,0.48105831148095934,0.4752857746086897,0.4752857746086897,0.4752857746086897,0.4812581108321242,0.4812581108321242,0.4812581108321242,0.49271769258720444,0.49271769258720444,0.49271769258720444
2016-10-16,0.6571732244635243,0.6571732244635243,0.6571732244635243,0.7425426967182094,0.7425426967182094,0.7425426967182094,0.7729723890508657,0.7729723890508657,0.7729723890508657,0.7902767110833283,0.7902767110833283,0.7902767110833283
2016-10-23,0.583395407616257,0.583395407616257,0.583395407616257,0.46858395079797854,0.46858395079797854,0.46858395079797854,0.35201558582969433,0.35201558582969433,0.35201558582969433,0.3240162216670495,0.3240162216670495,0.3240162216670495
2016-10-30,-0.592552190828793,-0.592552190828793,-0.592552190828793,-0.5891575414781107,-0.5891575414781107,-0.5891575414781107,-0.6072024126397715,-0.6072024126397715,-0.6072024126397715,-0.6466310305293098,-0.6466310305293098,-0.6466310305293098
2016-11-06,-1.864543746611911,-1.864543746611911,-1.864543746611911,-1.8837651546771217,-1.8837651546771217,-1.8837651546771217,-2.6338308841836193,-2.6338308841836193,-2.6338308841836193,-2.0271258291052012,-2.0271258291052012,-2.0271258291052012
2016-11-13,-2.1890661859468414,-2.1890661859468414,-2.1890661859468414,-2.2565131430758765,-2.2565131430758765,-2.2565131430758765,-1.9343634246792223,-1.9343634246792223,-1.9343634246792223,-2.293003976093598,-2.293003976093598,-2.293003976093598
2016-11-20,-1.971681261821038,-1.971681261821038,-1.971681261821038,-2.005279581605394,-2.005279581605394,-2.005279581605394,-1.628471580576805,-1.628471580576805,-1.628471580576805,-1.9257476722175875,-1.9257476722175875,-1.9257476722175875
2016-11-27,-1.79973716498159,-1.79973716498159,-1.79973716498159,-1.8665539885861313,-1.8665539885861313,-1.8665539885861313,-1.5476054781077875,-1.5476054781077875,-1.5476054781077875,-1.8978611130818934,-1.8978611130818934,-1.8978611130818934
2016-12-04,-1.0308683148985454,-1.0308683148985454,-1.0308683148985454,-1.1270262050156672,-1.1270262050156672,-1.1270262050156672,-0.8964555249772648,-0.8964555249772648,-0.8964555249772648,-1.069959321302922,-1.069959321302922,-1.069959321302922
2016-12-11,-1.2178108009731843,-1.2178108009731843,-1.2178108009731843,-1.3242270394695137,-1.3242270394695137,-1.3242270394695137,-1.1932336816647333,-1.1932336816647333,-1.1932336816647333,-1.4224188854237074,-1.4224188854237074,-1.4224188854237074
2016-12-18,-1.5356181979986396,-1.5356181979986396,-1.5356181979986396,-1.5388385919175651,-1.5388385919175651,-1.5388385919175651,-1.330825417513181,-1.330825417513181,-1.330825417513181,-1.400419185191852,-1.400419185191852,-1.400419185191852
2016-12-25,-0.8625079387849619,-0.8625079387849619,-0.8625079387849619,-0.9953158633210748,-0.9953158633210748,-0.9953158633210748,-0.8581842658164173,-0.8581842658164173,-0.8581842658164173,-1.0059677456141158,-1.0059677456141158,-1.0059677456141158
2017-01-01,-0.3623783238600873,-0.3623783238600873,-0.3623783238600873,-0.5026773107638985,-0.5026773107638985,-0.5026773107638985,-0.4064238235654746,-0.4064238235654746,-0.4064238235654746,-0.49816475411130084,-0.49816475411130084,-0.49816475411130084
