Date,iShares MSCI Austria CappedEtf_Open_average,iShares MSCI Austria CappedEtf_Open_max,iShares MSCI Austria CappedEtf_Open_min,iShares MSCI Austria CappedEtf_High_average,iShares MSCI Austria CappedEtf_High_max,iShares MSCI Austria CappedEtf_High_min,iShares MSCI Austria CappedEtf_Low_average,iShares MSCI Austria CappedEtf_Low_max,iShares MSCI Austria CappedEtf_Low_min,iShares MSCI Austria CappedEtf_Close_average,iShares MSCI Austria CappedEtf_Close_max,iShares MSCI Austria CappedEtf_Close_min
2016-05-15,0.11820868422153696,0.11820868422153696,0.11820868422153696,0.011418505847909889,0.011418505847909889,0.011418505847909889,0.11802539421076909,0.11802539421076909,0.11802539421076909,0.05907412784540412,0.05907412784540412,0.05907412784540412
2016-05-22,0.6808994196676322,0.6808994196676322,0.6808994196676322,0.5969576653863201,0.5969576653863201,0.5969576653863201,0.619433060388346,0.619433060388346,0.619433060388346,0.5626206092489583,0.5626206092489583,0.5626206092489583
2016-05-29,0.44390401457560485,0.44390401457560485,0.44390401457560485,0.4854555391019778,0.4854555391019778,0.4854555391019778,0.4712817738502184,0.4712817738502184,0.4712817738502184,0.5415728577884242,0.5415728577884242,0.5415728577884242
2016-06-05,0.06731661686345364,0.06731661686345364,0.06731661686345364,0.021355279907669528,0.021355279907669528,0.021355279907669528,0.02471237836324742,0.02471237836324742,0.02471237836324742,-0.056978726294378564,-0.056978726294378564,-0.056978726294378564
2016-06-12,-0.5824413454021968,-0.5824413454021968,-0.5824413454021968,-0.4600915826308197,-0.4600915826308197,-0.4600915826308197,-0.5116473891415126,-0.5116473891415126,-0.5116473891415126,-0.3870546266773095,-0.3870546266773095,-0.3870546266773095
2016-06-19,-1.8197084507113208,-1.8197084507113208,-1.8197084507113208,-1.704225072187269,-1.704225072187269,-1.704225072187269,-1.7999988722209987,-1.7999988722209987,-1.7999988722209987,-1.9208891912036588,-1.9208891912036588,-1.9208891912036588
2016-06-26,-1.5951101555237024,-1.5951101555237024,-1.5951101555237024,-1.6633811852858265,-1.6633811852858265,-1.6633811852858265,-1.5759543858095786,-1.5759543858095786,-1.5759543858095786,-1.556147914149503,-1.556147914149503,-1.556147914149503
2016-07-03,-1.9540933872867128,-1.9540933872867128,-1.9540933872867128,-2.0360683293144164,-2.0360683293144164,-2.0360683293144164,-1.9432094714449073,-1.9432094714449073,-1.9432094714449073,-1.8957506329348304,-1.8957506329348304,-1.8957506329348304
2016-07-10,-0.5397687256602186,-0.5397687256602186,-0.5397687256602186,-0.6283894906894405,-0.6283894906894405,-0.6283894906894405,-0.5418358284038226,-0.5418358284038226,-0.5418358284038226,-0.5958212179317518,-0.5958212179317518,-0.5958212179317518
2016-07-17,-0.5457098181444706,-0.5457098181444706,-0.5457098181444706,-0.6741460070017774,-0.6741460070017774,-0.6741460070017774,-0.6297779595460765,-0.6297779595460765,-0.6297779595460765,-0.6435684828378004,-0.6435684828378004,-0.6435684828378004
2016-07-24,-0.17150163497595458,-0.17150163497595458,-0.17150163497595458,-0.13296523209082037,-0.13296523209082037,-0.13296523209082037,-0.11635110481378519,-0.11635110481378519,-0.11635110481378519,-0.05741506294336339,-0.05741506294336339,-0.05741506294336339
