Date,iShares Int High Yield Bond_etf_Open_average,iShares Int High Yield Bond_etf_Open_max,iShares Int High Yield Bond_etf_Open_min,iShares Int High Yield Bond_etf_High_average,iShares Int High Yield Bond_etf_High_max,iShares Int High Yield Bond_etf_High_min,iShares Int High Yield Bond_etf_Low_average,iShares Int High Yield Bond_etf_Low_max,iShares Int High Yield Bond_etf_Low_min,iShares Int High Yield Bond_etf_Close_average,iShares Int High Yield Bond_etf_Close_max,iShares Int High Yield Bond_etf_Close_min
2016-03-27,1.6945345898251658,1.6945345898251658,1.6945345898251658,1.7092169616157507,1.7092169616157507,1.7092169616157507,1.71712869292861,1.71712869292861,1.71712869292861,1.7187581184190552,1.7187581184190552,1.7187581184190552
2016-04-03,1.435221961166966,1.435221961166966,1.435221961166966,1.4205128840800965,1.4205128840800965,1.4205128840800965,1.3957502997637385,1.3957502997637385,1.3957502997637385,1.3833442806008782,1.3833442806008782,1.3833442806008782
2016-04-10,1.143907971345717,1.143907971345717,1.143907971345717,1.3211894090773473,1.3211894090773473,1.3211894090773473,1.1948041382512478,1.1948041382512478,1.1948041382512478,1.1584793981328612,1.1584793981328612,1.1584793981328612
2016-04-17,1.3453396730726601,1.3453396730726601,1.3453396730726601,1.195153505625474,1.195153505625474,1.195153505625474,1.2021746129977953,1.2021746129977953,1.2021746129977953,1.207891686450255,1.207891686450255,1.207891686450255
2016-04-24,1.4287341736467267,1.4287341736467267,1.4287341736467267,1.3628608460344023,1.3628608460344023,1.3628608460344023,1.2094479271451786,1.2094479271451786,1.2094479271451786,1.090923163675064,1.090923163675064,1.090923163675064
2016-05-01,1.090655159394435,1.090655159394435,1.090655159394435,1.0609041690372625,1.0609041690372625,1.0609041690372625,0.9725710214889804,0.9725710214889804,0.9725710214889804,1.1378651503087711,1.1378651503087711,1.1378651503087711
2016-05-08,0.7251803186612479,0.7251803186612479,0.7251803186612479,0.8397715986871119,0.8397715986871119,0.8397715986871119,0.48468145553074277,0.48468145553074277,0.48468145553074277,0.4498571375676183,0.4498571375676183,0.4498571375676183
2016-05-15,0.17881785248902138,0.17881785248902138,0.17881785248902138,0.2944573785139378,0.2944573785139378,0.2944573785139378,0.3290383664346652,0.3290383664346652,0.3290383664346652,0.47237205601557775,0.47237205601557775,0.47237205601557775
2016-05-22,0.3755957559968586,0.3755957559968586,0.3755957559968586,0.17384431658278396,0.17384431658278396,0.17384431658278396,-0.0293180159736454,-0.0293180159736454,-0.0293180159736454,-0.23449489727556314,-0.23449489727556314,-0.23449489727556314
2016-05-29,0.18865265274025392,0.18865265274025392,0.18865265274025392,0.9869082271004924,0.9869082271004924,0.9869082271004924,0.7373651096825673,0.7373651096825673,0.7373651096825673,1.1876863094778194,1.1876863094778194,1.1876863094778194
2016-06-05,0.4552134214836583,0.4552134214836583,0.4552134214836583,0.7854672081866024,0.7854672081866024,0.7854672081866024,1.0938618823444552,1.0938618823444552,1.0938618823444552,0.5878790614941577,0.5878790614941577,0.5878790614941577
2016-06-12,-1.465556638314984,-1.465556638314984,-1.465556638314984,-0.1699243317200219,-0.1699243317200219,-0.1699243317200219,-1.3667952884580261,-1.3667952884580261,-1.3667952884580261,-1.2050465532018342,-1.2050465532018342,-1.2050465532018342
2016-06-19,-2.52432582552341,-2.52432582552341,-2.52432582552341,-2.404961060638741,-2.404961060638741,-2.404961060638741,-2.6858553693221356,-2.6858553693221356,-2.6858553693221356,-2.6269356819916014,-2.6269356819916014,-2.6269356819916014
2016-06-26,-1.2529142230588823,-1.2529142230588823,-1.2529142230588823,-1.142990930036744,-1.142990930036744,-1.142990930036744,-1.157928981603598,-1.157928981603598,-1.157928981603598,-1.2674198942349577,-1.2674198942349577,-1.2674198942349577
2016-07-03,-1.1205352989686805,-1.1205352989686805,-1.1205352989686805,-2.0428274437809195,-2.0428274437809195,-2.0428274437809195,-1.342848614204488,-1.342848614204488,-1.342848614204488,-1.2998222704779607,-1.2998222704779607,-1.2998222704779607
2016-07-10,-0.3581848860682982,-0.3581848860682982,-0.3581848860682982,-0.9996556301393005,-0.9996556301393005,-0.9996556301393005,-0.4611940901176113,-0.4611940901176113,-0.4611940901176113,-0.5764717693733188,-0.5764717693733188,-0.5764717693733188
2016-07-17,-0.5877040953502394,-0.5877040953502394,-0.5877040953502394,-1.1844524067176994,-1.1844524067176994,-1.1844524067176994,-0.6017057797213743,-0.6017057797213743,-0.6017057797213743,-0.781928145733652,-0.781928145733652,-0.781928145733652
2016-07-24,0.41988316224687644,0.41988316224687644,0.41988316224687644,0.23726178189234895,0.23726178189234895,0.23726178189234895,0.6819097606866452,0.6819097606866452,0.6819097606866452,0.4276752688337592,0.4276752688337592,0.4276752688337592
2016-07-31,0.2872999157945547,0.2872999157945547,0.2872999157945547,-0.07439800616015346,-0.07439800616015346,-0.07439800616015346,0.5115145402630544,0.5115145402630544,0.5115145402630544,0.5132315337152874,0.5132315337152874,0.5132315337152874
2016-08-07,1.3005927922051885,1.3005927922051885,1.3005927922051885,0.8966905604631017,0.8966905604631017,0.8966905604631017,1.3536660081859202,1.3536660081859202,1.3536660081859202,1.1424201233219944,1.1424201233219944,1.1424201233219944
2016-08-14,1.856753560072093,1.856753560072093,1.856753560072093,1.5898291365983122,1.5898291365983122,1.5898291365983122,1.9193769948789137,1.9193769948789137,1.9193769948789137,1.7825547582702619,1.7825547582702619,1.7825547582702619
2016-08-21,1.5812359805785103,1.5812359805785103,1.5812359805785103,1.4044555305578166,1.4044555305578166,1.4044555305578166,1.2548885789669195,1.2548885789669195,1.2548885789669195,1.3013399030126327,1.3013399030126327,1.3013399030126327
2016-08-28,1.3192177869927952,1.3192177869927952,1.3192177869927952,1.191939901261034,1.191939901261034,1.191939901261034,1.1309221602715123,1.1309221602715123,1.1309221602715123,1.0681728775618715,1.0681728775618715,1.0681728775618715
2016-09-04,1.1896439365901026,1.1896439365901026,1.1896439365901026,1.2666403995401376,1.2666403995401376,1.2666403995401376,1.2337243611790436,1.2337243611790436,1.2337243611790436,1.2030888648639901,1.2030888648639901,1.2030888648639901
2016-09-11,0.42932270164401,0.42932270164401,0.42932270164401,0.27099555062233516,0.27099555062233516,0.27099555062233516,0.3123721206591541,0.3123721206591541,0.3123721206591541,0.40805798991499737,0.40805798991499737,0.40805798991499737
2016-09-18,0.4891253229465093,0.4891253229465093,0.4891253229465093,0.5766622857499755,0.5766622857499755,0.5766622857499755,0.7022422865251386,0.7022422865251386,0.7022422865251386,0.791933685578242,0.791933685578242,0.791933685578242
2016-09-25,0.1818386402172856,0.1818386402172856,0.1818386402172856,0.3442706254032973,0.3442706254032973,0.3442706254032973,0.397876097711865,0.397876097711865,0.397876097711865,0.5409910981626388,0.5409910981626388,0.5409910981626388
2016-10-02,0.1500319044430914,0.1500319044430914,0.1500319044430914,0.00604943372046355,0.00604943372046355,0.00604943372046355,-0.1453705113658899,-0.1453705113658899,-0.1453705113658899,0.1323556669371844,0.1323556669371844,0.1323556669371844
2016-10-09,-1.0308650663536671,-1.0308650663536671,-1.0308650663536671,-1.1884170750882141,-1.1884170750882141,-1.1884170750882141,-1.2113729867711116,-1.2113729867711116,-1.2113729867711116,-1.3403154251523655,-1.3403154251523655,-1.3403154251523655
2016-10-16,-1.6409203633747613,-1.6409203633747613,-1.6409203633747613,-1.792220922415024,-1.792220922415024,-1.792220922415024,-1.6896541376020116,-1.6896541376020116,-1.6896541376020116,-1.656885557471239,-1.656885557471239,-1.656885557471239
2016-10-23,-1.4594599306158134,-1.4594599306158134,-1.4594599306158134,-1.51787432331354,-1.51787432331354,-1.51787432331354,-1.4272212585735344,-1.4272212585735344,-1.4272212585735344,-1.4615056000194984,-1.4615056000194984,-1.4615056000194984
2016-10-30,-0.8138999473428772,-0.8138999473428772,-0.8138999473428772,-0.5640865077499496,-0.5640865077499496,-0.5640865077499496,-0.5355656451219959,-0.5355656451219959,-0.5355656451219959,-0.4327721930444233,-0.4327721930444233,-0.4327721930444233
2016-11-06,-1.7834140903067186,-1.7834140903067186,-1.7834140903067186,-1.8351949345065823,-1.8351949345065823,-1.8351949345065823,-1.9733812107297315,-1.9733812107297315,-1.9733812107297315,-2.1082352315209376,-2.1082352315209376,-2.1082352315209376
2016-11-13,-2.3514014007388555,-2.3514014007388555,-2.3514014007388555,-2.309814024553109,-2.309814024553109,-2.309814024553109,-2.3344222280273663,-2.3344222280273663,-2.3344222280273663,-2.2977721267242552,-2.2977721267242552,-2.2977721267242552
2016-11-20,-1.7255944495725961,-1.7255944495725961,-1.7255944495725961,-1.6722294801784232,-1.6722294801784232,-1.6722294801784232,-1.6411757984060436,-1.6411757984060436,-1.6411757984060436,-1.7367480407733764,-1.7367480407733764,-1.7367480407733764
2016-11-27,-1.3783492678341682,-1.3783492678341682,-1.3783492678341682,-1.2348472647675284,-1.2348472647675284,-1.2348472647675284,-1.772822265289547,-1.772822265289547,-1.772822265289547,-1.6721239126745668,-1.6721239126745668,-1.6721239126745668
2016-12-04,-1.3986148749853125,-1.3986148749853125,-1.3986148749853125,-1.350940175795552,-1.350940175795552,-1.350940175795552,-1.1737850976111497,-1.1737850976111497,-1.1737850976111497,-1.1800675046307094,-1.1800675046307094,-1.1800675046307094
2016-12-11,-1.400703364466977,-1.400703364466977,-1.400703364466977,-1.2919019386201966,-1.2919019386201966,-1.2919019386201966,-1.236251988314168,-1.236251988314168,-1.236251988314168,-1.2354713678176303,-1.2354713678176303,-1.2354713678176303
2016-12-18,-0.9988757719465735,-0.9988757719465735,-0.9988757719465735,-1.0680888073482018,-1.0680888073482018,-1.0680888073482018,-0.91531390590534,-0.91531390590534,-0.91531390590534,-1.0011112778129165,-1.0011112778129165,-1.0011112778129165
2016-12-25,-0.4665524763838412,-0.4665524763838412,-0.4665524763838412,-0.43702816171305786,-0.43702816171305786,-0.43702816171305786,-0.3635296932237216,-0.3635296932237216,-0.3635296932237216,-0.2931408343700426,-0.2931408343700426,-0.2931408343700426
2017-01-01,-0.07632996465419775,-0.07632996465419775,-0.07632996465419775,0.07265619624609632,0.07265619624609632,0.07265619624609632,0.12927629351721437,0.12927629351721437,0.12927629351721437,0.08648021647110413,0.08648021647110413,0.08648021647110413
2017-01-08,0.4733857474083319,0.4733857474083319,0.4733857474083319,0.5836464456621163,0.5836464456621163,0.5836464456621163,0.5439259445375656,0.5439259445375656,0.5439259445375656,0.47268607593080764,0.47268607593080764,0.47268607593080764
2017-01-15,0.6928472855047028,0.6928472855047028,0.6928472855047028,0.9227855338501404,0.9227855338501404,0.9227855338501404,0.8185534133778242,0.8185534133778242,0.8185534133778242,1.0422473095624574,1.0422473095624574,1.0422473095624574
2017-01-22,1.2742281283333898,1.2742281283333898,1.2742281283333898,1.0966646917088367,1.0966646917088367,1.0966646917088367,1.2291320167348232,1.2291320167348232,1.2291320167348232,1.0756981943191843,1.0756981943191843,1.0756981943191843
2017-01-29,1.709232475278567,1.709232475278567,1.709232475278567,1.7324679139475587,1.7324679139475587,1.7324679139475587,1.7390166190175103,1.7390166190175103,1.7390166190175103,1.7447913105225716,1.7447913105225716,1.7447913105225716
2017-02-05,0.8463697449230932,0.8463697449230932,0.8463697449230932,0.8519136565101054,0.8519136565101054,0.8519136565101054,0.9213513696845366,0.9213513696845366,0.9213513696845366,0.8687536103869515,0.8687536103869515,0.8687536103869515
2017-02-12,1.1801907929353692,1.1801907929353692,1.1801907929353692,0.9533863345797535,0.9533863345797535,0.9533863345797535,0.9788079383991709,0.9788079383991709,0.9788079383991709,0.9457792417994841,0.9457792417994841,0.9457792417994841
2017-02-19,0.8690696662467623,0.8690696662467623,0.8690696662467623,0.6521733054285495,0.6521733054285495,0.6521733054285495,0.8061041697479854,0.8061041697479854,0.8061041697479854,0.6532172637755331,0.6532172637755331,0.6532172637755331
2017-02-26,0.5404242969932389,0.5404242969932389,0.5404242969932389,0.6650149537117844,0.6650149537117844,0.6650149537117844,0.5706671652765066,0.5706671652765066,0.5706671652765066,0.7794924496263567,0.7794924496263567,0.7794924496263567
2017-03-05,0.38364452232960927,0.38364452232960927,0.38364452232960927,1.832963667213237,1.832963667213237,1.832963667213237,0.45947225977641365,0.45947225977641365,0.45947225977641365,0.50269749792182,0.50269749792182,0.50269749792182
2017-03-12,1.2962687634879049,1.2962687634879049,1.2962687634879049,0.7518548252232962,0.7518548252232962,0.7518548252232962,1.2456530655692435,1.2456530655692435,1.2456530655692435,1.1758045101868382,1.1758045101868382,1.1758045101868382
2017-03-19,1.6131105547368942,1.6131105547368942,1.6131105547368942,1.3208367950392423,1.3208367950392423,1.3208367950392423,1.7515260254867064,1.7515260254867064,1.7515260254867064,1.7440330207299108,1.7440330207299108,1.7440330207299108
2017-03-26,0.932263388141671,0.932263388141671,0.932263388141671,0.35990648389515123,0.35990648389515123,0.35990648389515123,0.01130444686686948,0.01130444686686948,0.01130444686686948,0.2907623850301193,0.2907623850301193,0.2907623850301193
2017-04-02,-0.31193357769721103,-0.31193357769721103,-0.31193357769721103,-0.4836572097872782,-0.4836572097872782,-0.4836572097872782,-0.35078723139005874,-0.35078723139005874,-0.35078723139005874,-0.4455997534414548,-0.4455997534414548,-0.4455997534414548
