Date,Madrona Global Bond_etf_Open_average,Madrona Global Bond_etf_Open_max,Madrona Global Bond_etf_Open_min,Madrona Global Bond_etf_High_average,Madrona Global Bond_etf_High_max,Madrona Global Bond_etf_High_min,Madrona Global Bond_etf_Low_average,Madrona Global Bond_etf_Low_max,Madrona Global Bond_etf_Low_min,Madrona Global Bond_etf_Close_average,Madrona Global Bond_etf_Close_max,Madrona Global Bond_etf_Close_min
2016-03-27,1.757560694371421,1.757560694371421,1.757560694371421,1.831575484888146,1.831575484888146,1.831575484888146,1.8384207900944214,1.8384207900944214,1.8384207900944214,1.8994175722521711,1.8994175722521711,1.8994175722521711
2016-04-03,1.596174070171238,1.596174070171238,1.596174070171238,1.5865125723097804,1.5865125723097804,1.5865125723097804,1.5042522971134187,1.5042522971134187,1.5042522971134187,1.4690777328652838,1.4690777328652838,1.4690777328652838
2016-04-10,1.4501594868172019,1.4501594868172019,1.4501594868172019,1.4153897634837536,1.4153897634837536,1.4153897634837536,1.5186527163868948,1.5186527163868948,1.5186527163868948,1.4910818428358514,1.4910818428358514,1.4910818428358514
2016-04-17,1.388148461965715,1.388148461965715,1.388148461965715,1.365210533568737,1.365210533568737,1.365210533568737,1.4316027146394763,1.4316027146394763,1.4316027146394763,1.4154113847642888,1.4154113847642888,1.4154113847642888
2016-04-24,1.2341200899809788,1.2341200899809788,1.2341200899809788,1.3150137417417604,1.3150137417417604,1.3150137417417604,1.2702501142030878,1.2702501142030878,1.2702501142030878,1.3560322968028382,1.3560322968028382,1.3560322968028382
2016-05-01,1.4234090810228703,1.4234090810228703,1.4234090810228703,1.4003882523516664,1.4003882523516664,1.4003882523516664,1.4389126973765984,1.4389126973765984,1.4389126973765984,1.4226412300836306,1.4226412300836306,1.4226412300836306
2016-05-08,0.8711906608861681,0.8711906608861681,0.8711906608861681,0.8439582069243492,0.8439582069243492,0.8439582069243492,0.8925321621934913,0.8925321621934913,0.8925321621934913,0.8670822455958299,0.8670822455958299,0.8670822455958299
2016-05-15,0.603662093319796,0.603662093319796,0.603662093319796,0.5748872402943171,0.5748872402943171,0.5748872402943171,0.6402213254255767,0.6402213254255767,0.6402213254255767,0.6152937952110314,0.6152937952110314,0.6152937952110314
2016-05-22,0.32814020349218864,0.32814020349218864,0.32814020349218864,0.6670104643645905,0.6670104643645905,0.6670104643645905,0.37091716295038524,0.37091716295038524,0.37091716295038524,0.7039453781065277,0.7039453781065277,0.7039453781065277
2016-05-29,1.2911139421553226,1.2911139421553226,1.2911139421553226,1.2658513654757484,1.2658513654757484,1.2658513654757484,1.112980778275874,1.112980778275874,1.112980778275874,1.0173742567725006,1.0173742567725006,1.0173742567725006
