Date,iShares MSCI United Kingdom_etf_Open_average,iShares MSCI United Kingdom_etf_Open_max,iShares MSCI United Kingdom_etf_Open_min,iShares MSCI United Kingdom_etf_High_average,iShares MSCI United Kingdom_etf_High_max,iShares MSCI United Kingdom_etf_High_min,iShares MSCI United Kingdom_etf_Low_average,iShares MSCI United Kingdom_etf_Low_max,iShares MSCI United Kingdom_etf_Low_min,iShares MSCI United Kingdom_etf_Close_average,iShares MSCI United Kingdom_etf_Close_max,iShares MSCI United Kingdom_etf_Close_min
2016-08-21,1.0043774555261105,1.0043774555261105,1.0043774555261105,1.249139886180985,1.249139886180985,1.249139886180985,0.728723229646042,0.728723229646042,0.728723229646042,0.6201161167586957,0.6201161167586957,0.6201161167586957
2016-08-28,1.4880296474516652,1.4880296474516652,1.4880296474516652,1.7755170005833862,1.7755170005833862,1.7755170005833862,1.7162285151275165,1.7162285151275165,1.7162285151275165,1.6597370836403988,1.6597370836403988,1.6597370836403988
2016-09-04,1.0238710678753333,1.0238710678753333,1.0238710678753333,0.9057651312203054,0.9057651312203054,0.9057651312203054,0.7536660672052421,0.7536660672052421,0.7536660672052421,0.6529017521878749,0.6529017521878749,0.6529017521878749
2016-09-11,-0.051460243032607454,-0.051460243032607454,-0.051460243032607454,-0.25319784891302427,-0.25319784891302427,-0.25319784891302427,-0.10176439761957941,-0.10176439761957941,-0.10176439761957941,-0.08026509990720723,-0.08026509990720723,-0.08026509990720723
2016-09-18,0.4950543074195504,0.4950543074195504,0.4950543074195504,0.4146224834873283,0.4146224834873283,0.4146224834873283,0.6932635216323542,0.6932635216323542,0.6932635216323542,0.5783269591881192,0.5783269591881192,0.5783269591881192
2016-09-25,0.4580357601209415,0.4580357601209415,0.4580357601209415,0.5000894608478126,0.5000894608478126,0.5000894608478126,0.5873560306414084,0.5873560306414084,0.5873560306414084,0.602167135791789,0.602167135791789,0.602167135791789
2016-10-02,-1.0026722378716637,-1.0026722378716637,-1.0026722378716637,-0.9673325970404325,-0.9673325970404325,-0.9673325970404325,-0.9694843629944585,-0.9694843629944585,-0.9694843629944585,-0.752188094789637,-0.752188094789637,-0.752188094789637
2016-10-09,-1.9017792179742463,-1.9017792179742463,-1.9017792179742463,-1.882063954545516,-1.882063954545516,-1.882063954545516,-2.0560614576287723,-2.0560614576287723,-2.0560614576287723,-2.1982211451572664,-2.1982211451572664,-2.1982211451572664
2016-10-16,-1.8430556134820326,-1.8430556134820326,-1.8430556134820326,-1.7022773759583338,-1.7022773759583338,-1.7022773759583338,-1.6280251003581276,-1.6280251003581276,-1.6280251003581276,-1.5649818894548315,-1.5649818894548315,-1.5649818894548315
2016-10-23,-1.8338950088986272,-1.8338950088986272,-1.8338950088986272,-1.7667887406615537,-1.7667887406615537,-1.7667887406615537,-1.7591978622080162,-1.7591978622080162,-1.7591978622080162,-1.7791489957349296,-1.7791489957349296,-1.7791489957349296
2016-10-30,-1.8971263555325049,-1.8971263555325049,-1.8971263555325049,-1.8397576628130488,-1.8397576628130488,-1.8397576628130488,-1.912986038454773,-1.912986038454773,-1.912986038454773,-1.9521421180388885,-1.9521421180388885,-1.9521421180388885
2016-11-06,-1.0312391763875453,-1.0312391763875453,-1.0312391763875453,-1.1051738965268136,-1.1051738965268136,-1.1051738965268136,-1.124582557429467,-1.124582557429467,-1.124582557429467,-1.0220276115860614,-1.0220276115860614,-1.0220276115860614
2016-11-13,-1.29628639686895,-1.29628639686895,-1.29628639686895,-1.326569362595912,-1.326569362595912,-1.326569362595912,-1.2873470520187822,-1.2873470520187822,-1.2873470520187822,-1.2642879665940296,-1.2642879665940296,-1.2642879665940296
2016-11-20,-0.5769831414259279,-0.5769831414259279,-0.5769831414259279,-0.6199359782742347,-0.6199359782742347,-0.6199359782742347,-0.498011470697412,-0.498011470697412,-0.498011470697412,-0.49786422618503867,-0.49786422618503867,-0.49786422618503867
2016-11-27,-0.5907495632562826,-0.5907495632562826,-0.5907495632562826,-0.36984208033235183,-0.36984208033235183,-0.36984208033235183,-0.47752750419691553,-0.47752750419691553,-0.47752750419691553,-0.30588302496525976,-0.30588302496525976,-0.30588302496525976
2016-12-04,0.7503545812441604,0.7503545812441604,0.7503545812441604,0.790819331631716,0.790819331631716,0.790819331631716,0.8788140220244175,0.8788140220244175,0.8788140220244175,0.9018580681526656,0.9018580681526656,0.9018580681526656
2016-12-11,0.6269908656072474,0.6269908656072474,0.6269908656072474,0.7310628968265755,0.7310628968265755,0.7310628968265755,0.7488541590912486,0.7488541590912486,0.7488541590912486,0.6965631820075356,0.6965631820075356,0.6965631820075356
2016-12-18,-0.18529905121909865,-0.18529905121909865,-0.18529905121909865,-0.1616289886790153,-0.1616289886790153,-0.1616289886790153,-0.02532776392949155,-0.02532776392949155,-0.02532776392949155,-0.07299915625122552,-0.07299915625122552,-0.07299915625122552
2016-12-25,1.065908103161066,1.065908103161066,1.065908103161066,0.8651955409829305,0.8651955409829305,0.8651955409829305,0.680757621331312,0.680757621331312,0.680757621331312,0.5930910171398746,0.5930910171398746,0.5930910171398746
2017-01-01,1.476307142815786,1.476307142815786,1.476307142815786,1.3338212740159132,1.3338212740159132,1.3338212740159132,1.5264866480581119,1.5264866480581119,1.5264866480581119,1.4065786858050733,1.4065786858050733,1.4065786858050733
2017-01-08,1.413634685595658,1.413634685595658,1.413634685595658,1.47063871105511,1.47063871105511,1.47063871105511,1.3845279740972638,1.3845279740972638,1.3845279740972638,1.478256662174684,1.478256662174684,1.478256662174684
2017-01-15,1.075514136689973,1.075514136689973,1.075514136689973,1.0005571999072564,1.0005571999072564,1.0005571999072564,1.0910100942236218,1.0910100942236218,1.0910100942236218,1.0487767996206596,1.0487767996206596,1.0487767996206596
2017-01-22,1.6184980799747561,1.6184980799747561,1.6184980799747561,1.4684290518919818,1.4684290518919818,1.4684290518919818,1.5237293927222069,1.5237293927222069,1.5237293927222069,1.420020156075742,1.420020156075742,1.420020156075742
2017-01-29,1.2311428117821501,1.2311428117821501,1.2311428117821501,1.1903482701812094,1.1903482701812094,1.1903482701812094,1.2350393542502804,1.2350393542502804,1.2350393542502804,1.1791839723616888,1.1791839723616888,1.1791839723616888
2017-02-05,1.357879380508883,1.357879380508883,1.357879380508883,1.4379619192634665,1.4379619192634665,1.4379619192634665,1.4145759431945744,1.4145759431945744,1.4145759431945744,1.4561367303802135,1.4561367303802135,1.4561367303802135
2017-02-12,1.5164959251114178,1.5164959251114178,1.5164959251114178,1.5407872377279104,1.5407872377279104,1.5407872377279104,1.5488785970842487,1.5488785970842487,1.5488785970842487,1.537503963653139,1.537503963653139,1.537503963653139
2017-02-19,1.2981477341708831,1.2981477341708831,1.2981477341708831,1.3980964964273273,1.3980964964273273,1.3980964964273273,1.3382040511694708,1.3382040511694708,1.3382040511694708,1.3811784413862196,1.3811784413862196,1.3811784413862196
2017-02-26,1.0922722853690419,1.0922722853690419,1.0922722853690419,1.264677616461146,1.264677616461146,1.264677616461146,1.1543722400281662,1.1543722400281662,1.1543722400281662,1.3091785423067543,1.3091785423067543,1.3091785423067543
2017-03-05,0.6211082898284641,0.6211082898284641,0.6211082898284641,0.43213374478239125,0.43213374478239125,0.43213374478239125,0.45879343052984234,0.45879343052984234,0.45879343052984234,0.49953093362116724,0.49953093362116724,0.49953093362116724
2017-03-12,1.960620569202681,1.960620569202681,1.960620569202681,1.9371488208011236,1.9371488208011236,1.9371488208011236,1.8713103979177508,1.8713103979177508,1.8713103979177508,1.8821270236767549,1.8821270236767549,1.8821270236767549
2017-03-19,1.5630639881841741,1.5630639881841741,1.5630639881841741,1.4502510455328737,1.4502510455328737,1.4502510455328737,1.4806069160056374,1.4806069160056374,1.4806069160056374,1.4220654817328358,1.4220654817328358,1.4220654817328358
2017-03-26,1.2970237740712205,1.2970237740712205,1.2970237740712205,1.442493771734432,1.442493771734432,1.442493771734432,1.3715881087953326,1.3715881087953326,1.3715881087953326,1.4142583374655913,1.4142583374655913,1.4142583374655913
2017-04-02,0.7378445587256854,0.7378445587256854,0.7378445587256854,0.8137265568776693,0.8137265568776693,0.8137265568776693,0.8575989318285039,0.8575989318285039,0.8575989318285039,0.795049959076503,0.795049959076503,0.795049959076503
2017-04-09,1.2112565483708535,1.2112565483708535,1.2112565483708535,1.0950402193709254,1.0950402193709254,1.0950402193709254,1.115692747697735,1.115692747697735,1.115692747697735,0.9054547102256352,0.9054547102256352,0.9054547102256352
2017-04-16,0.7463205494377579,0.7463205494377579,0.7463205494377579,0.5910964278655684,0.5910964278655684,0.5910964278655684,0.7341556457819122,0.7341556457819122,0.7341556457819122,0.6957853990472787,0.6957853990472787,0.6957853990472787
2017-04-23,2.0208577877010714,2.0208577877010714,2.0208577877010714,1.9887932949720184,1.9887932949720184,1.9887932949720184,2.0612005162307114,2.0612005162307114,2.0612005162307114,1.9917577602441636,1.9917577602441636,1.9917577602441636
2017-04-30,2.0471304077351364,2.0471304077351364,2.0471304077351364,2.2643943143110867,2.2643943143110867,2.2643943143110867,2.084633833340151,2.084633833340151,2.084633833340151,2.3832206924375243,2.3832206924375243,2.3832206924375243
2017-05-07,2.1716876521290542,2.1716876521290542,2.1716876521290542,2.1226854107217434,2.1226854107217434,2.1226854107217434,2.2052914181548724,2.2052914181548724,2.2052914181548724,2.1665309064831817,2.1665309064831817,2.1665309064831817
2017-05-14,2.276024870302078,2.276024870302078,2.276024870302078,2.2292775427716616,2.2292775427716616,2.2292775427716616,2.2731188627847954,2.2731188627847954,2.2731188627847954,2.246810008121996,2.246810008121996,2.246810008121996
2017-05-21,1.651385025029894,1.651385025029894,1.651385025029894,1.5294009079833308,1.5294009079833308,1.5294009079833308,1.5769373435759286,1.5769373435759286,1.5769373435759286,1.5230203615669453,1.5230203615669453,1.5230203615669453
2017-05-28,1.5494380636460583,1.5494380636460583,1.5494380636460583,1.5126714728512984,1.5126714728512984,1.5126714728512984,1.5209770664795113,1.5209770664795113,1.5209770664795113,1.5156264872504024,1.5156264872504024,1.5156264872504024
2017-06-04,0.8336781063006876,0.8336781063006876,0.8336781063006876,0.8760246383268963,0.8760246383268963,0.8760246383268963,0.7787889893550481,0.7787889893550481,0.7787889893550481,0.8163403408231567,0.8163403408231567,0.8163403408231567
2017-06-11,0.6308286855075433,0.6308286855075433,0.6308286855075433,0.7057318470819373,0.7057318470819373,0.7057318470819373,0.6646965753566378,0.6646965753566378,0.6646965753566378,0.7344854811344836,0.7344854811344836,0.7344854811344836
2017-06-18,-0.5348832891954973,-0.5348832891954973,-0.5348832891954973,-0.5267734344639398,-0.5267734344639398,-0.5267734344639398,-0.5326242507556518,-0.5326242507556518,-0.5326242507556518,-0.5295949383335158,-0.5295949383335158,-0.5295949383335158
2017-06-25,-0.19746075044123274,-0.19746075044123274,-0.19746075044123274,-0.30082034404357183,-0.30082034404357183,-0.30082034404357183,-0.3917637559874721,-0.3917637559874721,-0.3917637559874721,-0.30262771866695654,-0.30262771866695654,-0.30262771866695654
2017-07-02,-0.6354871121298382,-0.6354871121298382,-0.6354871121298382,-0.632495655656505,-0.632495655656505,-0.632495655656505,-0.6296909605425958,-0.6296909605425958,-0.6296909605425958,-0.580233448909561,-0.580233448909561,-0.580233448909561
2017-07-09,0.01612238198979131,0.01612238198979131,0.01612238198979131,0.1347443571432482,0.1347443571432482,0.1347443571432482,0.08733575958260324,0.08733575958260324,0.08733575958260324,0.15081051344235222,0.15081051344235222,0.15081051344235222
2017-07-16,0.3413471168473382,0.3413471168473382,0.3413471168473382,0.1244631338136085,0.1244631338136085,0.1244631338136085,0.1110654236302332,0.1110654236302332,0.1110654236302332,0.036517558354791285,0.036517558354791285,0.036517558354791285
2017-07-23,0.026128345833230617,0.026128345833230617,0.026128345833230617,-0.04760554033780729,-0.04760554033780729,-0.04760554033780729,-0.14325272659464303,-0.14325272659464303,-0.14325272659464303,-0.02469802790080359,-0.02469802790080359,-0.02469802790080359
2017-07-30,0.7879194333063838,0.7879194333063838,0.7879194333063838,0.6818996129478585,0.6818996129478585,0.6818996129478585,0.7512660703854553,0.7512660703854553,0.7512660703854553,0.6275049252724694,0.6275049252724694,0.6275049252724694
2017-08-06,-0.8537023389679712,-0.8537023389679712,-0.8537023389679712,-0.8700283001188006,-0.8700283001188006,-0.8700283001188006,-0.7519079207385436,-0.7519079207385436,-0.7519079207385436,-0.8846803987968924,-0.8846803987968924,-0.8846803987968924
2017-08-13,-1.0719665684200643,-1.0719665684200643,-1.0719665684200643,-1.1381310884641023,-1.1381310884641023,-1.1381310884641023,-1.0169251091719644,-1.0169251091719644,-1.0169251091719644,-1.1752471172600696,-1.1752471172600696,-1.1752471172600696
2017-08-20,-0.2678219640191623,-0.2678219640191623,-0.2678219640191623,-0.24418767270412597,-0.24418767270412597,-0.24418767270412597,-0.13604849002978928,-0.13604849002978928,-0.13604849002978928,-0.37990520976989345,-0.37990520976989345,-0.37990520976989345
2017-08-27,0.819899548214641,0.819899548214641,0.819899548214641,0.6538769514554775,0.6538769514554775,0.6538769514554775,0.9006648619639682,0.9006648619639682,0.9006648619639682,0.603643750035769,0.603643750035769,0.603643750035769
2017-09-03,1.3206462179794352,1.3206462179794352,1.3206462179794352,1.2549793829309397,1.2549793829309397,1.2549793829309397,1.3827662982138775,1.3827662982138775,1.3827662982138775,1.1438119617012341,1.1438119617012341,1.1438119617012341
2017-09-10,1.53870798389312,1.53870798389312,1.53870798389312,1.5894284342043123,1.5894284342043123,1.5894284342043123,1.6439921083616942,1.6439921083616942,1.6439921083616942,1.6130253321519874,1.6130253321519874,1.6130253321519874
2017-09-17,1.7474452143890522,1.7474452143890522,1.7474452143890522,1.8211689673898501,1.8211689673898501,1.8211689673898501,1.79777094017552,1.79777094017552,1.79777094017552,1.8284382640631953,1.8284382640631953,1.8284382640631953
2017-09-24,1.3939072653122717,1.3939072653122717,1.3939072653122717,1.4924906524992996,1.4924906524992996,1.4924906524992996,1.43442985698398,1.43442985698398,1.43442985698398,1.523644498058674,1.523644498058674,1.523644498058674
2017-10-01,0.9617050056781844,0.9617050056781844,0.9617050056781844,0.9822474495248658,0.9822474495248658,0.9822474495248658,0.9677658392776497,0.9677658392776497,0.9677658392776497,1.035207888097887,1.035207888097887,1.035207888097887
2017-10-08,1.9331537493317854,1.9331537493317854,1.9331537493317854,1.8749590336881312,1.8749590336881312,1.8749590336881312,1.921205839098447,1.921205839098447,1.921205839098447,1.8076223079200473,1.8076223079200473,1.8076223079200473
2017-10-15,1.0761119647697868,1.0761119647697868,1.0761119647697868,1.0132605942270192,1.0132605942270192,1.0132605942270192,1.0826349479564763,1.0826349479564763,1.0826349479564763,1.0384371308022133,1.0384371308022133,1.0384371308022133
2017-10-22,0.3525091166894629,0.3525091166894629,0.3525091166894629,0.43220421752082316,0.43220421752082316,0.43220421752082316,0.34039256688763814,0.34039256688763814,0.34039256688763814,0.49002322550830185,0.49002322550830185,0.49002322550830185
2017-10-29,0.7021433217191325,0.7021433217191325,0.7021433217191325,0.6203417107298875,0.6203417107298875,0.6203417107298875,0.6329458413710305,0.6329458413710305,0.6329458413710305,0.6826676044097519,0.6826676044097519,0.6826676044097519
2017-11-05,0.2970444309563181,0.2970444309563181,0.2970444309563181,0.17928381539970306,0.17928381539970306,0.17928381539970306,0.2715555430726071,0.2715555430726071,0.2715555430726071,0.24984559946680104,0.24984559946680104,0.24984559946680104
2017-11-12,-0.3932047156690486,-0.3932047156690486,-0.3932047156690486,-0.40323645155676713,-0.40323645155676713,-0.40323645155676713,-0.41306550195170433,-0.41306550195170433,-0.41306550195170433,-0.3237444694925206,-0.3237444694925206,-0.3237444694925206
2017-11-19,0.8216051696045542,0.8216051696045542,0.8216051696045542,0.7540216791887556,0.7540216791887556,0.7540216791887556,0.8630816358207102,0.8630816358207102,0.8630816358207102,0.7678056034183737,0.7678056034183737,0.7678056034183737
2017-11-26,0.603318954047586,0.603318954047586,0.603318954047586,0.8416940257678455,0.8416940257678455,0.8416940257678455,0.31031954080284385,0.31031954080284385,0.31031954080284385,0.5868765241780528,0.5868765241780528,0.5868765241780528
2017-12-03,0.8197012207312571,0.8197012207312571,0.8197012207312571,0.796021435215127,0.796021435215127,0.796021435215127,0.7067937343350368,0.7067937343350368,0.7067937343350368,0.9213428268405436,0.9213428268405436,0.9213428268405436
2017-12-10,1.2019219629580293,1.2019219629580293,1.2019219629580293,1.4864116173410735,1.4864116173410735,1.4864116173410735,1.2653248174899643,1.2653248174899643,1.2653248174899643,1.666795837817356,1.666795837817356,1.666795837817356
2017-12-17,1.2625641165322337,1.2625641165322337,1.2625641165322337,1.2888450365788566,1.2888450365788566,1.2888450365788566,1.2886233671206428,1.2886233671206428,1.2886233671206428,1.4142443489797296,1.4142443489797296,1.4142443489797296
2017-12-24,2.3808692083340284,2.3808692083340284,2.3808692083340284,2.3130831850415308,2.3130831850415308,2.3130831850415308,2.27045008889495,2.27045008889495,2.27045008889495,2.177022074754911,2.177022074754911,2.177022074754911
2017-12-31,2.208546911943113,2.208546911943113,2.208546911943113,2.2284446661549695,2.2284446661549695,2.2284446661549695,2.2725169540018144,2.2725169540018144,2.2725169540018144,2.401619049307203,2.401619049307203,2.401619049307203
