Date,iShares MSCI China Small-Cap_etf_Open_average,iShares MSCI China Small-Cap_etf_Open_max,iShares MSCI China Small-Cap_etf_Open_min,iShares MSCI China Small-Cap_etf_High_average,iShares MSCI China Small-Cap_etf_High_max,iShares MSCI China Small-Cap_etf_High_min,iShares MSCI China Small-Cap_etf_Low_average,iShares MSCI China Small-Cap_etf_Low_max,iShares MSCI China Small-Cap_etf_Low_min,iShares MSCI China Small-Cap_etf_Close_average,iShares MSCI China Small-Cap_etf_Close_max,iShares MSCI China Small-Cap_etf_Close_min
2016-03-27,1.077321249437396,1.077321249437396,1.077321249437396,0.8318323942374061,0.8318323942374061,0.8318323942374061,1.2108769862073314,1.2108769862073314,1.2108769862073314,0.9874392697199554,0.9874392697199554,0.9874392697199554
2016-04-03,1.1458600548030844,1.1458600548030844,1.1458600548030844,1.0392462028096607,1.0392462028096607,1.0392462028096607,1.1635856877768727,1.1635856877768727,1.1635856877768727,0.9736242576191891,0.9736242576191891,0.9736242576191891
2016-04-10,1.6802023107206085,1.6802023107206085,1.6802023107206085,1.5910916467733207,1.5910916467733207,1.5910916467733207,1.6325854935065052,1.6325854935065052,1.6325854935065052,1.595154749426034,1.595154749426034,1.595154749426034
2016-04-17,1.258518214000076,1.258518214000076,1.258518214000076,1.3388467866923455,1.3388467866923455,1.3388467866923455,1.1183010448433601,1.1183010448433601,1.1183010448433601,1.225738555992972,1.225738555992972,1.225738555992972
2016-04-24,0.9496171867645062,0.9496171867645062,0.9496171867645062,0.8140789689384339,0.8140789689384339,0.8140789689384339,0.9540467321253445,0.9540467321253445,0.9540467321253445,0.8299438554166211,0.8299438554166211,0.8299438554166211
2016-05-01,0.47376020807109676,0.47376020807109676,0.47376020807109676,0.3208687241419258,0.3208687241419258,0.3208687241419258,0.18342226366812056,0.18342226366812056,0.18342226366812056,0.23966567945548445,0.23966567945548445,0.23966567945548445
2016-05-08,-0.9331572098309935,-0.9331572098309935,-0.9331572098309935,-1.138900823611216,-1.138900823611216,-1.138900823611216,-0.5669576477369891,-0.5669576477369891,-0.5669576477369891,-0.9511825326933504,-0.9511825326933504,-0.9511825326933504
2016-05-15,-1.2061439233708842,-1.2061439233708842,-1.2061439233708842,-1.3768236664957378,-1.3768236664957378,-1.3768236664957378,-0.7764986110097314,-0.7764986110097314,-0.7764986110097314,-1.1329971131225673,-1.1329971131225673,-1.1329971131225673
2016-05-22,-0.8835170970682036,-0.8835170970682036,-0.8835170970682036,-0.9429303213369494,-0.9429303213369494,-0.9429303213369494,-0.788466385141636,-0.788466385141636,-0.788466385141636,-1.0040890668875184,-1.0040890668875184,-1.0040890668875184
2016-05-29,-0.046238912879900236,-0.046238912879900236,-0.046238912879900236,-0.16708144993415697,-0.16708144993415697,-0.16708144993415697,0.04981148815281247,0.04981148815281247,0.04981148815281247,-0.08093849377861707,-0.08093849377861707,-0.08093849377861707
2016-06-05,-0.20833172584750514,-0.20833172584750514,-0.20833172584750514,-0.2437642339615508,-0.2437642339615508,-0.2437642339615508,-0.43167393830512807,-0.43167393830512807,-0.43167393830512807,-0.4422183280750753,-0.4422183280750753,-0.4422183280750753
2016-06-12,-0.6505634058023941,-0.6505634058023941,-0.6505634058023941,-0.6998931930379565,-0.6998931930379565,-0.6998931930379565,-0.5109709987022997,-0.5109709987022997,-0.5109709987022997,-0.6140999758402423,-0.6140999758402423,-0.6140999758402423
2016-06-19,-1.5596655777711452,-1.5596655777711452,-1.5596655777711452,-0.9788058706929363,-0.9788058706929363,-0.9788058706929363,-1.5039367168165803,-1.5039367168165803,-1.5039367168165803,-1.476020676070613,-1.476020676070613,-1.476020676070613
2016-06-26,-1.1980945361556923,-1.1980945361556923,-1.1980945361556923,-1.3204814124066726,-1.3204814124066726,-1.3204814124066726,-1.1459406159180037,-1.1459406159180037,-1.1459406159180037,-1.1628625240484654,-1.1628625240484654,-1.1628625240484654
2016-07-03,-0.6655081967729949,-0.6655081967729949,-0.6655081967729949,-0.7085665078824229,-0.7085665078824229,-0.7085665078824229,-0.6654439856575776,-0.6654439856575776,-0.6654439856575776,-0.7082098797177617,-0.7082098797177617,-0.7082098797177617
2016-07-10,0.45015813425149453,0.45015813425149453,0.45015813425149453,0.332730739591301,0.332730739591301,0.332730739591301,0.4930585378733151,0.4930585378733151,0.4930585378733151,0.3456098459360085,0.3456098459360085,0.3456098459360085
2016-07-17,0.8707924356111418,0.8707924356111418,0.8707924356111418,1.082723923885273,1.082723923885273,1.082723923885273,0.6180782184874816,0.6180782184874816,0.6180782184874816,1.032153865297932,1.032153865297932,1.032153865297932
