Date,NCMI_stock_Open_average,NCMI_stock_Open_max,NCMI_stock_Open_min,NCMI_stock_Open_volatility,NCMI_stock_Open_change,NCMI_stock_High_average,NCMI_stock_High_max,NCMI_stock_High_min,NCMI_stock_High_volatility,NCMI_stock_High_change,NCMI_stock_Low_average,NCMI_stock_Low_max,NCMI_stock_Low_min,NCMI_stock_Low_volatility,NCMI_stock_Low_change,NCMI_stock_Close_average,NCMI_stock_Close_max,NCMI_stock_Close_min,NCMI_stock_Close_volatility,NCMI_stock_Close_change,NCMI_stock_Volume_average,NCMI_stock_Volume_max,NCMI_stock_Volume_min,NCMI_stock_Volume_volatility,NCMI_stock_Volume_change
2016-03-27,-0.17159901596848193,-0.08595627341530425,-0.8705336352036502,1.043827512355643,1.5207647075995931,-0.155848347079008,0.2570143820625691,-0.9868154739425261,1.4240074768209925,1.5460253747210877,-0.14164826180341034,0.4384723670678826,-0.3144399373057483,1.1627802165587202,0.7735792221286272,0.01389212362321019,-0.11282491661402864,-0.8464412713691658,0.7268823235563806,0.9200197057212929,-1.181524731299271,-1.3120454987409826,-1.0556291606595392,-1.217132444382085,0.7979659831432918
2016-04-03,-0.8971073377777503,-1.032578047800368,-0.5668333773808635,-0.656799153952594,-0.6819836118369397,-0.9367837460434308,-1.1367964600530827,-0.15078423261352678,-1.337505548554198,0.2215432314122993,-1.002893980195,-0.8563627718944206,-0.9519686852035586,0.08032118577550744,-0.8768037036177575,-1.4711977832014538,-1.2129021348220281,-1.8415212113227,0.3719625353071448,-0.6908755777935849,-0.5641870798064106,-0.6081340791409346,-0.23018313674523075,-0.6926532045531115,0.3087298585814719
2016-04-10,-2.3179057549519877,-2.1977535671445465,-2.2495624496778044,-0.814392110304105,-0.7782547365910724,-2.4532380790358084,-2.2225275135308302,-2.4087485709416283,-0.7597380727363383,-0.519215270607647,-2.356657971343505,-2.245744624187623,-1.8534526120699983,-1.4474502732759762,-0.13079102871313797,-2.496705207145744,-2.3002102408101557,-2.2277290753853958,-1.5478564583256706,0.014879383224570912,0.48248990770981115,0.00915230545141718,0.5010510692508963,-0.24820914801679367,1.3327005474315905
2016-04-17,-1.888478361096934,-1.626813654978007,-1.8169349264452586,-0.19681591209205954,0.3952216426474959,-1.8901693317669352,-1.8184166495445233,-1.8219959515148845,-0.9417951224243135,-0.08650666368544324,-1.8681212089575934,-1.8744886177617053,-1.714373200353545,-1.3041309341568847,0.30963868291112345,-1.8898082535709455,-1.7258453447449544,-1.752471520629891,-1.132868995391918,-0.09378497842917505,-0.7395466706186917,-0.45565271019803666,-1.1250474499487397,-0.031845997418620986,-1.1856219678560709
2016-04-24,-1.1488965760276757,-1.146654898421365,-1.171452113786094,-0.5741808494629093,0.7019986665504624,-1.1486893019803928,-0.8981695820116579,-1.2722592378292241,0.22740060122159922,0.15562013505498304,-1.1766966195766841,-1.07016609432747,-1.0629142714801598,-0.61549544961565,0.4977575180061244,-1.066952154151819,-0.9122027688625958,-1.1033285038108345,-0.26221937164619263,-0.005439936810064277,-0.772924898342105,-0.3167105104761599,-0.882939878591731,-0.007108106676215215,-0.8948475403224954
2016-05-01,-1.4622023916955267,-1.3974889361137108,-1.7698425294364717,0.2954522817624639,-1.2736462713899546,-1.1912868762877622,-1.0454643343981884,-1.586114156211484,0.4794703654969602,-0.8331768525910986,-1.565590901266741,-1.336695708407186,-1.8578875602422344,0.49636238261715854,-1.7266762473976336,-1.2799188194013529,-1.2499972420036907,-1.505778853668386,-0.12477288982705202,-0.992693016827252,-0.2946205978981963,0.318089581632012,-0.924643561339888,0.8733304577043536,1.0480439071524308
2016-05-08,-1.2911091893505016,-1.0540648792915153,-1.4609782551260535,0.811298277909489,0.12526521196591944,-1.219805649707444,-0.9699001314823052,-1.5690488188480338,0.8228268565117811,0.18418218405447553,-1.491890729009426,-1.1895602017633944,-1.4820722898342562,0.20987978188167178,0.4423295056636942,-1.4332591776469907,-1.1511934118264004,-1.629595533825751,0.6752478801821885,0.665552794764718,-0.3026757345780553,-0.3549144748497163,-0.20200597159355524,-0.37490893928803376,-0.17352982770840714
2016-05-15,-1.8040356207445336,-1.7942918874781706,-1.7396526156228258,-1.0584265350858562,-0.09717786744885497,-1.8345548523835429,-1.8347428139233095,-1.8130427475048965,-0.7067056594965905,-0.002947532246348585,-1.8053570101854124,-1.6707939913596805,-1.7470468295174078,-0.3198331309283533,-0.5047329102256243,-1.8053631429245138,-1.6357147168991477,-1.7498590043337556,-0.5527477601510504,-0.2072507820826155,-0.03927847951920336,0.13242610281255354,-0.027175283061078387,0.19190127226945405,0.5079600915180279
2016-05-22,-0.7792847119140577,-0.6169206846919318,-1.1610983751764044,1.325535156912378,1.9856056058318725,-0.6165195882331905,-0.4285873923019335,-1.25820212878983,1.5547833924555887,2.3623455142087906,-0.8042009093135638,-0.6479651652674483,-1.0680475365327018,1.1333208628519371,1.7109205824088718,-0.4616990281691467,-0.21127473157003385,-1.0787910219275167,1.8635515101844442,2.692588232587139,-0.5566298404761146,-0.7607328302634886,-0.4289797266603661,-0.8275767587547769,-0.16177048111605466
2016-05-29,0.49206688839468515,0.06779607762375055,0.925014257741044,-1.966927733391392,0.07183581555171653,0.19331254705658882,-0.08412576779925125,0.46250237913358333,-0.9537138888228683,-0.40781386004792675,0.21587727942473223,0.053871844064004075,0.008169437530885806,0.1280156283432573,-0.299667327134654,0.41363716784288385,0.03707932948200492,0.7752776003294352,-1.4061776167600255,-0.23275217842511245,-0.9031973733341738,-0.8363113589838493,-0.6474929693656029,-0.5854310151817868,-0.8463883988869975
2016-06-05,0.5961460702990985,0.39134550045005545,0.7492402848155372,-0.7962502631560388,0.48038109939138823,0.5709042803528569,0.3033849041449501,0.7839398666595008,-0.8161028118313368,0.24553967146215225,0.6742243200058587,0.4379882680712594,0.6873372017353132,-0.5039216899351625,0.7560922063855936,0.7197903024825766,0.46805950400936897,0.8105746418436762,-0.614637959529403,-0.2382224180099403,-0.2784344470118554,-0.6847958722824701,0.7900879413326698,-1.0934854427408163,-0.32618948525722075
2016-06-12,0.8305609676507568,1.010404281919627,0.6776557388928498,0.6927086299965634,0.7119611357119388,0.8163863797804121,0.7509179634317998,0.9439815941555795,-0.3169856432814489,0.8801052541519728,0.8180718566312937,0.6941465460643838,0.7959411726990617,-0.011221149204947255,1.5503912735365317,0.838629803192048,0.7985653875663418,0.8762013007584308,-0.06012325878049156,0.6979908398008066,0.09548689327202857,1.507183307695774,-0.4193736877891705,1.6976930769492147,1.8482835441581773
2016-06-19,1.5336558013766162,1.9550499270860846,1.45027282270832,1.4664387058026322,0.14095956369626036,1.6134699242666428,2.198553615702362,1.3763872455101436,1.8784041421706996,0.36294201438403034,1.5655536072446834,1.9458350294296884,1.3087327121335437,2.2319648349448586,-0.7720095514579166,1.6716838755852215,2.2562141373260163,1.5112430051188726,2.0620144742627518,-0.08016248479849619,2.3329499550035484,2.8374355285948054,-0.3608383259194646,2.8370823513180867,2.7155008469021618
2016-06-26,1.2067577106342577,1.8230112114521193,0.7033395085026215,2.3431145792128896,2.4129449300867702,1.3679786128991887,1.5817045822521354,0.8277167875537212,1.5872854407598167,2.1236095508412163,1.433315580496605,1.9573561830235418,1.0826518415471897,2.3733942145891067,2.637288008955999,1.4037263766048869,1.69295426277834,0.7865848067438528,1.9379257814287612,2.2291754912977684,-0.061329378770938206,-0.16077221016487414,-0.013177115002104677,-0.15082580725984054,-0.5657741665026161
2016-07-03,2.1375275752371916,1.7846716833894105,2.2775786748483338,-0.6010093048282162,0.441274338112638,2.0170337279624917,1.6522047998413543,2.214428780599574,-0.5554817574169012,0.4838417878378884,2.216416006931723,1.7796610478710282,2.4719562336758654,-0.57433219870088,0.3282236085448045,2.04789282164784,1.6314430751274362,2.2951967694163695,-0.5597129198849132,0.559984846091071,-0.4949774093006913,-0.42078469746553404,-0.3123471310521087,-0.34035411338993,0.5874375788030574
2016-07-10,2.186806246585805,1.9347586285407723,2.1170287721390606,-0.29848100289785584,0.5253771140123137,2.1065663125158456,1.7502732373026388,2.138955069346059,-0.8207026147924539,0.12026146008705614,2.1022355090121136,1.838179441171369,2.1092785584180485,-0.20000842120729515,0.10511094258331612,2.098889191009215,1.738635604817887,2.202928144863966,-0.9063255539236005,0.2305957724456948,-0.17402094445080515,-0.4545258692482956,-0.7735560050395555,-0.3388796908938567,-0.3374677075365056
2016-07-17,1.560067239728344,1.5527721074049317,1.539505141020178,0.17430438765346304,-1.3260806050084202,1.5515188487889484,1.4134337489088662,1.5204419840553318,-0.3803427490242661,-0.5080587896178775,1.6156086986303746,1.5988807173797754,1.5154158773973907,0.6599334568423125,-1.0172481457221398,1.5539778962021256,1.3929427658366573,1.4934676450424464,-0.30204519955965214,-0.30081974658854094,-0.35722364976579485,-0.4507253039209386,0.0551232435569795,-0.44604052725444954,0.31153344741380234
2016-07-24,1.3957442738961763,1.2446712309040258,1.4277325956584186,-0.5863979653251515,-1.0252996934477205,1.3182649350352569,1.2413002338766523,1.3081972422295685,-0.3175953782268813,-1.136941226165754,1.3570908030614393,1.2689322341548461,1.462256586140375,-0.42157472921649825,-1.117199365727396,1.2567552875441845,1.0979033277801913,1.3203953382309304,-0.7059450092411232,-0.9644390980734735,-1.694575654826738,-1.132629701523117,-1.544385965498044,-0.9215542320715099,-0.039431904944224425
2016-07-31,0.8972870018048099,0.7580860908154806,0.9436076570925638,-0.6087164355014812,-0.5318168619348763,1.0092396426353232,1.1409656509661166,0.9880122995666101,0.3799064528163997,0.5536196315357501,0.9444566681692401,0.6999163115847304,1.1505748565664455,-1.334101540858431,-0.2724451925550876,1.0043469201839628,1.2334182608055169,0.9795937124831963,0.5310649583049829,0.5591129836769283,-0.3156582403122574,-0.42468099722553526,-0.20771324046855927,-0.4004623148658298,-0.20997277613474255
2016-08-07,0.6527655543453649,1.151013913393189,0.2892209201283512,2.079874427711839,-1.615469115724612,0.7973297748301508,0.9786999450296077,0.6982233665935396,0.8195430051695778,-1.5662061961968268,0.5526774113401745,1.09086576601946,-0.26835181314800194,2.573378217266517,-1.3435489154810718,0.6922414298265361,0.8708064966014026,0.6075722993753632,0.593415187231864,-1.3792885736355711,2.4653528677796874,2.626853609840325,-0.7426871367059104,2.652311335561267,-1.3733977896497829
