Date,GVStock_Open_average,GVStock_Open_max,GVStock_Open_min,GVStock_Open_volatility,GVStock_Open_change,GVStock_High_average,GVStock_High_max,GVStock_High_min,GVStock_High_volatility,GVStock_High_change,GVStock_Low_average,GVStock_Low_max,GVStock_Low_min,GVStock_Low_volatility,GVStock_Low_change,GVStock_Close_average,GVStock_Close_max,GVStock_Close_min,GVStock_Close_volatility,GVStock_Close_change,GVStock_Volume_average,GVStock_Volume_max,GVStock_Volume_min,GVStock_Volume_volatility,GVStock_Volume_change
2016-05-15,2.1030431482835485,2.0050956778308078,2.1262143926013684,0.511600130841998,0.9308596105186767,2.075770441460321,1.8566449517196537,2.147984670214952,-0.6849008767828125,-0.08792524903719297,2.16878204996328,2.0610736777478302,2.197434945323138,-0.08611972783902079,0.5797500414436172,2.127725471423443,1.9280280585274598,2.2613581914366856,-0.5556003745881365,-0.45451720653052824,0.2653869048486427,-0.04178798266030823,0.5336203602322992,-0.15771963805262934,-0.5493662911362075
2016-05-22,2.3782759986476907,2.4811485995464433,2.0190575456879034,3.500383435583973,3.364359740707145,2.4571324038976443,2.383565774566763,2.2929934649402495,1.4481032347200062,1.6919906524912907,2.3752588711692098,2.429032930235811,2.0651267797287494,3.198699269802264,2.1010603140306574,2.402113456686229,2.3701335254766644,2.386344604191049,1.0807966701120233,0.07497534111391528,3.06178081170238,1.3728702276598241,3.7082183260539403,-0.0814041287439902,0.29834120912078643
2016-05-29,2.0071798059410813,1.8468706034578568,2.1808797064256313,-0.308906016614638,-0.6611366786653293,1.9572304211352798,1.8715501102561523,2.0375493765300456,-0.2771813536961189,-1.191112297152074,1.9584971082011151,1.853131867300703,2.084905633399764,-0.3811711948988609,-0.9856073300791622,1.9354869116523974,1.8339549638495274,1.9819680400749113,-0.05057557778602008,-0.04218640502374091,3.039954477066694,3.3516121283775813,1.7273056866405845,3.2944673982987074,-3.4473633575028666
2016-06-05,1.8797609006499545,1.919792776014699,1.8318980390991109,1.6444431554014833,1.0997009859230111,1.896617182060016,1.9256460128630102,1.717933112975022,1.9560517264154578,0.9737856429728928,1.8882153472892487,1.880357236945422,1.782072399345257,1.6200145561248898,1.65824760754031,1.9076905433795015,1.8678559733161484,1.8220213726924068,1.1389635625876828,0.808303790606013,1.4508607762172727,0.8744428454512669,0.8314986892582699,0.7480575795376221,-0.30222412357159856
2016-06-12,1.6962443998343675,1.6763921690771275,1.816352627310506,0.365126623573219,-0.6468605713276169,1.646864439080069,1.5998425004715804,1.7166808673902516,-0.11327357244749824,-0.5658577436709886,1.691655279140951,1.5837894920307747,1.8228165773589418,-0.7543046657857901,-0.18396647138499567,1.67555989987934,1.6609178585820727,1.7243753838533817,0.2820854478999789,-0.3583202370727685,0.915144482826038,0.38611942254656717,1.0516994096634187,0.11321573420156647,-0.17228713229645812
2016-06-19,1.609710240074406,1.689220139470277,1.6945980184343716,1.0324766017373006,-0.6518085808336926,1.6315108810332652,1.698212602744698,1.648512887854647,0.9554802505584655,-0.5708683089080318,1.6164331724644132,1.6225671351041013,1.5622977088512084,1.109999828803644,-1.6913511302882813,1.5999348047255157,1.6264541197841107,1.6093955434887783,0.8109038649594491,-0.8511003278822084,1.4466858583785005,0.7710536964193007,0.7149137347199763,0.658845279161351,0.687936610395585
2016-06-26,1.4138748225945916,1.4182514738570435,1.3598298825806427,1.205715734465351,0.9382045983037861,1.437394882047473,1.5254063607644224,1.353868022458622,1.7010160714944074,1.8954820944060475,1.4734383270635791,1.5747200818340414,1.4429677876455045,1.5734620231500178,1.8360309228864757,1.478153543833488,1.561277900859905,1.2912901715468579,2.37676715421382,2.5193101592139984,1.1178577965710659,0.6066052359698628,1.1596561597533404,0.3197727493951106,0.14192029902522385
2016-07-03,1.615401420431052,1.5122637714017002,1.7737191407403048,-0.6512647586634749,-0.12510546755763263,1.5769107029945488,1.5095242598809386,1.6217982378903657,-0.08859935980200144,0.2348300434243353,1.670033384461464,1.6316480371312554,1.7473022702220788,-0.047502969028348024,0.5478142429032782,1.6390292323854927,1.5871852029601514,1.6768401988461825,0.12142571338259939,0.5780994816244759,0.9070565276825956,0.14431401569958022,1.748178127164142,-0.46018603689931714,0.2949468287210932
2016-07-10,1.8335270041415288,1.888054394735126,1.8194216598649935,1.3655385750481592,-0.2880325525209888,1.8366831233630116,1.8145802179034487,1.8349415665159703,0.5205543805625349,-0.3213565251233577,1.842995939912846,1.7790785749204845,1.9197572132498997,-0.47384029891031476,-0.4134279022636866,1.8341201059443681,1.8425181630713654,1.8700210613703825,0.49704279402944124,-0.18675578481753305,1.239949962340669,0.5949966331683958,1.4716314548133915,0.11763577882669154,-0.7114841299466774
2016-07-17,1.4958083045875035,1.3798474253159267,1.470760418632729,0.1845636611576637,-2.1049991984051113,1.429139921514096,1.360807020838283,1.4794051876618886,-0.3368613650785247,-1.4894988892989538,1.506095522864873,1.5178432297102036,1.508546037661491,0.5713872282407985,-1.9466252581790155,1.4527858657393133,1.3801162808426688,1.4291015833356149,0.203320787055798,-1.088022994118087,0.13284734563432704,0.16601799761653252,0.5039450249917956,-0.004094210700654981,-0.6873317402948544
2016-07-24,1.1518565809656567,1.0803361510298677,1.1545860699241122,0.040311819163655616,-1.7830264522425683,1.089016030812848,1.0524986064988857,1.0251843318720448,0.4593274179943646,-1.8205965243155575,1.127364744973639,1.16867554818998,0.8573918974162273,2.209898230714272,-2.5681143398545627,1.0395190069452456,1.077180248253765,0.7627545718894212,2.260392144204926,-2.550068163530675,-0.527211396568338,-0.1381858570760953,-0.39726820534508756,-0.002972030993663935,0.9523327201932873
