Date,iShares US Consumer Services_etf_Open_average,iShares US Consumer Services_etf_Open_max,iShares US Consumer Services_etf_Open_min,iShares US Consumer Services_etf_High_average,iShares US Consumer Services_etf_High_max,iShares US Consumer Services_etf_High_min,iShares US Consumer Services_etf_Low_average,iShares US Consumer Services_etf_Low_max,iShares US Consumer Services_etf_Low_min,iShares US Consumer Services_etf_Close_average,iShares US Consumer Services_etf_Close_max,iShares US Consumer Services_etf_Close_min
2016-03-27,1.3911849098737816,1.3911849098737816,1.3911849098737816,1.576665292466461,1.576665292466461,1.576665292466461,1.419844236925834,1.419844236925834,1.419844236925834,1.6029590897260222,1.6029590897260222,1.6029590897260222
2016-04-03,1.1580346262766568,1.1580346262766568,1.1580346262766568,1.0213699905961748,1.0213699905961748,1.0213699905961748,1.045838771921367,1.045838771921367,1.045838771921367,0.9421336402963124,0.9421336402963124,0.9421336402963124
2016-04-10,1.2641432504784873,1.2641432504784873,1.2641432504784873,1.212681642652954,1.212681642652954,1.212681642652954,1.227644453759668,1.227644453759668,1.227644453759668,1.2198761767397812,1.2198761767397812,1.2198761767397812
2016-04-17,0.9582881773283753,0.9582881773283753,0.9582881773283753,0.9372653660787628,0.9372653660787628,0.9372653660787628,0.8676942850303532,0.8676942850303532,0.8676942850303532,0.8766974286956398,0.8766974286956398,0.8766974286956398
2016-04-24,0.7500212389819744,0.7500212389819744,0.7500212389819744,0.6514589556553682,0.6514589556553682,0.6514589556553682,0.5747787476116909,0.5747787476116909,0.5747787476116909,0.5853422715703416,0.5853422715703416,0.5853422715703416
2016-05-01,0.3929563373396044,0.3929563373396044,0.3929563373396044,0.4674215588817971,0.4674215588817971,0.4674215588817971,0.38652635002431707,0.38652635002431707,0.38652635002431707,0.547194244511406,0.547194244511406,0.547194244511406
2016-05-08,0.1751113161063832,0.1751113161063832,0.1751113161063832,0.1994548612789128,0.1994548612789128,0.1994548612789128,0.1359754066081463,0.1359754066081463,0.1359754066081463,-0.11950750283964137,-0.11950750283964137,-0.11950750283964137
2016-05-15,-0.8323573833784903,-0.8323573833784903,-0.8323573833784903,-0.6501464573121557,-0.6501464573121557,-0.6501464573121557,-0.505936304946118,-0.505936304946118,-0.505936304946118,-0.5550308819743529,-0.5550308819743529,-0.5550308819743529
2016-05-22,0.24900967452476408,0.24900967452476408,0.24900967452476408,0.24665321230073223,0.24665321230073223,0.24665321230073223,0.6350208969890949,0.6350208969890949,0.6350208969890949,0.44220117654210594,0.44220117654210594,0.44220117654210594
2016-05-29,1.04892224389783,1.04892224389783,1.04892224389783,0.6926636788743213,0.6926636788743213,0.6926636788743213,0.737318999066437,0.737318999066437,0.737318999066437,0.7810951525701114,0.7810951525701114,0.7810951525701114
2016-06-05,0.24667131430527636,0.24667131430527636,0.24667131430527636,-0.0211632032174117,-0.0211632032174117,-0.0211632032174117,0.3178452763885389,0.3178452763885389,0.3178452763885389,-0.006300740136723792,-0.006300740136723792,-0.006300740136723792
2016-06-12,-0.526234811584223,-0.526234811584223,-0.526234811584223,-0.9908130586107605,-0.9908130586107605,-0.9908130586107605,-0.6718014836905583,-0.6718014836905583,-0.6718014836905583,-1.012920778818617,-1.012920778818617,-1.012920778818617
2016-06-19,-2.5378121137251752,-2.5378121137251752,-2.5378121137251752,-1.879235937229589,-1.879235937229589,-1.879235937229589,-2.50489476535809,-2.50489476535809,-2.50489476535809,-2.238222290300637,-2.238222290300637,-2.238222290300637
2016-06-26,-0.15717898581251585,-0.15717898581251585,-0.15717898581251585,0.21132536317846243,0.21132536317846243,0.21132536317846243,0.21285063331321177,0.21285063331321177,0.21285063331321177,0.3528829253374722,0.3528829253374722,0.3528829253374722
2016-07-03,1.146137740172727,1.146137740172727,1.146137740172727,1.8936319090243445,1.8936319090243445,1.8936319090243445,1.5294848739766302,1.5294848739766302,1.5294848739766302,1.7305885888651007,1.7305885888651007,1.7305885888651007
2016-07-10,2.2989594872827195,2.2989594872827195,2.2989594872827195,2.4074863878355734,2.4074863878355734,2.4074863878355734,2.238283186312697,2.238283186312697,2.238283186312697,1.952873988295014,1.952873988295014,1.952873988295014
2016-07-17,1.6349765508662508,1.6349765508662508,1.6349765508662508,1.8349720886208905,1.8349720886208905,1.8349720886208905,1.9063749695399934,1.9063749695399934,1.9063749695399934,1.821975805088074,1.821975805088074,1.821975805088074
2016-07-24,1.403453755312609,1.403453755312609,1.403453755312609,1.4200903149775614,1.4200903149775614,1.4200903149775614,1.459064186159485,1.459064186159485,1.459064186159485,1.3916034547755445,1.3916034547755445,1.3916034547755445
2016-07-31,1.0755700930429972,1.0755700930429972,1.0755700930429972,1.2136868377597465,1.2136868377597465,1.2136868377597465,1.2244105508096372,1.2244105508096372,1.2244105508096372,1.1735245590557115,1.1735245590557115,1.1735245590557115
2016-08-07,1.214372160794803,1.214372160794803,1.214372160794803,1.2920284916998384,1.2920284916998384,1.2920284916998384,1.3255803568315228,1.3255803568315228,1.3255803568315228,1.2968248508588331,1.2968248508588331,1.2968248508588331
2016-08-14,0.883235503740702,0.883235503740702,0.883235503740702,0.8218920957926795,0.8218920957926795,0.8218920957926795,0.8680273300415245,0.8680273300415245,0.8680273300415245,0.7867766573777744,0.7867766573777744,0.7867766573777744
2016-08-21,0.28482890858405785,0.28482890858405785,0.28482890858405785,0.4087754536267996,0.4087754536267996,0.4087754536267996,0.18697923929897142,0.18697923929897142,0.18697923929897142,0.18068271274833822,0.18068271274833822,0.18068271274833822
2016-08-28,0.27498941448486586,0.27498941448486586,0.27498941448486586,0.3504802012284908,0.3504802012284908,0.3504802012284908,0.38266799071424906,0.38266799071424906,0.38266799071424906,0.37894827664951014,0.37894827664951014,0.37894827664951014
2016-09-04,-0.06351893396635294,-0.06351893396635294,-0.06351893396635294,-0.3383619553152419,-0.3383619553152419,-0.3383619553152419,-0.677066669791309,-0.677066669791309,-0.677066669791309,-0.8405671766830499,-0.8405671766830499,-0.8405671766830499
2016-09-11,-0.6067387245390116,-0.6067387245390116,-0.6067387245390116,-1.0213084098297422,-1.0213084098297422,-1.0213084098297422,-0.6688181265347241,-0.6688181265347241,-0.6688181265347241,-0.7508005355949229,-0.7508005355949229,-0.7508005355949229
2016-09-18,-0.5018313995899214,-0.5018313995899214,-0.5018313995899214,-0.5869141746937588,-0.5869141746937588,-0.5869141746937588,-0.2471155351310823,-0.2471155351310823,-0.2471155351310823,-0.37646978189256997,-0.37646978189256997,-0.37646978189256997
2016-09-25,-1.0966457068976572,-1.0966457068976572,-1.0966457068976572,-0.7357187492826378,-0.7357187492826378,-0.7357187492826378,-0.7586295547217639,-0.7586295547217639,-0.7586295547217639,-0.5005547528517131,-0.5005547528517131,-0.5005547528517131
2016-10-02,-0.6965423358148707,-0.6965423358148707,-0.6965423358148707,-0.8754527252184007,-0.8754527252184007,-0.8754527252184007,-0.9894499525133845,-0.9894499525133845,-0.9894499525133845,-0.9717200989513644,-0.9717200989513644,-0.9717200989513644
2016-10-09,-1.2700525469434032,-1.2700525469434032,-1.2700525469434032,-1.3921886352111155,-1.3921886352111155,-1.3921886352111155,-1.1150789876916514,-1.1150789876916514,-1.1150789876916514,-1.250643897869009,-1.250643897869009,-1.250643897869009
2016-10-16,-1.501489972382546,-1.501489972382546,-1.501489972382546,-0.9060966503387509,-0.9060966503387509,-0.9060966503387509,-1.0170113186379246,-1.0170113186379246,-1.0170113186379246,-0.5417386732897526,-0.5417386732897526,-0.5417386732897526
2016-10-23,-2.102447968205507,-2.102447968205507,-2.102447968205507,-1.9068296199413368,-1.9068296199413368,-1.9068296199413368,-1.804655454626555,-1.804655454626555,-1.804655454626555,-1.753513078744538,-1.753513078744538,-1.753513078744538
2016-10-30,-2.116997798106039,-2.116997798106039,-2.116997798106039,-2.1229548304890296,-2.1229548304890296,-2.1229548304890296,-1.9905623141125206,-1.9905623141125206,-1.9905623141125206,-2.08107254836905,-2.08107254836905,-2.08107254836905
2016-11-06,-0.16186461680545292,-0.16186461680545292,-0.16186461680545292,-0.07349510229693575,-0.07349510229693575,-0.07349510229693575,0.004772404419158692,0.004772404419158692,0.004772404419158692,0.2595571736197271,0.2595571736197271,0.2595571736197271
2016-11-13,1.7489496150622428,1.7489496150622428,1.7489496150622428,1.6479463675567607,1.6479463675567607,1.6479463675567607,1.8030319783846134,1.8030319783846134,1.8030319783846134,1.5978019070763223,1.5978019070763223,1.5978019070763223
2016-11-20,2.196803741970896,2.196803741970896,2.196803741970896,2.2186209661195933,2.2186209661195933,2.2186209661195933,2.286876677660405,2.286876677660405,2.286876677660405,2.205207014485573,2.205207014485573,2.205207014485573
2016-11-27,1.335120565598454,1.335120565598454,1.335120565598454,1.4204146348951465,1.4204146348951465,1.4204146348951465,1.3534548538148756,1.3534548538148756,1.3534548538148756,1.2998848794095847,1.2998848794095847,1.2998848794095847
2016-12-04,1.9919146493952795,1.9919146493952795,1.9919146493952795,2.041146668482788,2.041146668482788,2.041146668482788,1.9931249022911477,1.9931249022911477,1.9931249022911477,2.041035075472755,2.041035075472755,2.041035075472755
2016-12-11,1.5574252132064959,1.5574252132064959,1.5574252132064959,1.6132692603089085,1.6132692603089085,1.6132692603089085,1.4729259951650342,1.4729259951650342,1.4729259951650342,1.433721686203095,1.433721686203095,1.433721686203095
2016-12-18,1.0164339814388212,1.0164339814388212,1.0164339814388212,1.0229237158333477,1.0229237158333477,1.0229237158333477,1.0584900474751084,1.0584900474751084,1.0584900474751084,1.0161475695859687,1.0161475695859687,1.0161475695859687
2016-12-25,0.7689312484211704,0.7689312484211704,0.7689312484211704,0.7061351370143646,0.7061351370143646,0.7061351370143646,0.49825724557443435,0.49825724557443435,0.49825724557443435,0.5152130488061414,0.5152130488061414,0.5152130488061414
2017-01-01,0.7810842885913989,0.7810842885913989,0.7810842885913989,0.9554341075220443,0.9554341075220443,0.9554341075220443,0.8812745298926655,0.8812745298926655,0.8812745298926655,0.9473550127889713,0.9473550127889713,0.9473550127889713
2017-01-08,0.9899397085605491,0.9899397085605491,0.9899397085605491,1.03203188312084,1.03203188312084,1.03203188312084,1.0870378796687798,1.0870378796687798,1.0870378796687798,1.0790444705238338,1.0790444705238338,1.0790444705238338
2017-01-15,0.8895596888449132,0.8895596888449132,0.8895596888449132,0.9019730931624814,0.9019730931624814,0.9019730931624814,0.8771151518180851,0.8771151518180851,0.8771151518180851,0.874605702538369,0.874605702538369,0.874605702538369
2017-01-22,1.142105070513869,1.142105070513869,1.142105070513869,1.0877748578274669,1.0877748578274669,1.0877748578274669,1.0129936702670197,1.0129936702670197,1.0129936702670197,1.00227197401704,1.00227197401704,1.00227197401704
2017-01-29,0.7006612963062117,0.7006612963062117,0.7006612963062117,0.7806851600820287,0.7806851600820287,0.7806851600820287,0.8334887943441859,0.8334887943441859,0.8334887943441859,0.897315658205423,0.897315658205423,0.897315658205423
2017-02-05,1.6162988456540264,1.6162988456540264,1.6162988456540264,1.6169091806403957,1.6169091806403957,1.6169091806403957,1.7195878348624511,1.7195878348624511,1.7195878348624511,1.7056272127946497,1.7056272127946497,1.7056272127946497
2017-02-12,1.9644375551595663,1.9644375551595663,1.9644375551595663,2.0719157046470658,2.0719157046470658,2.0719157046470658,2.009228848995442,2.009228848995442,2.009228848995442,2.0722539876173207,2.0722539876173207,2.0722539876173207
2017-02-19,1.6256668529706755,1.6256668529706755,1.6256668529706755,1.8437307697290366,1.8437307697290366,1.8437307697290366,1.6389631053510976,1.6389631053510976,1.6389631053510976,1.801942631619671,1.801942631619671,1.801942631619671
2017-02-26,1.6722330430245247,1.6722330430245247,1.6722330430245247,1.490661642282888,1.490661642282888,1.490661642282888,1.4707594444526295,1.4707594444526295,1.4707594444526295,1.3736782851251177,1.3736782851251177,1.3736782851251177
2017-03-05,1.2392559587566454,1.2392559587566454,1.2392559587566454,1.0441310476392405,1.0441310476392405,1.0441310476392405,1.074055470863888,1.074055470863888,1.074055470863888,0.9812030581600332,0.9812030581600332,0.9812030581600332
2017-03-12,1.3121190121821444,1.3121190121821444,1.3121190121821444,1.1612171247777392,1.1612171247777392,1.1612171247777392,1.2383397799802072,1.2383397799802072,1.2383397799802072,1.1277173879186433,1.1277173879186433,1.1277173879186433
2017-03-19,0.5029854317776016,0.5029854317776016,0.5029854317776016,0.49004097519293127,0.49004097519293127,0.49004097519293127,0.4731638497659517,0.4731638497659517,0.4731638497659517,0.40884602431741945,0.40884602431741945,0.40884602431741945
2017-03-26,1.2116866640126587,1.2116866640126587,1.2116866640126587,1.3490144985021564,1.3490144985021564,1.3490144985021564,1.3613555540204696,1.3613555540204696,1.3613555540204696,1.3124942223656428,1.3124942223656428,1.3124942223656428
2017-04-02,1.1167655314905223,1.1167655314905223,1.1167655314905223,1.0190503733955647,1.0190503733955647,1.0190503733955647,1.068262729710468,1.068262729710468,1.068262729710468,0.9379428217027579,0.9379428217027579,0.9379428217027579
2017-04-09,0.7975772968744361,0.7975772968744361,0.7975772968744361,0.6849339637791011,0.6849339637791011,0.6849339637791011,0.5665264057176458,0.5665264057176458,0.5665264057176458,0.3358113204041862,0.3358113204041862,0.3358113204041862
2017-04-16,1.6988644337964256,1.6988644337964256,1.6988644337964256,1.558508036150652,1.558508036150652,1.558508036150652,1.7020351571066514,1.7020351571066514,1.7020351571066514,1.6280838558674515,1.6280838558674515,1.6280838558674515
2017-04-23,2.524296782445946,2.524296782445946,2.524296782445946,2.514449018695553,2.514449018695553,2.514449018695553,2.376479556105902,2.376479556105902,2.376479556105902,2.312884309400154,2.312884309400154,2.312884309400154
2017-04-30,1.8765047402355048,1.8765047402355048,1.8765047402355048,1.9301232930020364,1.9301232930020364,1.9301232930020364,2.0170540224030886,2.0170540224030886,2.0170540224030886,2.1677868069215083,2.1677868069215083,2.1677868069215083
2017-05-07,1.5049674541803217,1.5049674541803217,1.5049674541803217,1.4712680362423494,1.4712680362423494,1.4712680362423494,1.57955578922284,1.57955578922284,1.57955578922284,1.4616711974935903,1.4616711974935903,1.4616711974935903
2017-05-14,0.6972410974162746,0.6972410974162746,0.6972410974162746,0.9713258488212607,0.9713258488212607,0.9713258488212607,0.897744442528412,0.897744442528412,0.897744442528412,0.9731436717425288,0.9731436717425288,0.9731436717425288
2017-05-21,1.4806765417133918,1.4806765417133918,1.4806765417133918,1.497062833254996,1.497062833254996,1.497062833254996,1.6671635074212703,1.6671635074212703,1.6671635074212703,1.6382269642556653,1.6382269642556653,1.6382269642556653
2017-05-28,1.8631542862221007,1.8631542862221007,1.8631542862221007,1.8958417392876628,1.8958417392876628,1.8958417392876628,1.9149678231547835,1.9149678231547835,1.9149678231547835,1.9499492575390467,1.9499492575390467,1.9499492575390467
2017-06-04,1.1381890654885427,1.1381890654885427,1.1381890654885427,1.0745960221113018,1.0745960221113018,1.0745960221113018,0.7797819023211816,0.7797819023211816,0.7797819023211816,0.9052865396486556,0.9052865396486556,0.9052865396486556
2017-06-11,0.5296144488573435,0.5296144488573435,0.5296144488573435,0.45477873235401756,0.45477873235401756,0.45477873235401756,0.3759949637814515,0.3759949637814515,0.3759949637814515,0.4587483656960359,0.4587483656960359,0.4587483656960359
2017-06-18,-0.017718038841222424,-0.017718038841222424,-0.017718038841222424,-0.08954279296494606,-0.08954279296494606,-0.08954279296494606,0.015182202944146775,0.015182202944146775,0.015182202944146775,0.022518885596321585,0.022518885596321585,0.022518885596321585
2017-06-25,-0.12948028133845138,-0.12948028133845138,-0.12948028133845138,-0.20370581755736514,-0.20370581755736514,-0.20370581755736514,-0.14584847566916181,-0.14584847566916181,-0.14584847566916181,-0.18745405480442717,-0.18745405480442717,-0.18745405480442717
2017-07-02,-1.0800061790017659,-1.0800061790017659,-1.0800061790017659,-0.8312524834186172,-0.8312524834186172,-0.8312524834186172,-1.0395285404224122,-1.0395285404224122,-1.0395285404224122,-0.6709252115342915,-0.6709252115342915,-0.6709252115342915
2017-07-09,-0.4537482855301492,-0.4537482855301492,-0.4537482855301492,-0.47354254066669965,-0.47354254066669965,-0.47354254066669965,-0.34165162946840916,-0.34165162946840916,-0.34165162946840916,-0.33827127537582924,-0.33827127537582924,-0.33827127537582924
2017-07-16,-0.17838507776510637,-0.17838507776510637,-0.17838507776510637,-0.14573463022400693,-0.14573463022400693,-0.14573463022400693,0.16085601047471804,0.16085601047471804,0.16085601047471804,0.07321541782234396,0.07321541782234396,0.07321541782234396
2017-07-23,0.4072160201610078,0.4072160201610078,0.4072160201610078,0.5897850893399748,0.5897850893399748,0.5897850893399748,0.6463839074052773,0.6463839074052773,0.6463839074052773,0.6770311210803123,0.6770311210803123,0.6770311210803123
2017-07-30,0.3924245258421128,0.3924245258421128,0.3924245258421128,0.23565891357191274,0.23565891357191274,0.23565891357191274,0.27503178802316947,0.27503178802316947,0.27503178802316947,0.2107890990874904,0.2107890990874904,0.2107890990874904
