Date,DB Gold Short Exp 15 Feb 2038Etf_Open_average,DB Gold Short Exp 15 Feb 2038Etf_Open_max,DB Gold Short Exp 15 Feb 2038Etf_Open_min,DB Gold Short Exp 15 Feb 2038Etf_High_average,DB Gold Short Exp 15 Feb 2038Etf_High_max,DB Gold Short Exp 15 Feb 2038Etf_High_min,DB Gold Short Exp 15 Feb 2038Etf_Low_average,DB Gold Short Exp 15 Feb 2038Etf_Low_max,DB Gold Short Exp 15 Feb 2038Etf_Low_min,DB Gold Short Exp 15 Feb 2038Etf_Close_average,DB Gold Short Exp 15 Feb 2038Etf_Close_max,DB Gold Short Exp 15 Feb 2038Etf_Close_min
2017-05-07,-0.09622549120518885,-0.09622549120518885,-0.09622549120518885,-0.06829144279165815,-0.06829144279165815,-0.06829144279165815,0.019413912473283473,0.019413912473283473,0.019413912473283473,0.006942326351831991,0.006942326351831991,0.006942326351831991
2017-05-14,-0.6139065224828943,-0.6139065224828943,-0.6139065224828943,-0.6254977466950746,-0.6254977466950746,-0.6254977466950746,-0.5445603656831103,-0.5445603656831103,-0.5445603656831103,-0.6121783527150875,-0.6121783527150875,-0.6121783527150875
2017-05-21,-0.9432784168226669,-0.9432784168226669,-0.9432784168226669,-0.9597050479980613,-0.9597050479980613,-0.9597050479980613,-0.9134396416664388,-0.9134396416664388,-0.9134396416664388,-0.893590577903593,-0.893590577903593,-0.893590577903593
2017-05-28,-1.0033271496731206,-1.0033271496731206,-1.0033271496731206,-1.0983367433261553,-1.0983367433261553,-1.0983367433261553,-1.1251751183871963,-1.1251751183871963,-1.1251751183871963,-1.1444225601028646,-1.1444225601028646,-1.1444225601028646
2017-06-04,-0.6528228871056728,-0.6528228871056728,-0.6528228871056728,-0.7440953609444761,-0.7440953609444761,-0.7440953609444761,-0.75093988836009,-0.75093988836009,-0.75093988836009,-0.7355911353676863,-0.7355911353676863,-0.7355911353676863
2017-06-11,-0.12386169926468056,-0.12386169926468056,-0.12386169926468056,-0.23806213629386186,-0.23806213629386186,-0.23806213629386186,0.016310770564011326,0.016310770564011326,0.016310770564011326,-0.03688205076767449,-0.03688205076767449,-0.03688205076767449
2017-06-18,-0.11937412518012916,-0.11937412518012916,-0.11937412518012916,-0.16288056366630035,-0.16288056366630035,-0.16288056366630035,0.013055694056835454,0.013055694056835454,0.013055694056835454,-0.045561715976129506,-0.045561715976129506,-0.045561715976129506
2017-06-25,0.5612829811552713,0.5612829811552713,0.5612829811552713,0.5082033714972181,0.5082033714972181,0.5082033714972181,0.679273221592329,0.679273221592329,0.679273221592329,0.6954100575493453,0.6954100575493453,0.6954100575493453
2017-07-02,1.785446313649265,1.785446313649265,1.785446313649265,2.0051177524488133,2.0051177524488133,2.0051177524488133,1.9066320256333535,1.9066320256333535,1.9066320256333535,2.1266152399062053,2.1266152399062053,2.1266152399062053
2017-07-09,1.1131081807891055,1.1131081807891055,1.1131081807891055,0.9371245965630827,0.9371245965630827,0.9371245965630827,1.119534361882914,1.119534361882914,1.119534361882914,1.0635884847408668,1.0635884847408668,1.0635884847408668
2017-07-16,0.14456399348491553,0.14456399348491553,0.14456399348491553,0.025426733930064442,0.025426733930064442,0.025426733930064442,0.040386266211704464,0.040386266211704464,0.040386266211704464,-0.05794975963713445,-0.05794975963713445,-0.05794975963713445
2017-07-23,-0.4023029052527078,-0.4023029052527078,-0.4023029052527078,-0.4817921538383769,-0.4817921538383769,-0.4817921538383769,-0.5008838993999459,-0.5008838993999459,-0.5008838993999459,-0.5444134483189216,-0.5444134483189216,-0.5444134483189216
2017-07-30,0.1687227235144876,0.1687227235144876,0.1687227235144876,0.052126814295054016,0.052126814295054016,0.052126814295054016,0.1029889275494237,0.1029889275494237,0.1029889275494237,-0.004180094788901842,-0.004180094788901842,-0.004180094788901842
2017-08-06,-1.192794504162436,-1.192794504162436,-1.192794504162436,-1.1671098841313143,-1.1671098841313143,-1.1671098841313143,-1.1104266098101778,-1.1104266098101778,-1.1104266098101778,-1.1116869670113174,-1.1116869670113174,-1.1116869670113174
2017-08-13,-1.475342890119016,-1.475342890119016,-1.475342890119016,-1.167753949786053,-1.167753949786053,-1.167753949786053,-1.439736374472776,-1.439736374472776,-1.439736374472776,-1.1607223135966813,-1.1607223135966813,-1.1607223135966813
2017-08-20,-1.2574409325008704,-1.2574409325008704,-1.2574409325008704,-0.8036690136243253,-0.8036690136243253,-0.8036690136243253,-1.1274215308785849,-1.1274215308785849,-1.1274215308785849,-1.1336064469165217,-1.1336064469165217,-1.1336064469165217
2017-08-27,-2.10471622174206,-2.10471622174206,-2.10471622174206,-2.1091572673549743,-2.1091572673549743,-2.1091572673549743,-2.1845231279231605,-2.1845231279231605,-2.1845231279231605,-2.1918135043131897,-2.1918135043131897,-2.1918135043131897
2017-09-03,-2.4781676687033927,-2.4781676687033927,-2.4781676687033927,-2.4569340342535755,-2.4569340342535755,-2.4569340342535755,-2.4341865914228595,-2.4341865914228595,-2.4341865914228595,-2.412417951986166,-2.412417951986166,-2.412417951986166
2017-09-10,-1.6278159819764155,-1.6278159819764155,-1.6278159819764155,-1.5595768061789417,-1.5595768061789417,-1.5595768061789417,-1.5207158517424364,-1.5207158517424364,-1.5207158517424364,-1.4280846473593536,-1.4280846473593536,-1.4280846473593536
2017-09-17,-0.5802636042217229,-0.5802636042217229,-0.5802636042217229,-0.6584851009763053,-0.6584851009763053,-0.6584851009763053,-0.6220814022482043,-0.6220814022482043,-0.6220814022482043,-0.622730205975143,-0.622730205975143,-0.622730205975143
2017-09-24,-0.23289541212223155,-0.23289541212223155,-0.23289541212223155,-0.06541583665035246,-0.06541583665035246,-0.06541583665035246,-0.19473124248598467,-0.19473124248598467,-0.19473124248598467,0.042905098015643246,0.042905098015643246,0.042905098015643246
2017-10-01,0.5022607084842468,0.5022607084842468,0.5022607084842468,0.40320212663285965,0.40320212663285965,0.40320212663285965,0.08925403061529141,0.08925403061529141,0.08925403061529141,0.007185158778961839,0.007185158778961839,0.007185158778961839
2017-10-08,-0.6605839328703392,-0.6605839328703392,-0.6605839328703392,-0.5243531664555375,-0.5243531664555375,-0.5243531664555375,-0.5457190072898519,-0.5457190072898519,-0.5457190072898519,-0.5837363191544654,-0.5837363191544654,-0.5837363191544654
2017-10-15,-0.1889990543596339,-0.1889990543596339,-0.1889990543596339,0.15170839467833244,0.15170839467833244,0.15170839467833244,-0.11325639644672124,-0.11325639644672124,-0.11325639644672124,0.05842357995911782,0.05842357995911782,0.05842357995911782
2017-10-22,0.7046458008442943,0.7046458008442943,0.7046458008442943,0.5811597312208685,0.5811597312208685,0.5811597312208685,0.22768831148201643,0.22768831148201643,0.22768831148201643,0.14102335172267966,0.14102335172267966,0.14102335172267966
2017-10-29,0.15178846684938,0.15178846684938,0.15178846684938,0.08339489713160557,0.08339489713160557,0.08339489713160557,0.27806671579913506,0.27806671579913506,0.27806671579913506,0.24538489638624827,0.24538489638624827,0.24538489638624827
2017-11-05,-0.18904953487718998,-0.18904953487718998,-0.18904953487718998,-0.11846128423171345,-0.11846128423171345,-0.11846128423171345,-0.18019366590190591,-0.18019366590190591,-0.18019366590190591,0.041943570819538,0.041943570819538,0.041943570819538
2017-11-12,0.12096872912415392,0.12096872912415392,0.12096872912415392,-0.01183910929381544,-0.01183910929381544,-0.01183910929381544,-0.14966565244053323,-0.14966565244053323,-0.14966565244053323,-0.24445275030905994,-0.24445275030905994,-0.24445275030905994
2017-11-19,0.054658651451237716,0.054658651451237716,0.054658651451237716,-0.0760376193466623,-0.0760376193466623,-0.0760376193466623,0.23962848243839727,0.23962848243839727,0.23962848243839727,0.13925669692477158,0.13925669692477158,0.13925669692477158
2017-11-26,0.4277264010760459,0.4277264010760459,0.4277264010760459,0.4822070050892181,0.4822070050892181,0.4822070050892181,0.23286257791968726,0.23286257791968726,0.23286257791968726,0.11975796995454555,0.11975796995454555,0.11975796995454555
2017-12-03,1.5760033135033766,1.5760033135033766,1.5760033135033766,1.8106727913013447,1.8106727913013447,1.8106727913013447,1.877835245345102,1.877835245345102,1.877835245345102,2.0181477798825913,2.0181477798825913,2.0181477798825913
2017-12-10,1.4294462951148845,1.4294462951148845,1.4294462951148845,1.2689513277413698,1.2689513277413698,1.2689513277413698,1.6633487822049142,1.6633487822049142,1.6633487822049142,1.5235724784330662,1.5235724784330662,1.5235724784330662
2017-12-17,0.5684895978560954,0.5684895978560954,0.5684895978560954,0.40100867990788785,0.40100867990788785,0.40100867990788785,0.7615612778861433,0.7615612778861433,0.7615612778861433,0.6328711579637418,0.6328711579637418,0.6328711579637418
2017-12-24,-0.7169764000177453,-0.7169764000177453,-0.7169764000177453,-0.8048727914416491,-0.8048727914416491,-0.8048727914416491,-0.5734892801503539,-0.5734892801503539,-0.5734892801503539,-0.602547656705021,-0.602547656705021,-0.602547656705021
2017-12-31,-1.0250532632200904,-1.0250532632200904,-1.0250532632200904,-1.150259768116058,-1.150259768116058,-1.150259768116058,-1.0403952895323871,-1.0403952895323871,-1.0403952895323871,-1.1058416486173213,-1.1058416486173213,-1.1058416486173213
