Date,Vanguard Growth_etf_Open_average,Vanguard Growth_etf_Open_max,Vanguard Growth_etf_Open_min,Vanguard Growth_etf_High_average,Vanguard Growth_etf_High_max,Vanguard Growth_etf_High_min,Vanguard Growth_etf_Low_average,Vanguard Growth_etf_Low_max,Vanguard Growth_etf_Low_min,Vanguard Growth_etf_Close_average,Vanguard Growth_etf_Close_max,Vanguard Growth_etf_Close_min
2016-03-27,1.4861578054721014,1.4861578054721014,1.4861578054721014,1.7255161746059808,1.7255161746059808,1.7255161746059808,1.511746911801343,1.511746911801343,1.511746911801343,1.7281429931420276,1.7281429931420276,1.7281429931420276
2016-04-03,1.4914923169760324,1.4914923169760324,1.4914923169760324,1.3673719697186537,1.3673719697186537,1.3673719697186537,1.3415224208209116,1.3415224208209116,1.3415224208209116,1.236432130251385,1.236432130251385,1.236432130251385
2016-04-10,1.427022664890379,1.427022664890379,1.427022664890379,1.3181912144824457,1.3181912144824457,1.3181912144824457,1.4066257674440998,1.4066257674440998,1.4066257674440998,1.3072083950233813,1.3072083950233813,1.3072083950233813
2016-04-17,1.143137368074436,1.143137368074436,1.143137368074436,1.1084344696774135,1.1084344696774135,1.1084344696774135,1.0903403431490981,1.0903403431490981,1.0903403431490981,1.0947494547338084,1.0947494547338084,1.0947494547338084
2016-04-24,0.6709541181869046,0.6709541181869046,0.6709541181869046,0.6110598592879344,0.6110598592879344,0.6110598592879344,0.558440867500552,0.558440867500552,0.558440867500552,0.562484962357526,0.562484962357526,0.562484962357526
2016-05-01,0.3182589004266101,0.3182589004266101,0.3182589004266101,0.39468358844696316,0.39468358844696316,0.39468358844696316,0.3833999869158425,0.3833999869158425,0.3833999869158425,0.4596224768768109,0.4596224768768109,0.4596224768768109
2016-05-08,0.493834344598059,0.493834344598059,0.493834344598059,0.44821850822122544,0.44821850822122544,0.44821850822122544,0.4023521498763227,0.4023521498763227,0.4023521498763227,0.23372421375404895,0.23372421375404895,0.23372421375404895
2016-05-15,0.0431467644216463,0.0431467644216463,0.0431467644216463,0.17119885411284133,0.17119885411284133,0.17119885411284133,0.28321491684023176,0.28321491684023176,0.28321491684023176,0.20274592165518912,0.20274592165518912,0.20274592165518912
2016-05-22,1.356599483441257,1.356599483441257,1.356599483441257,1.4142448610775922,1.4142448610775922,1.4142448610775922,1.6288245754015171,1.6288245754015171,1.6288245754015171,1.5594491162560022,1.5594491162560022,1.5594491162560022
2016-05-29,1.5519247458693701,1.5519247458693701,1.5519247458693701,1.4768832016421327,1.4768832016421327,1.4768832016421327,1.3931438429660223,1.3931438429660223,1.3931438429660223,1.520641549373652,1.520641549373652,1.520641549373652
2016-06-05,1.2506871760722564,1.2506871760722564,1.2506871760722564,1.095138701395422,1.095138701395422,1.095138701395422,1.1948371628121421,1.1948371628121421,1.1948371628121421,1.0031530028642228,1.0031530028642228,1.0031530028642228
2016-06-12,0.24409245050746586,0.24409245050746586,0.24409245050746586,-0.06774635262309082,-0.06774635262309082,-0.06774635262309082,-0.19266367530510214,-0.19266367530510214,-0.19266367530510214,-0.37855212070959715,-0.37855212070959715,-0.37855212070959715
2016-06-19,-1.6098786050871157,-1.6098786050871157,-1.6098786050871157,-1.003532232467107,-1.003532232467107,-1.003532232467107,-1.6115491710336045,-1.6115491710336045,-1.6115491710336045,-1.8164956828212855,-1.8164956828212855,-1.8164956828212855
2016-06-26,0.33190511396787004,0.33190511396787004,0.33190511396787004,0.8469426839117387,0.8469426839117387,0.8469426839117387,0.7311045682340055,0.7311045682340055,0.7311045682340055,0.7544758699326556,0.7544758699326556,0.7544758699326556
2016-07-03,1.2496901297958547,1.2496901297958547,1.2496901297958547,1.8633473816796269,1.8633473816796269,1.8633473816796269,1.4462801626468094,1.4462801626468094,1.4462801626468094,1.732105012049632,1.732105012049632,1.732105012049632
2016-07-10,2.2373966187020247,2.2373966187020247,2.2373966187020247,2.211497340851986,2.211497340851986,2.211497340851986,2.137949359764702,2.137949359764702,2.137949359764702,1.9309233378945767,1.9309233378945767,1.9309233378945767
2016-07-17,1.7676987938270157,1.7676987938270157,1.7676987938270157,1.8845799567226675,1.8845799567226675,1.8845799567226675,1.846100950419248,1.846100950419248,1.846100950419248,1.8503091816676194,1.8503091816676194,1.8503091816676194
2016-07-24,1.7184995460027188,1.7184995460027188,1.7184995460027188,1.8060937392991798,1.8060937392991798,1.8060937392991798,1.7452677184803929,1.7452677184803929,1.7452677184803929,1.7158529439411587,1.7158529439411587,1.7158529439411587
2016-07-31,1.5070784967879047,1.5070784967879047,1.5070784967879047,1.5946627077837852,1.5946627077837852,1.5946627077837852,1.5805619311980914,1.5805619311980914,1.5805619311980914,1.5602490836961864,1.5602490836961864,1.5602490836961864
2016-08-07,1.411551875888967,1.411551875888967,1.411551875888967,1.4332352172658318,1.4332352172658318,1.4332352172658318,1.466776422788539,1.466776422788539,1.466776422788539,1.3923250146009425,1.3923250146009425,1.3923250146009425
2016-08-14,1.1481615575603368,1.1481615575603368,1.1481615575603368,1.1743242752331857,1.1743242752331857,1.1743242752331857,1.1698227109949038,1.1698227109949038,1.1698227109949038,1.1518524389376796,1.1518524389376796,1.1518524389376796
2016-08-21,0.8918170345710615,0.8918170345710615,0.8918170345710615,1.033673801918452,1.033673801918452,1.033673801918452,0.7606425823407296,0.7606425823407296,0.7606425823407296,0.7808980976011743,0.7808980976011743,0.7808980976011743
2016-08-28,0.8367778231632574,0.8367778231632574,0.8367778231632574,0.8221247559187332,0.8221247559187332,0.8221247559187332,0.8159897149111104,0.8159897149111104,0.8159897149111104,0.7857249817514628,0.7857249817514628,0.7857249817514628
2016-09-04,0.45157262544949595,0.45157262544949595,0.45157262544949595,0.29825619870670794,0.29825619870670794,0.29825619870670794,-0.12434837127061671,-0.12434837127061671,-0.12434837127061671,-0.2740422175765251,-0.2740422175765251,-0.2740422175765251
2016-09-11,0.02647781268449081,0.02647781268449081,0.02647781268449081,-0.18556657444051697,-0.18556657444051697,-0.18556657444051697,0.009351726051665236,0.009351726051665236,0.009351726051665236,-0.0021117827190969204,-0.0021117827190969204,-0.0021117827190969204
2016-09-18,0.7197112645425214,0.7197112645425214,0.7197112645425214,0.5735084944435205,0.5735084944435205,0.5735084944435205,0.7251040465801298,0.7251040465801298,0.7251040465801298,0.5540012713950644,0.5540012713950644,0.5540012713950644
2016-09-25,0.10605129633270635,0.10605129633270635,0.10605129633270635,0.46500423640938765,0.46500423640938765,0.46500423640938765,0.3009374576216241,0.3009374576216241,0.3009374576216241,0.42750507173083413,0.42750507173083413,0.42750507173083413
2016-10-02,-0.18436765845438488,-0.18436765845438488,-0.18436765845438488,-0.4562970592430043,-0.4562970592430043,-0.4562970592430043,-0.5828485961449177,-0.5828485961449177,-0.5828485961449177,-0.49670874954571015,-0.49670874954571015,-0.49670874954571015
2016-10-09,-1.833002314214128,-1.833002314214128,-1.833002314214128,-1.649471800613924,-1.649471800613924,-1.649471800613924,-1.3202503010874787,-1.3202503010874787,-1.3202503010874787,-1.521470171032285,-1.521470171032285,-1.521470171032285
2016-10-16,-1.8647535633543486,-1.8647535633543486,-1.8647535633543486,-1.4772886399866194,-1.4772886399866194,-1.4772886399866194,-1.0993781936002216,-1.0993781936002216,-1.0993781936002216,-0.7296110896870466,-0.7296110896870466,-0.7296110896870466
2016-10-23,-2.0352235622295116,-2.0352235622295116,-2.0352235622295116,-1.867121208911132,-1.867121208911132,-1.867121208911132,-1.7508277242948205,-1.7508277242948205,-1.7508277242948205,-1.703802757741085,-1.703802757741085,-1.703802757741085
2016-10-30,-2.657864887361503,-2.657864887361503,-2.657864887361503,-2.5833379475926117,-2.5833379475926117,-2.5833379475926117,-2.389872081364583,-2.389872081364583,-2.389872081364583,-2.3808674323794388,-2.3808674323794388,-2.3808674323794388
2016-11-06,-0.9714149416628438,-0.9714149416628438,-0.9714149416628438,-1.0744860339287936,-1.0744860339287936,-1.0744860339287936,-0.9450810678394213,-0.9450810678394213,-0.9450810678394213,-0.8061259594337277,-0.8061259594337277,-0.8061259594337277
2016-11-13,-0.024330254022349944,-0.024330254022349944,-0.024330254022349944,-0.18041811903027105,-0.18041811903027105,-0.18041811903027105,-0.008184898495965116,-0.008184898495965116,-0.008184898495965116,-0.15140141424148817,-0.15140141424148817,-0.15140141424148817
2016-11-20,0.5320359891016981,0.5320359891016981,0.5320359891016981,0.4311191113240769,0.4311191113240769,0.4311191113240769,0.8129565016343157,0.8129565016343157,0.8129565016343157,0.7556366274027383,0.7556366274027383,0.7556366274027383
2016-11-27,-0.890216895403035,-0.890216895403035,-0.890216895403035,-0.8174111506121452,-0.8174111506121452,-0.8174111506121452,-0.6390289263765253,-0.6390289263765253,-0.6390289263765253,-0.6076162299946154,-0.6076162299946154,-0.6076162299946154
2016-12-04,1.2169410520631683,1.2169410520631683,1.2169410520631683,1.3472768818335734,1.3472768818335734,1.3472768818335734,1.417879958240923,1.417879958240923,1.417879958240923,1.4395265560153927,1.4395265560153927,1.4395265560153927
2016-12-11,1.3872096612547797,1.3872096612547797,1.3872096612547797,1.3823514493491937,1.3823514493491937,1.3823514493491937,1.2569595945741048,1.2569595945741048,1.2569595945741048,1.162834248613271,1.162834248613271,1.162834248613271
2016-12-18,0.8228885535754717,0.8228885535754717,0.8228885535754717,0.7944854569411186,0.7944854569411186,0.7944854569411186,1.0235684012340323,1.0235684012340323,1.0235684012340323,0.9794478322685464,0.9794478322685464,0.9794478322685464
2016-12-25,0.8212222291035118,0.8212222291035118,0.8212222291035118,0.7128171081875163,0.7128171081875163,0.7128171081875163,0.3627807620329193,0.3627807620329193,0.3627807620329193,0.4117146992467756,0.4117146992467756,0.4117146992467756
2017-01-01,1.3761872477859871,1.3761872477859871,1.3761872477859871,1.7026929056347633,1.7026929056347633,1.7026929056347633,1.480222469206769,1.480222469206769,1.480222469206769,1.706874731512004,1.706874731512004,1.706874731512004
2017-01-08,1.4691669307036102,1.4691669307036102,1.4691669307036102,1.508543488196168,1.508543488196168,1.508543488196168,1.6209598481646448,1.6209598481646448,1.6209598481646448,1.5211777431448306,1.5211777431448306,1.5211777431448306
2017-01-15,1.3735182918186821,1.3735182918186821,1.3735182918186821,1.383239554359364,1.383239554359364,1.383239554359364,1.364841932734009,1.364841932734009,1.364841932734009,1.3225319359350722,1.3225319359350722,1.3225319359350722
2017-01-22,1.5919961784116303,1.5919961784116303,1.5919961784116303,1.5604513361219854,1.5604513361219854,1.5604513361219854,1.6017649514813639,1.6017649514813639,1.6017649514813639,1.5467606774551736,1.5467606774551736,1.5467606774551736
2017-01-29,1.5193334604065114,1.5193334604065114,1.5193334604065114,1.5826150771903704,1.5826150771903704,1.5826150771903704,1.6152419939841491,1.6152419939841491,1.6152419939841491,1.6202204240184566,1.6202204240184566,1.6202204240184566
2017-02-05,1.8439101743061608,1.8439101743061608,1.8439101743061608,1.8318322093063388,1.8318322093063388,1.8318322093063388,1.8524577891872114,1.8524577891872114,1.8524577891872114,1.8185920321886035,1.8185920321886035,1.8185920321886035
2017-02-12,1.8622511141773253,1.8622511141773253,1.8622511141773253,1.9387727647831117,1.9387727647831117,1.9387727647831117,1.875410821737171,1.875410821737171,1.875410821737171,1.9583761413536807,1.9583761413536807,1.9583761413536807
2017-02-19,1.6860608390950498,1.6860608390950498,1.6860608390950498,1.7491337245681922,1.7491337245681922,1.7491337245681922,1.6695424860210093,1.6695424860210093,1.6695424860210093,1.7475151199511654,1.7475151199511654,1.7475151199511654
2017-02-26,1.8459118297626615,1.8459118297626615,1.8459118297626615,1.7431768319713008,1.7431768319713008,1.7431768319713008,1.7518115896275728,1.7518115896275728,1.7518115896275728,1.7189408007081923,1.7189408007081923,1.7189408007081923
2017-03-05,1.5428771780942006,1.5428771780942006,1.5428771780942006,1.4382890332498863,1.4382890332498863,1.4382890332498863,1.41423869764486,1.41423869764486,1.41423869764486,1.3802391268076237,1.3802391268076237,1.3802391268076237
2017-03-12,1.4787800471505155,1.4787800471505155,1.4787800471505155,1.4091863198746188,1.4091863198746188,1.4091863198746188,1.4565243892107396,1.4565243892107396,1.4565243892107396,1.3241307743792916,1.3241307743792916,1.3241307743792916
2017-03-19,0.8925183537910102,0.8925183537910102,0.8925183537910102,0.8878261665841813,0.8878261665841813,0.8878261665841813,0.792819957684104,0.792819957684104,0.792819957684104,0.7907405183452006,0.7907405183452006,0.7907405183452006
2017-03-26,1.0418686162725876,1.0418686162725876,1.0418686162725876,1.069633113356827,1.069633113356827,1.069633113356827,1.1124593997668284,1.1124593997668284,1.1124593997668284,1.0318325543376579,1.0318325543376579,1.0318325543376579
2017-04-02,0.8456420309301236,0.8456420309301236,0.8456420309301236,0.8563601174545207,0.8563601174545207,0.8563601174545207,0.8500996266667433,0.8500996266667433,0.8500996266667433,0.8214671024639493,0.8214671024639493,0.8214671024639493
2017-04-09,0.47617956698872327,0.47617956698872327,0.47617956698872327,0.5376390944174211,0.5376390944174211,0.5376390944174211,0.4519024074472477,0.4519024074472477,0.4519024074472477,0.2968257266780945,0.2968257266780945,0.2968257266780945
2017-04-16,1.0076309615374321,1.0076309615374321,1.0076309615374321,0.9002871954236286,0.9002871954236286,0.9002871954236286,0.9424499526184443,0.9424499526184443,0.9424499526184443,0.9115970003605797,0.9115970003605797,0.9115970003605797
2017-04-23,1.893178628134318,1.893178628134318,1.893178628134318,1.8670916993949347,1.8670916993949347,1.8670916993949347,1.9489344025226472,1.9489344025226472,1.9489344025226472,1.9101339819090477,1.9101339819090477,1.9101339819090477
2017-04-30,1.9221889021145238,1.9221889021145238,1.9221889021145238,2.0336842088688742,2.0336842088688742,2.0336842088688742,1.990966322901408,1.990966322901408,1.990966322901408,2.1435523676077968,2.1435523676077968,2.1435523676077968
2017-05-07,1.835174853356328,1.835174853356328,1.835174853356328,1.9074779889487978,1.9074779889487978,1.9074779889487978,1.92665285470302,1.92665285470302,1.92665285470302,1.9255090142623015,1.9255090142623015,1.9255090142623015
2017-05-14,1.364882649800555,1.364882649800555,1.364882649800555,1.6142249744345165,1.6142249744345165,1.6142249744345165,1.4290422675619339,1.4290422675619339,1.4290422675619339,1.4864625175684638,1.4864625175684638,1.4864625175684638
2017-05-21,2.0199868599806075,2.0199868599806075,2.0199868599806075,1.9761839269646075,1.9761839269646075,1.9761839269646075,1.9955792576344686,1.9955792576344686,1.9955792576344686,1.9756982575916795,1.9756982575916795,1.9756982575916795
2017-05-28,1.93520170316582,1.93520170316582,1.93520170316582,2.024533161812445,2.024533161812445,2.024533161812445,1.9115547257805185,1.9115547257805185,1.9115547257805185,1.9927642652912418,1.9927642652912418,1.9927642652912418
2017-06-04,1.6389214179772242,1.6389214179772242,1.6389214179772242,1.614809858981658,1.614809858981658,1.614809858981658,1.017140449509671,1.017140449509671,1.017140449509671,1.187040212199883,1.187040212199883,1.187040212199883
2017-06-11,1.038204572510699,1.038204572510699,1.038204572510699,0.9443947033485502,0.9443947033485502,0.9443947033485502,0.9988833894984979,0.9988833894984979,0.9988833894984979,0.9806268682079453,0.9806268682079453,0.9806268682079453
2017-06-18,1.0167825609818082,1.0167825609818082,1.0167825609818082,1.0668016664908522,1.0668016664908522,1.0668016664908522,1.1470880925168954,1.1470880925168954,1.1470880925168954,1.1224873738334782,1.1224873738334782,1.1224873738334782
2017-06-25,0.5597450133806545,0.5597450133806545,0.5597450133806545,0.4790358664330226,0.4790358664330226,0.4790358664330226,0.5727303826676134,0.5727303826676134,0.5727303826676134,0.45605010878003865,0.45605010878003865,0.45605010878003865
2017-07-02,0.04266759560344419,0.04266759560344419,0.04266759560344419,0.2339994192199397,0.2339994192199397,0.2339994192199397,0.21014721834201613,0.21014721834201613,0.21014721834201613,0.3384246853138924,0.3384246853138924,0.3384246853138924
2017-07-09,1.0936815956268169,1.0936815956268169,1.0936815956268169,1.1796359777208556,1.1796359777208556,1.1796359777208556,1.3217561594713383,1.3217561594713383,1.3217561594713383,1.3073960376554288,1.3073960376554288,1.3073960376554288
2017-07-16,1.6618192515095631,1.6618192515095631,1.6618192515095631,1.594195239062083,1.594195239062083,1.594195239062083,1.8838229384687102,1.8838229384687102,1.8838229384687102,1.7841795631176567,1.7841795631176567,1.7841795631176567
2017-07-23,1.3362067593792077,1.3362067593792077,1.3362067593792077,1.3077520975676447,1.3077520975676447,1.3077520975676447,1.4820340978133288,1.4820340978133288,1.4820340978133288,1.4344431775872528,1.4344431775872528,1.4344431775872528
2017-07-30,1.1854209930087571,1.1854209930087571,1.1854209930087571,1.0313665314562592,1.0313665314562592,1.0313665314562592,1.1654560995151444,1.1654560995151444,1.1654560995151444,1.0729059479549254,1.0729059479549254,1.0729059479549254
2017-08-06,-0.16378719339267941,-0.16378719339267941,-0.16378719339267941,0.062490728517330695,0.062490728517330695,0.062490728517330695,0.08806933700413608,0.08806933700413608,0.08806933700413608,0.08120760232081793,0.08120760232081793,0.08120760232081793
2017-08-13,-0.30370287734731033,-0.30370287734731033,-0.30370287734731033,-0.15914178871960025,-0.15914178871960025,-0.15914178871960025,-0.2745358310200561,-0.2745358310200561,-0.2745358310200561,-0.4401234597361628,-0.4401234597361628,-0.4401234597361628
2017-08-20,0.5092530342005916,0.5092530342005916,0.5092530342005916,0.43205839122163153,0.43205839122163153,0.43205839122163153,0.5116519468160524,0.5116519468160524,0.5116519468160524,0.19574864334805547,0.19574864334805547,0.19574864334805547
2017-08-27,1.9287533764294775,1.9287533764294775,1.9287533764294775,1.8974444631691743,1.8974444631691743,1.8974444631691743,1.887767914163896,1.887767914163896,1.887767914163896,1.8453464247435198,1.8453464247435198,1.8453464247435198
2017-09-03,1.5012436727241871,1.5012436727241871,1.5012436727241871,1.5134687743052488,1.5134687743052488,1.5134687743052488,1.528033417670462,1.528033417670462,1.528033417670462,1.4316306483174954,1.4316306483174954,1.4316306483174954
2017-09-10,1.643498347613839,1.643498347613839,1.643498347613839,1.7064430072102412,1.7064430072102412,1.7064430072102412,1.6913833675898522,1.6913833675898522,1.6913833675898522,1.6701728410306518,1.6701728410306518,1.6701728410306518
2017-09-17,0.8362094537891496,0.8362094537891496,0.8362094537891496,0.8700756251755357,0.8700756251755357,0.8700756251755357,0.9281954383226673,0.9281954383226673,0.9281954383226673,0.9361027369834273,0.9361027369834273,0.9361027369834273
