Date,First Trust IndustrialsProducer Durables AlphaDEX_etf_Open_average,First Trust IndustrialsProducer Durables AlphaDEX_etf_Open_max,First Trust IndustrialsProducer Durables AlphaDEX_etf_Open_min,First Trust IndustrialsProducer Durables AlphaDEX_etf_High_average,First Trust IndustrialsProducer Durables AlphaDEX_etf_High_max,First Trust IndustrialsProducer Durables AlphaDEX_etf_High_min,First Trust IndustrialsProducer Durables AlphaDEX_etf_Low_average,First Trust IndustrialsProducer Durables AlphaDEX_etf_Low_max,First Trust IndustrialsProducer Durables AlphaDEX_etf_Low_min,First Trust IndustrialsProducer Durables AlphaDEX_etf_Close_average,First Trust IndustrialsProducer Durables AlphaDEX_etf_Close_max,First Trust IndustrialsProducer Durables AlphaDEX_etf_Close_min
2016-03-27,1.279889750917071,1.279889750917071,1.279889750917071,1.3398140932125244,1.3398140932125244,1.3398140932125244,1.2127863477446488,1.2127863477446488,1.2127863477446488,1.366376675940289,1.366376675940289,1.366376675940289
2016-04-03,0.9433160535680637,0.9433160535680637,0.9433160535680637,1.0469261996470267,1.0469261996470267,1.0469261996470267,0.9989962652115151,0.9989962652115151,0.9989962652115151,0.90510822238172,0.90510822238172,0.90510822238172
2016-04-10,1.3036946143738273,1.3036946143738273,1.3036946143738273,1.2561784843206665,1.2561784843206665,1.2561784843206665,1.3336552690509968,1.3336552690509968,1.3336552690509968,1.2872152309220484,1.2872152309220484,1.2872152309220484
2016-04-17,1.2304169000044218,1.2304169000044218,1.2304169000044218,1.2704889447720866,1.2704889447720866,1.2704889447720866,1.2590973039185658,1.2590973039185658,1.2590973039185658,1.3029630058175217,1.3029630058175217,1.3029630058175217
2016-04-24,1.180197922025744,1.180197922025744,1.180197922025744,1.1050080321897124,1.1050080321897124,1.1050080321897124,1.0651387793261504,1.0651387793261504,1.0651387793261504,1.0259222272894468,1.0259222272894468,1.0259222272894468
2016-05-01,0.4758169813032582,0.4758169813032582,0.4758169813032582,0.5293356800137006,0.5293356800137006,0.5293356800137006,0.49966606704483457,0.49966606704483457,0.49966606704483457,0.5682582484081881,0.5682582484081881,0.5682582484081881
2016-05-08,0.5256596358306708,0.5256596358306708,0.5256596358306708,0.407782001688151,0.407782001688151,0.407782001688151,0.2718475312016071,0.2718475312016071,0.2718475312016071,0.10549953788650353,0.10549953788650353,0.10549953788650353
2016-05-15,-0.06790939445391213,-0.06790939445391213,-0.06790939445391213,0.03943236238462501,0.03943236238462501,0.03943236238462501,0.06577390165827586,0.06577390165827586,0.06577390165827586,0.08457015874532932,0.08457015874532932,0.08457015874532932
2016-05-22,0.8881697990159932,0.8881697990159932,0.8881697990159932,0.8208105816855306,0.8208105816855306,0.8208105816855306,1.0602676070145578,1.0602676070145578,1.0602676070145578,0.9659989689957263,0.9659989689957263,0.9659989689957263
2016-05-29,1.2377315448429174,1.2377315448429174,1.2377315448429174,0.9554322956947012,0.9554322956947012,0.9554322956947012,0.9856744096706925,0.9856744096706925,0.9856744096706925,1.0241180629361506,1.0241180629361506,1.0241180629361506
2016-06-05,1.474770403361162,1.474770403361162,1.474770403361162,1.3174037141906798,1.3174037141906798,1.3174037141906798,0.9710813467534893,0.9710813467534893,0.9710813467534893,0.734662167092105,0.734662167092105,0.734662167092105
2016-06-12,-0.13035593454497632,-0.13035593454497632,-0.13035593454497632,-0.15924000302999491,-0.15924000302999491,-0.15924000302999491,0.10820568793412574,0.10820568793412574,0.10820568793412574,-0.09680254436977818,-0.09680254436977818,-0.09680254436977818
2016-06-19,-1.0444359712814217,-1.0444359712814217,-1.0444359712814217,-1.2110505307609007,-1.2110505307609007,-1.2110505307609007,-1.5699852972264843,-1.5699852972264843,-1.5699852972264843,-1.8404966947863168,-1.8404966947863168,-1.8404966947863168
2016-06-26,-1.019192234242908,-1.019192234242908,-1.019192234242908,-1.1076596862625927,-1.1076596862625927,-1.1076596862625927,-0.7935917426686795,-0.7935917426686795,-0.7935917426686795,-0.754974258963243,-0.754974258963243,-0.754974258963243
2016-07-03,-1.0440910806685069,-1.0440910806685069,-1.0440910806685069,-0.5960150335650657,-0.5960150335650657,-0.5960150335650657,-0.7728950187528759,-0.7728950187528759,-0.7728950187528759,-0.2241863870885556,-0.2241863870885556,-0.2241863870885556
2016-07-10,1.612571211960242,1.612571211960242,1.612571211960242,1.5610960534814724,1.5610960534814724,1.5610960534814724,1.7206474920993862,1.7206474920993862,1.7206474920993862,1.473705400884621,1.473705400884621,1.473705400884621
2016-07-17,1.166429265183162,1.166429265183162,1.166429265183162,1.4178374139430039,1.4178374139430039,1.4178374139430039,1.3145280114262512,1.3145280114262512,1.3145280114262512,1.4811005889487736,1.4811005889487736,1.4811005889487736
2016-07-24,1.4996439614089616,1.4996439614089616,1.4996439614089616,1.5776504664009212,1.5776504664009212,1.5776504664009212,1.5442779869332746,1.5442779869332746,1.5442779869332746,1.4834886634856013,1.4834886634856013,1.4834886634856013
2016-07-31,1.066790697369375,1.066790697369375,1.066790697369375,1.272283174835745,1.272283174835745,1.272283174835745,1.2922840517167817,1.2922840517167817,1.2922840517167817,1.3015181218665222,1.3015181218665222,1.3015181218665222
2016-08-07,1.2365839984292128,1.2365839984292128,1.2365839984292128,1.203100629436454,1.203100629436454,1.203100629436454,1.2413424101081978,1.2413424101081978,1.2413424101081978,1.063207759868825,1.063207759868825,1.063207759868825
2016-08-14,1.2590751892929244,1.2590751892929244,1.2590751892929244,1.5105086793164864,1.5105086793164864,1.5105086793164864,1.3378212625879573,1.3378212625879573,1.3378212625879573,1.4714441983870663,1.4714441983870663,1.4714441983870663
2016-08-21,1.2989997378672833,1.2989997378672833,1.2989997378672833,1.4438271390623671,1.4438271390623671,1.4438271390623671,1.1388575545874067,1.1388575545874067,1.1388575545874067,1.0564489229035916,1.0564489229035916,1.0564489229035916
2016-08-28,1.1036536440659077,1.1036536440659077,1.1036536440659077,1.224558039784279,1.224558039784279,1.224558039784279,1.2743945509190182,1.2743945509190182,1.2743945509190182,1.2179996331639407,1.2179996331639407,1.2179996331639407
2016-09-04,0.9642297963065996,0.9642297963065996,0.9642297963065996,0.8633996457669995,0.8633996457669995,0.8633996457669995,0.34392738633254527,0.34392738633254527,0.34392738633254527,0.18634864603791695,0.18634864603791695,0.18634864603791695
2016-09-11,0.004098292894659548,0.004098292894659548,0.004098292894659548,-0.20193084364334707,-0.20193084364334707,-0.20193084364334707,-0.14854921508009267,-0.14854921508009267,-0.14854921508009267,-0.26895391088978865,-0.26895391088978865,-0.26895391088978865
2016-09-18,0.32328329989175847,0.32328329989175847,0.32328329989175847,0.15978426017209443,0.15978426017209443,0.15978426017209443,0.32062468689010937,0.32062468689010937,0.32062468689010937,0.11592263566889549,0.11592263566889549,0.11592263566889549
2016-09-25,0.5178344233391686,0.5178344233391686,0.5178344233391686,1.0602050143044872,1.0602050143044872,1.0602050143044872,0.8433452927102514,0.8433452927102514,0.8433452927102514,1.2019341683930052,1.2019341683930052,1.2019341683930052
2016-10-02,1.7084222917063647,1.7084222917063647,1.7084222917063647,1.2931047996118075,1.2931047996118075,1.2931047996118075,0.9924147024343463,0.9924147024343463,0.9924147024343463,0.8710443868760653,0.8710443868760653,0.8710443868760653
2016-10-09,-0.22383706753081475,-0.22383706753081475,-0.22383706753081475,-0.20914806173381936,-0.20914806173381936,-0.20914806173381936,-0.14359163172354447,-0.14359163172354447,-0.14359163172354447,-0.4782635483575662,-0.4782635483575662,-0.4782635483575662
2016-10-16,-0.3920723759161775,-0.3920723759161775,-0.3920723759161775,-0.2039698412363899,-0.2039698412363899,-0.2039698412363899,-0.14003132301841242,-0.14003132301841242,-0.14003132301841242,0.36757926756428794,0.36757926756428794,0.36757926756428794
2016-10-23,-0.41816741872523133,-0.41816741872523133,-0.41816741872523133,0.4132860881302773,0.4132860881302773,0.4132860881302773,0.2975373168690203,0.2975373168690203,0.2975373168690203,0.1024335464522237,0.1024335464522237,0.1024335464522237
2016-10-30,-1.519657102733023,-1.519657102733023,-1.519657102733023,-0.7422215446316268,-0.7422215446316268,-0.7422215446316268,-0.9381643286793491,-0.9381643286793491,-0.9381643286793491,-0.8600130219343145,-0.8600130219343145,-0.8600130219343145
2016-11-06,3.058412915668329,3.058412915668329,3.058412915668329,3.055829735222277,3.055829735222277,3.055829735222277,3.0514909557960754,3.0514909557960754,3.0514909557960754,3.0088404363520596,3.0088404363520596,3.0088404363520596
