Date,MTW_stock_Open_average,MTW_stock_Open_max,MTW_stock_Open_min,MTW_stock_Open_volatility,MTW_stock_Open_change,MTW_stock_High_average,MTW_stock_High_max,MTW_stock_High_min,MTW_stock_High_volatility,MTW_stock_High_change,MTW_stock_Low_average,MTW_stock_Low_max,MTW_stock_Low_min,MTW_stock_Low_volatility,MTW_stock_Low_change,MTW_stock_Close_average,MTW_stock_Close_max,MTW_stock_Close_min,MTW_stock_Close_volatility,MTW_stock_Close_change,MTW_stock_Volume_average,MTW_stock_Volume_max,MTW_stock_Volume_min,MTW_stock_Volume_volatility,MTW_stock_Volume_change
2016-03-27,1.419036382166865,1.3343143904725037,1.4742706054136576,-0.451266871768031,-0.3804975614649656,1.406664735910127,1.2087763756229501,1.4546418193176274,-0.5182503959795717,-0.4438001035054286,1.4370311464422807,1.2430539258821582,1.5044452840695106,-0.8307356713898891,-0.63494622247721,1.3992273477410049,1.2807393649177856,1.482184524055082,-0.8046475522772846,-0.21215873121484946,-0.9270436569995193,-1.085074390507603,-0.6419135361033903,-1.0017902290941916,-0.010402153707849146
2016-04-03,1.1229199022151035,1.073285345605763,1.1350872875299884,-0.2497093974193959,-0.05635972713692844,1.1568660170642173,1.0468258376510173,1.201466058484336,-0.3558254237727094,0.024918469324166435,1.1445507135279234,1.0873889781419281,1.2635669895992705,-0.6578073830567078,0.1812274660813246,1.1068980454535267,1.003831654314057,1.1278180442099142,-0.5584619926527776,-0.19899904164667645,-0.7192096864954728,-0.614036628428038,-1.183012168970545,-0.26465393746813004,-0.7217754344776852
2016-04-10,1.321381562503678,1.370342981550215,1.1965259652369056,0.5664273192813815,0.5921417325745539,1.3743992011649195,1.3137873624498133,1.3048284280712974,0.12034750367775024,0.4323797908515533,1.3384988719931072,1.3179733411230563,1.3042225340783755,-0.016185176117442128,0.3898338913839046,1.385961671127156,1.3936216545332376,1.249243726166789,0.38681774468299285,0.7080041551469788,-1.2797492829179031,-1.1965983661506794,-0.9069476352813158,-1.0418254356071404,-0.11141024875702821
2016-04-17,1.7173082569116782,1.803068190790808,1.447687782794283,1.2601334424504824,1.3591616982979253,1.7369920470510256,1.7867122242251054,1.5158296178665394,0.9291106315773991,1.0245188710247326,1.6948592067661337,1.8355332939899072,1.4376566992414617,1.5960175222887805,1.5697953973888383,1.747679621830087,1.8516864065217964,1.5249381585125046,1.1314212250906264,1.1801277529083587,-0.7658405602589332,-0.49375376819380595,-0.5823598457550115,-0.36650446018982635,-0.16990038678788213
2016-04-24,1.9723255876208772,1.920698591321606,1.880909872525938,0.826533683058282,0.650859212973485,1.9481474353531394,1.8902304613982641,1.8288342342801738,0.8402715190833416,0.9588911138941685,1.936609595321388,1.899883971636883,1.8858665666753398,0.6155855944365949,0.8125527780570716,1.9160590186224522,1.9009160837723305,1.819642077643319,0.8889668163136857,0.759673001655171,1.198492602123988,1.2743066213298981,-0.4755850339911981,1.673785488864047,1.4512347339045173
2016-05-01,1.649506573450821,1.6599895050193096,1.7317657150971504,0.2898770501529193,0.13199259646681913,1.6953614931676226,1.697447591948622,1.795802670526048,0.1553363028650005,0.207278539020618,1.6158794536129313,1.6776149954464301,1.711295316436474,0.42583712559830156,0.5103050620180106,1.6797961130526682,1.7027117920644195,1.760764897830556,0.2682268213119461,-0.01946304177587221,0.5534892021884552,0.6792906167963764,0.526845960880835,0.5591948410473212,0.24451459028736344
2016-05-08,1.6335072546705987,1.5359934772643593,1.7823106274305829,-0.6246795600984126,-0.680453773703183,1.6161243291471796,1.5528844571726188,1.7408488973163756,-0.44690639319372794,-0.48760316164676415,1.6386000582824858,1.529089309863736,1.7274549309568883,-0.5630312704859173,-0.33641920693871424,1.6041474727044993,1.5423615942231366,1.7417248984412235,-0.5976038135971818,-0.8211485239419857,-0.005158259887418981,0.08116147460476125,0.23606640838480616,-0.004499982318414273,-1.1199254683155544
2016-05-15,1.2788193527033933,1.2788274080485567,1.2837235897600168,0.05569554333924091,-1.368994720404976,1.261920607198383,1.297484169894118,1.2017206269023128,0.4550073244185256,-1.6672304023949744,1.2672623411287656,1.310220084116331,1.166117030789679,0.7698031426894306,-1.8781974237199879,1.1794967923240585,1.301475760352365,1.078944790651522,1.2162319321899089,-2.075904104754729,-0.0706027683633006,-0.4113005030965651,0.23557697641700198,-0.5778537616647701,0.3090532436126624
2016-05-22,0.960144793861275,0.9548666223580634,0.9231008582750954,0.019683456389938504,0.10272802865409657,0.9716815304932099,0.9507240607812888,1.0961350538417796,-0.6093400482132232,-0.4126163575754944,0.9964185536963015,0.9644601715010481,0.989891355223215,-0.06368640011021721,0.08340157017685486,1.0009567451542831,0.9149683251096017,1.0873571088241862,-0.7012939503759245,-0.129633570427614,-0.5145376868689387,-0.2481739910818554,-0.46869609772008736,-0.08976258228465948,-1.0358141198747046
2016-05-29,0.908210875309627,0.7727262545252338,1.0531261564374863,-1.0099110449564874,-0.228285364377416,0.8810656656777354,0.7305081283161341,1.0814094310571458,-1.3958104506787146,-0.314986390786225,0.9520258872678273,0.8542860969488176,1.1007803968700578,-0.7375077925961908,-0.22878250578347695,0.9425135692727566,0.8114169171620351,1.1363942067839756,-1.1600499073872756,-0.29194140882761616,-0.21293537724425193,-0.41535076266167287,-0.32966547999214035,-0.3702486453675038,-0.42228150011832166
