Date,iShares Edge MSCI Min Vol EuropeEtf_Open_average,iShares Edge MSCI Min Vol EuropeEtf_Open_max,iShares Edge MSCI Min Vol EuropeEtf_Open_min,iShares Edge MSCI Min Vol EuropeEtf_High_average,iShares Edge MSCI Min Vol EuropeEtf_High_max,iShares Edge MSCI Min Vol EuropeEtf_High_min,iShares Edge MSCI Min Vol EuropeEtf_Low_average,iShares Edge MSCI Min Vol EuropeEtf_Low_max,iShares Edge MSCI Min Vol EuropeEtf_Low_min,iShares Edge MSCI Min Vol EuropeEtf_Close_average,iShares Edge MSCI Min Vol EuropeEtf_Close_max,iShares Edge MSCI Min Vol EuropeEtf_Close_min
2016-05-15,0.7926289867742233,0.7926289867742233,0.7926289867742233,0.7586754756544616,0.7586754756544616,0.7586754756544616,0.8179565077266796,0.8179565077266796,0.8179565077266796,0.7897369062752002,0.7897369062752002,0.7897369062752002
2016-05-22,1.481619463928803,1.481619463928803,1.481619463928803,1.4083798386513413,1.4083798386513413,1.4083798386513413,1.449854635351624,1.449854635351624,1.449854635351624,1.4156514626933885,1.4156514626933885,1.4156514626933885
2016-05-29,1.2391865722258348,1.2391865722258348,1.2391865722258348,1.4803723743176844,1.4803723743176844,1.4803723743176844,1.3088627519388694,1.3088627519388694,1.3088627519388694,1.5131313526616692,1.5131313526616692,1.5131313526616692
2016-06-05,0.4121675222548966,0.4121675222548966,0.4121675222548966,0.26940525318900294,0.26940525318900294,0.26940525318900294,0.09930491259322302,0.09930491259322302,0.09930491259322302,-0.04807339369815577,-0.04807339369815577,-0.04807339369815577
2016-06-12,-0.8080725247341197,-0.8080725247341197,-0.8080725247341197,-0.6190951124900368,-0.6190951124900368,-0.6190951124900368,-0.6899933816720618,-0.6899933816720618,-0.6899933816720618,-0.5140443771335663,-0.5140443771335663,-0.5140443771335663
2016-06-19,-1.8165629300583703,-1.8165629300583703,-1.8165629300583703,-1.78314472888164,-1.78314472888164,-1.78314472888164,-2.2151179544860486,-2.2151179544860486,-2.2151179544860486,-2.4041218084510225,-2.4041218084510225,-2.4041218084510225
2016-06-26,-0.5016001396783308,-0.5016001396783308,-0.5016001396783308,-0.6359948334295116,-0.6359948334295116,-0.6359948334295116,-0.39398565545967923,-0.39398565545967923,-0.39398565545967923,-0.48898740798228896,-0.48898740798228896,-0.48898740798228896
2016-07-03,-1.4328374775081893,-1.4328374775081893,-1.4328374775081893,-1.5492044350828966,-1.5492044350828966,-1.5492044350828966,-1.2755060717849878,-1.2755060717849878,-1.2755060717849878,-1.2350924613804555,-1.2350924613804555,-1.2350924613804555
2016-07-10,-0.4832554426099254,-0.4832554426099254,-0.4832554426099254,-0.6704840489024267,-0.6704840489024267,-0.6704840489024267,-0.5176145140765769,-0.5176145140765769,-0.5176145140765769,-0.5335898056176722,-0.5335898056176722,-0.5335898056176722
2016-07-17,-0.8300683498362622,-0.8300683498362622,-0.8300683498362622,-0.9715074512304549,-0.9715074512304549,-0.9715074512304549,-0.6804597325490703,-0.6804597325490703,-0.6804597325490703,-0.753680652267373,-0.753680652267373,-0.753680652267373
