Date,iShares MSCI South Africa_etf_Open_average,iShares MSCI South Africa_etf_Open_max,iShares MSCI South Africa_etf_Open_min,iShares MSCI South Africa_etf_High_average,iShares MSCI South Africa_etf_High_max,iShares MSCI South Africa_etf_High_min,iShares MSCI South Africa_etf_Low_average,iShares MSCI South Africa_etf_Low_max,iShares MSCI South Africa_etf_Low_min,iShares MSCI South Africa_etf_Close_average,iShares MSCI South Africa_etf_Close_max,iShares MSCI South Africa_etf_Close_min
2016-03-27,1.442729731311495,1.442729731311495,1.442729731311495,1.5165604943020365,1.5165604943020365,1.5165604943020365,1.4080614286693982,1.4080614286693982,1.4080614286693982,1.5002153997049301,1.5002153997049301,1.5002153997049301
2016-04-03,1.1247811655787738,1.1247811655787738,1.1247811655787738,1.0196132199257504,1.0196132199257504,1.0196132199257504,1.122441934873842,1.122441934873842,1.122441934873842,0.9960495175760996,0.9960495175760996,0.9960495175760996
2016-04-10,1.603907157870163,1.603907157870163,1.603907157870163,1.4977819025990071,1.4977819025990071,1.4977819025990071,1.6079094560765868,1.6079094560765868,1.6079094560765868,1.498579896473699,1.498579896473699,1.498579896473699
2016-04-17,1.5623264427312624,1.5623264427312624,1.5623264427312624,1.466751359596294,1.466751359596294,1.466751359596294,1.525374026388221,1.525374026388221,1.525374026388221,1.4351539463438354,1.4351539463438354,1.4351539463438354
2016-04-24,1.5372131494268437,1.5372131494268437,1.5372131494268437,1.420293597447864,1.420293597447864,1.420293597447864,1.408314959156369,1.408314959156369,1.408314959156369,1.4026636271671264,1.4026636271671264,1.4026636271671264
2016-05-01,0.11012812998333937,0.11012812998333937,0.11012812998333937,0.07142190759949672,0.07142190759949672,0.07142190759949672,0.13913510935700257,0.13913510935700257,0.13913510935700257,0.07395256015279293,0.07395256015279293,0.07395256015279293
2016-05-08,-0.3213224286305253,-0.3213224286305253,-0.3213224286305253,-0.4450943850268554,-0.4450943850268554,-0.4450943850268554,-0.4595781133232288,-0.4595781133232288,-0.4595781133232288,-0.5872950228744186,-0.5872950228744186,-0.5872950228744186
2016-05-15,-0.7501277428646976,-0.7501277428646976,-0.7501277428646976,-0.8153689171100637,-0.8153689171100637,-0.8153689171100637,-0.632477269455833,-0.632477269455833,-0.632477269455833,-0.682877087625207,-0.682877087625207,-0.682877087625207
2016-05-22,-0.18800973100880614,-0.18800973100880614,-0.18800973100880614,-0.3907140154367064,-0.3907140154367064,-0.3907140154367064,-0.295751018638663,-0.295751018638663,-0.295751018638663,-0.4980332802094019,-0.4980332802094019,-0.4980332802094019
2016-05-29,0.6159305506314516,0.6159305506314516,0.6159305506314516,0.9226989123277712,0.9226989123277712,0.9226989123277712,0.6750763973696535,0.6750763973696535,0.6750763973696535,1.013691074771955,1.013691074771955,1.013691074771955
2016-06-05,0.34305085376520916,0.34305085376520916,0.34305085376520916,0.21639042022705374,0.21639042022705374,0.21639042022705374,0.15151200611990195,0.15151200611990195,0.15151200611990195,0.03800556365911019,0.03800556365911019,0.03800556365911019
2016-06-12,-0.4853416145788167,-0.4853416145788167,-0.4853416145788167,-0.49391820842624456,-0.49391820842624456,-0.49391820842624456,-0.4519213139505229,-0.4519213139505229,-0.4519213139505229,-0.32528963018682666,-0.32528963018682666,-0.32528963018682666
2016-06-19,-0.9659357733975683,-0.9659357733975683,-0.9659357733975683,-0.6868304151172093,-0.6868304151172093,-0.6868304151172093,-1.0479685770574472,-1.0479685770574472,-1.0479685770574472,-1.1545575169629225,-1.1545575169629225,-1.1545575169629225
2016-06-26,0.4712690211383679,0.4712690211383679,0.4712690211383679,0.4706031593845569,0.4706031593845569,0.4706031593845569,0.5664720326324867,0.5664720326324867,0.5664720326324867,0.5035456617239884,0.5035456617239884,0.5035456617239884
2016-07-03,-0.15944927373743117,-0.15944927373743117,-0.15944927373743117,-0.0397344409654229,-0.0397344409654229,-0.0397344409654229,-0.08373211908555739,-0.08373211908555739,-0.08373211908555739,0.09984693658948891,0.09984693658948891,0.09984693658948891
2016-07-10,1.2576101816731762,1.2576101816731762,1.2576101816731762,1.2363630605490268,1.2363630605490268,1.2363630605490268,1.3801134617137771,1.3801134617137771,1.3801134617137771,1.258350203330808,1.258350203330808,1.258350203330808
2016-07-17,1.658306505930682,1.658306505930682,1.658306505930682,1.61175062282969,1.61175062282969,1.61175062282969,1.6576891428237976,1.6576891428237976,1.6576891428237976,1.6088605730105274,1.6088605730105274,1.6088605730105274
