Date,CXO_stock_Open_average,CXO_stock_Open_max,CXO_stock_Open_min,CXO_stock_Open_volatility,CXO_stock_Open_change,CXO_stock_High_average,CXO_stock_High_max,CXO_stock_High_min,CXO_stock_High_volatility,CXO_stock_High_change,CXO_stock_Low_average,CXO_stock_Low_max,CXO_stock_Low_min,CXO_stock_Low_volatility,CXO_stock_Low_change,CXO_stock_Close_average,CXO_stock_Close_max,CXO_stock_Close_min,CXO_stock_Close_volatility,CXO_stock_Close_change,CXO_stock_Volume_average,CXO_stock_Volume_max,CXO_stock_Volume_min,CXO_stock_Volume_volatility,CXO_stock_Volume_change
2016-03-27,1.2518983646599586,1.3508593699948899,1.1956920991219344,-0.2872441319468788,-0.8329420502181163,1.2249235184296532,1.2096155057040165,1.2357102601486696,-0.7665969791433759,-0.5401035867904312,1.1892221588222347,1.1028514280382582,1.2665163912055035,-1.1551669350880232,-0.5299627578097915,1.1975472438207169,1.1208153764748772,1.3171408139394674,-1.0509009115107333,-0.3637089918087952,-0.7065978242327655,-0.5386051533402806,-1.300324751646271,-0.43040710398734155,-0.26500266968542885
2016-04-03,0.9647474801406235,1.279702247955619,0.8089274509642286,0.9187564751986224,0.6029412090970878,0.9583822613626184,1.1592116866358244,0.7772306345440416,0.4726601589586342,0.4814559755989847,0.9647680698957967,1.2646711698360475,0.8680468280507393,0.652023186215893,0.8262270103493087,0.9470653259577924,1.1469211450605468,0.807811955349294,0.32363700289093417,0.8018945020644739,-0.5479736475819866,-0.45354239856991524,-0.911771652604129,-0.37811958052488615,-0.19410075248484643
2016-04-10,1.432474821128463,1.2647025441384105,1.57953775033708,-1.4824765498296548,-0.14540986390691657,1.3710110238264825,1.2866862668018646,1.422475047917577,-1.100843958557672,-0.46306504759309064,1.4153294083432169,1.371918258098119,1.4998067241955055,-1.1866728759983476,-0.5450703147804945,1.3681516377030865,1.3388127326625603,1.3380621727268793,-0.8018299160140914,-0.5383475749485171,-0.6622075021611038,-0.4812548530580642,-1.407609307158276,-0.34967182877184333,-0.2624613800110108
2016-04-17,1.563542745097207,1.6710356131276305,0.9884772174152536,1.8534477415556456,1.791921882359897,1.744828286197021,1.7695519336451162,1.4679637130991559,0.6436272282068465,1.1048649516105653,1.5891038291910826,1.8021717720416974,0.9106233155776006,2.2904778325033015,1.9182094625081765,1.7582108870263524,1.8742371895208663,1.509536286653555,0.32561879054621806,0.7975731916815422,-0.48035463474159606,-0.39681237124306123,-0.8408910964739518,-0.33856292961702855,-0.42946585160819245
2016-04-24,2.0882253988341275,2.066314069291751,2.164830821953965,0.30323037513063866,0.6622734744778576,2.0792266210299797,2.0750127598499324,1.8711149981429713,0.9888300297203426,1.0347826286077544,2.01169608514368,2.0167936956198558,2.027734532806316,0.6578233855298494,0.12058685148932786,1.9968145096860874,2.069789426795905,1.8323811880859437,1.2769006353726733,0.2916891353649018,-0.4087419107614698,-0.37358100558794843,-0.3947478964022099,-0.35261799754356316,-0.2338541361186323
2016-05-01,1.4873813965755582,1.3132037411273396,1.689175032855706,-1.112834440845951,-0.6517843202595095,1.4560771177701903,1.3556329667828895,1.5763302389815717,-0.8922368831765187,-0.6385803223506534,1.4397858665115497,1.2933931592290309,1.5183752417877057,-0.4576689518799909,-0.6556094877097168,1.3813182199025167,1.3407959857967449,1.382986198262646,0.041995744646805486,-1.1947975674855182,-0.41007747644466896,-0.33433273242018824,-0.5673296142856858,-0.2972359900699906,-0.31287103012099976
2016-05-08,1.4098736608390743,1.416902367073415,1.5138313190942996,-0.5226998485167371,0.1283797068306873,1.3474064881579717,1.4083844018747333,1.338313709492578,0.04032956549930045,0.17960814699129915,1.4203468147047607,1.3356281633459475,1.499118066192503,-0.4396965460528657,0.22815890147731124,1.369324936437627,1.2636640975167934,1.3929916176831432,-0.7185340517199141,0.035178987710392455,-0.6545492130454501,-0.4709290484467961,-1.456355549423359,-0.3515179518527279,-0.38622850648318624
2016-05-15,1.343872259278291,1.226212280090797,1.3587043502646534,-0.6908812288874885,-0.5297139025238604,1.2554183465278825,1.168212479038691,1.3784374331963618,-0.9306489538605776,-1.0438178927667283,1.308461303294815,1.2562949674803128,1.2777280516213283,0.053671872072460824,-0.9657643445848528,1.329630527226632,1.2202491934286264,1.5070284208874598,-1.3744417966776343,-0.6076483554031302,-0.7848078144747983,-0.6356864528481511,-0.8443142415523206,-0.37212967203702846,0.28397276355701906
2016-05-22,1.3586338305157537,1.3693912234325267,1.3782039750760826,-0.41957656556973716,0.47827233104016026,1.3399209377700758,1.390739253985787,1.3680212397015559,-0.28618679006176223,0.33916399586510765,1.4195643698662987,1.3481417952005534,1.5615153784665732,-0.6631769041968647,0.3008661633591256,1.404630516844593,1.4334461599320876,1.4029235479120943,-0.11640462720444131,0.630752770320683,-0.9203384030166082,-0.6293044062545513,-0.867128110876306,-0.3377213820294837,-0.0577904017420555
2016-05-29,1.3744572691152168,1.3406574302974752,1.5076674033771724,-0.950294132391084,-0.691193530870034,1.301320683188414,1.285153745907638,1.4992993302516304,-0.9768454456157839,-1.1981253167169517,1.3667356244179474,1.2220829373658,1.5687473103178475,-1.1232419692988043,-0.7248663169577535,1.312908876986412,1.1467264072747312,1.4347670364218321,-1.1550641861441195,-1.1497845030179057,-1.4316894727453564,-1.388063441584593,-1.0929853873865845,-1.4627813394012876,-0.22123463891112014
2016-06-05,1.4420761190167672,1.6805291132459357,1.383022367278128,0.3467450293923908,-0.0284036881704777,1.4496211372233956,1.6320349213885084,1.2838429581202155,1.4186785331929261,0.25111611681503876,1.4312421022263766,1.5938616080970327,1.3749582098541266,0.4280029491868491,-0.31796281248828656,1.4236111807475778,1.5009890626638374,1.303311601132281,0.8767284896158227,-0.697204445043067,-0.35486262460925494,0.018396156970881875,-0.33128353040670067,0.3157726862466187,-0.45518904040796254
2016-06-12,0.8565752277482166,0.7636745561121445,0.9965844534325982,-1.0310946215310701,-0.3825902991543518,0.877431614230292,0.8451059999925781,1.0073154200005043,-0.5121993129475734,-0.5598797186425021,0.9069992510331002,0.7816093949326063,0.9466500085500656,-0.5984250230462109,-0.2244381965519557,0.9110805866745221,0.878773533700807,0.9024407759576618,-0.02323279278432159,-0.0803789195666177,-0.24316770466018098,-0.6879907088476362,-0.10697942729614567,-0.9853811291308787,0.23786163787074976
2016-06-19,1.2305778065429367,1.2702889073315295,1.1437826911942797,-0.16244271144296105,-0.10882944805618908,1.2637384296575884,1.3954526171570596,1.222923188486003,0.6516166451876588,0.19758136478050958,1.210242227592786,1.3382449131322585,1.1935553572111743,0.17245353390249543,-0.6538412772596971,1.2607812237151552,1.552518340373733,1.1373396918034209,1.5672050500921186,-0.8424223471279135,0.07017888103677684,0.8435484769042655,0.11398715658962776,1.2011932254341522,1.721215390814515
