Date,MStock_Open_average,MStock_Open_max,MStock_Open_min,MStock_Open_volatility,MStock_Open_change,MStock_High_average,MStock_High_max,MStock_High_min,MStock_High_volatility,MStock_High_change,MStock_Low_average,MStock_Low_max,MStock_Low_min,MStock_Low_volatility,MStock_Low_change,MStock_Close_average,MStock_Close_max,MStock_Close_min,MStock_Close_volatility,MStock_Close_change,MStock_Volume_average,MStock_Volume_max,MStock_Volume_min,MStock_Volume_volatility,MStock_Volume_change
2016-03-27,1.0888634394478909,1.015696164414413,1.0393701812674052,-0.6570662193391043,-0.06332601765279149,1.051952455326181,0.9190460271980255,1.0852781221763417,-0.9256263826083133,-0.6894604609291147,1.1048680238763424,1.0668565461514348,1.028179297396233,-0.23584880605926642,-0.8384324619337954,1.0199389233612821,0.9418633403400694,0.8995047949783219,0.08729306417231264,-1.3589933875431497,-0.9743727230671047,-0.8621825879936105,-0.9495841256647661,-0.6234269488049234,0.7202538384141159
2016-04-03,-0.0014840763528438795,0.28952331684404314,-0.24701187794063348,1.3031428177685167,-1.7214186981137156,-0.2464315682558442,0.06074332380126443,-0.6672245864880431,2.0834220138834447,-1.9261256820396118,-0.11661725395958064,0.12487560781870313,-0.4195931415566355,1.5145082107363146,-1.9234906282286373,-0.3016045437379591,-0.11599027807419947,-0.5429534788958708,1.482955932175375,-1.7399832128672688,-0.5843212224940835,-0.4987030557801983,-0.5830607258412733,-0.3582625216454866,0.7447281428689434
2016-04-10,-0.9278293331937214,-1.243459661845345,-0.5752649284901513,-1.0509824129695033,-0.09495302028486192,-1.0786822857600058,-1.2610085939221412,-0.772965411274204,-1.2374774349315834,0.25938389309667986,-0.8728170112826353,-1.1259605806264574,-0.6517104290487022,-0.8910601302626383,0.005531700467434269,-0.9289333586902947,-1.0192916479282044,-0.6768883390997495,-0.7723948272550589,0.3972602896332993,-0.022754634040979393,-0.15786630015167322,0.0036298583362395355,-0.20537008657868397,-0.2995561239372731
2016-04-17,-0.4636646295800188,-0.6972871456364764,-0.24744374340804745,-0.8502854401258935,0.39645565734328114,-0.48687815067133994,-0.5739121961191236,-0.33630632750153555,-0.6193517192781656,0.3955643998109592,-0.279850554669939,-0.4262469423943963,-0.150137508342579,-0.7169401421394357,0.26135956517893993,-0.4347449533589627,-0.5424153944923775,-0.24678722418643623,-0.8816094835264667,0.14169952360305113,-0.4378484067527116,-0.5407033008655365,-0.14937314762735876,-0.5674647866283805,-0.03446643271603845
2016-04-24,-0.7445491677939465,-0.9414142474352677,-0.518033958688304,-0.7651919142106326,-0.15878657369682497,-0.9084808161351586,-1.0584234896008164,-0.723272884881378,-0.9239366712383056,-0.13650482931277558,-0.7189532661215258,-0.8157786000447862,-0.7121307888708347,-0.15674538418047465,-0.5239973598108706,-0.8705053389607494,-0.8827213053532923,-0.8503013350955195,0.06085733069141396,-0.5225154437312377,-1.0731225043538206,-0.7120442121372734,-1.1881955359775458,-0.45434655200132607,0.5020337437185738
2016-05-01,-1.4918394766101304,-1.3932016171767088,-1.631186009063098,0.9170508481240905,-1.2932470207792934,-1.620464411447509,-1.3637460664946197,-1.8744912289027569,1.3077964736564092,-1.4642743480097904,-1.4451171595324928,-1.2302666260863846,-1.587946256274441,1.499371496201743,-1.5885182111250755,-1.5447489540283592,-1.3208253312049851,-1.5687000974820495,1.2576641881355088,-1.476075656665822,-0.20257388359963718,-0.11268736651116214,-0.40966576742591276,-0.006679841886804781,0.8515596701687039
2016-05-08,-2.5845615721672943,-2.137179427999293,-2.716849150269649,2.7191170901202826,-2.4153330076732367,-2.506528299104526,-1.9848270655417675,-2.7429041589590475,2.8508302100313707,-2.3965910302528166,-2.5939671061426424,-2.1714894136345264,-2.712158062260542,2.927081766706677,-2.5935861136059475,-2.6176816086792396,-2.06291791809583,-2.7370757858877415,3.036145128105365,-2.6092212640742964,3.096737346355168,3.0816760463836452,1.4955960076484167,3.116859516785922,3.0882699772916604
2016-05-15,-2.417848898932412,-2.640326085701463,-2.128931230053422,-0.28381030250811806,0.05010415844452891,-2.4392707165887004,-2.6717798281349485,-2.133172358655434,-0.49548587613680506,0.19407753559643975,-2.3675899390407227,-2.7168715532070964,-2.072995022792072,-0.7334279591105654,0.34848632834638077,-2.376576935983603,-2.713544536002392,-2.161903006491536,-0.40669939937036964,0.519330986180541,1.169575782924942,0.7640745974644865,2.8792394693990384,0.3078623657525695,-0.044185619199172854
2016-05-22,-1.7321622410221178,-1.8713168679885903,-1.5331980309055466,-0.4427162421867828,0.6122857014569236,-1.7105523392665714,-1.8049174554206344,-1.5462591187653674,-0.2776764246095023,0.8090860962038915,-1.676143696030815,-1.8660882415512512,-1.4895685215364995,-0.707159253867378,0.5898158102737248,-1.6807064873259345,-1.8011791811511246,-1.5475914734222538,-0.1637450428923357,0.9744748323460343,0.514845302105173,0.2337335389293018,1.0786240180281852,0.04286405687913557,0.08778444068824562
2016-05-29,-1.1841578918504452,-1.247115225686196,-1.0861145369867118,-0.1894264209318241,1.055070368241447,-1.132066053401825,-1.20206845356026,-1.0459659501916339,-0.18053245327022935,1.0827606395719631,-1.11606904278799,-1.1570570985344493,-1.024730971275999,-0.1956467954459238,1.0932516352708708,-1.0760841596414905,-1.2133089612213437,-1.0100947857792513,-0.2981278392256998,0.8479718354014273,0.8318672320124333,0.4699123277432639,1.6064980720846764,0.16060173996023577,-0.9246496601962236
