Date,Direxion Daily Gold Miners Bear 3X SharesEtf_Open_average,Direxion Daily Gold Miners Bear 3X SharesEtf_Open_max,Direxion Daily Gold Miners Bear 3X SharesEtf_Open_min,Direxion Daily Gold Miners Bear 3X SharesEtf_High_average,Direxion Daily Gold Miners Bear 3X SharesEtf_High_max,Direxion Daily Gold Miners Bear 3X SharesEtf_High_min,Direxion Daily Gold Miners Bear 3X SharesEtf_Low_average,Direxion Daily Gold Miners Bear 3X SharesEtf_Low_max,Direxion Daily Gold Miners Bear 3X SharesEtf_Low_min,Direxion Daily Gold Miners Bear 3X SharesEtf_Close_average,Direxion Daily Gold Miners Bear 3X SharesEtf_Close_max,Direxion Daily Gold Miners Bear 3X SharesEtf_Close_min
2016-07-24,-1.064723180975971,-1.064723180975971,-1.064723180975971,-1.0966726096056583,-1.0966726096056583,-1.0966726096056583,-1.0619267921673687,-1.0619267921673687,-1.0619267921673687,-1.0879476136399082,-1.0879476136399082,-1.0879476136399082
2016-07-31,-0.9879725745239406,-0.9879725745239406,-0.9879725745239406,-1.0165320406316518,-1.0165320406316518,-1.0165320406316518,-0.9648969326291038,-0.9648969326291038,-0.9648969326291038,-0.9927262321178052,-0.9927262321178052,-0.9927262321178052
2016-08-07,-1.0348193740481084,-1.0348193740481084,-1.0348193740481084,-1.034433753822514,-1.034433753822514,-1.034433753822514,-1.0254629274514575,-1.0254629274514575,-1.0254629274514575,-1.027033621645588,-1.027033621645588,-1.027033621645588
2016-08-14,-0.9434784481957391,-0.9434784481957391,-0.9434784481957391,-0.9753905938158575,-0.9753905938158575,-0.9753905938158575,-0.9346225986580073,-0.9346225986580073,-0.9346225986580073,-0.9478439172737615,-0.9478439172737615,-0.9478439172737615
2016-08-21,-0.74090117281861,-0.74090117281861,-0.74090117281861,-0.6631134025989404,-0.6631134025989404,-0.6631134025989404,-0.7543886199168899,-0.7543886199168899,-0.7543886199168899,-0.6306602467418647,-0.6306602467418647,-0.6306602467418647
2016-08-28,-0.6384504256980064,-0.6384504256980064,-0.6384504256980064,-0.6369470220014156,-0.6369470220014156,-0.6369470220014156,-0.6000744463035885,-0.6000744463035885,-0.6000744463035885,-0.6386127469814118,-0.6386127469814118,-0.6386127469814118
2016-09-04,-0.6474219463304288,-0.6474219463304288,-0.6474219463304288,-0.5449291943731327,-0.5449291943731327,-0.5449291943731327,-0.5695077984509127,-0.5695077984509127,-0.5695077984509127,-0.4578777875156521,-0.4578777875156521,-0.4578777875156521
2016-09-11,-0.298311267968217,-0.298311267968217,-0.298311267968217,-0.3538247096148314,-0.3538247096148314,-0.3538247096148314,-0.30589710446743373,-0.30589710446743373,-0.30589710446743373,-0.32824186964201196,-0.32824186964201196,-0.32824186964201196
2016-09-18,-0.6540476076329346,-0.6540476076329346,-0.6540476076329346,-0.5909777884285524,-0.5909777884285524,-0.5909777884285524,-0.5963490650424235,-0.5963490650424235,-0.5963490650424235,-0.5504439292947283,-0.5504439292947283,-0.5504439292947283
2016-09-25,-0.5069014883866508,-0.5069014883866508,-0.5069014883866508,-0.4408453608181953,-0.4408453608181953,-0.4408453608181953,-0.4376602788714862,-0.4376602788714862,-0.4376602788714862,-0.37132552640925276,-0.37132552640925276,-0.37132552640925276
2016-10-02,0.44264321101452775,0.44264321101452775,0.44264321101452775,0.6459664922727464,0.6459664922727464,0.6459664922727464,0.5365485999726117,0.5365485999726117,0.5365485999726117,0.6642422652775598,0.6642422652775598,0.6642422652775598
2016-10-09,1.0142256571697916,1.0142256571697916,1.0142256571697916,0.860736139245486,0.860736139245486,0.860736139245486,1.1280068135840837,1.1280068135840837,1.1280068135840837,1.1807769067646952,1.1807769067646952,1.1807769067646952
2016-10-16,0.42997751115686533,0.42997751115686533,0.42997751115686533,0.248188876039653,0.248188876039653,0.248188876039653,0.5646840840764029,0.5646840840764029,0.5646840840764029,0.2973089718040049,0.2973089718040049,0.2973089718040049
2016-10-23,1.1400875288173187,1.1400875288173187,1.1400875288173187,0.8779434519210394,0.8779434519210394,0.8779434519210394,0.8910837703197673,0.8910837703197673,0.8910837703197673,0.8464437019599966,0.8464437019599966,0.8464437019599966
2016-10-30,0.13511616457441045,0.13511616457441045,0.13511616457441045,0.163627146160752,0.163627146160752,0.163627146160752,0.32230604381259803,0.32230604381259803,0.32230604381259803,0.15439327974727296,0.15439327974727296,0.15439327974727296
2016-11-06,1.7022124707327777,1.7022124707327777,1.7022124707327777,2.4510278025260672,2.4510278025260672,2.4510278025260672,1.9615063633262009,1.9615063633262009,1.9615063633262009,2.5727392622740104,2.5727392622740104,2.5727392622740104
2016-11-13,2.375388820756647,2.375388820756647,2.375388820756647,2.0069882809508997,2.0069882809508997,2.0069882809508997,2.398021306558237,2.398021306558237,2.398021306558237,1.9316412575551987,1.9316412575551987,1.9316412575551987
2016-11-20,2.1208734811541476,2.1208734811541476,2.1208734811541476,1.88526568137582,1.88526568137582,1.88526568137582,2.1843579853715456,2.1843579853715456,2.1843579853715456,1.9079288958962424,1.9079288958962424,1.9079288958962424
2016-11-27,1.636338679113139,1.636338679113139,1.636338679113139,1.2995683046458926,1.2995683046458926,1.2995683046458926,1.3887177160252289,1.3887177160252289,1.3887177160252289,1.1143250504342108,1.1143250504342108,1.1143250504342108
2016-12-04,1.2127076838027477,1.2127076838027477,1.2127076838027477,1.3241413289244333,1.3241413289244333,1.3241413289244333,1.3591385730805963,1.3591385730805963,1.3591385730805963,1.4015316285472885,1.4015316285472885,1.4015316285472885
2016-12-11,2.1858939564515163,2.1858939564515163,2.1858939564515163,2.2031674104469863,2.2031674104469863,2.2031674104469863,2.2090580133720916,2.2090580133720916,2.2090580133720916,2.1765900207256,2.1765900207256,2.1765900207256
2016-12-18,1.922954662628875,1.922954662628875,1.922954662628875,1.668849843749248,1.668849843749248,1.668849843749248,1.910502632291184,1.910502632291184,1.910502632291184,1.6654665296277884,1.6654665296277884,1.6654665296277884
2016-12-25,-0.02072526667704276,-0.02072526667704276,-0.02072526667704276,0.20565682253519016,0.20565682253519016,0.20565682253519016,-0.1263520613806561,-0.1263520613806561,-0.1263520613806561,0.2959813761257387,0.2959813761257387,0.2959813761257387
2017-01-01,-0.6494314014992324,-0.6494314014992324,-0.6494314014992324,-0.6747422351764025,-0.6747422351764025,-0.6747422351764025,-0.713655052820943,-0.713655052820943,-0.713655052820943,-0.7088935581988521,-0.7088935581988521,-0.7088935581988521
2017-01-08,-0.5732649456385664,-0.5732649456385664,-0.5732649456385664,-0.7372710631364603,-0.7372710631364603,-0.7372710631364603,-0.6730068377384791,-0.6730068377384791,-0.6730068377384791,-0.873988526420467,-0.873988526420467,-0.873988526420467
2017-01-15,-0.8423807145926014,-0.8423807145926014,-0.8423807145926014,-1.0055200055064473,-1.0055200055064473,-1.0055200055064473,-0.9645317150489736,-0.9645317150489736,-0.9645317150489736,-1.0566575724415865,-1.0566575724415865,-1.0566575724415865
2017-01-22,-0.8869278560492805,-0.8869278560492805,-0.8869278560492805,-1.0907112566125023,-1.0907112566125023,-1.0907112566125023,-0.9261862861450952,-0.9261862861450952,-0.9261862861450952,-1.1103438657866378,-1.1103438657866378,-1.1103438657866378
2017-01-29,-1.3646194383438721,-1.3646194383438721,-1.3646194383438721,-1.4976746833869181,-1.4976746833869181,-1.4976746833869181,-1.3646741968703016,-1.3646741968703016,-1.3646741968703016,-1.4697858050980601,-1.4697858050980601,-1.4697858050980601
2017-02-05,-1.4528257472649075,-1.4528257472649075,-1.4528257472649075,-1.5564840365592492,-1.5564840365592492,-1.5564840365592492,-1.5426034507529789,-1.5426034507529789,-1.5426034507529789,-1.6192818983313182,-1.6192818983313182,-1.6192818983313182
2017-02-12,-1.5463445784059728,-1.5463445784059728,-1.5463445784059728,-1.509810531199383,-1.509810531199383,-1.509810531199383,-1.4571698970495164,-1.4571698970495164,-1.4571698970495164,-1.422010323636139,-1.422010323636139,-1.422010323636139
2017-02-19,-1.2704209574176846,-1.2704209574176846,-1.2704209574176846,-1.1975370250697166,-1.1975370250697166,-1.1975370250697166,-1.1814418669843822,-1.1814418669843822,-1.1814418669843822,-1.1285115262214578,-1.1285115262214578,-1.1285115262214578
2017-02-26,-0.3127734702167756,-0.3127734702167756,-0.3127734702167756,-0.40086419696992653,-0.40086419696992653,-0.40086419696992653,-0.47995890306155786,-0.47995890306155786,-0.47995890306155786,-0.5188829015794133,-0.5188829015794133,-0.5188829015794133
2017-03-05,-0.15277657369632205,-0.15277657369632205,-0.15277657369632205,-0.2590521507924514,-0.2590521507924514,-0.2590521507924514,-0.27247468607569353,-0.27247468607569353,-0.27247468607569353,-0.36610137998646736,-0.36610137998646736,-0.36610137998646736
2017-03-12,-0.837800377926786,-0.837800377926786,-0.837800377926786,-0.8433267480335632,-0.8433267480335632,-0.8433267480335632,-0.7932484004408887,-0.7932484004408887,-0.7932484004408887,-0.7802405078962514,-0.7802405078962514,-0.7802405078962514
2017-03-19,-0.8464079135735825,-0.8464079135735825,-0.8464079135735825,-0.910580910896763,-0.910580910896763,-0.910580910896763,-0.8002523867505246,-0.8002523867505246,-0.8002523867505246,-0.8439670717733061,-0.8439670717733061,-0.8439670717733061
2017-03-26,-0.7089941233377791,-0.7089941233377791,-0.7089941233377791,-0.7623103711482002,-0.7623103711482002,-0.7623103711482002,-0.7372709476597286,-0.7372709476597286,-0.7372709476597286,-0.7353639577497,-0.7353639577497,-0.7353639577497
2017-04-02,-0.9783699509453552,-0.9783699509453552,-0.9783699509453552,-0.8783436743619486,-0.8783436743619486,-0.8783436743619486,-0.9059739731220322,-0.9059739731220322,-0.9059739731220322,-0.8598854760999608,-0.8598854760999608,-0.8598854760999608
2017-04-09,-1.0600202318868386,-1.0600202318868386,-1.0600202318868386,-1.074787744713127,-1.074787744713127,-1.074787744713127,-1.0309235598349333,-1.0309235598349333,-1.0309235598349333,-1.0303802141558887,-1.0303802141558887,-1.0303802141558887
2017-04-16,-0.7505106740259039,-0.7505106740259039,-0.7505106740259039,-0.7808957604520549,-0.7808957604520549,-0.7808957604520549,-0.6950650982818575,-0.6950650982818575,-0.6950650982818575,-0.7387489801001672,-0.7387489801001672,-0.7387489801001672
2017-04-23,-0.16932367100351114,-0.16932367100351114,-0.16932367100351114,-0.24202086431224046,-0.24202086431224046,-0.24202086431224046,-0.21872629976957964,-0.21872629976957964,-0.21872629976957964,-0.2771672741322521,-0.2771672741322521,-0.2771672741322521
2017-04-30,0.3379967013622116,0.3379967013622116,0.3379967013622116,0.22959115995867005,0.22959115995867005,0.22959115995867005,0.20606343975005947,0.20606343975005947,0.20606343975005947,0.12891148764733854,0.12891148764733854,0.12891148764733854
2017-05-07,-0.4511161724750021,-0.4511161724750021,-0.4511161724750021,-0.5359526253954042,-0.5359526253954042,-0.5359526253954042,-0.3190242040163103,-0.3190242040163103,-0.3190242040163103,-0.42249252289932104,-0.42249252289932104,-0.42249252289932104
2017-05-14,-0.605979273891776,-0.605979273891776,-0.605979273891776,-0.671109050961997,-0.671109050961997,-0.671109050961997,-0.3966298005691617,-0.3966298005691617,-0.3966298005691617,-0.5302847916481033,-0.5302847916481033,-0.5302847916481033
2017-05-21,-0.6125023112869917,-0.6125023112869917,-0.6125023112869917,-0.6438010230817176,-0.6438010230817176,-0.6438010230817176,-0.4063431069897045,-0.4063431069897045,-0.4063431069897045,-0.5344751888389606,-0.5344751888389606,-0.5344751888389606
2017-05-28,-0.47532692155923495,-0.47532692155923495,-0.47532692155923495,-0.44500263168389603,-0.44500263168389603,-0.44500263168389603,-0.3145006753990355,-0.3145006753990355,-0.3145006753990355,-0.2914676223733185,-0.2914676223733185,-0.2914676223733185
2017-06-04,-0.44207953061000427,-0.44207953061000427,-0.44207953061000427,-0.612097281188581,-0.612097281188581,-0.612097281188581,-0.46730468875814535,-0.46730468875814535,-0.46730468875814535,-0.48761103179205045,-0.48761103179205045,-0.48761103179205045
2017-06-11,0.25573863167640876,0.25573863167640876,0.25573863167640876,0.20491260152927487,0.20491260152927487,0.20491260152927487,0.549279659001589,0.549279659001589,0.549279659001589,0.4046974404330757,0.4046974404330757,0.4046974404330757
2017-06-18,-0.3329535033424217,-0.3329535033424217,-0.3329535033424217,-0.42613301428826345,-0.42613301428826345,-0.42613301428826345,-0.23630141790830994,-0.23630141790830994,-0.23630141790830994,-0.46642548867744094,-0.46642548867744094,-0.46642548867744094
2017-06-25,0.3388941059610952,0.3388941059610952,0.3388941059610952,0.1545963563247938,0.1545963563247938,0.1545963563247938,0.46089468579899284,0.46089468579899284,0.46089468579899284,0.2285980650406943,0.2285980650406943,0.2285980650406943
2017-07-02,0.7745748894779502,0.7745748894779502,0.7745748894779502,1.006210388587713,1.006210388587713,1.006210388587713,1.2348809022079772,1.2348809022079772,1.2348809022079772,1.2555982066280151,1.2555982066280151,1.2555982066280151
2017-07-09,0.02875153692421994,0.02875153692421994,0.02875153692421994,0.0031613958111759944,0.0031613958111759944,0.0031613958111759944,0.3044639262478695,0.3044639262478695,0.3044639262478695,0.272453759585221,0.272453759585221,0.272453759585221
2017-07-16,-0.4449099855953762,-0.4449099855953762,-0.4449099855953762,-0.4213019587376568,-0.4213019587376568,-0.4213019587376568,-0.26339380022406433,-0.26339380022406433,-0.26339380022406433,-0.3787673663094162,-0.3787673663094162,-0.3787673663094162
2017-07-23,-0.6566840292934512,-0.6566840292934512,-0.6566840292934512,-0.8278233785670511,-0.8278233785670511,-0.8278233785670511,-0.8178244414332992,-0.8178244414332992,-0.8178244414332992,-1.0991886387017455,-1.0991886387017455,-1.0991886387017455
2017-07-30,-0.414415000401118,-0.414415000401118,-0.414415000401118,-0.252747502057732,-0.252747502057732,-0.252747502057732,-0.26230458587802746,-0.26230458587802746,-0.26230458587802746,-0.1946581371152981,-0.1946581371152981,-0.1946581371152981
2017-08-06,-1.073930612282099,-1.073930612282099,-1.073930612282099,-1.1730744080455344,-1.1730744080455344,-1.1730744080455344,-1.1044867618937362,-1.1044867618937362,-1.1044867618937362,-1.3081129457285532,-1.3081129457285532,-1.3081129457285532
2017-08-13,-1.265212249183706,-1.265212249183706,-1.265212249183706,-1.0223512541829243,-1.0223512541829243,-1.0223512541829243,-1.3741117098495401,-1.3741117098495401,-1.3741117098495401,-0.9726930224236754,-0.9726930224236754,-0.9726930224236754
2017-08-20,-1.3095731500511718,-1.3095731500511718,-1.3095731500511718,-1.318206873096879,-1.318206873096879,-1.318206873096879,-1.415339369043044,-1.415339369043044,-1.415339369043044,-1.490208447952286,-1.490208447952286,-1.490208447952286
2017-08-27,-2.3414637287204516,-2.3414637287204516,-2.3414637287204516,-2.3223497852579493,-2.3223497852579493,-2.3223497852579493,-2.473134226321117,-2.473134226321117,-2.473134226321117,-2.5443236551478043,-2.5443236551478043,-2.5443236551478043
2017-09-03,-2.261235320578737,-2.261235320578737,-2.261235320578737,-2.291576279870763,-2.291576279870763,-2.291576279870763,-2.3863253783911804,-2.3863253783911804,-2.3863253783911804,-2.366230369716732,-2.366230369716732,-2.366230369716732
2017-09-10,-1.4585097071262858,-1.4585097071262858,-1.4585097071262858,-1.4791888911067337,-1.4791888911067337,-1.4791888911067337,-1.4848289673012234,-1.4848289673012234,-1.4848289673012234,-1.462357726569548,-1.462357726569548,-1.462357726569548
2017-09-17,-0.8214923515020315,-0.8214923515020315,-0.8214923515020315,-0.903726079986203,-0.903726079986203,-0.903726079986203,-0.819544343455246,-0.819544343455246,-0.819544343455246,-0.8992280986444885,-0.8992280986444885,-0.8992280986444885
2017-09-24,-0.5878017318177373,-0.5878017318177373,-0.5878017318177373,-0.5790581020630134,-0.5790581020630134,-0.5790581020630134,-0.5113639832515294,-0.5113639832515294,-0.5113639832515294,-0.4587174476816204,-0.4587174476816204,-0.4587174476816204
2017-10-01,-0.5454261558474872,-0.5454261558474872,-0.5454261558474872,-0.5802574622272156,-0.5802574622272156,-0.5802574622272156,-0.8061335903135806,-0.8061335903135806,-0.8061335903135806,-0.9089922217764899,-0.9089922217764899,-0.9089922217764899
2017-10-08,-1.0621344533586783,-1.0621344533586783,-1.0621344533586783,-1.0622133802982048,-1.0622133802982048,-1.0622133802982048,-1.016335590641354,-1.016335590641354,-1.016335590641354,-1.0278619309090542,-1.0278619309090542,-1.0278619309090542
2017-10-15,-0.5102058326760397,-0.5102058326760397,-0.5102058326760397,-0.5545013995717166,-0.5545013995717166,-0.5545013995717166,-0.4811211822407403,-0.4811211822407403,-0.4811211822407403,-0.5038022840875205,-0.5038022840875205,-0.5038022840875205
2017-10-22,0.2906330991707125,0.2906330991707125,0.2906330991707125,0.164466205368785,0.164466205368785,0.164466205368785,0.14594624484032637,0.14594624484032637,0.14594624484032637,0.07144861555706138,0.07144861555706138,0.07144861555706138
2017-10-29,0.0922201778077668,0.0922201778077668,0.0922201778077668,0.29567490074820973,0.29567490074820973,0.29567490074820973,0.12039848643076276,0.12039848643076276,0.12039848643076276,0.2644705083228759,0.2644705083228759,0.2644705083228759
2017-11-05,-0.05755803631975779,-0.05755803631975779,-0.05755803631975779,0.02924940221099912,0.02924940221099912,0.02924940221099912,0.00910759973200591,0.00910759973200591,0.00910759973200591,0.16843326391616265,0.16843326391616265,0.16843326391616265
2017-11-12,0.1098209487545335,0.1098209487545335,0.1098209487545335,0.03340554738787508,0.03340554738787508,0.03340554738787508,0.03268689026182138,0.03268689026182138,0.03268689026182138,-0.03409211108052377,-0.03409211108052377,-0.03409211108052377
2017-11-19,-0.009339361622906696,-0.009339361622906696,-0.009339361622906696,-0.09955383047234484,-0.09955383047234484,-0.09955383047234484,-0.016880952004533323,-0.016880952004533323,-0.016880952004533323,0.07981265892951121,0.07981265892951121,0.07981265892951121
2017-11-26,0.8740684717944699,0.8740684717944699,0.8740684717944699,0.6011126715927401,0.6011126715927401,0.6011126715927401,0.38671973515008506,0.38671973515008506,0.38671973515008506,0.6126902808650674,0.6126902808650674,0.6126902808650674
2017-12-03,1.901541285032553,1.901541285032553,1.901541285032553,1.73511823423145,1.73511823423145,1.73511823423145,1.897446147630602,1.897446147630602,1.897446147630602,1.7994507755929907,1.7994507755929907,1.7994507755929907
2017-12-10,0.94930516710724,0.94930516710724,0.94930516710724,0.9981644760131064,0.9981644760131064,0.9981644760131064,1.161325679812445,1.161325679812445,1.161325679812445,1.1287234761983715,1.1287234761983715,1.1287234761983715
2017-12-17,0.007592457006393972,0.007592457006393972,0.007592457006393972,-0.16798118156358643,-0.16798118156358643,-0.16798118156358643,-0.03342249838138968,-0.03342249838138968,-0.03342249838138968,-0.25728884404582636,-0.25728884404582636,-0.25728884404582636
2017-12-24,-0.6384483433654565,-0.6384483433654565,-0.6384483433654565,-0.662887551892874,-0.662887551892874,-0.662887551892874,-0.5652855794259243,-0.5652855794259243,-0.5652855794259243,-0.6208205113766117,-0.6208205113766117,-0.6208205113766117
2017-12-31,-0.8781510755707993,-0.8781510755707993,-0.8781510755707993,-1.0646946399941994,-1.0646946399941994,-1.0646946399941994,-0.9393802062059878,-0.9393802062059878,-0.9393802062059878,-1.0488001528828208,-1.0488001528828208,-1.0488001528828208
