Date,SPDR S&P Oil & Gas Exploration & ProductionEtf_Open_average,SPDR S&P Oil & Gas Exploration & ProductionEtf_Open_max,SPDR S&P Oil & Gas Exploration & ProductionEtf_Open_min,SPDR S&P Oil & Gas Exploration & ProductionEtf_High_average,SPDR S&P Oil & Gas Exploration & ProductionEtf_High_max,SPDR S&P Oil & Gas Exploration & ProductionEtf_High_min,SPDR S&P Oil & Gas Exploration & ProductionEtf_Low_average,SPDR S&P Oil & Gas Exploration & ProductionEtf_Low_max,SPDR S&P Oil & Gas Exploration & ProductionEtf_Low_min,SPDR S&P Oil & Gas Exploration & ProductionEtf_Close_average,SPDR S&P Oil & Gas Exploration & ProductionEtf_Close_max,SPDR S&P Oil & Gas Exploration & ProductionEtf_Close_min
2016-05-15,1.2483985329265932,1.2483985329265932,1.2483985329265932,1.166272862482104,1.166272862482104,1.166272862482104,1.2527989051598898,1.2527989051598898,1.2527989051598898,1.280150114639213,1.280150114639213,1.280150114639213
2016-05-22,1.371175282641211,1.371175282641211,1.371175282641211,1.2254510156437912,1.2254510156437912,1.2254510156437912,1.3759765477382446,1.3759765477382446,1.3759765477382446,1.3367823748217371,1.3367823748217371,1.3367823748217371
2016-05-29,1.4087750773558627,1.4087750773558627,1.4087750773558627,1.329384775792169,1.329384775792169,1.329384775792169,1.3403147721663475,1.3403147721663475,1.3403147721663475,1.2836656108834659,1.2836656108834659,1.2836656108834659
2016-06-05,1.3229006193706323,1.3229006193706323,1.3229006193706323,1.2474472151771017,1.2474472151771017,1.2474472151771017,1.1732191707927988,1.1732191707927988,1.1732191707927988,1.0756198140323145,1.0756198140323145,1.0756198140323145
2016-06-12,0.9437184689024827,0.9437184689024827,0.9437184689024827,0.8680602911302294,0.8680602911302294,0.8680602911302294,0.9385809319739777,0.9385809319739777,0.9385809319739777,0.929553174673523,0.929553174673523,0.929553174673523
2016-06-19,0.7295373951666082,0.7295373951666082,0.7295373951666082,0.8151970397796711,0.8151970397796711,0.8151970397796711,0.8284349690621308,0.8284349690621308,0.8284349690621308,0.7496267236810438,0.7496267236810438,0.7496267236810438
2016-06-26,0.7159742064609923,0.7159742064609923,0.7159742064609923,0.8016858724825099,0.8016858724825099,0.8016858724825099,0.8006341200306629,0.8006341200306629,0.8006341200306629,0.8791914251616922,0.8791914251616922,0.8791914251616922
2016-07-03,0.46444141269597194,0.46444141269597194,0.46444141269597194,0.3932695198792601,0.3932695198792601,0.3932695198792601,0.4529558023305371,0.4529558023305371,0.4529558023305371,0.5061749727838327,0.5061749727838327,0.5061749727838327
2016-07-10,0.7804793961865272,0.7804793961865272,0.7804793961865272,0.6616321432236021,0.6616321432236021,0.6616321432236021,0.7832397340828907,0.7832397340828907,0.7832397340828907,0.6638801233956481,0.6638801233956481,0.6638801233956481
2016-07-17,0.3076638627032231,0.3076638627032231,0.3076638627032231,0.16249832985490734,0.16249832985490734,0.16249832985490734,0.36316312385729943,0.36316312385729943,0.36316312385729943,0.2968617048508645,0.2968617048508645,0.2968617048508645
2016-07-24,-0.40929952194245695,-0.40929952194245695,-0.40929952194245695,0.019226377689185285,0.019226377689185285,0.019226377689185285,-0.23328582962178848,-0.23328582962178848,-0.23328582962178848,0.24636707404945696,0.24636707404945696,0.24636707404945696
2016-07-31,0.40336082088979835,0.40336082088979835,0.40336082088979835,0.3746344667461386,0.3746344667461386,0.3746344667461386,0.4567595477499688,0.4567595477499688,0.4567595477499688,0.5932150659890512,0.5932150659890512,0.5932150659890512
2016-08-07,1.037683000792407,1.037683000792407,1.037683000792407,0.915676419513277,0.915676419513277,0.915676419513277,1.25625068746533,1.25625068746533,1.25625068746533,1.1501947569764033,1.1501947569764033,1.1501947569764033
