Date,FBSSStock_Open_average,FBSSStock_Open_max,FBSSStock_Open_min,FBSSStock_Open_volatility,FBSSStock_Open_change,FBSSStock_High_average,FBSSStock_High_max,FBSSStock_High_min,FBSSStock_High_volatility,FBSSStock_High_change,FBSSStock_Low_average,FBSSStock_Low_max,FBSSStock_Low_min,FBSSStock_Low_volatility,FBSSStock_Low_change,FBSSStock_Close_average,FBSSStock_Close_max,FBSSStock_Close_min,FBSSStock_Close_volatility,FBSSStock_Close_change,FBSSStock_Volume_average,FBSSStock_Volume_max,FBSSStock_Volume_min,FBSSStock_Volume_volatility,FBSSStock_Volume_change
2016-03-27,0.607948090924089,0.4807670833068592,0.41422055910085037,-0.06321419084989502,0.35157749581988973,0.2301624884506062,0.4647972592769654,-0.04236139231105598,0.48524614392012916,1.041003058312463,0.6651285975319602,0.5665493569286056,0.47574093044638294,-0.04540961154523346,0.2297728227047532,0.4100508978983959,0.547554587807871,0.14196660864834282,0.2463411759089423,0.8245980594529394,0.36646960169274095,0.04634917343567005,2.2177267137135845,-0.06053572370736113,1.133183088323375
2016-04-03,0.450298350690488,0.8694226052582045,0.1683031383273911,0.5152178550887444,-1.1880561482848422,0.3514306201339137,0.725056880407182,0.47371231391649365,0.026970183001872358,-0.8247412075049406,-0.30682615323074486,-0.4445484572371606,0.126610487356912,-0.42724085359779035,0.24650128209037234,-0.4599785806678221,-0.8576922329528275,-0.24284069412189507,-0.34108130869519226,0.5830955031538926,-0.7939431920396803,-0.7553453238376588,-0.6734938835599578,-0.7335299171552189,-0.43043592686786536
2016-04-10,0.4800004838978809,-0.46817085181404766,1.218110004255137,-1.4039361810465252,-0.267977363353931,-0.0539352916452025,-0.7849016532858104,0.5610515907488623,-1.3390746693331375,0.227141976474777,0.6838996380051322,-0.3188996501374644,1.218403727543676,-1.2986447046968272,-0.39379070593691795,0.20634195633533026,-0.6589428399248163,0.8051390887862773,-1.2966752072499645,-0.049565904510052966,-1.2736879822359952,-1.2061920266234782,0.21395673581795702,-1.2338465563140604,-0.3044845657682178
2016-04-17,0.4150253899672091,-0.4938374481812084,1.0639572144740421,-1.235842112757799,-0.28205640814132454,-0.10004950776979557,-0.7940266689677339,0.5116499696188822,-1.2445853519624699,0.15697202188038414,0.5621410615244999,-0.3498805982407772,1.0686228735047498,-1.148706456172119,-0.450113424025214,0.11442441764144781,-0.6803777103669315,0.7180665808971262,-1.1686234582345343,-0.15262107951415027,-0.32659669698899085,-0.44742496861201725,0.4115966043420212,-0.47565323000418125,0.743332981086984
2016-04-24,0.8201976493585466,0.7333029273417728,1.0247440832270331,-0.3255035171259719,-0.9857009576922716,0.2920731467816645,0.5565749701472473,0.44519551657346634,-0.020649218405280903,-0.7045730400873639,0.9809835869729465,0.8966065519668849,1.0309026668234302,-0.24599737337279695,-1.0588507373127367,0.5515225047209942,0.7487277344529044,0.6608113669710672,-0.12351251562312728,-0.7927222878860185,-1.0226013280592747,-1.005799833985556,-0.367180004371024,-1.005311952938172,-0.07440929212001575
2016-05-01,-0.06141006012842518,-0.6522009421318147,0.37193898648868023,-0.7859650540377988,-0.6456710572080493,-0.24146522119746072,-0.07282823029484656,-0.22632451314325358,0.1948393073561213,-0.8128186497019927,-0.3471320886798824,-0.6863204530962924,0.1673423679522744,-0.6352076636108072,-0.6518086204589355,-0.5889144675053505,-1.0185479914905462,0.006213917590201753,-0.7739032249107263,-0.3795964887806236,0.7060765971736765,0.0710910724562465,-0.6879977599596662,0.10560605734483618,-1.1446055911789825
2016-05-08,-0.45676071917357586,-0.8471767382756666,0.21086835407107868,-0.8309453320278838,-0.5656801926442169,-0.9416850032925361,-1.2080394303625912,-0.42108427627247597,-0.8337978703262714,-0.05044770294405967,-0.6028568501938073,-0.9723326364582421,0.07457144655590989,-0.8152011587954399,-0.812930706766831,-1.07852314407323,-1.2690081916287765,-0.3452733993055232,-0.7750261946697736,-0.46774486952564576,-0.7523575283872971,-0.6973181785074072,0.5163151756739914,-0.7235585396482299,0.11971233333884006
2016-05-15,-1.5147302260399564,-1.6834398912417108,-0.32612950981231226,-1.1489329083475133,-0.3091679267648838,-1.397765188525442,-1.5233910888909765,-1.0232199466473724,-0.6075578385612563,0.7070065546232568,-1.1806079805829783,-1.5461569043491745,-0.24101907921150173,-1.0661391281334214,-0.42050684456675513,-1.189744962645259,-1.2690081916287765,-0.6902984203036776,-0.5098260104221825,0.34442269054550867,-0.45005158758929864,-0.6047902486308343,1.7260606309287982,-0.6887850227592813,-0.25470768907394653
2016-05-22,-1.3510000638047435,-1.1750314799434312,-0.46259052262308625,-0.5988847830287667,-0.7324237674152697,-1.4336837716091664,-1.5233910888909765,-1.2325761320380018,-0.5343333448425562,-0.30427202889338567,-1.0160694315201282,-1.0342807061488661,-0.3594905843894632,-0.5257913108822218,-0.8591330190591703,-1.1977498245183558,-1.2690081916287765,-0.8228645187717458,-0.45226010534338623,-0.488764108242314,-0.42125458846779584,-0.2319667446620955,-0.6025450274336468,-0.20193894057802886,0.6203056004959591
2016-05-29,-0.8438429931208354,-0.7293471812445886,-0.5203462661128275,-0.25578279135260434,-0.4059124875050689,-1.1161198396217231,-1.061793370047174,-1.0835885809420305,-0.07450737025319612,0.1645159353054142,-0.9025362939716693,-0.5889685348982487,-0.45982514131597335,-0.15993634520703,-0.5755284702587907,-1.1822261520522153,-0.8272176242137265,-1.0277830647412984,0.02500366789888727,-0.10068223726960598,-0.9287574072538352,-0.8525401785770457,-0.7151413856953613,-0.8010280976905554,-0.4828466197226382
