Date,CTHRStock_Open_average,CTHRStock_Open_max,CTHRStock_Open_min,CTHRStock_Open_volatility,CTHRStock_Open_change,CTHRStock_High_average,CTHRStock_High_max,CTHRStock_High_min,CTHRStock_High_volatility,CTHRStock_High_change,CTHRStock_Low_average,CTHRStock_Low_max,CTHRStock_Low_min,CTHRStock_Low_volatility,CTHRStock_Low_change,CTHRStock_Close_average,CTHRStock_Close_max,CTHRStock_Close_min,CTHRStock_Close_volatility,CTHRStock_Close_change,CTHRStock_Volume_average,CTHRStock_Volume_max,CTHRStock_Volume_min,CTHRStock_Volume_volatility,CTHRStock_Volume_change
2016-05-15,0.17616440521522975,0.09101878370061842,0.2465922718944827,-0.3051215108472445,-0.795923051094046,0.12227971146962958,0.048948592329572285,0.18027402936690395,-0.2829333805969042,-0.7145012902846435,0.22122454838651973,0.19661901505555085,0.15285181292034852,0.11167225787058602,-1.135084319194342,0.07547876358169218,0.12752235613944726,-0.06272901686977898,0.544308983652408,-1.3777540835053321,-0.043763446134853445,0.3224571928378828,-0.4250512276937999,0.3892579487465607,0.9743177113406084
2016-05-22,-0.18808544916852357,-0.3781349651803497,0.0059667638286968324,-0.8315295264209834,-0.3155843356842958,-0.25957151194145545,-0.2990861540594947,-0.11471214792491886,-0.44112565545087024,-0.3669907876508712,-0.12174957864274052,-0.3239102648857532,0.18341026112467268,-1.204186444328567,-0.08125059274178986,-0.1738264345935711,-0.28671575763266255,-0.03051917355042091,-0.7595072583410537,-0.41095057338651286,-0.19912976512196653,-0.47707735990795413,0.03079925385338619,-0.5110580245671982,-0.4915422404431603
2016-05-29,-0.1272500190588396,-0.28567468099024385,0.01926531950385857,-0.6501851345185714,0.15050153892642343,-0.12726727705649146,-0.2137335753148744,-0.03763779489388333,-0.41104528773853594,0.31223482393393687,-0.017760291553373043,-0.16450272677092984,0.2624092047887678,-0.981356282699296,0.08277291653767105,0.015964829620562764,-0.0859897627997916,0.10407633967395967,-0.5422681393809001,0.670108128928782,0.5513931272643365,0.3306700765699342,-0.4938015465560108,0.40450785741894174,0.15019283238181516
2016-06-05,-0.14500873842740475,-0.11325152651368371,-0.11024700524153937,-0.022733214185455458,-0.7983368574510618,-0.1938445325254004,-0.27480031111912445,-0.10853440087093173,-0.3954037791999323,-0.8046408087469354,-0.1489214611433444,-0.03614694699973352,-0.3728237442207046,0.759659121762429,-0.8113963514758166,-0.03878686987534479,-0.15856052993949063,0.12569275613404027,-0.8215972770369846,-0.5836142617374598,-0.3820755440222531,-0.465975212025048,0.6279947622809543,-0.5672927336026101,-0.1608545134429858
2016-06-12,-0.25046476072348467,-0.37951530393600846,-0.1656519965852488,-0.4958358719635061,0.38503873033469205,-0.24379156669649366,-0.012449932361011752,-0.15805038205069746,0.30691199202552366,0.8406391327165729,-0.2253432973024268,-0.4148914602771923,0.05606782726676284,-1.0460114514971195,0.0028009533119012445,-0.268698842119435,-0.38758122899226866,-0.11681534433633901,-0.7932593099343516,-0.2937368277238528,0.45649345182744194,0.6725766795182215,1.4348676295653058,0.5549855328105753,1.1252300275614264
2016-06-19,-0.21012122837613673,-0.2998874297368914,-0.08231726389433928,-0.4727243413522927,-0.3556088381418222,-0.035260922761737104,-0.06407374748429406,-0.016107934979392974,-0.10742196875675242,-0.20577132331963555,-0.10701267252262327,-0.243445755300155,0.004548238833678567,-0.5368619933320572,-0.6870388140303395,-0.10753339048897873,-0.11742592015341918,-0.0362466768065923,-0.23093046824246571,0.03129608515660287,0.09136563166811447,-0.30230018015252713,1.6444007611662426,-0.5261794081476283,-0.24116665327967585
2016-06-26,-0.252594027945807,-0.26567763323703575,-0.19567815297453348,-0.18401528604383915,-0.4028495247350922,-0.34560727034016786,-0.49839984627188244,-0.1676614220480103,-0.6798692337524814,-0.3585589581164218,-0.4178860244373346,-0.5633470437683776,-0.10070105504552426,-0.9228240389601796,-0.06117949748726681,-0.40750591986147394,-0.5624420870371722,-0.2163416207885685,-0.900110054741145,-0.25310427822629805,0.035740712198160864,-0.3348107925175669,0.6181993004169318,-0.4334014551541471,-0.551049349631071
2016-07-03,-0.2677516749014433,-0.0060240762502477415,-0.3099553271390582,0.4580556485440598,0.24073167829056402,-0.09551907225078997,0.035326944302097735,-0.18817674488760006,0.3991376395012748,-1.4126259878413314,-0.41640719905029994,-0.28568991238099195,-0.1912006239576387,-0.1876241387731706,-0.26842569748768963,-0.4090780648889811,-0.383285520420807,-0.30952537834988814,-0.21050981484956663,-0.9508609086623692,4.022513927111988,3.9057218222910324,4.056106179514192,3.831516494808255,-3.9532627172649546
2016-07-10,-0.8198362606790848,-0.908034686824083,-0.7485314776451296,-0.4641691046186607,-0.03136460247375696,-0.8007626296734024,-1.0887904320563775,-0.582565372964969,-0.8281980194776176,-0.2347434257207579,-0.6175517469439114,-0.7218478482429678,-0.4078118583160458,-0.5079060864978969,0.1973889619269564,-0.7268293100154807,-0.9263264245162517,-0.45113785173122883,-1.037660428099389,0.1721331356770283,0.6834287628049669,0.6400507034562946,0.4586662338845307,0.6649496954270434,-0.8642925933824348
2016-07-17,-0.8158211177209612,-0.6340742508509266,-0.8243372228312421,0.04802296664827142,-0.49733322773783906,-0.8117230375049622,-0.9125609203608498,-0.6692984541933548,-0.4861906779439588,-0.05940012103600501,-0.7726821758969128,-0.8961648235675809,-0.581793839065031,-0.4761271756290692,-0.16109849331940115,-0.8358651949688524,-0.8972462212066271,-0.7217185488977845,-0.47778078895317855,-0.5206316851819803,0.11314123143694557,0.11381736568504618,0.07484605914313266,0.11942425302152514,0.3398429594598772
