Date,ishares S&P 500Etf_Open_average,ishares S&P 500Etf_Open_max,ishares S&P 500Etf_Open_min,ishares S&P 500Etf_High_average,ishares S&P 500Etf_High_max,ishares S&P 500Etf_High_min,ishares S&P 500Etf_Low_average,ishares S&P 500Etf_Low_max,ishares S&P 500Etf_Low_min,ishares S&P 500Etf_Close_average,ishares S&P 500Etf_Close_max,ishares S&P 500Etf_Close_min
2016-05-15,0.7550626299870042,0.7550626299870042,0.7550626299870042,0.7848609201729383,0.7848609201729383,0.7848609201729383,0.8475354702777365,0.8475354702777365,0.8475354702777365,0.7890104112169883,0.7890104112169883,0.7890104112169883
2016-05-22,1.2127154137514096,1.2127154137514096,1.2127154137514096,1.201446832420097,1.201446832420097,1.201446832420097,1.2740089474138294,1.2740089474138294,1.2740089474138294,1.2580695461367732,1.2580695461367732,1.2580695461367732
2016-05-29,1.2024147746124074,1.2024147746124074,1.2024147746124074,1.163452615951736,1.163452615951736,1.163452615951736,1.1099393205143118,1.1099393205143118,1.1099393205143118,1.1633072626896679,1.1633072626896679,1.1633072626896679
2016-06-05,1.1282097964279107,1.1282097964279107,1.1282097964279107,1.0882732595504894,1.0882732595504894,1.0882732595504894,1.0776227495339847,1.0776227495339847,1.0776227495339847,1.0437860163045174,1.0437860163045174,1.0437860163045174
2016-06-12,0.7509092400783075,0.7509092400783075,0.7509092400783075,0.6513795769085404,0.6513795769085404,0.6513795769085404,0.6617766649109852,0.6617766649109852,0.6617766649109852,0.6260367124550623,0.6260367124550623,0.6260367124550623
2016-06-19,0.029372713647940994,0.029372713647940994,0.029372713647940994,0.38396942144684304,0.38396942144684304,0.38396942144684304,0.012902730840144004,0.012902730840144004,0.012902730840144004,-0.07075774650327013,-0.07075774650327013,-0.07075774650327013
2016-06-26,0.9576044580419496,0.9576044580419496,0.9576044580419496,1.0137864618876962,1.0137864618876962,1.0137864618876962,1.1072629003000602,1.1072629003000602,1.1072629003000602,1.0349807443825478,1.0349807443825478,1.0349807443825478
2016-07-03,1.3864711674277417,1.3864711674277417,1.3864711674277417,1.6416563767841352,1.6416563767841352,1.6416563767841352,1.4775505568169407,1.4775505568169407,1.4775505568169407,1.6565523462079756,1.6565523462079756,1.6565523462079756
2016-07-10,2.542974846540579,2.542974846540579,2.542974846540579,2.5020413006552733,2.5020413006552733,2.5020413006552733,2.4251352726216786,2.4251352726216786,2.4251352726216786,2.3597318829884615,2.3597318829884615,2.3597318829884615
2016-07-17,2.1226013399607915,2.1226013399607915,2.1226013399607915,2.2600348795229723,2.2600348795229723,2.2600348795229723,2.2593555583478078,2.2593555583478078,2.2593555583478078,2.325759643137686,2.325759643137686,2.325759643137686
2016-07-24,1.8796888576992863,1.8796888576992863,1.8796888576992863,2.005137214064362,2.005137214064362,2.005137214064362,1.9585065559982606,1.9585065559982606,1.9585065559982606,1.9718931773907291,1.9718931773907291,1.9718931773907291
2016-07-31,1.7719594511713521,1.7719594511713521,1.7719594511713521,1.8554888652824748,1.8554888652824748,1.8554888652824748,1.8516876720170494,1.8516876720170494,1.8516876720170494,1.8775211882261842,1.8775211882261842,1.8775211882261842
2016-08-07,1.7668044353075134,1.7668044353075134,1.7668044353075134,1.7482624744421655,1.7482624744421655,1.7482624744421655,1.7940343353310813,1.7940343353310813,1.7940343353310813,1.7118240481111944,1.7118240481111944,1.7118240481111944
2016-08-14,1.569260393939825,1.569260393939825,1.569260393939825,1.5451775746681242,1.5451775746681242,1.5451775746681242,1.540272268176853,1.540272268176853,1.540272268176853,1.525074535186148,1.525074535186148,1.525074535186148
2016-08-21,1.3301777051277468,1.3301777051277468,1.3301777051277468,1.4496552204041777,1.4496552204041777,1.4496552204041777,1.1351695249306533,1.1351695249306533,1.1351695249306533,1.1635633810209507,1.1635633810209507,1.1635633810209507
2016-08-28,1.2835247334044189,1.2835247334044189,1.2835247334044189,1.254449999779175,1.254449999779175,1.254449999779175,1.26897149524225,1.26897149524225,1.26897149524225,1.2267394812868728,1.2267394812868728,1.2267394812868728
2016-09-04,0.9230213911865088,0.9230213911865088,0.9230213911865088,0.8086776494098947,0.8086776494098947,0.8086776494098947,0.3964744032650671,0.3964744032650671,0.3964744032650671,0.2486892257702298,0.2486892257702298,0.2486892257702298
2016-09-11,0.401597504838259,0.401597504838259,0.401597504838259,0.30103418498740603,0.30103418498740603,0.30103418498740603,0.40076129062236027,0.40076129062236027,0.40076129062236027,0.3826331911424532,0.3826331911424532,0.3826331911424532
2016-09-18,0.9352539646083533,0.9352539646083533,0.9352539646083533,0.8636495239776595,0.8636495239776595,0.8636495239776595,0.9499177370840125,0.9499177370840125,0.9499177370840125,0.8187899701562878,0.8187899701562878,0.8187899701562878
2016-09-25,0.4297933123552586,0.4297933123552586,0.4297933123552586,0.6061515484171851,0.6061515484171851,0.6061515484171851,0.5514970132397131,0.5514970132397131,0.5514970132397131,0.588464198083348,0.588464198083348,0.588464198083348
2016-10-02,0.447518610057218,0.447518610057218,0.447518610057218,0.3533249681199203,0.3533249681199203,0.3533249681199203,0.21689544319075466,0.21689544319075466,0.21689544319075466,0.227762141401818,0.227762141401818,0.227762141401818
2016-10-09,-0.05441760576918886,-0.05441760576918886,-0.05441760576918886,-0.12525205234228043,-0.12525205234228043,-0.12525205234228043,-0.09380075540640671,-0.09380075540640671,-0.09380075540640671,-0.2654659547118962,-0.2654659547118962,-0.2654659547118962
2016-10-16,-0.3845694662318593,-0.3845694662318593,-0.3845694662318593,-0.3391931385686267,-0.3391931385686267,-0.3391931385686267,-0.20969810977558676,-0.20969810977558676,-0.20969810977558676,-0.10694467256762127,-0.10694467256762127,-0.10694467256762127
2016-10-23,-0.39390891584110493,-0.39390891584110493,-0.39390891584110493,-0.4420057600107711,-0.4420057600107711,-0.4420057600107711,-0.510655856416156,-0.510655856416156,-0.510655856416156,-0.49440467202399674,-0.49440467202399674,-0.49440467202399674
2016-10-30,-1.4926502312993986,-1.4926502312993986,-1.4926502312993986,-1.686531596957797,-1.686531596957797,-1.686531596957797,-1.4238971107457088,-1.4238971107457088,-1.4238971107457088,-1.5619406779647416,-1.5619406779647416,-1.5619406779647416
2016-11-06,0.25647643243752655,0.25647643243752655,0.25647643243752655,0.22807875526658214,0.22807875526658214,0.22807875526658214,0.3042948751638945,0.3042948751638945,0.3042948751638945,0.4438922120227752,0.4438922120227752,0.4438922120227752
2016-11-13,1.217543479877194,1.217543479877194,1.217543479877194,1.130836322249484,1.130836322249484,1.130836322249484,1.269920088786889,1.269920088786889,1.269920088786889,1.0809611207995065,1.0809611207995065,1.0809611207995065
2016-11-20,1.796416227686695,1.796416227686695,1.796416227686695,1.8165161483081629,1.8165161483081629,1.8165161483081629,2.000346967591995,2.000346967591995,2.000346967591995,1.8882985206537102,1.8882985206537102,1.8882985206537102
2016-11-27,1.1614019668100848,1.1614019668100848,1.1614019668100848,1.1863764547090756,1.1863764547090756,1.1863764547090756,1.244364941122504,1.244364941122504,1.244364941122504,1.1276055819070916,1.1276055819070916,1.1276055819070916
2016-12-04,2.494663720988871,2.494663720988871,2.494663720988871,2.6539452547838813,2.6539452547838813,2.6539452547838813,2.5455460651779864,2.5455460651779864,2.5455460651779864,2.599711039796577,2.599711039796577,2.599711039796577
2016-12-11,2.3982561456774176,2.3982561456774176,2.3982561456774176,2.3200693548644034,2.3200693548644034,2.3200693548644034,2.208009756799275,2.208009756799275,2.208009756799275,2.119351228924047,2.119351228924047,2.119351228924047
2016-12-18,1.698111096667153,1.698111096667153,1.698111096667153,1.6713260603505635,1.6713260603505635,1.6713260603505635,1.7637960657182357,1.7637960657182357,1.7637960657182357,1.7099282827873703,1.7099282827873703,1.7099282827873703
2016-12-25,1.3922258740423832,1.3922258740423832,1.3922258740423832,1.3312235812101678,1.3312235812101678,1.3312235812101678,1.1439560512746123,1.1439560512746123,1.1439560512746123,1.1852505893506036,1.1852505893506036,1.1852505893506036
2017-01-01,1.5599895326803734,1.5599895326803734,1.5599895326803734,1.7064381021513155,1.7064381021513155,1.7064381021513155,1.5869074696725736,1.5869074696725736,1.5869074696725736,1.683288245706254,1.683288245706254,1.683288245706254
2017-01-08,1.4282439776697329,1.4282439776697329,1.4282439776697329,1.4618138830288248,1.4618138830288248,1.4618138830288248,1.5296467753818535,1.5296467753818535,1.5296467753818535,1.4540217595862122,1.4540217595862122,1.4540217595862122
2017-01-15,1.2805299442153417,1.2805299442153417,1.2805299442153417,1.2996271089569105,1.2996271089569105,1.2996271089569105,1.2811499984161958,1.2811499984161958,1.2811499984161958,1.269272561317759,1.269272561317759,1.269272561317759
2017-01-22,1.5430824623071842,1.5430824623071842,1.5430824623071842,1.497732253251589,1.497732253251589,1.497732253251589,1.5342947077461662,1.5342947077461662,1.5342947077461662,1.464914594478463,1.464914594478463,1.464914594478463
